G[1,1](Chloride >= 8.751 & HCO3 >= 2.654) [Discrimination Score: -6.000; Robustness + : -8.751; Robustness - : -8.751; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets <= 84.440 -> WBC >= 0.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.271 | Hct <= 21.303) -> WBC >= 0.013) & Platelets >= 6.139) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.715 & Potassium <= 4.105) & Magnesium >= 0.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.478 & Potassium < 2.979) & Magnesium < 0.718) & Phosphate < 1.227) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.464 & Magnesium > 0.260) -> Calcium < 5.801) [Discrimination Score: -0.500; Robustness + : -5.801; Robustness - : -5.801; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 11.892) U[0,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 54.088 & Creatinine >= 0.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 7.661 & HCO3 >= 0.389) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 7.677 | Hct <= 12.254) [Discrimination Score: 6.000; Robustness + : 12.254; Robustness - : 12.254; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 185.620 -> WBC >= 0.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.115 | Hct <= 34.527) -> WBC >= 0.800) & Platelets >= 1.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.066 & Potassium <= 4.601) & Magnesium >= 0.048) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.852 & Potassium < 4.387) & Magnesium < 1.690) & Phosphate < 2.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.614 & Magnesium > 0.108) -> Calcium < 1.789) [Discrimination Score: 2.500; Robustness + : -1.789; Robustness - : -1.789; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 81.621) U[0,0] (SBP <= 0.000)) [Discrimination Score: -0.074; Robustness + : -11.591; Robustness - : -9.140; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 38.619 & Creatinine >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 16.310 & HCO3 >= 0.397) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.656 | Hct <= 15.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 171.065 -> WBC >= 0.497) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.650 | Hct <= 26.564) -> WBC >= 0.102) & Platelets >= 8.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 7.921 & Potassium <= 4.133) & Magnesium >= 0.128) [Discrimination Score: -0.178; Robustness + : -0.329; Robustness - : -0.128; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.177 & Potassium < 2.633) & Magnesium < 2.162) & Phosphate < 1.632) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.023 & Magnesium > 0.341) -> Calcium < 7.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.229) U[0,1] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 95.232 & Creatinine >= 0.402) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.260 & HCO3 >= 1.947) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.959 | Hct <= 31.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 222.803 -> WBC >= 0.578) [Discrimination Score: -2.000; Robustness + : -222.803; Robustness - : -222.803; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 9.894 | Hct <= 20.951) -> WBC >= 0.195) & Platelets >= 1.245) [Discrimination Score: -1.000; Robustness + : -20.951; Robustness - : -20.951; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.204 & Potassium <= 6.023) & Magnesium >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 3.805 & Potassium < 1.389) & Magnesium < 1.087) & Phosphate < 4.800) [Discrimination Score: 4.000; Robustness + : 1.087; Robustness - : 1.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.078 & Magnesium > 0.382) -> Calcium < 6.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 73.271) U[1,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 92.854 & Creatinine >= 0.373) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 4.681 & HCO3 >= 1.684) [Discrimination Score: 0.015; Robustness + : -4.663; Robustness - : -4.681; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.261 | Hct <= 8.512) [Discrimination Score: -5.000; Robustness + : 8.512; Robustness - : 8.512; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 109.462 -> WBC >= 0.358) [Discrimination Score: 6.000; Robustness + : -109.462; Robustness - : -109.462; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 9.351 | Hct <= 39.931) -> WBC >= 0.560) & Platelets >= 5.696) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 8.812 & Potassium <= 4.645) & Magnesium >= 0.059) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.117 & Potassium < 2.516) & Magnesium < 1.731) & Phosphate < 9.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.526 & Magnesium > 0.035) -> Calcium < 3.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 74.192) U[1,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 61.454 & Creatinine >= 0.324) [Discrimination Score: -3.000; Robustness + : -0.324; Robustness - : -0.324; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.165 & HCO3 >= 2.408) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 9.844 | Hct <= 26.740) [Discrimination Score: 0.000; Robustness + : 26.740; Robustness - : 26.740; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 70.457 -> WBC >= 0.538) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.140 | Hct <= 9.045) -> WBC >= 0.049) & Platelets >= 1.509) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.495 & Potassium <= 3.343) & Magnesium >= 0.268) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.764 & Potassium < 5.913) & Magnesium < 1.105) & Phosphate < 6.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.226 & Magnesium > 0.153) -> Calcium < 8.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.316) U[1,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 20.281 & Creatinine >= 0.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 12.553 & HCO3 >= 0.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 11.718 | Hct <= 35.432) [Discrimination Score: 0.000; Robustness + : 35.432; Robustness - : 35.432; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 83.897 -> WBC >= 0.642) [Discrimination Score: -0.000; Robustness + : -83.897; Robustness - : -83.897; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 9.091 | Hct <= 17.887) -> WBC >= 0.411) & Platelets >= 7.576) [Discrimination Score: 3.000; Robustness + : -17.887; Robustness - : -17.887; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.630 & Potassium <= 4.642) & Magnesium >= 0.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.754 & Potassium < 4.142) & Magnesium < 2.791) & Phosphate < 0.859) [Discrimination Score: -0.333; Robustness + : 0.859; Robustness - : 0.859; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.058 & Magnesium > 0.185) -> Calcium < 2.742) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 32.134) U[0,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 98.045 & Creatinine >= 0.308) [Discrimination Score: 3.000; Robustness + : -0.308; Robustness - : -0.308; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 12.838 & HCO3 >= 1.748) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 11.669 | Hct <= 22.348) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 141.945 -> WBC >= 0.085) [Discrimination Score: 6.000; Robustness + : -141.945; Robustness - : -141.945; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.244 | Hct <= 34.258) -> WBC >= 0.484) & Platelets >= 9.257) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.888 & Potassium <= 3.077) & Magnesium >= 0.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.203 & Potassium < 1.789) & Magnesium < 2.705) & Phosphate < 5.628) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.542 & Magnesium > 0.154) -> Calcium < 8.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 5.246) U[0,1] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 96.120 & Creatinine >= 0.355) [Discrimination Score: -0.157; Robustness + : 12.151; Robustness - : 23.764; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 5.568 & HCO3 >= 2.829) [Discrimination Score: -6.000; Robustness + : -5.568; Robustness - : -5.568; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.009 | Hct <= 32.614) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 165.298 -> WBC >= 0.114) [Discrimination Score: 0.000; Robustness + : -165.298; Robustness - : -165.298; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 10.175 | Hct <= 26.454) -> WBC >= 0.055) & Platelets >= 5.737) [Discrimination Score: 5.000; Robustness + : -26.454; Robustness - : -26.454; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 0.716 & Potassium <= 4.510) & Magnesium >= 0.275) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.265 & Potassium < 3.085) & Magnesium < 1.187) & Phosphate < 9.689) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.220 & Magnesium > 0.065) -> Calcium < 4.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.130) U[1,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 19.945 & Creatinine >= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT <= 24.746) U[0,1] (SepsisLabel = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN >= 7.577 -> SepsisLabel = 0.993) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Resp > 13.259 & SepsisLabel = 0.175) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb < 3.251 & SepsisLabel = 0.979) [Discrimination Score: 1.500; Robustness + : -0.979; Robustness - : -0.979; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Phosphate >= 0.594 & SepsisLabel = 0.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Creatinine >= 0.405 -> SepsisLabel = 0.245) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](pH > 0.332 & SepsisLabel = 0.259) [Discrimination Score: -1.000; Robustness + : -0.332; Robustness - : -0.332; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hct <= 39.314 & SepsisLabel = 0.937) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium > 0.146 -> SepsisLabel = 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2Sat > 41.781 -> SepsisLabel = 0.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BaseExcess < -0.297 & SepsisLabel = 0.799) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HCO3 <= 13.226 -> SepsisLabel = 0.931) [Discrimination Score: 4.500; Robustness + : -13.226; Robustness - : -13.226; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](WBC > 0.140 & SepsisLabel = 0.714) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate >= 0.017) U[0,2] (SepsisLabel = 0.691)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 105.494) U[0,1] (SepsisLabel = 0.161)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 50.747) U[0,1] (SepsisLabel = 0.446)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PaCO2 >= 0.816 -> SepsisLabel = 0.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 6.244) U[0,1] (SepsisLabel = 0.886)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glucose > 5.708 -> SepsisLabel = 0.193) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium <= 1.579 -> SepsisLabel = 0.775) [Discrimination Score: -0.333; Robustness + : -1.579; Robustness - : -1.579; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Temp <= 31.157 -> SepsisLabel = 0.583) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Potassium > 0.187 -> SepsisLabel = 0.681) [Discrimination Score: 7.000; Robustness + : 0.187; Robustness - : 0.187; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAP < 104.679 -> SepsisLabel = 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](FiO2 <= 0.269 & SepsisLabel = 0.111) [Discrimination Score: -0.099; Robustness + : -9.827; Robustness - : -5.016; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP < 0.000) U[1,2] (SepsisLabel = 0.172)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DBP <= 0.000 -> SepsisLabel = 0.573) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](EtCO2 >= 0.000 -> SepsisLabel = 0.882) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 >= 0.000) U[1,2] (SepsisLabel = 0.270)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST >= 0.000) U[0,2] (SepsisLabel = 0.633)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 0.000) U[1,2] (SepsisLabel = 0.697)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Bilirubin_direct < 0.000 & SepsisLabel = 0.920) [Discrimination Score: 1.000; Robustness + : -0.920; Robustness - : -0.920; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Bilirubin_total <= 0.000 & SepsisLabel = 0.738) [Discrimination Score: -0.500; Robustness + : -0.738; Robustness - : -0.738; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TroponinI < 0.000 -> SepsisLabel = 0.767) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Fibrinogen >= 0.000 & SepsisLabel = 0.030) [Discrimination Score: -2.750; Robustness + : -0.030; Robustness - : -0.030; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride >= 7.940 & Magnesium <= 1.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride >= 7.986 & Potassium >= 0.770) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Chloride >= 8.428 -> HCO3 >= 0.338) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Calcium <= 3.077 -> Glucose >= 4.582) [Discrimination Score: -0.000; Robustness + : -3.077; Robustness - : -3.077; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HCO3 >= 0.487 & Magnesium <= 2.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Magnesium <= 0.844 & Potassium >= 0.180) -> Temp >= 0.685) [Discrimination Score: 0.316; Robustness + : -90.658; Robustness - : -97.815; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 >= 0.982) U[0,0] (Potassium >= 0.341)) [Discrimination Score: 0.272; Robustness + : 0.237; Robustness - : -0.341; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Creatinine >= 0.343 & Phosphate >= 0.300) & Bilirubin_total <= 6.894) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 120.702) U[1,2] (Phosphate >= 0.196)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Calcium >= 0.554 & Phosphate <= 5.498) | O2Sat >= 0.106) [Discrimination Score: 0.135; Robustness + : 77.274; Robustness - : 73.644; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hgb >= 0.984 & WBC <= 2.924) [Discrimination Score: 2.667; Robustness + : -0.984; Robustness - : -0.984; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN >= 10.948 | Magnesium >= 0.333) | PaCO2 <= 2.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Creatinine >= 0.447 & Glucose >= 2.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Hct >= 3.004 | Hgb <= 6.213) -> PaCO2 <= 3.553) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Calcium >= 0.483 -> Creatinine >= 0.302) -> BUN <= 1.573) -> Glucose >= 0.299) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
