G[0,1](Chloride >= 4.607 & HCO3 >= 3.795) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Phosphate >= 0.155 & Magnesium > 0.326) -> Calcium < 8.054) [Discrimination Score: 8.054; Robustness + : 0.000; Robustness - : -8.054; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 3.861) U[2,2] (SBP <= 125.825)) [Discrimination Score: -125.825; Robustness + : 0.000; Robustness - : 125.825; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 9.866 & Creatinine >= 0.078) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 5.297 & HCO3 >= 4.265) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 12.794 | Hct <= 19.708) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 84.239 -> WBC >= 0.318) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.856 | Hct <= 26.646) -> WBC >= 0.012) & Platelets >= 66.617) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 7.145 & Potassium <= 3.608) & Magnesium >= 0.431) [Discrimination Score: 0.485; Robustness + : 0.000; Robustness - : -10.336; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.963 & Potassium < 2.472) & Magnesium < 1.017) & Phosphate < 3.669) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.476 & Magnesium > 0.292) -> Calcium < 8.834) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 83.582) U[0,1] (SBP <= 146.709)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.846 & Creatinine >= 0.137) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 16.389 & HCO3 >= 2.004) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.548 | Hct <= 19.782) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 134.526 -> WBC >= 0.308) [Discrimination Score: 134.526; Robustness + : 0.000; Robustness - : -134.526; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.861 | Hct <= 33.203) -> WBC >= 0.467) & Platelets >= 65.413) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 10.687 & Potassium <= 2.995) & Magnesium >= 0.075) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 8.728 & Potassium < 3.791) & Magnesium < 1.309) & Phosphate < 1.903) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.433 & Magnesium > 0.314) -> Calcium < 8.563) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.189) U[0,1] (SBP <= 133.120)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 2.365 & Creatinine >= 0.109) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 8.697 & HCO3 >= 5.327) [Discrimination Score: 8.697; Robustness + : 0.000; Robustness - : -8.697; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 13.263 | Hct <= 31.602) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 300.117 -> WBC >= 0.213) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 10.806 | Hct <= 18.473) -> WBC >= 0.007) & Platelets >= 65.966) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 8.412 & Potassium <= 2.482) & Magnesium >= 0.484) [Discrimination Score: 8719699275859613.000; Robustness + : 0.000; Robustness - : -0.484; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.160 & Potassium < 3.102) & Magnesium < 0.839) & Phosphate < 3.906) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.112 & Magnesium > 0.527) -> Calcium < 9.336) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 37.270) U[0,0] (SBP <= 128.463)) [Discrimination Score: -6.852; Robustness + : 0.000; Robustness - : 99.470; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 11.010 & Creatinine >= 0.031) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.075 & HCO3 >= 5.024) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.604 | Hct <= 27.815) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 144.994 -> WBC >= 0.162) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.102 | Hct <= 28.400) -> WBC >= 0.159) & Platelets >= 50.294) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.131 & Potassium <= 3.518) & Magnesium >= 0.002) [Discrimination Score: 0.002; Robustness + : 0.000; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 10.891 & Potassium < 2.074) & Magnesium < 1.221) & Phosphate < 1.254) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.062 & Magnesium > 0.535) -> Calcium < 9.836) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 48.856) U[0,0] (SBP <= 130.755)) [Discrimination Score: -6.895; Robustness + : 0.000; Robustness - : 101.355; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 9.027 & Creatinine >= 0.064) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2Sat < 99.023 -> SepsisLabel = 0.906) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HR > 56.206 -> SepsisLabel = 0.620) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP > 16.518) U[1,1] (SepsisLabel = 0.242)) [Discrimination Score: 8716414081339853.000; Robustness + : 0.000; Robustness - : -0.242; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP >= 42.810 -> SepsisLabel = 0.558) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAP < 95.956 & SepsisLabel = 0.993) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp > 1.787) U[1,2] (SepsisLabel = 0.826)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 31.288) U[0,1] (SepsisLabel = 0.849)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](FiO2 < 0.525 & SepsisLabel = 0.633) [Discrimination Score: 0.507; Robustness + : 0.000; Robustness - : -48.780; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](pH < 4.832 & SepsisLabel = 0.872) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 < 43.500 & SepsisLabel = 0.416) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess <= 8.668 -> SepsisLabel = 0.678) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Potassium < 1.814 -> SepsisLabel = 0.829) [Discrimination Score: 8168496779048238.000; Robustness + : 0.000; Robustness - : -1.814; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct <= 22.070) U[2,2] (SepsisLabel = 0.724)) [Discrimination Score: -22.070; Robustness + : 0.000; Robustness - : 22.070; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PTT <= 21.755 -> SepsisLabel = 0.867) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Fibrinogen > 119.977 -> SepsisLabel = 0.901) [Discrimination Score: -0.901; Robustness + : 0.000; Robustness - : 0.901; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Magnesium > 0.377 & SepsisLabel = 0.118) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb >= 3.512) U[1,2] (SepsisLabel = 0.468)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Lactate <= 2.317 & SepsisLabel = 0.308) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Platelets > 20.936 -> SepsisLabel = 0.718) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glucose > 6.735 & SepsisLabel = 0.124) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine >= 0.108) U[1,1] (SepsisLabel = 0.418)) [Discrimination Score: 0.108; Robustness + : 0.000; Robustness - : -0.108; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium >= 0.374 & SepsisLabel = 0.158) [Discrimination Score: 0.374; Robustness + : 0.000; Robustness - : -0.374; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Chloride <= 60.359 & SepsisLabel = 0.376) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 < 33.451) U[0,2] (SepsisLabel = 0.177)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HCO3 > 1.264 -> SepsisLabel = 0.354) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN < 11.898) U[1,2] (SepsisLabel = 0.916)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Phosphate >= 0.489 & SepsisLabel = 0.939) [Discrimination Score: 0.939; Robustness + : 0.000; Robustness - : -0.939; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AST < 34.357 & SepsisLabel = 0.989) [Discrimination Score: 8908191823144830.000; Robustness + : 0.000; Robustness - : -0.989; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Alkalinephos <= 16.641 & SepsisLabel = 0.254) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_total <= 3.236 & SepsisLabel = 0.250) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct >= 0.370) U[1,1] (SepsisLabel = 0.327)) [Discrimination Score: 0.327; Robustness + : 0.000; Robustness - : -0.327; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](WBC >= 0.051 & SepsisLabel = 0.410) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 < 0.000) U[0,0] (SepsisLabel = 0.823)) [Discrimination Score: 0.645; Robustness + : 0.000; Robustness - : -3.658; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TroponinI < 0.000 -> SepsisLabel = 0.393) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium >= 0.100 | Magnesium <= 1.705) -> Creatinine <= 1.607) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((AST >= 1.380 | WBC >= 0.338) | SepsisLabel <= 2.241) -> Platelets <= 2.959) [Discrimination Score: 0.778; Robustness + : 0.000; Robustness - : -21.932; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Alkalinephos <= 20.126 -> Bilirubin_total >= 0.213) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium >= 1.884 | Creatinine >= 0.085) [Discrimination Score: 0.085; Robustness + : 0.000; Robustness - : -0.085; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Chloride >= 5.739 & Creatinine <= 0.808) & SaO2 >= 0.136) & Phosphate >= 0.182) [Discrimination Score: 0.654; Robustness + : 0.000; Robustness - : -24.429; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium <= 3.696 & Chloride >= 2.656) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((O2Sat <= 98.695 & SepsisLabel >= 0.462) | AST >= 0.804) & PTT >= 0.526) [Discrimination Score: 0.526; Robustness + : 0.000; Robustness - : -0.526; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Calcium >= 1.450 | HCO3 >= 0.236) & Alkalinephos <= 6.184) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Creatinine <= 0.428 & HCO3 <= 19.725) & Platelets >= 1.968) | BaseExcess <= 26.140) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Chloride <= 75.264 | HCO3 <= 27.738) & SepsisLabel >= 4.701) -> pH >= 0.123) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN <= 9.859 & HCO3 <= 31.307) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Fibrinogen <= 197.161 & Magnesium <= 1.156) [Discrimination Score: -0.497; Robustness + : 0.000; Robustness - : 0.576; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen >= 127.963) U[1,2] (PTT <= 26.585)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](DBP >= 74.641 | MAP >= 74.440) [Discrimination Score: 74.440; Robustness + : 0.000; Robustness - : -74.440; Percent Class + : 1.000; Percent Class - : 0.000]
