G[0,0](Chloride >= 12.199 & HCO3 >= 1.507) [Discrimination Score: -0.500; Robustness + : -12.199; Robustness - : -10.659; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets <= 258.717 -> WBC >= 9.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.792 | Hct <= 13.089) -> WBC >= 4.103) & Platelets >= 25.784) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.579 & Potassium <= 2.003) & Magnesium >= 0.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.866 & Potassium < 5.464) & Magnesium < 0.906) & Phosphate < 0.724) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.023 & Magnesium > 0.046) -> Calcium < 2.253) [Discrimination Score: -0.816; Robustness + : -2.253; Robustness - : -1.333; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 4.632) U[2,2] (SBP <= 93.837)) [Discrimination Score: 0.000; Robustness + : 93.837; Robustness - : 93.837; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 12.034 & Creatinine >= 0.043) [Discrimination Score: 0.000; Robustness + : -0.043; Robustness - : -0.043; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 10.809 & HCO3 >= 4.137) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 10.158 | Hct <= 31.731) [Discrimination Score: -1.000; Robustness + : 31.731; Robustness - : 31.731; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 242.146 -> WBC >= 7.666) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 8.659 | Hct <= 19.027) -> WBC >= 4.545) & Platelets >= 8.537) [Discrimination Score: 0.000; Robustness + : -19.027; Robustness - : -19.027; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.522 & Potassium <= 4.823) & Magnesium >= 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.090 & Potassium < 4.082) & Magnesium < 0.627) & Phosphate < 0.619) [Discrimination Score: 0.000; Robustness + : 0.619; Robustness - : 0.619; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.031 & Magnesium > 0.070) -> Calcium < 1.837) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 0.415) U[2,2] (SBP <= 133.335)) [Discrimination Score: 0.000; Robustness + : 133.335; Robustness - : 133.335; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 12.477 & Creatinine >= 0.061) [Discrimination Score: 0.000; Robustness + : -0.061; Robustness - : -0.061; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 3.440 & HCO3 >= 4.423) [Discrimination Score: -0.707; Robustness + : -5.423; Robustness - : -4.423; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.171 | Hct <= 25.166) [Discrimination Score: 0.000; Robustness + : 25.166; Robustness - : 25.166; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 68.226 -> WBC >= 5.784) [Discrimination Score: 0.000; Robustness + : -68.226; Robustness - : -68.226; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.307 | Hct <= 25.262) -> WBC >= 0.143) & Platelets >= 46.850) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 5.395 & Potassium <= 2.412) & Magnesium >= 0.514) [Discrimination Score: 0.000; Robustness + : -0.514; Robustness - : -0.514; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.270 & Potassium < 5.139) & Magnesium < 1.061) & Phosphate < 2.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.227 & Magnesium > 0.487) -> Calcium < 6.513) [Discrimination Score: -0.816; Robustness + : -6.513; Robustness - : -3.713; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 49.240) U[0,2] (SBP <= 139.753)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 8.327 & Creatinine >= 0.037) [Discrimination Score: 0.729; Robustness + : -0.037; Robustness - : -24.219; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 18.584 & HCO3 >= 6.642) [Discrimination Score: 0.000; Robustness + : -18.584; Robustness - : -18.584; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.615 | Hct <= 31.525) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 228.621 -> WBC >= 9.767) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.637 | Hct <= 21.980) -> WBC >= 2.893) & Platelets >= 44.931) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.179 & Potassium <= 4.297) & Magnesium >= 0.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 6.867 & Potassium < 4.664) & Magnesium < 0.704) & Phosphate < 0.750) [Discrimination Score: 0.000; Robustness + : 0.704; Robustness - : 0.704; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.002 & Magnesium > 0.251) -> Calcium < 5.958) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 45.265) U[1,1] (SBP <= 92.909)) [Discrimination Score: 0.000; Robustness + : 92.909; Robustness - : 92.909; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 10.103 & Creatinine >= 0.193) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 12.623 & HCO3 >= 6.969) [Discrimination Score: 0.000; Robustness + : -12.623; Robustness - : -12.623; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.445 | Hct <= 18.448) [Discrimination Score: 0.000; Robustness + : 18.448; Robustness - : 18.448; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 229.283 -> WBC >= 1.832) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 5.420 | Hct <= 25.979) -> WBC >= 7.638) & Platelets >= 34.739) [Discrimination Score: 0.000; Robustness + : -34.739; Robustness - : -34.739; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 4.934 & Potassium <= 4.156) & Magnesium >= 0.311) [Discrimination Score: 0.000; Robustness + : -0.311; Robustness - : -0.311; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.456 & Potassium < 2.589) & Magnesium < 1.350) & Phosphate < 1.171) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.072 & Magnesium > 0.371) -> Calcium < 4.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 20.702) U[0,1] (SBP <= 135.422)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 7.057 & Creatinine >= 0.089) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 24.516 & HCO3 >= 0.573) [Discrimination Score: 0.000; Robustness + : -24.516; Robustness - : -24.516; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.685 | Hct <= 24.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 182.497 -> WBC >= 5.753) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.542 | Hct <= 17.010) -> WBC >= 2.168) & Platelets >= 0.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 7.492 & Potassium <= 3.013) & Magnesium >= 0.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 3.314 & Potassium < 3.316) & Magnesium < 1.514) & Phosphate < 0.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.144 & Magnesium > 0.092) -> Calcium < 4.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.599) U[1,2] (SBP <= 120.166)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 5.284 & Creatinine >= 0.180) [Discrimination Score: 0.000; Robustness + : -0.180; Robustness - : -0.180; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 35.005 & HCO3 >= 3.327) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.833 | Hct <= 32.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 162.058 -> WBC >= 0.636) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.076 | Hct <= 21.388) -> WBC >= 3.961) & Platelets >= 52.707) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.432 & Potassium <= 2.107) & Magnesium >= 0.532) [Discrimination Score: 0.000; Robustness + : -0.532; Robustness - : -0.532; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.624 & Potassium < 5.445) & Magnesium < 0.735) & Phosphate < 0.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.037 & Magnesium > 0.297) -> Calcium < 2.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 46.642) U[0,1] (SBP <= 118.909)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 7.294 & Creatinine >= 0.158) [Discrimination Score: 0.000; Robustness + : -0.158; Robustness - : -0.158; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 32.435) U[0,2] (SepsisLabel = 0.243)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](DBP > 13.822 & SepsisLabel = 0.825) [Discrimination Score: 0.000; Robustness + : -13.822; Robustness - : -13.822; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BaseExcess <= -0.802 -> SepsisLabel = 0.280) [Discrimination Score: 0.000; Robustness + : 0.280; Robustness - : 0.280; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp > 0.591) U[0,0] (SepsisLabel = 0.195)) [Discrimination Score: -0.922; Robustness + : 26.708; Robustness - : 70.809; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC >= 2.673) U[2,2] (SepsisLabel = 0.189)) [Discrimination Score: 0.000; Robustness + : -0.189; Robustness - : -0.189; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP > 58.325 & SepsisLabel = 0.866) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2Sat >= 35.151 & SepsisLabel = 0.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](AST <= 52.915 -> SepsisLabel = 0.625) [Discrimination Score: 0.000; Robustness + : -52.915; Robustness - : -52.915; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos > 0.405) U[0,2] (SepsisLabel = 0.402)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_total < 1.287 -> SepsisLabel = 0.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct > 6.081) U[0,2] (SepsisLabel = 0.983)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Lactate > 0.431 -> SepsisLabel = 0.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb > 2.453) U[1,2] (SepsisLabel = 0.443)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets >= 24.139 & SepsisLabel = 0.424) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 > 6.909 & SepsisLabel = 0.811) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Magnesium <= 1.181 & SepsisLabel = 0.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 25.941) U[0,1] (SepsisLabel = 0.204)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Calcium > 0.713 & SepsisLabel = 0.801) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glucose <= 138.198 -> SepsisLabel = 0.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN > 1.590 & SepsisLabel = 0.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Creatinine < 0.486 & SepsisLabel = 0.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate <= 1.665 & SepsisLabel = 0.948) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](pH < 7.099 -> SepsisLabel = 0.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 113.367) U[0,1] (SepsisLabel = 0.747)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp > 10.613 -> SepsisLabel = 0.363) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 > 5.832) U[1,2] (SepsisLabel = 0.377)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PTT >= 0.552 & SepsisLabel = 0.634) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium >= 0.983) U[2,2] (SepsisLabel = 0.924)) [Discrimination Score: 1.000; Robustness + : -0.924; Robustness - : -0.924; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](FiO2 > 0.188 & SepsisLabel = 0.718) [Discrimination Score: -0.262; Robustness + : -98.239; Robustness - : -41.031; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](EtCO2 <= 0.000 -> SepsisLabel = 0.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SaO2 < 0.000 -> SepsisLabel = 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Bilirubin_direct >= 0.000 & SepsisLabel = 0.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TroponinI <= 0.000 & SepsisLabel = 0.226) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Fibrinogen < 0.000 & SepsisLabel = 0.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((SepsisLabel <= 0.972 -> SepsisLabel <= 0.778) | Phosphate >= 0.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Chloride >= 39.692 & Magnesium <= 1.568) -> SaO2 <= 0.971) | SBP <= 1.374) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct <= 29.305) U[0,1] (Hgb >= 0.440)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HCO3 <= 19.060 -> Magnesium >= 0.321) | WBC >= 0.502) & Resp <= 1.272) [Discrimination Score: 0.000; Robustness + : -0.502; Robustness - : -0.502; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium <= 7.912 | Glucose >= 6.303) -> Glucose <= 135.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Chloride >= 38.076 -> HCO3 >= 7.460) | FiO2 <= 9.644) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Calcium <= 4.945 -> Creatinine <= 0.595) | PTT <= 0.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 2.200 -> Potassium >= 1.402) | PaCO2 <= 3.815) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Creatinine >= 0.038 -> Glucose >= 10.393) -> EtCO2 <= 93.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 0.344 & Chloride >= 24.689) & PTT <= 45.763) & Chloride >= 39.347) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Creatinine >= 0.010 & PTT >= 3.761) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BUN >= 4.184 | Magnesium <= 1.387) -> BaseExcess <= 1.398) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN >= 2.247 & HCO3 <= 21.129) [Discrimination Score: 0.000; Robustness + : -2.247; Robustness - : -2.247; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Glucose <= 83.822 -> PTT >= 1.961) | Magnesium >= 2.947) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
