G[1,1](Chloride >= 3.723 & HCO3 >= 0.999) [Discrimination Score: -9.000; Robustness + : -3.723; Robustness - : -3.723; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine >= 0.013) U[0,2] (SepsisLabel = 0.115)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Hct > 0.375 -> SepsisLabel = 0.251) [Discrimination Score: -5.000; Robustness + : 0.251; Robustness - : 0.251; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SaO2 >= 1.428 -> SepsisLabel = 0.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PTT >= 0.105 -> SepsisLabel = 0.625) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Temp >= 5.759 & SepsisLabel = 0.827) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PaCO2 <= 28.553 -> SepsisLabel = 0.221) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((pH > 0.802) U[0,2] (SepsisLabel = 0.806)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2Sat < 85.898 & SepsisLabel = 0.626) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Bilirubin_total >= 0.003 & SepsisLabel = 0.855) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 > 0.015) U[2,2] (SepsisLabel = 0.960)) [Discrimination Score: 5.000; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP > 65.350) U[0,1] (SepsisLabel = 0.124)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](EtCO2 > 0.000 & SepsisLabel = 0.264) [Discrimination Score: -0.000; Robustness + : -0.264; Robustness - : -0.264; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AST < 0.000 -> SepsisLabel = 0.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Alkalinephos < 0.000 & SepsisLabel = 0.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct > 0.000) U[2,2] (SepsisLabel = 0.951)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TroponinI > 0.000 & SepsisLabel = 0.173) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen <= 0.000) U[1,2] (SepsisLabel = 0.462)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Chloride <= 54.439 & HCO3 >= 0.153) & Alkalinephos >= 0.494) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HCO3 <= 28.498 -> Platelets >= 1.479) -> Temp <= 193.911) | PaCO2 <= 76.678) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Chloride >= 1.381 & Platelets <= 33.631) | TroponinI <= 158.659) -> Creatinine >= 9.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((DBP <= 84.519 | MAP <= 110.984) & HCO3 <= 105.158) | MAP >= 65.822) [Discrimination Score: -2.333; Robustness + : 105.158; Robustness - : 105.158; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BUN <= 3.410 -> Creatinine <= 0.180) [Discrimination Score: 0.000; Robustness + : -3.410; Robustness - : -3.410; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Chloride <= 106.449 -> WBC <= 1.217) -> Phosphate >= 0.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium >= 0.116 -> Phosphate <= 3.451) | Creatinine <= 1.456) [Discrimination Score: 0.201; Robustness + : 1.347; Robustness - : 1.075; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Calcium >= 0.275 & Magnesium >= 0.067) -> WBC >= 0.026) -> EtCO2 <= 2.553) [Discrimination Score: -0.000; Robustness + : -2.553; Robustness - : -2.553; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PaCO2 <= 17.360 | pH <= 6.236) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Platelets <= 231.221 -> WBC >= 0.438) & PaCO2 <= 10.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Magnesium >= 0.047 | Phosphate >= 0.036) [Discrimination Score: 0.000; Robustness + : -0.036; Robustness - : -0.036; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HCO3 <= 17.098 | WBC <= 7.776) & Hgb >= 0.503) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP >= 68.839 & SBP >= 70.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.244) U[0,0] (Platelets >= 8.882)) [Discrimination Score: -0.000; Robustness + : -0.244; Robustness - : -0.244; Percent Class + : 0.000; Percent Class - : 1.000]
