G[0,0](Chloride >= 2.616 & HCO3 >= 0.292) [Discrimination Score: -0.259; Robustness + : -2.450; Robustness - : -2.035; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Platelets <= 58.045 -> WBC >= 0.070) [Discrimination Score: 1.500; Robustness + : -58.045; Robustness - : -58.045; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 9.274 | Hct <= 31.748) -> WBC >= 0.059) & Platelets >= 2.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.723 & Potassium <= 2.469) & Magnesium >= 0.030) [Discrimination Score: 0.568; Robustness + : -0.095; Robustness - : -11.842; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 1.056 & Potassium < 2.131) & Magnesium < 2.157) & Phosphate < 1.104) [Discrimination Score: -1.000; Robustness + : 1.056; Robustness - : 1.056; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.139 & Magnesium > 0.094) -> Calcium < 6.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 85.496) U[0,1] (SBP <= 128.636)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 9.216 & Creatinine >= 0.032) [Discrimination Score: 1.000; Robustness + : -0.032; Robustness - : -0.032; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.770 & HCO3 >= 0.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.189 | Hct <= 26.041) [Discrimination Score: 0.000; Robustness + : 26.041; Robustness - : 26.041; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 76.438 -> WBC >= 0.058) [Discrimination Score: 0.000; Robustness + : -76.438; Robustness - : -76.438; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 9.036 | Hct <= 9.404) -> WBC >= 0.202) & Platelets >= 2.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 4.726 & Potassium <= 1.157) & Magnesium >= 0.074) [Discrimination Score: -1.000; Robustness + : -0.074; Robustness - : -0.074; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.185 & Potassium < 1.521) & Magnesium < 1.532) & Phosphate < 0.393) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.068 & Magnesium > 0.079) -> Calcium < 4.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 61.820) U[0,1] (SBP <= 166.265)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 9.394 & Creatinine >= 0.026) [Discrimination Score: 0.000; Robustness + : -0.026; Robustness - : -0.026; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 4.264 & HCO3 >= 0.294) [Discrimination Score: 0.000; Robustness + : -4.264; Robustness - : -4.264; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.127 | Hct <= 30.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 60.551 -> WBC >= 0.209) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.524 | Hct <= 12.052) -> WBC >= 0.147) & Platelets >= 3.644) [Discrimination Score: 0.212; Robustness + : -13.788; Robustness - : -16.903; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.760 & Potassium <= 1.857) & Magnesium >= 0.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 3.520 & Potassium < 2.766) & Magnesium < 1.060) & Phosphate < 1.527) [Discrimination Score: -1.000; Robustness + : 1.060; Robustness - : 1.060; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.059 & Magnesium > 0.102) -> Calcium < 6.404) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 43.567) U[0,1] (SBP <= 151.445)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.185 & Creatinine >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.834 & HCO3 >= 0.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.170 | Hct <= 14.843) [Discrimination Score: 1.000; Robustness + : 14.843; Robustness - : 14.843; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 39.395 -> WBC >= 0.120) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.855 | Hct <= 30.795) -> WBC >= 0.137) & Platelets >= 2.670) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.593 & Potassium <= 3.195) & Magnesium >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.414 & Potassium < 3.113) & Magnesium < 0.212) & Phosphate < 2.543) [Discrimination Score: 0.571; Robustness + : 0.177; Robustness - : -10.487; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.072 & Magnesium > 0.096) -> Calcium < 7.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.982) U[1,2] (SBP <= 143.419)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 12.078 & Creatinine >= 0.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.946 & HCO3 >= 1.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.767 | Hct <= 10.768) [Discrimination Score: 0.000; Robustness + : 10.768; Robustness - : 10.768; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 65.787 -> WBC >= 0.008) [Discrimination Score: 1.000; Robustness + : -65.787; Robustness - : -65.787; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 9.364 | Hct <= 5.353) -> WBC >= 0.163) & Platelets >= 0.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 0.706 & Potassium <= 1.383) & Magnesium >= 0.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.003 & Potassium < 2.628) & Magnesium < 1.442) & Phosphate < 2.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.003 & Magnesium > 0.032) -> Calcium < 3.536) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 65.139) U[2,2] (SBP <= 143.771)) [Discrimination Score: 0.000; Robustness + : 143.771; Robustness - : 143.771; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 5.912 & Creatinine >= 0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.638 & HCO3 >= 1.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.229 | Hct <= 11.137) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 60.933 -> WBC >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 9.902 | Hct <= 30.271) -> WBC >= 0.064) & Platelets >= 2.713) [Discrimination Score: 1.000; Robustness + : -30.271; Robustness - : -30.271; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.889 & Potassium <= 1.284) & Magnesium >= 0.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.105 & Potassium < 3.644) & Magnesium < 0.391) & Phosphate < 1.337) [Discrimination Score: 0.000; Robustness + : 0.391; Robustness - : 0.391; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.002 & Magnesium > 0.032) -> Calcium < 1.428) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 82.472) U[1,2] (SBP <= 160.853)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 10.360 & Creatinine >= 0.017) [Discrimination Score: 0.527; Robustness + : 0.724; Robustness - : -7.673; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.809 & HCO3 >= 1.141) [Discrimination Score: 1.000; Robustness + : -1.809; Robustness - : -1.809; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.868 | Hct <= 14.404) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 83.621 -> WBC >= 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.717 | Hct <= 13.983) -> WBC >= 0.030) & Platelets >= 3.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.710 & Potassium <= 1.583) & Magnesium >= 0.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.162 & Potassium < 2.151) & Magnesium < 1.996) & Phosphate < 0.979) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.085 & Magnesium > 0.024) -> Calcium < 1.741) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 34.615) U[0,1] (SBP <= 139.225)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 12.811 & Creatinine >= 0.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SBP >= 74.516 -> SepsisLabel = 0.317) [Discrimination Score: -0.381; Robustness + : 2.982; Robustness - : 18.867; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](MAP >= 90.446 & SepsisLabel = 0.820) [Discrimination Score: 0.163; Robustness + : -12.247; Robustness - : -23.160; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp >= 5.907 & SepsisLabel = 0.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 58.419) U[2,2] (SepsisLabel = 0.213)) [Discrimination Score: 1.500; Robustness + : -0.213; Robustness - : -0.213; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_total >= 0.003 & SepsisLabel = 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AST > 0.123 & SepsisLabel = 0.617) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 42.564) U[1,1] (SepsisLabel = 0.522)) [Discrimination Score: 0.000; Robustness + : 42.564; Robustness - : 42.564; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](FiO2 < 0.249 -> SepsisLabel = 0.235) [Discrimination Score: 2.000; Robustness + : -0.249; Robustness - : -0.249; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets >= 2.920 -> SepsisLabel = 0.235) [Discrimination Score: -0.259; Robustness + : 0.427; Robustness - : 0.907; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Calcium >= 0.213 & SepsisLabel = 0.550) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 99.341) U[0,1] (SepsisLabel = 0.985)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](pH > 0.233 -> SepsisLabel = 0.322) [Discrimination Score: -0.117; Robustness + : 0.125; Robustness - : 0.158; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 > 1.331) U[0,2] (SepsisLabel = 0.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2Sat > 13.304 & SepsisLabel = 0.910) [Discrimination Score: 0.289; Robustness + : -6.808; Robustness - : -23.205; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PTT > 0.150 -> SepsisLabel = 0.429) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HCO3 > 1.128 & SepsisLabel = 0.020) [Discrimination Score: 0.304; Robustness + : -6.189; Robustness - : -23.591; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Magnesium < 0.291 -> SepsisLabel = 0.637) [Discrimination Score: 1.000; Robustness + : -0.291; Robustness - : -0.291; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine > 0.020 -> SepsisLabel = 0.802) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate <= 2.430) U[1,2] (SepsisLabel = 0.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](WBC < 1.439 -> SepsisLabel = 0.682) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Lactate > 0.019 & SepsisLabel = 0.757) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SaO2 <= 76.012 & SepsisLabel = 0.533) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Potassium <= 2.978 & SepsisLabel = 0.175) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb >= 0.316) U[1,1] (SepsisLabel = 0.776)) [Discrimination Score: -1.000; Robustness + : -0.316; Robustness - : -0.316; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.120) U[2,2] (SepsisLabel = 0.182)) [Discrimination Score: -1.000; Robustness + : -0.120; Robustness - : -0.120; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hct >= 4.696 -> SepsisLabel = 0.086) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glucose < 181.043 -> SepsisLabel = 0.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp >= 4.343) U[0,2] (SepsisLabel = 0.122)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 0.000) U[0,2] (SepsisLabel = 0.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](EtCO2 >= 0.000 -> SepsisLabel = 0.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BaseExcess >= 0.000 & SepsisLabel = 0.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.303) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TroponinI >= 0.000 & SepsisLabel = 0.545) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Fibrinogen <= 0.000 -> SepsisLabel = 0.767) [Discrimination Score: -0.303; Robustness + : 0.193; Robustness - : 0.850; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AST <= 39.553 -> Bilirubin_total <= 0.304) & Magnesium <= 0.104) [Discrimination Score: 1.000; Robustness + : -39.553; Robustness - : -39.553; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((SepsisLabel >= 0.082 -> SepsisLabel >= 0.058) & Temp <= 0.480) & PTT >= 0.085) [Discrimination Score: 0.264; Robustness + : -92.060; Robustness - : -99.020; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PaCO2 <= 14.426 & pH >= 0.060) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Creatinine >= 0.028 -> Phosphate <= 3.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HCO3 <= 2.213 & PTT >= 0.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb <= 2.298 | Potassium >= 0.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HCO3 <= 23.551 -> Magnesium >= 0.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Magnesium <= 0.784 -> PTT >= 1.556) & Creatinine >= 0.299) [Discrimination Score: -1.000; Robustness + : -0.784; Robustness - : -0.784; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium <= 3.260) U[0,1] (Chloride >= 5.176)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Creatinine >= 0.015 | Magnesium >= 0.085) & PTT >= 0.013) [Discrimination Score: -2.000; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Magnesium <= 0.363 -> Phosphate <= 2.826) & Potassium >= 0.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Chloride <= 96.925 | PTT >= 0.157) & Hct >= 0.176) -> Chloride <= 11.076) [Discrimination Score: -1.000; Robustness + : -11.076; Robustness - : -11.076; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Creatinine <= 0.354 -> HCO3 >= 0.585) | Chloride <= 25.960) -> Bilirubin_direct >= 0.883) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HCO3 >= 0.326 & Phosphate <= 2.933) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Chloride >= 3.155 & HCO3 >= 0.632) | Calcium >= 0.881) & WBC <= 11.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
