G[2,2](Chloride >= 3.220 & HCO3 >= 0.675) [Discrimination Score: -2.000; Robustness + : -3.220; Robustness - : -3.220; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.499 & Potassium <= 2.238) & Magnesium >= 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.714 & Potassium < 3.644) & Magnesium < 0.117) & Phosphate < 1.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.022 & Magnesium > 0.009) -> Calcium < 2.166) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.879) U[0,2] (SBP <= 104.341)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 5.915 & Creatinine >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.242 & HCO3 >= 0.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 9.546 | Hct <= 5.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 80.009 -> WBC >= 0.624) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.125 | Hct <= 23.912) -> WBC >= 0.132) & Platelets >= 1.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.620 & Potassium <= 4.433) & Magnesium >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 2.804 & Potassium < 2.749) & Magnesium < 1.600) & Phosphate < 1.546) [Discrimination Score: -0.034; Robustness + : 0.430; Robustness - : 0.717; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.053 & Magnesium > 0.070) -> Calcium < 3.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.346) U[1,2] (SBP <= 130.306)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 7.635 & Creatinine >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.761 & HCO3 >= 0.466) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 1.525 | Hct <= 16.214) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 74.212 -> WBC >= 0.220) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.220 | Hct <= 28.060) -> WBC >= 0.415) & Platelets >= 6.837) [Discrimination Score: -0.000; Robustness + : -28.060; Robustness - : -28.060; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.068 & Potassium <= 4.526) & Magnesium >= 0.067) [Discrimination Score: 0.000; Robustness + : -0.067; Robustness - : -0.067; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.495 & Potassium < 1.999) & Magnesium < 1.146) & Phosphate < 1.135) [Discrimination Score: -6.000; Robustness + : 1.135; Robustness - : 1.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.022 & Magnesium > 0.089) -> Calcium < 2.806) [Discrimination Score: -2.500; Robustness + : -2.806; Robustness - : -2.806; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 25.285) U[2,2] (SBP <= 92.342)) [Discrimination Score: -3.000; Robustness + : 92.342; Robustness - : 92.342; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 14.161 & Creatinine >= 0.015) [Discrimination Score: -3.500; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 6.217 & HCO3 >= 0.536) [Discrimination Score: -0.562; Robustness + : -6.050; Robustness - : -3.944; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 8.759 | Hct <= 14.566) [Discrimination Score: 14.000; Robustness + : 14.566; Robustness - : 14.566; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 74.007 -> WBC >= 0.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.782 | Hct <= 13.663) -> WBC >= 0.170) & Platelets >= 4.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.324 & Potassium <= 2.043) & Magnesium >= 0.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.336 & Potassium < 1.444) & Magnesium < 1.426) & Phosphate < 2.490) [Discrimination Score: -1.000; Robustness + : 1.426; Robustness - : 1.426; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.114 & Magnesium > 0.089) -> Calcium < 5.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.205) U[1,2] (SBP <= 98.207)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 3.261 & Creatinine >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 2.284 & HCO3 >= 1.474) [Discrimination Score: 0.000; Robustness + : -2.284; Robustness - : -2.284; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.003 | Hct <= 28.872) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 88.522 -> WBC >= 0.368) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.868 | Hct <= 9.137) -> WBC >= 0.205) & Platelets >= 6.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.810 & Potassium <= 2.694) & Magnesium >= 0.015) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.690 & Potassium < 0.688) & Magnesium < 1.896) & Phosphate < 3.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.065 & Magnesium > 0.057) -> Calcium < 7.044) [Discrimination Score: 0.122; Robustness + : -6.940; Robustness - : -7.044; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.764) U[0,1] (SBP <= 99.031)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 14.409 & Creatinine >= 0.003) [Discrimination Score: 6.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.110 & HCO3 >= 1.158) [Discrimination Score: 0.000; Robustness + : -1.158; Robustness - : -1.158; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.200 | Hct <= 16.967) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 84.273 -> WBC >= 0.407) [Discrimination Score: -7.000; Robustness + : -84.273; Robustness - : -84.273; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.248 | Hct <= 9.049) -> WBC >= 0.062) & Platelets >= 7.895) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.469 & Potassium <= 4.926) & Magnesium >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 3.461 & Potassium < 1.926) & Magnesium < 1.960) & Phosphate < 1.507) [Discrimination Score: -5.500; Robustness + : 1.507; Robustness - : 1.507; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.067 & Magnesium > 0.019) -> Calcium < 4.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.587) U[0,1] (SBP <= 139.298)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 14.197 & Creatinine >= 0.029) [Discrimination Score: -0.285; Robustness + : -2.420; Robustness - : 5.661; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.598 & HCO3 >= 0.855) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.360 | Hct <= 6.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 106.254 -> WBC >= 0.016) [Discrimination Score: 0.667; Robustness + : -106.254; Robustness - : -106.254; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 3.123 | Hct <= 6.554) -> WBC >= 0.488) & Platelets >= 1.390) [Discrimination Score: 12.000; Robustness + : -6.554; Robustness - : -6.554; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.563 & Potassium <= 3.966) & Magnesium >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 1.794 & Potassium < 5.013) & Magnesium < 1.744) & Phosphate < 2.542) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.011 & Magnesium > 0.053) -> Calcium < 0.971) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.303) U[0,1] (SBP <= 92.536)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.146 & Creatinine >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.300 & HCO3 >= 1.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.459 | Hct <= 25.616) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 64.008 -> WBC >= 0.505) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.173 | Hct <= 29.366) -> WBC >= 0.445) & Platelets >= 1.620) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.963 & Potassium <= 5.138) & Magnesium >= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.887 & Potassium < 1.768) & Magnesium < 0.942) & Phosphate < 3.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.137 & Magnesium > 0.078) -> Calcium < 0.569) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.547) U[0,0] (SBP <= 128.900)) [Discrimination Score: 0.213; Robustness + : 120.909; Robustness - : 113.722; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 2.407 & Creatinine >= 0.006) [Discrimination Score: -3.000; Robustness + : -0.006; Robustness - : -0.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.127 & HCO3 >= 1.354) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 9.341 | Hct <= 21.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 47.302 -> WBC >= 0.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.239 | Hct <= 21.965) -> WBC >= 0.014) & Platelets >= 1.330) [Discrimination Score: -5.000; Robustness + : -21.965; Robustness - : -21.965; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.996 & Potassium <= 3.481) & Magnesium >= 0.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.429 & Potassium < 4.332) & Magnesium < 0.132) & Phosphate < 2.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.129 & Magnesium > 0.080) -> Calcium < 4.249) [Discrimination Score: 1.000; Robustness + : -4.249; Robustness - : -4.249; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.932) U[2,2] (SBP <= 134.282)) [Discrimination Score: 5.000; Robustness + : 134.282; Robustness - : 134.282; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.130 & Creatinine >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](FiO2 >= 0.057 -> SepsisLabel = 0.260) [Discrimination Score: -2.500; Robustness + : 0.057; Robustness - : 0.057; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Lactate > 0.078 & SepsisLabel = 0.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 97.336) U[2,2] (SepsisLabel = 0.155)) [Discrimination Score: 2.667; Robustness + : 97.336; Robustness - : 97.336; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Calcium <= 1.261 -> SepsisLabel = 0.761) [Discrimination Score: 7.000; Robustness + : -1.261; Robustness - : -1.261; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium > 0.056 & SepsisLabel = 0.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 52.324) U[1,2] (SepsisLabel = 0.856)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess <= 0.429 & SepsisLabel = 0.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN > 0.399 -> SepsisLabel = 0.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HCO3 >= 0.379 & SepsisLabel = 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Potassium <= 4.817 -> SepsisLabel = 0.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Creatinine > 0.027 & SepsisLabel = 0.317) [Discrimination Score: -1.500; Robustness + : -0.317; Robustness - : -0.317; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WBC >= 0.549 & SepsisLabel = 0.971) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets >= 4.393 & SepsisLabel = 0.112) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Phosphate <= 1.431 -> SepsisLabel = 0.460) [Discrimination Score: -6.000; Robustness + : -1.431; Robustness - : -1.431; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 150.639) U[0,2] (SepsisLabel = 0.349)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SaO2 >= 1.469 -> SepsisLabel = 0.777) [Discrimination Score: 0.085; Robustness + : -4.613; Robustness - : -7.208; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PTT <= 14.192 & SepsisLabel = 0.837) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hct >= 1.141 & SepsisLabel = 0.232) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb > 0.667) U[2,2] (SepsisLabel = 0.904)) [Discrimination Score: -2.500; Robustness + : -0.667; Robustness - : -0.667; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 16.240) U[0,0] (SepsisLabel = 0.511)) [Discrimination Score: 0.472; Robustness + : -3.414; Robustness - : -33.611; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](pH < 5.682 & SepsisLabel = 0.920) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PaCO2 >= 1.510 -> SepsisLabel = 0.862) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR >= 10.655 & SepsisLabel = 0.572) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 84.727) U[0,1] (SepsisLabel = 0.116)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP < 92.015) U[2,2] (SepsisLabel = 0.014)) [Discrimination Score: -0.000; Robustness + : 92.015; Robustness - : 92.015; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp < 19.328 & SepsisLabel = 0.435) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos < 61.413) U[1,2] (SepsisLabel = 0.985)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_total > 0.027 -> SepsisLabel = 0.367) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST <= 66.856 -> SepsisLabel = 0.997) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_direct < 0.159 -> SepsisLabel = 0.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DBP >= 30.959 & SepsisLabel = 0.022) [Discrimination Score: -7.500; Robustness + : -30.959; Robustness - : -30.959; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 < 0.000 & SepsisLabel = 0.688) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI < 0.000) U[0,1] (SepsisLabel = 0.836)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Fibrinogen > 0.000 & SepsisLabel = 0.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Calcium <= 7.775 & Magnesium >= 0.063) | Bilirubin_total <= 1.027) [Discrimination Score: -3.000; Robustness + : 1.027; Robustness - : 1.027; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 5.637 | HCO3 <= 9.713) | Alkalinephos >= 1.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((PaCO2 >= 2.608 | pH >= 0.584) | PTT <= 5.866) [Discrimination Score: 0.000; Robustness + : 5.866; Robustness - : 5.866; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Chloride <= 12.833 & Creatinine >= 0.028) -> PaCO2 >= 0.011) -> TroponinI <= 0.220) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN >= 0.207 & HCO3 <= 12.007) -> Hct >= 1.350) | WBC >= 0.200) [Discrimination Score: -0.461; Robustness + : 2.192; Robustness - : 12.284; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN <= 6.255 -> Chloride >= 5.205) -> Potassium <= 42.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.200) U[0,2] (HCO3 >= 0.629)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN >= 0.418 -> Creatinine <= 0.451) -> SaO2 >= 0.018) -> PTT <= 0.466) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Calcium <= 2.524 | Phosphate >= 0.097) & AST >= 0.120) [Discrimination Score: 9.000; Robustness + : -0.120; Robustness - : -0.120; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Magnesium >= 0.002 & Phosphate <= 1.328) & Creatinine >= 0.087) | Resp >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP <= 103.004) U[0,1] (SBP >= 34.265)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium <= 0.640 -> HCO3 <= 20.623) | BaseExcess >= 1.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HCO3 <= 17.822 | Magnesium <= 1.374) & HR >= 0.056) -> TroponinI <= 1.512) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Alkalinephos <= 12.872 & Bilirubin_total >= 0.070) & WBC >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
