G[2,2](Chloride >= 0.759 & HCO3 >= 0.377) [Discrimination Score: -0.000; Robustness + : -0.759; Robustness - : -0.759; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.312 | Hct <= 21.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 37.179 -> WBC >= 0.264) [Discrimination Score: -0.000; Robustness + : -37.179; Robustness - : -37.179; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.379 | Hct <= 19.438) -> WBC >= 0.058) & Platelets >= 5.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.882 & Potassium <= 2.151) & Magnesium >= 0.046) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.158 & Potassium < 0.738) & Magnesium < 1.009) & Phosphate < 2.720) [Discrimination Score: 0.000; Robustness + : 0.738; Robustness - : 0.738; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.327 & Magnesium > 0.165) -> Calcium < 8.269) [Discrimination Score: 0.160; Robustness + : -8.058; Robustness - : -8.269; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 0.613) U[0,1] (SBP <= 128.967)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 8.324 & Creatinine >= 0.077) [Discrimination Score: -0.000; Robustness + : -0.077; Robustness - : -0.077; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.314 & HCO3 >= 0.142) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.644 | Hct <= 9.774) [Discrimination Score: 0.000; Robustness + : 9.774; Robustness - : 9.774; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 49.941 -> WBC >= 0.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.151 | Hct <= 14.429) -> WBC >= 0.088) & Platelets >= 2.636) [Discrimination Score: -2.000; Robustness + : -14.429; Robustness - : -14.429; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.412 & Potassium <= 3.725) & Magnesium >= 0.059) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.294 & Potassium < 1.236) & Magnesium < 0.973) & Phosphate < 0.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.142 & Magnesium > 0.070) -> Calcium < 5.418) [Discrimination Score: 0.000; Robustness + : -5.418; Robustness - : -5.418; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.272) U[1,2] (SBP <= 139.225)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 12.162 & Creatinine >= 0.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 0.350 & HCO3 >= 0.382) [Discrimination Score: 0.000; Robustness + : -0.382; Robustness - : -0.382; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 5.908 | Hct <= 7.711) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 40.659 -> WBC >= 0.158) [Discrimination Score: -0.000; Robustness + : -40.659; Robustness - : -40.659; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 0.898 | Hct <= 9.032) -> WBC >= 0.348) & Platelets >= 5.112) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.161 & Potassium <= 2.498) & Magnesium >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.671 & Potassium < 3.486) & Magnesium < 1.581) & Phosphate < 3.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.064 & Magnesium > 0.098) -> Calcium < 9.341) [Discrimination Score: 0.160; Robustness + : -9.105; Robustness - : -9.341; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.429) U[0,1] (SBP <= 118.301)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 5.983 & Creatinine >= 0.038) [Discrimination Score: -0.000; Robustness + : -0.038; Robustness - : -0.038; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 2.788 & HCO3 >= 1.065) [Discrimination Score: 0.000; Robustness + : -2.788; Robustness - : -2.788; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.381 | Hct <= 23.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 33.193 -> WBC >= 0.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.004 | Hct <= 4.685) -> WBC >= 0.062) & Platelets >= 1.451) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.624 & Potassium <= 3.475) & Magnesium >= 0.038) [Discrimination Score: 0.000; Robustness + : -0.038; Robustness - : -0.038; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.919 & Potassium < 3.730) & Magnesium < 0.359) & Phosphate < 3.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.214 & Magnesium > 0.073) -> Calcium < 4.820) [Discrimination Score: 0.160; Robustness + : -4.697; Robustness - : -4.820; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 68.168) U[0,2] (SBP <= 118.122)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 3.228 & Creatinine >= 0.086) [Discrimination Score: 0.000; Robustness + : -0.086; Robustness - : -0.086; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.454 & HCO3 >= 1.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.108 | Hct <= 18.577) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 42.031 -> WBC >= 0.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.518 | Hct <= 19.271) -> WBC >= 0.206) & Platelets >= 4.158) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.987 & Potassium <= 1.440) & Magnesium >= 0.046) [Discrimination Score: -0.000; Robustness + : -0.046; Robustness - : -0.046; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.193 & Potassium < 1.994) & Magnesium < 1.775) & Phosphate < 2.691) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.128 & Magnesium > 0.010) -> Calcium < 8.516) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.305) U[0,1] (SBP <= 127.929)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 9.268 & Creatinine >= 0.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.629 & HCO3 >= 0.689) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 0.979 | Hct <= 26.383) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 23.221 -> WBC >= 0.343) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.104 | Hct <= 26.972) -> WBC >= 0.081) & Platelets >= 3.641) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 3.658 & Potassium <= 0.569) & Magnesium >= 0.074) [Discrimination Score: -0.000; Robustness + : -0.074; Robustness - : -0.074; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.796 & Potassium < 2.690) & Magnesium < 1.047) & Phosphate < 3.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.325 & Magnesium > 0.137) -> Calcium < 7.622) [Discrimination Score: 0.160; Robustness + : -7.428; Robustness - : -7.622; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 41.198) U[2,2] (SBP <= 127.769)) [Discrimination Score: 0.000; Robustness + : 127.769; Robustness - : 127.769; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.462 & Creatinine >= 0.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 1.808 & HCO3 >= 1.022) [Discrimination Score: 0.000; Robustness + : -1.808; Robustness - : -1.808; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 4.703 | Hct <= 3.811) [Discrimination Score: 0.000; Robustness + : 4.703; Robustness - : 4.703; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 33.030 -> WBC >= 0.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 4.832 | Hct <= 25.809) -> WBC >= 0.159) & Platelets >= 1.035) [Discrimination Score: 0.000; Robustness + : -25.809; Robustness - : -25.809; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.071 & Potassium <= 3.419) & Magnesium >= 0.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 1.300 & Potassium < 0.503) & Magnesium < 0.226) & Phosphate < 2.984) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.032 & Magnesium > 0.121) -> Calcium < 9.340) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 33.254) U[1,2] (SBP <= 137.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 23.410 & Creatinine >= 0.039) [Discrimination Score: 0.000; Robustness + : -0.039; Robustness - : -0.039; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.480 & HCO3 >= 0.549) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 4.569 | Hct <= 22.838) [Discrimination Score: 0.000; Robustness + : 22.838; Robustness - : 22.838; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 8.753 -> WBC >= 0.264) [Discrimination Score: 0.000; Robustness + : -8.753; Robustness - : -8.753; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 4.240 | Hct <= 7.332) -> WBC >= 0.403) & Platelets >= 3.048) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 3.125 & Potassium <= 1.921) & Magnesium >= 0.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.518 & Potassium < 2.982) & Magnesium < 1.231) & Phosphate < 1.608) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.106 & Magnesium > 0.007) -> Calcium < 4.245) [Discrimination Score: 0.000; Robustness + : -4.245; Robustness - : -4.245; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.532) U[1,1] (SBP <= 127.506)) [Discrimination Score: -0.000; Robustness + : 127.506; Robustness - : 127.506; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 15.452 & Creatinine >= 0.072) [Discrimination Score: 0.085; Robustness + : 0.154; Robustness - : -0.072; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2Sat >= 58.027 -> SepsisLabel = 0.676) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP > 69.406 -> SepsisLabel = 0.373) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SBP < 115.640 & SepsisLabel = 0.845) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 89.250) U[0,2] (SepsisLabel = 0.716)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp >= 17.564 -> SepsisLabel = 0.236) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](DBP <= 75.440 -> SepsisLabel = 0.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PaCO2 >= 0.213 & SepsisLabel = 0.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](pH >= 0.102 & SepsisLabel = 0.270) [Discrimination Score: 0.000; Robustness + : -0.270; Robustness - : -0.270; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BaseExcess <= 2.974 & SepsisLabel = 0.755) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT <= 17.662) U[0,1] (SepsisLabel = 0.560)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium < 1.989) U[2,2] (SepsisLabel = 0.464)) [Discrimination Score: 2.000; Robustness + : 1.989; Robustness - : 1.989; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hgb < 3.952 & SepsisLabel = 0.804) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC <= 2.033) U[0,0] (SepsisLabel = 0.059)) [Discrimination Score: 0.000; Robustness + : 2.033; Robustness - : 2.033; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium < 1.126) U[0,0] (SepsisLabel = 0.256)) [Discrimination Score: -0.160; Robustness + : 1.091; Robustness - : 1.126; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.016) U[0,1] (SepsisLabel = 0.571)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Phosphate >= 0.268 -> SepsisLabel = 0.798) [Discrimination Score: 0.000; Robustness + : 0.268; Robustness - : 0.268; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Temp > 4.241 -> SepsisLabel = 0.518) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Magnesium <= 1.464 & SepsisLabel = 0.141) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 0.233) U[0,1] (SepsisLabel = 0.896)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 3.873) U[0,2] (SepsisLabel = 0.347)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HCO3 <= 2.873 -> SepsisLabel = 0.312) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos < 19.837) U[0,1] (SepsisLabel = 0.643)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_total < 0.480 -> SepsisLabel = 0.069) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glucose >= 4.836 & SepsisLabel = 0.191) [Discrimination Score: -0.000; Robustness + : -4.836; Robustness - : -4.836; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AST >= 0.899 & SepsisLabel = 0.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 <= 0.250) U[0,1] (SepsisLabel = 0.202)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Fibrinogen >= 2.274 -> SepsisLabel = 0.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct >= 0.013) U[0,0] (SepsisLabel = 0.195)) [Discrimination Score: 0.333; Robustness + : 0.072; Robustness - : -0.013; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hct < 5.286 & SepsisLabel = 0.649) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Platelets > 1.168 -> SepsisLabel = 0.244) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 0.000) U[0,1] (SepsisLabel = 0.822)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SaO2 > 0.000 -> SepsisLabel = 0.485) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Lactate > 0.000 -> SepsisLabel = 0.935) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI <= 0.000) U[0,1] (SepsisLabel = 0.904)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((PaCO2 <= 20.506 | pH <= 0.546) -> AST <= 5.782) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Chloride >= 1.201 & HCO3 >= 0.770) & Calcium <= 19.471) & Lactate <= 26.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP <= 97.647 | SBP >= 8.521) & Potassium >= 96.251) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Alkalinephos <= 36.679 | Bilirubin_total <= 0.832) -> O2Sat >= 0.079) & Creatinine >= 0.005) [Discrimination Score: -0.749; Robustness + : -77.147; Robustness - : -53.176; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess <= 1.866) U[1,2] (pH >= 0.048)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hgb <= 4.892 -> WBC >= 0.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BaseExcess <= 3.705 & PaCO2 <= 33.748) -> Magnesium >= 0.299) [Discrimination Score: 0.000; Robustness + : -3.705; Robustness - : -3.705; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Calcium >= 0.457 | Creatinine <= 0.362) | Bilirubin_direct <= 0.695) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.255 -> Phosphate <= 1.307) | Platelets <= 3.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BUN >= 0.548 | Magnesium >= 0.177) [Discrimination Score: 0.000; Robustness + : -0.177; Robustness - : -0.177; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Creatinine >= 0.076 & Phosphate <= 3.624) -> Platelets >= 0.309) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Chloride >= 1.565 | Glucose <= 57.190) -> SaO2 <= 85.657) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 57.749) U[1,1] (HCO3 >= 1.343)) [Discrimination Score: -2.000; Robustness + : 57.749; Robustness - : 57.749; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium >= 0.475 | Potassium >= 0.070) [Discrimination Score: -0.000; Robustness + : -0.070; Robustness - : -0.070; Percent Class + : 0.000; Percent Class - : 1.000]
