G[0,0](Chloride >= 3.314 & HCO3 >= 1.305) [Discrimination Score: -0.345; Robustness + : -5.109; Robustness - : -3.712; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 3.672 | Hct <= 20.098) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 63.992 -> WBC >= 0.539) [Discrimination Score: 0.000; Robustness + : -63.992; Robustness - : -63.992; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 1.762 | Hct <= 16.129) -> WBC >= 0.002) & Platelets >= 9.731) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 8.308 & Potassium <= 1.799) & Magnesium >= 0.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 7.491 & Potassium < 1.742) & Magnesium < 0.275) & Phosphate < 1.073) [Discrimination Score: -0.500; Robustness + : -11.482; Robustness - : 0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.052 & Magnesium > 0.035) -> Calcium < 2.378) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 28.427) U[0,1] (SBP <= 55.661)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 34.611 & Creatinine >= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 11.727 & HCO3 >= 2.190) [Discrimination Score: 0.000; Robustness + : -11.727; Robustness - : -11.727; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.805 | Hct <= 23.056) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 99.966 -> WBC >= 0.411) [Discrimination Score: 0.000; Robustness + : -99.966; Robustness - : -99.966; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 6.442 | Hct <= 16.160) -> WBC >= 0.503) & Platelets >= 8.119) [Discrimination Score: 0.000; Robustness + : -16.160; Robustness - : -16.160; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 3.534 & Potassium <= 3.461) & Magnesium >= 0.063) [Discrimination Score: -0.500; Robustness + : -12.544; Robustness - : -0.063; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.939 & Potassium < 1.265) & Magnesium < 1.510) & Phosphate < 1.035) [Discrimination Score: -0.500; Robustness + : -11.384; Robustness - : 1.035; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.003 & Magnesium > 0.129) -> Calcium < 7.060) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 55.619) U[0,1] (SBP <= 19.721)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 5.468 & Creatinine >= 0.053) [Discrimination Score: -0.500; Robustness + : -1.749; Robustness - : 1.051; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.721 & HCO3 >= 1.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 1.183 | Hct <= 22.077) [Discrimination Score: 0.000; Robustness + : 22.077; Robustness - : 22.077; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 115.949 -> WBC >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.573 | Hct <= 4.956) -> WBC >= 0.641) & Platelets >= 1.225) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.470 & Potassium <= 3.017) & Magnesium >= 0.143) [Discrimination Score: 0.000; Robustness + : -0.143; Robustness - : -0.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.040 & Potassium < 3.023) & Magnesium < 0.392) & Phosphate < 3.353) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.018 & Magnesium > 0.117) -> Calcium < 5.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 4.266) U[1,2] (SBP <= 54.131)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 22.829 & Creatinine >= 0.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 2.248 & HCO3 >= 0.306) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 1.529 | Hct <= 24.203) [Discrimination Score: 0.000; Robustness + : 24.203; Robustness - : 24.203; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 151.375 -> WBC >= 0.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.018 | Hct <= 17.528) -> WBC >= 0.569) & Platelets >= 3.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.479 & Potassium <= 1.425) & Magnesium >= 0.025) [Discrimination Score: 0.000; Robustness + : -0.025; Robustness - : -0.025; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.401 & Potassium < 2.299) & Magnesium < 1.319) & Phosphate < 2.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.142 & Magnesium > 0.040) -> Calcium < 1.884) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.504) U[1,2] (SBP <= 19.856)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 12.134 & Creatinine >= 0.139) [Discrimination Score: 0.000; Robustness + : -0.139; Robustness - : -0.139; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 11.768 & HCO3 >= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 4.456 | Hct <= 20.344) [Discrimination Score: 0.000; Robustness + : 20.344; Robustness - : 20.344; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 186.190 -> WBC >= 0.433) [Discrimination Score: 0.000; Robustness + : -186.190; Robustness - : -186.190; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.412 | Hct <= 14.682) -> WBC >= 0.058) & Platelets >= 7.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.023 & Potassium <= 1.268) & Magnesium >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 7.857 & Potassium < 2.191) & Magnesium < 0.459) & Phosphate < 0.935) [Discrimination Score: 0.000; Robustness + : 0.459; Robustness - : 0.459; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.203 & Magnesium > 0.042) -> Calcium < 1.785) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 11.193) U[1,2] (SBP <= 84.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 26.881 & Creatinine >= 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Resp > 1.051 -> SepsisLabel = 0.384) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HR > 57.067 -> SepsisLabel = 0.326) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SBP < 30.061 & SepsisLabel = 0.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](DBP >= 9.501 -> SepsisLabel = 0.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 8.145) U[0,2] (SepsisLabel = 0.161)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 5.182) U[0,2] (SepsisLabel = 0.834)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PTT <= 45.879 -> SepsisLabel = 0.376) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Platelets <= 148.584 -> SepsisLabel = 0.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Bilirubin_total < 0.469 -> SepsisLabel = 0.462) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hct > 0.313 & SepsisLabel = 0.111) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hgb > 0.363 -> SepsisLabel = 0.618) [Discrimination Score: 0.000; Robustness + : 0.363; Robustness - : 0.363; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 2.632) U[0,1] (SepsisLabel = 0.782)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC < 1.542) U[1,2] (SepsisLabel = 0.463)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST < 5.146) U[0,1] (SepsisLabel = 0.200)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Potassium >= 0.176 -> SepsisLabel = 0.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Chloride >= 12.926 & SepsisLabel = 0.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 > 1.975) U[1,2] (SepsisLabel = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 68.054) U[0,1] (SepsisLabel = 0.152)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose > 0.878) U[1,2] (SepsisLabel = 0.194)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BaseExcess >= -4.614 & SepsisLabel = 0.954) [Discrimination Score: 0.000; Robustness + : -0.954; Robustness - : -0.954; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN >= 3.347 -> SepsisLabel = 0.156) [Discrimination Score: 0.000; Robustness + : 0.156; Robustness - : 0.156; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine < 1.060 -> SepsisLabel = 0.880) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.127) U[0,1] (SepsisLabel = 0.837)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 > 5.133) U[0,2] (SepsisLabel = 0.269)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium >= 0.137 -> SepsisLabel = 0.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium > 0.835 & SepsisLabel = 0.715) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](pH <= 2.284 & SepsisLabel = 0.448) [Discrimination Score: -0.500; Robustness + : -39.269; Robustness - : -0.448; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](EtCO2 < 0.000 -> SepsisLabel = 0.351) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 >= 0.000 & SepsisLabel = 0.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SaO2 <= 0.000 & SepsisLabel = 0.619) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Bilirubin_direct >= 0.000 & SepsisLabel = 0.592) [Discrimination Score: -0.500; Robustness + : -39.355; Robustness - : -0.592; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Lactate >= 0.000 -> SepsisLabel = 0.474) [Discrimination Score: -0.053; Robustness + : -16.600; Robustness - : -13.400; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TroponinI <= 0.000 & SepsisLabel = 0.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Fibrinogen <= 0.000 -> SepsisLabel = 0.416) [Discrimination Score: 0.500; Robustness + : 3.160; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total <= 0.439) U[2,2] (Hgb <= 2.849)) [Discrimination Score: 0.000; Robustness + : 2.849; Robustness - : 2.849; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Alkalinephos <= 35.753 -> Hgb >= 0.046) | Temp <= 3.023) & Bilirubin_direct >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 1.484 -> Hgb >= 0.066) | PaCO2 >= 0.071) | Phosphate >= 0.409) [Discrimination Score: 0.000; Robustness + : -0.071; Robustness - : -0.071; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AST >= 0.530 -> WBC >= 0.081) -> HR <= 2.249) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Platelets <= 37.689 | WBC >= 0.172) | Fibrinogen <= 10.664) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Alkalinephos <= 12.306 & PTT >= 2.002) & Hgb >= 0.759) -> Bilirubin_direct <= 23.926) [Discrimination Score: 0.500; Robustness + : -23.066; Robustness - : -23.926; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT <= 3.705) U[0,1] (WBC >= 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Alkalinephos >= 2.417 & Platelets >= 0.313) & AST <= 179.231) & SepsisLabel <= 145.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST >= 0.259 | Hgb <= 3.770) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AST <= 5.296 & Platelets >= 8.179) -> Resp <= 50.854) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Alkalinephos >= 2.428 | AST <= 0.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 0.195) U[1,2] (Hgb >= 0.276)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Calcium <= 3.184 -> Magnesium <= 0.413) -> Bilirubin_total <= 1.651) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Chloride >= 9.036 & HCO3 <= 8.759) & EtCO2 >= 1.531) [Discrimination Score: 0.000; Robustness + : -9.036; Robustness - : -9.036; Percent Class + : 0.000; Percent Class - : 1.000]
