G[0,0](Chloride >= 20.739 & HCO3 >= 2.749) [Discrimination Score: 5.193; Robustness + : 0.000; Robustness - : -18.664; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.067 | Hct <= 11.728) -> WBC >= 1.868) & Platelets >= 73.186) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.418 & Potassium <= 3.157) & Magnesium >= 0.196) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.387 & Potassium < 4.832) & Magnesium < 0.912) & Phosphate < 1.797) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.116 & Magnesium > 0.240) -> Calcium < 3.331) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.807) U[1,2] (SBP <= 185.008)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 13.892 & Creatinine >= 0.089) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 21.887 & HCO3 >= 1.601) [Discrimination Score: 21.887; Robustness + : 0.000; Robustness - : -21.887; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.116 | Hct <= 25.651) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 193.905 -> WBC >= 3.106) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 6.999 | Hct <= 20.787) -> WBC >= 0.874) & Platelets >= 41.178) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.014 & Potassium <= 2.204) & Magnesium >= 0.104) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.014 & Potassium < 2.480) & Magnesium < 2.073) & Phosphate < 0.497) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.105 & Magnesium > 0.229) -> Calcium < 2.274) [Discrimination Score: 2.274; Robustness + : 0.000; Robustness - : -2.274; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 65.394) U[1,1] (SBP <= 149.607)) [Discrimination Score: -149.607; Robustness + : 0.000; Robustness - : 149.607; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 36.147 & Creatinine >= 0.090) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 9.305 & HCO3 >= 2.967) [Discrimination Score: 9.305; Robustness + : 0.000; Robustness - : -9.305; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 3.419 | Hct <= 24.181) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 235.365 -> WBC >= 0.337) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.992 | Hct <= 26.055) -> WBC >= 3.858) & Platelets >= 74.718) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 7.825 & Potassium <= 3.352) & Magnesium >= 0.033) [Discrimination Score: -0.554; Robustness + : 0.000; Robustness - : 0.767; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 2.849 & Potassium < 4.185) & Magnesium < 1.796) & Phosphate < 1.052) [Discrimination Score: 0.134; Robustness + : 0.000; Robustness - : -0.162; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.290 & Magnesium > 0.229) -> Calcium < 7.058) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 71.315) U[0,1] (SBP <= 161.843)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 38.045 & Creatinine >= 0.296) [Discrimination Score: 0.296; Robustness + : 0.000; Robustness - : -0.296; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.641 & HCO3 >= 0.420) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 4.739 | Hct <= 13.220) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 328.744 -> WBC >= 5.037) [Discrimination Score: 328.744; Robustness + : 0.000; Robustness - : -328.744; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 6.836 | Hct <= 12.269) -> WBC >= 6.677) & Platelets >= 62.585) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 8.122 & Potassium <= 4.615) & Magnesium >= 0.019) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.385 & Potassium < 2.410) & Magnesium < 1.850) & Phosphate < 2.978) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.109 & Magnesium > 0.121) -> Calcium < 1.622) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 69.420) U[1,1] (SBP <= 177.615)) [Discrimination Score: -177.615; Robustness + : 0.000; Robustness - : 177.615; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 14.825 & Creatinine >= 0.392) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 1.094 & HCO3 >= 0.649) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.238 | Hct <= 26.073) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 160.786 -> WBC >= 7.571) [Discrimination Score: 160.786; Robustness + : 0.000; Robustness - : -160.786; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 3.778 | Hct <= 16.351) -> WBC >= 9.715) & Platelets >= 48.816) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.139 & Potassium <= 2.528) & Magnesium >= 0.044) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.048 & Potassium < 3.786) & Magnesium < 1.223) & Phosphate < 0.681) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.026 & Magnesium > 0.101) -> Calcium < 6.192) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 70.841) U[1,1] (SBP <= 177.054)) [Discrimination Score: -177.054; Robustness + : 0.000; Robustness - : 177.054; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 16.160 & Creatinine >= 0.264) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 13.126 & HCO3 >= 2.662) [Discrimination Score: 13.126; Robustness + : 0.000; Robustness - : -13.126; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.408 | Hct <= 24.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 116.067 -> WBC >= 1.505) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 7.056 | Hct <= 24.023) -> WBC >= 7.486) & Platelets >= 67.556) [Discrimination Score: 67.556; Robustness + : 0.000; Robustness - : -67.556; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.070 & Potassium <= 2.140) & Magnesium >= 0.167) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 4.678 & Potassium < 2.396) & Magnesium < 1.890) & Phosphate < 0.361) [Discrimination Score: -0.361; Robustness + : 0.000; Robustness - : 0.361; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.190 & Magnesium > 0.173) -> Calcium < 7.988) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.853) U[1,2] (SBP <= 159.007)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 35.528 & Creatinine >= 0.643) [Discrimination Score: 0.643; Robustness + : 0.000; Robustness - : -0.643; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 8.091 & HCO3 >= 4.036) [Discrimination Score: 4.030; Robustness + : 0.000; Robustness - : -7.077; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.778 | Hct <= 21.611) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 174.196 -> WBC >= 9.550) [Discrimination Score: 174.196; Robustness + : 0.000; Robustness - : -174.196; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.194 | Hct <= 14.828) -> WBC >= 3.016) & Platelets >= 53.249) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.791 & Potassium <= 4.483) & Magnesium >= 0.104) [Discrimination Score: 0.104; Robustness + : 0.000; Robustness - : -0.104; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 6.914 & Potassium < 3.669) & Magnesium < 1.359) & Phosphate < 1.143) [Discrimination Score: -1.143; Robustness + : 0.000; Robustness - : 1.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.139 & Magnesium > 0.229) -> Calcium < 3.212) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 68.870) U[2,2] (SBP <= 180.409)) [Discrimination Score: -180.409; Robustness + : 0.000; Robustness - : 180.409; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 24.294 & Creatinine >= 0.612) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 14.819) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -14.819; Robustness + : 0.000; Robustness - : 14.819; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 35.785) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate > 0.333 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 99.625) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 17.851; Robustness + : 0.000; Robustness - : -0.969; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos < 0.000) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -10.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Potassium <= 3.416 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SaO2 < 70.037 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Alkalinephos >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Platelets >= 25.290 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TroponinI <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP <= 166.368) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -8.652; Robustness + : 0.000; Robustness - : 138.618; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DBP > 55.964 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium >= 0.147) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PTT > 4.587 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SBP <= 140.945 & SepsisLabel = 1.000) [Discrimination Score: 0.584; Robustness + : 0.000; Robustness - : -87.250; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](O2Sat > 97.307 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 120.947) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](pH > 3.041 & SepsisLabel = 1.000) [Discrimination Score: 3.041; Robustness + : 0.000; Robustness - : -3.041; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HR <= 106.856 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Lactate <= 2.663 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Potassium > 1.347 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SaO2 >= 20.210 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PTT > 1.737 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SepsisLabel >= 1.000 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 0.000) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -10.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 <= 47.008) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAP <= 73.651 -> SepsisLabel = 1.000) [Discrimination Score: -0.683; Robustness + : 0.000; Robustness - : 6.462; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN > 7.589 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 12.860) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium <= 8.019 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SaO2 > 5.380 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Hct >= 4.935 & SepsisLabel = 1.000) [Discrimination Score: 4.935; Robustness + : 0.000; Robustness - : -4.935; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AST < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 8.894 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Bilirubin_total < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Phosphate > 0.153 -> SepsisLabel = 1.000) [Discrimination Score: -0.153; Robustness + : 0.000; Robustness - : 0.153; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PTT > 2.972 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 <= 29.569 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](WBC >= 0.322 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Temp <= 33.570 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 2.688) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](pH > 3.327 & SepsisLabel = 1.000) [Discrimination Score: 0.599; Robustness + : 0.000; Robustness - : -88.895; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](DBP < 60.422 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Creatinine > 0.447 -> SepsisLabel = 1.000) [Discrimination Score: -0.447; Robustness + : 0.000; Robustness - : 0.447; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel < 1.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HCO3 >= 2.316 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SepsisLabel > 1.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT <= 21.755) U[0,1] (PTT >= 2.284)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
