G[0,2](Chloride >= 4.210 & HCO3 >= 3.830) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 68.191 & Creatinine >= 0.274) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 7.695 & HCO3 >= 1.011) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 8.909 | Hct <= 25.384) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 169.177 -> WBC >= 2.384) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 8.893 | Hct <= 19.526) -> WBC >= 0.786) & Platelets >= 32.587) [Discrimination Score: 32.587; Robustness + : 0.000; Robustness - : -32.587; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.094 & Potassium <= 3.759) & Magnesium >= 0.191) [Discrimination Score: 0.191; Robustness + : 0.000; Robustness - : -0.191; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.813 & Potassium < 2.560) & Magnesium < 2.048) & Phosphate < 5.693) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 1.229 & Magnesium > 0.093) -> Calcium < 4.228) [Discrimination Score: 2.648; Robustness + : 0.000; Robustness - : -3.557; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 21.546) U[0,2] (SBP <= 114.509)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 56.426 & Creatinine >= 0.206) [Discrimination Score: -0.562; Robustness + : 0.000; Robustness - : 12.447; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.344 & HCO3 >= 2.969) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 6.694 | Hct <= 32.940) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 134.871 -> WBC >= 1.508) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 10.199 | Hct <= 20.099) -> WBC >= 1.057) & Platelets >= 31.394) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 5.262 & Potassium <= 3.541) & Magnesium >= 0.235) [Discrimination Score: 0.235; Robustness + : 0.000; Robustness - : -0.235; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.425 & Potassium < 2.956) & Magnesium < 0.791) & Phosphate < 2.671) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.556 & Magnesium > 0.237) -> Calcium < 3.317) [Discrimination Score: 3.317; Robustness + : 0.000; Robustness - : -3.317; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 70.101) U[0,2] (SBP <= 125.754)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 45.017 & Creatinine >= 0.756) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.490 & HCO3 >= 3.831) [Discrimination Score: 6.490; Robustness + : 0.000; Robustness - : -6.490; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 3.454 | Hct <= 31.879) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 63.377 -> WBC >= 0.055) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.640 | Hct <= 22.318) -> WBC >= 2.952) & Platelets >= 34.823) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 6.990 & Potassium <= 2.789) & Magnesium >= 0.101) [Discrimination Score: 0.101; Robustness + : 0.000; Robustness - : -0.101; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 8.118 & Potassium < 4.413) & Magnesium < 0.994) & Phosphate < 2.895) [Discrimination Score: 0.500; Robustness + : 0.000; Robustness - : -27.758; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.582 & Magnesium > 0.201) -> Calcium < 1.833) [Discrimination Score: 1.833; Robustness + : 0.000; Robustness - : -1.833; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 8.773) U[0,0] (SBP <= 110.892)) [Discrimination Score: -21.421; Robustness + : 0.000; Robustness - : 121.627; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 27.556 & Creatinine >= 0.466) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 16.334 & HCO3 >= 2.310) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 9.072 | Hct <= 22.970) [Discrimination Score: -22.970; Robustness + : 0.000; Robustness - : 22.970; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 121.411 -> WBC >= 1.334) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.201 | Hct <= 24.075) -> WBC >= 0.621) & Platelets >= 13.177) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.904 & Potassium <= 3.092) & Magnesium >= 0.301) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.564 & Potassium < 4.197) & Magnesium < 1.641) & Phosphate < 4.719) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.021 & Magnesium > 0.154) -> Calcium < 3.655) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 7.801) U[1,2] (SBP <= 131.178)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 52.110 & Creatinine >= 1.008) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 7.841 & HCO3 >= 1.957) [Discrimination Score: 7.841; Robustness + : 0.000; Robustness - : -7.841; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.935 | Hct <= 11.552) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 111.095 -> WBC >= 0.972) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.618 | Hct <= 14.507) -> WBC >= 2.739) & Platelets >= 6.564) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.218 & Potassium <= 2.031) & Magnesium >= 0.302) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.742 & Potassium < 4.564) & Magnesium < 0.484) & Phosphate < 8.066) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.709 & Magnesium > 0.108) -> Calcium < 7.325) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 20.483) U[0,2] (SBP <= 111.175)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 50.192 & Creatinine >= 1.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 5.719 & HCO3 >= 4.243) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 6.101 | Hct <= 7.472) [Discrimination Score: -7.472; Robustness + : 0.000; Robustness - : 7.472; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 94.139 -> WBC >= 1.195) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 8.138 | Hct <= 31.363) -> WBC >= 0.196) & Platelets >= 22.421) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.000 & Potassium <= 1.844) & Magnesium >= 0.118) [Discrimination Score: 8480927719540621.000; Robustness + : 0.000; Robustness - : -0.118; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 4.993 & Potassium < 2.317) & Magnesium < 1.330) & Phosphate < 7.852) [Discrimination Score: 0.504; Robustness + : 0.000; Robustness - : -28.600; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.141 & Magnesium > 0.037) -> Calcium < 4.774) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 14.711) U[1,1] (SBP <= 118.961)) [Discrimination Score: -118.961; Robustness + : 0.000; Robustness - : 118.961; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 66.991 & Creatinine >= 0.437) [Discrimination Score: 7878420112967747.000; Robustness + : 0.000; Robustness - : -0.437; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 10.819 & HCO3 >= 2.107) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.610 | Hct <= 8.474) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 161.525 -> WBC >= 0.725) [Discrimination Score: 161.525; Robustness + : 0.000; Robustness - : -161.525; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 3.603 | Hct <= 10.580) -> WBC >= 2.843) & Platelets >= 27.577) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.057 & Potassium <= 2.956) & Magnesium >= 0.045) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.104 & Potassium < 1.728) & Magnesium < 1.173) & Phosphate < 6.355) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 1.062 & Magnesium > 0.370) -> Calcium < 4.221) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.449) U[1,2] (SBP <= 128.551)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 28.539 & Creatinine >= 0.747) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP > 27.875) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat < 92.770) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_direct > 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Chloride >= 7.466 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BaseExcess <= 0.897 & SepsisLabel = 1.000) [Discrimination Score: 0.826; Robustness + : 0.000; Robustness - : -87.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp < 18.117) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH > 2.110) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 19.296; Robustness + : 0.000; Robustness - : -1.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AST <= 47.367 -> SepsisLabel = 1.000) [Discrimination Score: 47.367; Robustness + : 0.000; Robustness - : -47.367; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT > 4.428) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -0.542; Robustness + : 0.000; Robustness - : 1.989; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HCO3 >= 0.185 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SaO2 > 0.000 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT < 100.228) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -17.933; Robustness + : 0.000; Robustness - : 95.868; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TroponinI >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SepsisLabel < 1.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SepsisLabel <= 1.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 22.573) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glucose >= 2.908 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST >= 2.611) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess < 0.821 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets < 79.674) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -79.674; Robustness + : 0.000; Robustness - : 79.674; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 < 0.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Fibrinogen < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 7.399) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2Sat > 26.359 -> SepsisLabel = 1.000) [Discrimination Score: 8.513; Robustness + : 0.000; Robustness - : -57.841; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct <= 29.637) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_total >= 0.009 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Lactate <= 1.873 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Magnesium <= 1.690 & SepsisLabel = 1.000) [Discrimination Score: 0.826; Robustness + : 0.000; Robustness - : -87.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Platelets < 125.491 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Lactate > 0.357 -> SepsisLabel = 1.000) [Discrimination Score: -0.357; Robustness + : 0.000; Robustness - : 0.357; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](EtCO2 >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hct > 5.289 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Magnesium < 0.906 -> SepsisLabel = 1.000) [Discrimination Score: 0.906; Robustness + : 0.000; Robustness - : -0.906; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Alkalinephos < 103.776 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glucose <= 101.616 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat <= 93.546) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -93.546; Robustness + : 0.000; Robustness - : 93.546; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP < 117.415 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen >= 0.000) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos > 11.472) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 15.389) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride < 85.051) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess < 0.599) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: -0.599; Robustness + : 0.000; Robustness - : 0.599; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 16.120) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -16.120; Robustness + : 0.000; Robustness - : 16.120; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets > 13.422) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN >= 7.132 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BaseExcess >= -4.998 -> SepsisLabel = 1.000) [Discrimination Score: 4.998; Robustness + : 0.000; Robustness - : -4.998; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Lactate < 3.245 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium <= 3.518) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 4.660) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
