G[1,1](Chloride >= 4.336 & HCO3 >= 1.570) [Discrimination Score: -0.000; Robustness + : -4.336; Robustness - : -4.336; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 15.348 | Hct <= 13.199) -> WBC >= 1.476) & Platelets >= 0.867) [Discrimination Score: 0.000; Robustness + : -15.348; Robustness - : -15.348; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.092 & Potassium <= 3.214) & Magnesium >= 0.222) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.915 & Potassium < 4.977) & Magnesium < 0.914) & Phosphate < 3.263) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.298 & Magnesium > 0.375) -> Calcium < 8.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.255) U[0,2] (SBP <= 147.585)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 32.251 & Creatinine >= 0.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.350 & HCO3 >= 1.237) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.330 | Hct <= 41.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 37.041 -> WBC >= 1.579) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.197 | Hct <= 41.486) -> WBC >= 0.807) & Platelets >= 9.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.040 & Potassium <= 4.968) & Magnesium >= 0.072) [Discrimination Score: 0.000; Robustness + : -0.072; Robustness - : -0.072; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.001 & Potassium < 3.485) & Magnesium < 1.690) & Phosphate < 0.967) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.301 & Magnesium > 0.194) -> Calcium < 6.540) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 1.147) U[0,2] (SBP <= 107.297)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 9.602 & Creatinine >= 0.053) [Discrimination Score: -0.057; Robustness + : -1.030; Robustness - : -0.053; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 8.433 & HCO3 >= 3.640) [Discrimination Score: 0.500; Robustness + : -7.475; Robustness - : -8.433; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 6.286 | Hct <= 6.659) [Discrimination Score: 0.000; Robustness + : 6.659; Robustness - : 6.659; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 111.550 -> WBC >= 0.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.380 | Hct <= 24.193) -> WBC >= 1.397) & Platelets >= 7.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 8.108 & Potassium <= 1.995) & Magnesium >= 0.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.255 & Potassium < 2.522) & Magnesium < 1.081) & Phosphate < 1.124) [Discrimination Score: -0.257; Robustness + : -1.812; Robustness - : 1.081; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.169 & Magnesium > 0.173) -> Calcium < 6.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 11.298) U[1,2] (SBP <= 131.165)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 21.545 & Creatinine >= 0.007) [Discrimination Score: -0.000; Robustness + : -0.007; Robustness - : -0.007; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 0.625 & HCO3 >= 1.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 15.316 | Hct <= 32.116) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 13.493 -> WBC >= 0.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 6.975 | Hct <= 27.919) -> WBC >= 0.909) & Platelets >= 3.610) [Discrimination Score: -1.500; Robustness + : -27.919; Robustness - : -27.919; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.197 & Potassium <= 2.026) & Magnesium >= 0.435) [Discrimination Score: 1.000; Robustness + : -0.435; Robustness - : -0.435; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.174 & Potassium < 5.197) & Magnesium < 1.055) & Phosphate < 1.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.182 & Magnesium > 0.497) -> Calcium < 1.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.689) U[0,1] (SBP <= 130.339)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 15.933 & Creatinine >= 0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.798 & HCO3 >= 0.491) [Discrimination Score: 3.000; Robustness + : -2.798; Robustness - : -2.798; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 2.795 | Hct <= 14.542) [Discrimination Score: 0.000; Robustness + : 14.542; Robustness - : 14.542; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 154.437 -> WBC >= 0.043) [Discrimination Score: -0.000; Robustness + : -154.437; Robustness - : -154.437; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 7.517 | Hct <= 38.536) -> WBC >= 1.604) & Platelets >= 8.528) [Discrimination Score: 0.000; Robustness + : -38.536; Robustness - : -38.536; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.869 & Potassium <= 3.872) & Magnesium >= 0.041) [Discrimination Score: 0.000; Robustness + : -0.041; Robustness - : -0.041; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 8.260 & Potassium < 4.210) & Magnesium < 1.162) & Phosphate < 1.107) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.180 & Magnesium > 0.019) -> Calcium < 2.500) [Discrimination Score: 0.000; Robustness + : -2.500; Robustness - : -2.500; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.208) U[0,2] (SBP <= 142.505)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 18.558 & Creatinine >= 0.025) [Discrimination Score: 1.500; Robustness + : -0.025; Robustness - : -0.025; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 12.507 & HCO3 >= 1.544) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.940 | Hct <= 8.718) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 45.128 -> WBC >= 0.815) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.886 | Hct <= 14.451) -> WBC >= 1.497) & Platelets >= 7.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.397 & Potassium <= 4.323) & Magnesium >= 0.015) [Discrimination Score: -0.000; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.707 & Potassium < 1.141) & Magnesium < 2.077) & Phosphate < 0.813) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.162 & Magnesium > 0.104) -> Calcium < 2.694) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 17.737) U[1,2] (SBP <= 116.067)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 12.073 & Creatinine >= 4.198288344023675e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 21.810 & HCO3 >= 1.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.474 | Hct <= 22.863) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 118.973 -> WBC >= 0.507) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 8.212 | Hct <= 15.149) -> WBC >= 0.925) & Platelets >= 6.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 4.011 & Potassium <= 1.620) & Magnesium >= 0.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.475 & Potassium < 1.375) & Magnesium < 2.429) & Phosphate < 3.417) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.260 & Magnesium > 0.440) -> Calcium < 1.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.524) U[0,2] (SBP <= 148.052)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 16.184 & Creatinine >= 0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 10.338 & HCO3 >= 4.741) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 11.351 | Hct <= 19.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 157.175 -> WBC >= 1.443) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 11.879 | Hct <= 13.978) -> WBC >= 0.397) & Platelets >= 3.697) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.114 & Potassium <= 4.227) & Magnesium >= 0.366) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 5.219 & Potassium < 4.086) & Magnesium < 1.615) & Phosphate < 2.784) [Discrimination Score: 2.000; Robustness + : 1.615; Robustness - : 1.615; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.308 & Magnesium > 0.139) -> Calcium < 3.060) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.705) U[0,1] (SBP <= 124.291)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 16.520 & Creatinine >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 20.962 & HCO3 >= 4.505) [Discrimination Score: 0.499; Robustness + : -19.378; Robustness - : -20.962; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.809 | Hct <= 25.311) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 138.988 -> WBC >= 1.288) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 11.321 | Hct <= 15.517) -> WBC >= 1.635) & Platelets >= 5.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.539 & Potassium <= 3.634) & Magnesium >= 0.401) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.687 & Potassium < 2.512) & Magnesium < 2.166) & Phosphate < 1.376) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.280 & Magnesium > 0.084) -> Calcium < 5.271) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.024) U[0,1] (SBP <= 136.477)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 13.266 & Creatinine >= 0.044) [Discrimination Score: 1.000; Robustness + : -0.044; Robustness - : -0.044; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HR > 35.715 -> SepsisLabel = 0.547) [Discrimination Score: -3.000; Robustness + : 0.547; Robustness - : 0.547; Percent Class + : 1.000; Percent Class - : 0.000]
((pH >= 0.719) U[1,2] (SepsisLabel = 0.366)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 21.588) U[1,1] (SepsisLabel = 0.634)) [Discrimination Score: 1.000; Robustness + : 21.588; Robustness - : 21.588; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SBP < 133.676 -> SepsisLabel = 0.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PaCO2 > 1.398 & SepsisLabel = 0.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MAP < 86.150 -> SepsisLabel = 0.673) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess > -0.475) U[1,2] (SepsisLabel = 0.980)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SaO2 <= 17.050 -> SepsisLabel = 0.897) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate < 0.505) U[1,2] (SepsisLabel = 0.871)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](FiO2 <= 0.379 -> SepsisLabel = 0.234) [Discrimination Score: 0.000; Robustness + : -0.379; Robustness - : -0.379; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Magnesium >= 0.358 & SepsisLabel = 0.538) [Discrimination Score: -0.369; Robustness + : -18.289; Robustness - : -0.538; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Alkalinephos >= 1.105 & SepsisLabel = 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AST < 47.992 & SepsisLabel = 0.906) [Discrimination Score: 1.500; Robustness + : -0.906; Robustness - : -0.906; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct < 5.794) U[0,1] (SepsisLabel = 0.951)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb >= 1.555 & SepsisLabel = 0.817) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](DBP < 78.040 -> SepsisLabel = 0.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glucose >= 15.974 -> SepsisLabel = 0.515) [Discrimination Score: 0.000; Robustness + : 0.515; Robustness - : 0.515; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2Sat < 98.456 -> SepsisLabel = 0.875) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BUN <= 11.092 & SepsisLabel = 0.152) [Discrimination Score: 0.000; Robustness + : -0.152; Robustness - : -0.152; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PTT < 15.479 -> SepsisLabel = 0.860) [Discrimination Score: 4.000; Robustness + : -15.479; Robustness - : -15.479; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Bilirubin_total < 0.146 & SepsisLabel = 0.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Phosphate < 2.069 -> SepsisLabel = 0.873) [Discrimination Score: 0.000; Robustness + : -2.069; Robustness - : -2.069; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride > 15.775 & SepsisLabel = 0.399) [Discrimination Score: -0.353; Robustness + : -31.118; Robustness - : -15.775; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Platelets > 6.105 -> SepsisLabel = 0.942) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium <= 3.338) U[0,1] (SepsisLabel = 0.950)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HCO3 < 22.007 & SepsisLabel = 0.500) [Discrimination Score: 6.000; Robustness + : -0.500; Robustness - : -0.500; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium <= 1.012) U[0,1] (SepsisLabel = 0.898)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WBC <= 14.998 & SepsisLabel = 0.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine >= 0.006 -> SepsisLabel = 0.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 0.000) U[1,2] (SepsisLabel = 0.419)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 > 0.000) U[1,2] (SepsisLabel = 0.646)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.841) [Discrimination Score: -1.000; Robustness + : -0.841; Robustness - : -0.841; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TroponinI <= 0.000 & SepsisLabel = 0.501) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Fibrinogen < 0.000 -> SepsisLabel = 0.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hct >= 2.997 & Hgb >= 1.427) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Chloride >= 8.130 & Magnesium <= 0.553) & MAP >= 0.339) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium <= 6.422) U[1,2] (Phosphate <= 1.590)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride <= 82.997 | Potassium >= 0.101) -> PaCO2 >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Hgb <= 5.223 | WBC <= 14.666) [Discrimination Score: 1.000; Robustness + : 14.666; Robustness - : 14.666; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hct >= 0.215 -> WBC <= 5.945) -> HCO3 >= 0.461) & Hct <= 11.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Magnesium >= 0.474 -> Potassium <= 3.364) -> Temp >= 0.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN >= 1.893 -> HCO3 <= 7.724) -> MAP >= 2.635) & PTT <= 7.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MAP <= 102.514 | SBP <= 116.739) [Discrimination Score: -1.000; Robustness + : 116.739; Robustness - : 116.739; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((DBP <= 94.048 | SBP <= 122.353) -> Platelets >= 90.445) [Discrimination Score: 1.000; Robustness + : -122.353; Robustness - : -122.353; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](DBP <= 84.206 -> MAP <= 115.854) [Discrimination Score: 0.000; Robustness + : -115.854; Robustness - : -115.854; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HCO3 >= 0.384 | Magnesium <= 0.765) & Creatinine <= 1.393) | TroponinI <= 1.407) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride >= 24.404 & HCO3 >= 3.121) & SaO2 >= 0.649) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 1.221 | Magnesium >= 0.342) | Phosphate >= 0.188) & AST <= 1.069) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
