G[0,1](Chloride >= 17.272 & HCO3 >= 3.029) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets <= 23.373 -> WBC >= 0.634) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 12.896 | Hct <= 16.718) -> WBC >= 0.396) & Platelets >= 9.093) [Discrimination Score: 16.718; Robustness + : 0.000; Robustness - : -16.718; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 2.958 & Potassium <= 4.047) & Magnesium >= 0.100) [Discrimination Score: 0.541; Robustness + : 0.000; Robustness - : -14.071; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.324 & Potassium < 3.568) & Magnesium < 1.789) & Phosphate < 2.391) [Discrimination Score: -1.789; Robustness + : 0.000; Robustness - : 1.789; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.366 & Magnesium > 0.240) -> Calcium < 6.696) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.849) U[0,2] (SBP <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 14.990 & Creatinine >= 0.020) [Discrimination Score: 0.020; Robustness + : 0.000; Robustness - : -0.020; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 10.812 & HCO3 >= 4.025) [Discrimination Score: 3.102; Robustness + : 0.000; Robustness - : -9.115; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.681 | Hct <= 14.594) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 93.963 -> WBC >= 0.924) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 6.804 | Hct <= 32.305) -> WBC >= 0.672) & Platelets >= 0.400) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 9.554 & Potassium <= 1.947) & Magnesium >= 0.013) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.932 & Potassium < 1.527) & Magnesium < 1.163) & Phosphate < 3.003) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.331 & Magnesium > 0.263) -> Calcium < 8.421) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.106) U[0,2] (SBP <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 8.116 & Creatinine >= 0.025) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 13.232 & HCO3 >= 0.606) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 12.608 | Hct <= 37.260) [Discrimination Score: -37.260; Robustness + : 0.000; Robustness - : 37.260; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 85.489 -> WBC >= 0.013) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 12.073 | Hct <= 16.401) -> WBC >= 1.066) & Platelets >= 6.853) [Discrimination Score: 16.401; Robustness + : 0.000; Robustness - : -16.401; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.069 & Potassium <= 2.965) & Magnesium >= 0.145) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 3.266 & Potassium < 3.586) & Magnesium < 0.837) & Phosphate < 4.144) [Discrimination Score: 0.589; Robustness + : 0.000; Robustness - : -14.931; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.452 & Magnesium > 0.022) -> Calcium < 8.993) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 2.349) U[2,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 11.885 & Creatinine >= 0.005) [Discrimination Score: 0.005; Robustness + : 0.000; Robustness - : -0.005; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 18.756 & HCO3 >= 4.290) [Discrimination Score: 18.756; Robustness + : 0.000; Robustness - : -18.756; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 12.218 | Hct <= 30.743) [Discrimination Score: -30.743; Robustness + : 0.000; Robustness - : 30.743; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 32.271 -> WBC >= 0.768) [Discrimination Score: 32.271; Robustness + : 0.000; Robustness - : -32.271; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.893 | Hct <= 35.759) -> WBC >= 0.656) & Platelets >= 6.664) [Discrimination Score: 35.759; Robustness + : 0.000; Robustness - : -35.759; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 4.867 & Potassium <= 1.616) & Magnesium >= 0.396) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 4.721 & Potassium < 2.187) & Magnesium < 1.125) & Phosphate < 2.951) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.220 & Magnesium > 0.326) -> Calcium < 6.356) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.494) U[1,2] (SBP <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 12.301 & Creatinine >= 0.021) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.541 & HCO3 >= 0.545) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.841 | Hct <= 25.803) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 28.917 -> WBC >= 0.913) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 7.569 | Hct <= 36.314) -> WBC >= 0.992) & Platelets >= 6.062) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.011 & Potassium <= 2.449) & Magnesium >= 0.195) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 3.761 & Potassium < 2.947) & Magnesium < 0.617) & Phosphate < 4.501) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.321 & Magnesium > 0.342) -> Calcium < 5.296) [Discrimination Score: 1.592; Robustness + : 0.000; Robustness - : -3.887; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 13.739) U[2,2] (SBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 16.274 & Creatinine >= 0.075) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 17.103 & HCO3 >= 4.681) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 12.818 | Hct <= 29.180) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 98.626 -> WBC >= 1.058) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 11.253 | Hct <= 29.394) -> WBC >= 0.288) & Platelets >= 8.747) [Discrimination Score: 42.512; Robustness + : 0.000; Robustness - : -29.798; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.057 & Potassium <= 1.614) & Magnesium >= 0.235) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.551 & Potassium < 3.802) & Magnesium < 1.227) & Phosphate < 0.596) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.276 & Magnesium > 0.198) -> Calcium < 2.667) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 38.768) U[0,1] (SBP <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 14.040 & Creatinine >= 0.069) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.105 & HCO3 >= 3.535) [Discrimination Score: 3.535; Robustness + : 0.000; Robustness - : -3.535; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.827 | Hct <= 22.774) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 22.631 -> WBC >= 0.585) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 10.267 | Hct <= 30.618) -> WBC >= 0.065) & Platelets >= 2.766) [Discrimination Score: 115.106; Robustness + : 0.000; Robustness - : -30.772; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 1.084 & Potassium <= 3.972) & Magnesium >= 0.321) [Discrimination Score: 0.321; Robustness + : 0.000; Robustness - : -0.321; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.352 & Potassium < 4.026) & Magnesium < 0.504) & Phosphate < 3.342) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.140 & Magnesium > 0.152) -> Calcium < 6.506) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 29.612) U[0,0] (SBP <= 0.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -14.806; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 13.966 & Creatinine >= 0.030) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb >= 1.721 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 > 2.184) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](DBP > 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BaseExcess >= -1.625 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SaO2 >= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets < 51.717) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SepsisLabel > 1.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PTT < 7.854 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Calcium <= 7.286 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN <= 15.634 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Bilirubin_total < 1.194 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Calcium < 8.475 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](WBC >= 0.991 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets >= 0.510) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 30.258) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 3.646) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: -3.646; Robustness + : 0.000; Robustness - : 3.646; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_direct < 0.000 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Creatinine >= 0.055 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HCO3 > 2.352 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC <= 4.392) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PaCO2 <= 39.449 -> SepsisLabel = 1.000) [Discrimination Score: 9.756; Robustness + : 0.000; Robustness - : -35.781; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Temp <= 34.274 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](EtCO2 < 0.000 & SepsisLabel = 1.000) [Discrimination Score: 0.808; Robustness + : 0.000; Robustness - : -32.375; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb < 8.417) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -8.417; Robustness + : 0.000; Robustness - : 8.417; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](EtCO2 < 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hct > 11.533 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AST >= 78.631 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 > 4.763) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 22.094) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -0.930; Robustness + : 0.000; Robustness - : 44.453; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 < 16.454) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT >= 3.323) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 < 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride > 17.443) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 40.287) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 376.659) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: -376.659; Robustness + : 0.000; Robustness - : 376.659; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb <= 9.026 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate >= 0.267) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 0.267; Robustness + : 0.000; Robustness - : -0.267; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HR <= 74.692 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total > 0.182) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Phosphate < 0.571 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](EtCO2 <= 0.000 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb > 3.233) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI >= 0.000) U[1,1] (SepsisLabel = 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride <= 24.366 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 <= 0.600) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: 0.520; Robustness + : 0.000; Robustness - : -5.400; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets < 33.029 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 51.840) U[2,2] (SepsisLabel = 1.000)) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hct < 16.679 -> SepsisLabel = 1.000) [Discrimination Score: 16.679; Robustness + : 0.000; Robustness - : -16.679; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Temp <= 25.213 & SepsisLabel = 1.000) [Discrimination Score: 0.984; Robustness + : 0.000; Robustness - : -41.697; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Bilirubin_total >= 0.213 -> Bilirubin_total >= 0.069) -> PaCO2 >= 0.012) [Discrimination Score: 0.069; Robustness + : 0.000; Robustness - : -0.069; Percent Class + : 1.000; Percent Class - : 0.000]
