G[1,1](Chloride >= 3.047 & HCO3 >= 0.905) [Discrimination Score: -8.000; Robustness + : -3.047; Robustness - : -3.047; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 19.745) U[0,2] (SBP <= 121.519)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 19.152 & Creatinine >= 0.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.122 & HCO3 >= 0.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.713 | Hct <= 30.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 68.051 -> WBC >= 0.220) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.287 | Hct <= 4.878) -> WBC >= 0.182) & Platelets >= 0.315) [Discrimination Score: -0.114; Robustness + : -7.665; Robustness - : -7.287; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 1.172 & Potassium <= 2.933) & Magnesium >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.145 & Potassium < 3.229) & Magnesium < 1.020) & Phosphate < 3.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.127 & Magnesium > 0.015) -> Calcium < 4.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 21.495) U[1,2] (SBP <= 142.218)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 45.921 & Creatinine >= 0.002) [Discrimination Score: 1.000; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 1.743 & HCO3 >= 0.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 2.171 | Hct <= 14.926) [Discrimination Score: 6.000; Robustness + : 14.926; Robustness - : 14.926; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 121.443 -> WBC >= 0.167) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 8.099 | Hct <= 8.303) -> WBC >= 0.339) & Platelets >= 1.227) [Discrimination Score: -0.000; Robustness + : -8.303; Robustness - : -8.303; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.299 & Potassium <= 3.080) & Magnesium >= 0.096) [Discrimination Score: -0.175; Robustness + : -4.494; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 8.712 & Potassium < 4.192) & Magnesium < 1.716) & Phosphate < 0.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.123 & Magnesium > 0.044) -> Calcium < 4.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 15.540) U[1,1] (SBP <= 115.355)) [Discrimination Score: 6.000; Robustness + : 115.355; Robustness - : 115.355; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 35.079 & Creatinine >= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 2.630 & HCO3 >= 1.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 3.424 | Hct <= 30.906) [Discrimination Score: 0.000; Robustness + : 30.906; Robustness - : 30.906; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 65.813 -> WBC >= 0.238) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.712 | Hct <= 30.009) -> WBC >= 0.237) & Platelets >= 5.253) [Discrimination Score: -12.000; Robustness + : -30.009; Robustness - : -30.009; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.804 & Potassium <= 0.467) & Magnesium >= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.837 & Potassium < 4.091) & Magnesium < 0.639) & Phosphate < 2.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.086 & Magnesium > 0.147) -> Calcium < 4.471) [Discrimination Score: 0.169; Robustness + : -4.342; Robustness - : -4.471; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 40.200) U[0,2] (SBP <= 144.832)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 52.244 & Creatinine >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.366 & HCO3 >= 1.094) [Discrimination Score: 0.243; Robustness + : -1.351; Robustness - : -1.366; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 4.649 | Hct <= 33.308) [Discrimination Score: 1.000; Robustness + : 33.308; Robustness - : 33.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 104.677 -> WBC >= 0.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 9.316 | Hct <= 3.799) -> WBC >= 0.323) & Platelets >= 6.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.504 & Potassium <= 5.087) & Magnesium >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.849 & Potassium < 3.817) & Magnesium < 0.926) & Phosphate < 2.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.130 & Magnesium > 0.044) -> Calcium < 8.359) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.878) U[0,2] (SBP <= 112.871)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 34.111 & Creatinine >= 0.036) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.739 & HCO3 >= 1.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.893 | Hct <= 21.568) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 159.014 -> WBC >= 0.276) [Discrimination Score: -0.000; Robustness + : -159.014; Robustness - : -159.014; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.583 | Hct <= 16.127) -> WBC >= 0.212) & Platelets >= 3.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 6.873 & Potassium <= 1.846) & Magnesium >= 0.001) [Discrimination Score: -0.177; Robustness + : -4.276; Robustness - : 0.239; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 0.806 & Potassium < 2.983) & Magnesium < 1.140) & Phosphate < 0.725) [Discrimination Score: 0.000; Robustness + : 0.725; Robustness - : 0.725; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.086 & Magnesium > 0.000) -> Calcium < 1.554) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 51.668) U[1,2] (SBP <= 117.919)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 51.782 & Creatinine >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 3.616 & HCO3 >= 1.520) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.282 | Hct <= 8.827) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 30.230 -> WBC >= 0.309) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.511 | Hct <= 7.203) -> WBC >= 0.347) & Platelets >= 5.217) [Discrimination Score: 1.000; Robustness + : -7.203; Robustness - : -7.203; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.744 & Potassium <= 1.808) & Magnesium >= 0.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.554 & Potassium < 3.461) & Magnesium < 1.392) & Phosphate < 0.627) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.142 & Magnesium > 0.142) -> Calcium < 1.986) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.382) U[0,0] (SBP <= 126.226)) [Discrimination Score: -0.685; Robustness + : 114.407; Robustness - : 126.226; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 16.505 & Creatinine >= 0.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BaseExcess <= 1.329 & SepsisLabel = 0.812) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](FiO2 >= 0.005 -> SepsisLabel = 0.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](pH > 0.046 -> SepsisLabel = 0.568) [Discrimination Score: 10.000; Robustness + : 0.046; Robustness - : 0.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Lactate <= 0.472 & SepsisLabel = 0.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PaCO2 < 9.029 -> SepsisLabel = 0.939) [Discrimination Score: -0.000; Robustness + : -9.029; Robustness - : -9.029; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HR < 104.569 & SepsisLabel = 0.081) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAP < 82.556 -> SepsisLabel = 0.467) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP > 32.507 -> SepsisLabel = 0.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 31.464) U[0,1] (SepsisLabel = 0.115)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](O2Sat <= 86.886 -> SepsisLabel = 0.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Hct < 5.944 & SepsisLabel = 0.699) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hgb < 3.859 & SepsisLabel = 0.688) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Magnesium <= 1.707 & SepsisLabel = 0.237) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 34.910) U[0,1] (SepsisLabel = 0.732)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride >= 5.226 -> SepsisLabel = 0.353) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 < 47.441) U[0,0] (SepsisLabel = 0.183)) [Discrimination Score: 0.500; Robustness + : 47.441; Robustness - : 38.041; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 1.166) U[0,1] (SepsisLabel = 0.554)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium < 2.690 & SepsisLabel = 0.467) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.216) U[0,2] (SepsisLabel = 0.290)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Phosphate > 0.130 -> SepsisLabel = 0.494) [Discrimination Score: -0.273; Robustness + : 0.005; Robustness - : 0.130; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 30.072) U[0,2] (SepsisLabel = 0.775)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos >= 0.326) U[0,1] (SepsisLabel = 0.710)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_total >= 0.014 & SepsisLabel = 0.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Platelets < 12.647 & SepsisLabel = 0.288) [Discrimination Score: -0.208; Robustness + : -5.889; Robustness - : -0.288; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC <= 12.875) U[0,2] (SepsisLabel = 0.232)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT < 8.574) U[0,2] (SepsisLabel = 0.881)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST <= 59.324 -> SepsisLabel = 0.660) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_direct > 0.014 -> SepsisLabel = 0.346) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Temp > 1.663 -> SepsisLabel = 0.360) [Discrimination Score: -0.000; Robustness + : 0.360; Robustness - : 0.360; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Potassium > 0.364 -> SepsisLabel = 0.001) [Discrimination Score: -0.226; Robustness + : -0.126; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](DBP < 0.000 & SepsisLabel = 0.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](EtCO2 >= 0.000 & SepsisLabel = 0.228) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](TroponinI < 0.000 & SepsisLabel = 0.455) [Discrimination Score: -10.000; Robustness + : -0.455; Robustness - : -0.455; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen > 0.000) U[0,0] (SepsisLabel = 0.511)) [Discrimination Score: 0.169; Robustness + : 0.286; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 <= 0.900 -> Lactate <= 0.789) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 <= 3.029) U[0,1] (pH <= 7.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 <= 0.399 -> pH <= 6.349) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium <= 6.708 -> HCO3 <= 25.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Creatinine >= 0.009 & Phosphate >= 0.021) & FiO2 <= 0.590) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BUN >= 1.076 | Phosphate <= 1.276) [Discrimination Score: 0.000; Robustness + : 1.276; Robustness - : 1.276; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Calcium >= 0.173 -> Creatinine >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Alkalinephos <= 122.724 & Bilirubin_total <= 1.805) -> Bilirubin_total >= 0.046) & Hct <= 2.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((PTT <= 26.910 -> WBC >= 0.134) & WBC >= 0.299) -> Hct <= 9.173) [Discrimination Score: -2.000; Robustness + : -9.173; Robustness - : -9.173; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BUN <= 26.481 & Creatinine >= 0.035) [Discrimination Score: 0.000; Robustness + : -0.035; Robustness - : -0.035; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine <= 1.182 -> HCO3 >= 8.930798019264617e-05) | BUN >= 0.408) | Resp <= 23.286) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Calcium >= 0.320 & Phosphate >= 0.073) & Bilirubin_direct <= 2.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((MAP <= 91.012 -> SBP >= 73.438) -> TroponinI >= 97.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 <= 28.877 | Phosphate >= 0.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
