G[2,2](Chloride >= 6.628 & HCO3 >= 2.305) [Discrimination Score: 6.628; Robustness + : 0.000; Robustness - : -6.628; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN <= 8.118 & Creatinine >= 0.033) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 8.063 & HCO3 >= 2.113) [Discrimination Score: 8.063; Robustness + : 0.000; Robustness - : -8.063; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 0.000 | Hct <= 13.105) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 0.000 | Hct <= 20.478) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 8.459 & Potassium <= 1.781) & Magnesium >= 0.007) [Discrimination Score: 0.588; Robustness + : 0.000; Robustness - : -0.385; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 7.593 & Potassium < 3.400) & Magnesium < 0.335) & Phosphate < 2.169) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.307 & Magnesium > 0.128) -> Calcium < 5.356) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 28.578) U[2,2] (SBP <= 135.644)) [Discrimination Score: -135.644; Robustness + : 0.000; Robustness - : 135.644; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 29.794 & Creatinine >= 0.018) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.372 & HCO3 >= 0.752) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 0.000 | Hct <= 20.605) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 0.000 | Hct <= 23.702) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 6.922 & Potassium <= 0.506) & Magnesium >= 0.078) [Discrimination Score: 0.078; Robustness + : 0.000; Robustness - : -0.078; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.460 & Potassium < 3.139) & Magnesium < 0.192) & Phosphate < 2.349) [Discrimination Score: -0.192; Robustness + : 0.000; Robustness - : 0.192; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.087 & Magnesium > 0.074) -> Calcium < 7.760) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 5.988) U[0,2] (SBP <= 153.639)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 27.495 & Creatinine >= 0.048) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 8.586 & HCO3 >= 1.651) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 0.000 | Hct <= 28.035) [Discrimination Score: -28.035; Robustness + : 0.000; Robustness - : 28.035; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 0.000 | Hct <= 10.820) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 2.680 & Potassium <= 2.142) & Magnesium >= 0.086) [Discrimination Score: 0.086; Robustness + : 0.000; Robustness - : -0.086; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.494 & Potassium < 2.059) & Magnesium < 1.338) & Phosphate < 0.776) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.201 & Magnesium > 0.011) -> Calcium < 5.058) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.246) U[0,1] (SBP <= 157.451)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 25.512 & Creatinine >= 0.076) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 4.941 & HCO3 >= 2.355) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 0.000 | Hct <= 9.712) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 0.000 | Hct <= 24.053) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: 24.053; Robustness + : 0.000; Robustness - : -24.053; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.064 & Potassium <= 1.781) & Magnesium >= 0.056) [Discrimination Score: 0.056; Robustness + : 0.000; Robustness - : -0.056; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.216 & Potassium < 3.792) & Magnesium < 1.205) & Phosphate < 0.905) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.249 & Magnesium > 0.075) -> Calcium < 4.463) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 36.863) U[0,2] (SBP <= 139.065)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 17.297 & Creatinine >= 0.097) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 7.613 & HCO3 >= 2.539) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 0.000 | Hct <= 16.410) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 0.000 | Hct <= 19.341) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.644 & Potassium <= 1.344) & Magnesium >= 0.041) [Discrimination Score: 0.627; Robustness + : 0.000; Robustness - : -0.520; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 3.520 & Potassium < 0.985) & Magnesium < 0.835) & Phosphate < 2.857) [Discrimination Score: -0.835; Robustness + : 0.000; Robustness - : 0.835; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.010 & Magnesium > 0.054) -> Calcium < 2.719) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 3.458) U[1,2] (SBP <= 151.406)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 11.840 & Creatinine >= 0.050) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 6.400 & HCO3 >= 0.285) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 0.000 | Hct <= 7.975) [Discrimination Score: -7.975; Robustness + : 0.000; Robustness - : 7.975; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 0.000 | Hct <= 23.456) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 0.862 & Potassium <= 2.760) & Magnesium >= 0.006) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.377 & Potassium < 3.047) & Magnesium < 1.457) & Phosphate < 2.257) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.303 & Magnesium > 0.000) -> Calcium < 5.483) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 76.591) U[0,2] (SBP <= 148.731)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 16.619 & Creatinine >= 0.005) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 6.417 & HCO3 >= 1.615) [Discrimination Score: 6.417; Robustness + : 0.000; Robustness - : -6.417; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 0.000 | Hct <= 18.345) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 0.000 | Hct <= 6.389) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 5.494 & Potassium <= 0.501) & Magnesium >= 0.023) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 5.798 & Potassium < 2.151) & Magnesium < 0.582) & Phosphate < 2.824) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.156 & Magnesium > 0.059) -> Calcium < 5.931) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 6.923) U[0,1] (SBP <= 124.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 23.656 & Creatinine >= 0.040) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 4.118 & HCO3 >= 1.150) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 0.000 | Hct <= 11.538) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 0.000 -> WBC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 0.000 | Hct <= 29.013) -> WBC >= 0.000) & Platelets >= 0.000) [Discrimination Score: 29.013; Robustness + : 0.000; Robustness - : -29.013; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 7.717 & Potassium <= 2.980) & Magnesium >= 0.136) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.991 & Potassium < 2.371) & Magnesium < 1.111) & Phosphate < 1.402) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.090 & Magnesium > 0.042) -> Calcium < 7.881) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 18.081) U[0,0] (SBP <= 135.311)) [Discrimination Score: -14.747; Robustness + : 0.000; Robustness - : 130.213; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 3.740 & Creatinine >= 0.092) [Discrimination Score: -0.522; Robustness + : 0.000; Robustness - : 0.866; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SBP > 0.716 & SepsisLabel = 0.811) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP < 97.549 & SepsisLabel = 0.167) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HR >= 61.765 & SepsisLabel = 0.691) [Discrimination Score: 0.691; Robustness + : 0.000; Robustness - : -0.691; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2Sat <= 78.989 -> SepsisLabel = 0.047) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Resp >= 3.787 -> SepsisLabel = 0.806) [Discrimination Score: -0.806; Robustness + : 0.000; Robustness - : 0.806; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Temp >= 8.155 -> SepsisLabel = 0.466) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hct >= 3.199 -> SepsisLabel = 0.904) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Potassium <= 3.151 & SepsisLabel = 0.310) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate < 1.558) U[0,2] (SepsisLabel = 0.054)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PTT <= 19.184 -> SepsisLabel = 0.953) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 <= 12.605) U[2,2] (SepsisLabel = 0.123)) [Discrimination Score: -12.605; Robustness + : 0.000; Robustness - : 12.605; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Magnesium < 0.997 -> SepsisLabel = 0.291) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 8.968) U[1,1] (SepsisLabel = 0.774)) [Discrimination Score: 0.774; Robustness + : 0.000; Robustness - : -0.774; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BUN <= 28.323 -> SepsisLabel = 0.857) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Creatinine <= 0.975 -> SepsisLabel = 0.061) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium > 0.600 -> SepsisLabel = 0.607) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride > 10.031) U[1,1] (SepsisLabel = 0.100)) [Discrimination Score: 0.100; Robustness + : 0.000; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DBP > 0.000 -> SepsisLabel = 0.819) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 <= 0.000 & SepsisLabel = 0.430) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= 0.000) U[0,2] (SepsisLabel = 0.269)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 >= 0.000 & SepsisLabel = 0.586) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](pH > 0.000 -> SepsisLabel = 0.323) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PaCO2 < 0.000 & SepsisLabel = 0.758) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SaO2 > 0.000 -> SepsisLabel = 0.310) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST <= 0.000 -> SepsisLabel = 0.141) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos < 0.000) U[1,1] (SepsisLabel = 0.425)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Bilirubin_direct > 0.000 -> SepsisLabel = 0.815) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Lactate <= 0.000 -> SepsisLabel = 0.349) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total < 0.000) U[0,0] (SepsisLabel = 0.610)) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -0.153; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TroponinI > 0.000 -> SepsisLabel = 0.357) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb < 0.000 -> SepsisLabel = 0.808) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](WBC > 0.000 & SepsisLabel = 0.896) [Discrimination Score: 0.896; Robustness + : 0.000; Robustness - : -0.896; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Fibrinogen >= 0.000 & SepsisLabel = 0.614) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Platelets < 0.000 -> SepsisLabel = 0.316) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Glucose <= 29.956 -> PTT >= 0.353) & Bilirubin_total >= 0.028) [Discrimination Score: 29.956; Robustness + : 0.000; Robustness - : -29.956; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Phosphate <= 3.268 -> Phosphate <= 2.090) -> BUN <= 3.011) | AST <= 2.524) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium <= 5.999 & HCO3 >= 0.968) & Calcium >= 0.763) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 1.022 & Glucose <= 31.150) -> Potassium >= 0.014) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 1.789 -> Creatinine <= 0.430) & Hgb >= 0.095) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HCO3 >= 0.488 -> PTT <= 11.348) -> pH <= 8.898) & PaCO2 <= 16.868) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((MAP >= 6.552 | SBP <= 132.468) & EtCO2 <= 132.597) & pH <= 154.546) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SBP <= 138.501 | SepsisLabel >= 0.568) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP <= 92.525 & SepsisLabel <= 0.994) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HR <= 78.737 -> MAP <= 90.291) -> Creatinine >= 3.047) & Hgb >= 30.617) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR <= 78.839 -> SepsisLabel <= 0.928) -> FiO2 >= 0.464) | EtCO2 <= 0.998) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HR >= 14.822 | SBP >= 1.182) & Resp <= 139.133) & WBC <= 147.133) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((O2Sat >= 55.110 & SBP >= 15.503) & SaO2 <= 129.633) [Discrimination Score: 55.110; Robustness + : 0.000; Robustness - : -55.110; Percent Class + : 0.000; Percent Class - : 1.000]
