G[0,0](Chloride >= 6.741 & HCO3 >= 1.763) [Discrimination Score: -0.233; Robustness + : -6.398; Robustness - : -5.546; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 17.175 & Creatinine >= 0.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 6.329 & HCO3 >= 0.983) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.197 | Hct <= 8.411) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 111.031 -> WBC >= 0.275) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 10.268 | Hct <= 8.137) -> WBC >= 0.665) & Platelets >= 9.499) [Discrimination Score: -3.000; Robustness + : -10.268; Robustness - : -10.268; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 2.528 & Potassium <= 0.520) & Magnesium >= 0.191) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 1.152 & Potassium < 3.555) & Magnesium < 1.775) & Phosphate < 1.727) [Discrimination Score: 0.489; Robustness + : 1.012; Robustness - : -15.048; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.033 & Magnesium > 0.158) -> Calcium < 1.080) [Discrimination Score: -0.500; Robustness + : -1.080; Robustness - : -0.833; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 22.410) U[1,2] (SBP <= 134.806)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 13.101 & Creatinine >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 1.777 & HCO3 >= 2.141) [Discrimination Score: -0.000; Robustness + : -2.141; Robustness - : -2.141; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 1.504 | Hct <= 33.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 125.179 -> WBC >= 0.719) [Discrimination Score: -2.000; Robustness + : -125.179; Robustness - : -125.179; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.617 | Hct <= 24.764) -> WBC >= 0.075) & Platelets >= 10.458) [Discrimination Score: 4.000; Robustness + : -24.764; Robustness - : -24.764; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.554 & Potassium <= 1.467) & Magnesium >= 0.069) [Discrimination Score: 0.490; Robustness + : -0.183; Robustness - : -15.944; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 6.083 & Potassium < 1.885) & Magnesium < 1.313) & Phosphate < 2.595) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.070 & Magnesium > 0.086) -> Calcium < 5.552) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 30.803) U[0,2] (SBP <= 93.514)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 2.710 & Creatinine >= 0.023) [Discrimination Score: 0.491; Robustness + : 0.213; Robustness - : -7.476; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 8.047 & HCO3 >= 2.926) [Discrimination Score: -0.233; Robustness + : -7.694; Robustness - : -6.823; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 1.589 | Hct <= 26.304) [Discrimination Score: -4.500; Robustness + : 26.304; Robustness - : 26.304; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 52.673 -> WBC >= 0.668) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.416 | Hct <= 12.919) -> WBC >= 0.646) & Platelets >= 1.810) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.663 & Potassium <= 0.771) & Magnesium >= 0.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 8.271 & Potassium < 0.471) & Magnesium < 1.593) & Phosphate < 3.560) [Discrimination Score: -5.000; Robustness + : 0.471; Robustness - : 0.471; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.066 & Magnesium > 0.056) -> Calcium < 5.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 28.899) U[0,0] (SBP <= 32.141)) [Discrimination Score: 0.129; Robustness + : 29.716; Robustness - : 24.641; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 17.054 & Creatinine >= 0.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 6.026 & HCO3 >= 1.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.830 | Hct <= 16.052) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 11.206 -> WBC >= 0.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 5.619 | Hct <= 20.959) -> WBC >= 0.494) & Platelets >= 6.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.366 & Potassium <= 1.762) & Magnesium >= 0.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 0.916 & Potassium < 1.013) & Magnesium < 0.724) & Phosphate < 1.136) [Discrimination Score: 0.000; Robustness + : 0.724; Robustness - : 0.724; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.137 & Magnesium > 0.158) -> Calcium < 7.717) [Discrimination Score: 7.000; Robustness + : -7.717; Robustness - : -7.717; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.288) U[0,1] (SBP <= 121.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 3.999 & Creatinine >= 0.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 2.413 & HCO3 >= 2.969) [Discrimination Score: 0.000; Robustness + : -2.969; Robustness - : -2.969; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.842 | Hct <= 13.963) [Discrimination Score: -5.000; Robustness + : 13.963; Robustness - : 13.963; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 68.595 -> WBC >= 0.685) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 10.382 | Hct <= 37.972) -> WBC >= 0.771) & Platelets >= 2.396) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.287 & Potassium <= 1.968) & Magnesium >= 0.050) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 0.824 & Potassium < 0.438) & Magnesium < 1.523) & Phosphate < 3.483) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.123 & Magnesium > 0.207) -> Calcium < 1.982) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.933) U[0,2] (SBP <= 81.524)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 3.728 & Creatinine >= 0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.115 & HCO3 >= 1.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.853 | Hct <= 21.500) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 71.768 -> WBC >= 0.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 13.135 | Hct <= 26.053) -> WBC >= 0.563) & Platelets >= 3.572) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.825 & Potassium <= 3.211) & Magnesium >= 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 2.146 & Potassium < 3.468) & Magnesium < 0.442) & Phosphate < 2.155) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 7.395774496316692e-05 & Magnesium > 0.131) -> Calcium < 5.512) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 39.858) U[1,2] (SBP <= 94.481)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 14.214 & Creatinine >= 0.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 2.787 & HCO3 >= 1.343) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.728 | Hct <= 34.336) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 59.761 -> WBC >= 0.662) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 9.011 | Hct <= 6.597) -> WBC >= 0.348) & Platelets >= 1.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.336 & Potassium <= 1.955) & Magnesium >= 0.236) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.167 & Potassium < 0.843) & Magnesium < 1.668) & Phosphate < 2.416) [Discrimination Score: 0.479; Robustness + : 0.610; Robustness - : -14.292; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.030 & Magnesium > 0.148) -> Calcium < 3.712) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 72.475) U[0,1] (SBP <= 47.851)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 6.909 & Creatinine >= 0.035) [Discrimination Score: 0.475; Robustness + : 0.563; Robustness - : -6.646; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 7.328 & HCO3 >= 0.449) [Discrimination Score: -0.000; Robustness + : -7.328; Robustness - : -7.328; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 12.849 | Hct <= 8.763) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 122.149 -> WBC >= 0.740) [Discrimination Score: -5.000; Robustness + : -122.149; Robustness - : -122.149; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 2.948 | Hct <= 22.928) -> WBC >= 0.308) & Platelets >= 7.607) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 4.032 & Potassium <= 2.380) & Magnesium >= 0.101) [Discrimination Score: 0.495; Robustness + : -0.151; Robustness - : -15.475; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.341 & Potassium < 2.014) & Magnesium < 0.725) & Phosphate < 0.658) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.170 & Magnesium > 0.132) -> Calcium < 1.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 16.268) U[2,2] (SBP <= 87.090)) [Discrimination Score: 2.000; Robustness + : 87.090; Robustness - : 87.090; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 3.852 & Creatinine >= 0.008) [Discrimination Score: 0.000; Robustness + : -0.008; Robustness - : -0.008; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](O2Sat <= 98.603 & SepsisLabel = 0.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAP <= 116.252 & SepsisLabel = 0.322) [Discrimination Score: 0.000; Robustness + : -0.322; Robustness - : -0.322; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HR < 91.687 & SepsisLabel = 0.872) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BaseExcess >= 0.114 -> SepsisLabel = 0.821) [Discrimination Score: -5.000; Robustness + : 0.114; Robustness - : 0.114; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp >= 8.980 & SepsisLabel = 0.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH > 0.123) U[1,2] (SepsisLabel = 0.712)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Alkalinephos > 0.972 & SepsisLabel = 0.745) [Discrimination Score: -2.000; Robustness + : -0.972; Robustness - : -0.972; Percent Class + : 1.000; Percent Class - : 0.000]
((AST > 0.567) U[0,1] (SepsisLabel = 0.872)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PaCO2 < 51.775 & SepsisLabel = 0.108) [Discrimination Score: 0.247; Robustness + : -13.127; Robustness - : -49.265; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Bilirubin_total > 0.001 & SepsisLabel = 0.971) [Discrimination Score: -4.500; Robustness + : -0.971; Robustness - : -0.971; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC > 0.443) U[1,1] (SepsisLabel = 0.487)) [Discrimination Score: -0.000; Robustness + : -0.443; Robustness - : -0.443; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets >= 6.462 & SepsisLabel = 0.412) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct <= 34.362) U[2,2] (SepsisLabel = 0.883)) [Discrimination Score: 0.000; Robustness + : 34.362; Robustness - : 34.362; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb >= 0.231 -> SepsisLabel = 0.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PTT > 0.670 & SepsisLabel = 0.727) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](FiO2 <= 0.388 & SepsisLabel = 0.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SBP < 124.429 & SepsisLabel = 0.439) [Discrimination Score: 0.667; Robustness + : -0.439; Robustness - : -0.439; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](DBP >= 4.583 & SepsisLabel = 0.756) [Discrimination Score: 5.000; Robustness + : -4.583; Robustness - : -4.583; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BUN < 22.283 & SepsisLabel = 0.200) [Discrimination Score: 0.000; Robustness + : -0.200; Robustness - : -0.200; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 3.653) U[0,1] (SepsisLabel = 0.325)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Magnesium <= 0.909 -> SepsisLabel = 0.616) [Discrimination Score: 6.000; Robustness + : -0.909; Robustness - : -0.909; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Chloride <= 46.046 & SepsisLabel = 0.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Phosphate < 3.256 -> SepsisLabel = 0.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 >= 2.081) U[0,0] (SepsisLabel = 0.805)) [Discrimination Score: -0.598; Robustness + : -0.881; Robustness - : 0.029; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glucose <= 145.776 -> SepsisLabel = 0.678) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Calcium >= 0.127 -> SepsisLabel = 0.434) [Discrimination Score: 0.000; Robustness + : 0.127; Robustness - : 0.127; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Creatinine <= 0.424 -> SepsisLabel = 0.310) [Discrimination Score: 3.000; Robustness + : -0.424; Robustness - : -0.424; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 4.612) U[0,1] (SepsisLabel = 0.937)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](EtCO2 <= 0.000 & SepsisLabel = 0.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SaO2 >= 0.000 -> SepsisLabel = 0.198) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct <= 0.000) U[0,0] (SepsisLabel = 0.825)) [Discrimination Score: 0.174; Robustness + : -0.056; Robustness - : -0.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Lactate <= 0.000 -> SepsisLabel = 0.504) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI < 0.000) U[0,2] (SepsisLabel = 0.901)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Fibrinogen >= 0.000 & SepsisLabel = 0.931) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Alkalinephos <= 49.437 | AST <= 20.403) & WBC <= 34.868) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hct <= 12.679 & Hgb >= 0.906) -> Potassium <= 9.399) & Alkalinephos <= 11.463) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HCO3 <= 29.410 | Potassium <= 0.532) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 100.967) U[1,2] (Magnesium <= 0.741)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DBP <= 42.457 | SBP >= 2.827) -> FiO2 >= 1.818) & Hct >= 9.150) [Discrimination Score: 0.000; Robustness + : -42.457; Robustness - : -42.457; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Chloride >= 11.724 -> Potassium >= 0.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium <= 8.411 -> Glucose <= 143.201) | Bilirubin_total >= 1.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 3.605 -> HCO3 <= 21.169) & SaO2 <= 21.299) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Hct >= 1.197 & WBC <= 4.025) & PTT >= 0.124) & Bilirubin_direct <= 9.517) [Discrimination Score: -1.000; Robustness + : -1.197; Robustness - : -1.197; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium >= 0.426 & Creatinine >= 0.000) | Creatinine >= 0.017) | Alkalinephos >= 0.021) [Discrimination Score: -3.000; Robustness + : -0.017; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Hgb >= 0.953 & WBC <= 2.560) | SaO2 >= 0.460) -> Resp >= 0.798) [Discrimination Score: 6.000; Robustness + : 0.460; Robustness - : 0.460; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium >= 0.187 -> Potassium <= 3.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HCO3 >= 2.673 -> Magnesium >= 0.121) & Hct >= 0.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN >= 2.133 & Chloride >= 9.146) | Lactate <= 70.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
