G[1,1](Chloride >= 1.032 & HCO3 >= 0.000) [Discrimination Score: -0.000; Robustness + : -1.032; Robustness - : -1.032; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.579 | Hct <= 16.629) [Discrimination Score: 0.000; Robustness + : 16.629; Robustness - : 16.629; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Platelets <= 118.713 -> WBC >= 0.016) [Discrimination Score: 10.000; Robustness + : -118.713; Robustness - : -118.713; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.216 | Hct <= 3.487) -> WBC >= 0.574) & Platelets >= 3.444) [Discrimination Score: 15.000; Robustness + : -3.487; Robustness - : -3.487; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 1.861 & Potassium <= 3.443) & Magnesium >= 0.022) [Discrimination Score: -0.272; Robustness + : -3.713; Robustness - : -0.022; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium < 6.692 & Potassium < 2.458) & Magnesium < 1.734) & Phosphate < 0.000) [Discrimination Score: -0.274; Robustness + : -3.388; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.076) -> Calcium < 6.186) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 61.151) U[1,2] (SBP <= 151.714)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 18.004 & Creatinine >= 0.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 1.138 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : -1.138; Robustness - : -1.138; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.898 | Hct <= 23.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 200.343 -> WBC >= 0.815) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 9.633 | Hct <= 10.654) -> WBC >= 0.613) & Platelets >= 5.641) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 8.159 & Potassium <= 2.783) & Magnesium >= 0.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.976 & Potassium < 2.403) & Magnesium < 1.275) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.000 & Magnesium > 0.039) -> Calcium < 5.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.154) U[1,2] (SBP <= 127.752)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 22.569 & Creatinine >= 0.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.647 & HCO3 >= 0.000) [Discrimination Score: 4.000; Robustness + : -0.647; Robustness - : -0.647; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 6.107 | Hct <= 33.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 180.363 -> WBC >= 0.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 5.015 | Hct <= 13.030) -> WBC >= 0.634) & Platelets >= 3.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 2.920 & Potassium <= 1.176) & Magnesium >= 0.081) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 5.829 & Potassium < 3.968) & Magnesium < 0.687) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.000 & Magnesium > 0.073) -> Calcium < 2.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 47.772) U[1,2] (SBP <= 131.633)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 28.852 & Creatinine >= 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 0.937 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.446 | Hct <= 11.893) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 187.833 -> WBC >= 0.305) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.315 | Hct <= 11.891) -> WBC >= 0.512) & Platelets >= 9.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 6.621 & Potassium <= 3.718) & Magnesium >= 0.101) [Discrimination Score: 2.333; Robustness + : -0.101; Robustness - : -0.101; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.002 & Potassium < 0.867) & Magnesium < 2.614) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.000 & Magnesium > 0.066) -> Calcium < 7.695) [Discrimination Score: 10.000; Robustness + : -7.695; Robustness - : -7.695; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 52.446) U[1,1] (SBP <= 132.131)) [Discrimination Score: -6.000; Robustness + : 132.131; Robustness - : 132.131; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 17.789 & Creatinine >= 0.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.821 & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.576 | Hct <= 17.875) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 69.860 -> WBC >= 0.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 0.835 | Hct <= 19.316) -> WBC >= 0.654) & Platelets >= 9.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 6.488 & Potassium <= 0.718) & Magnesium >= 0.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.762 & Potassium < 4.378) & Magnesium < 1.439) & Phosphate < 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.000 & Magnesium > 0.056) -> Calcium < 1.597) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.024) U[0,1] (SBP <= 178.293)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 25.275 & Creatinine >= 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](EtCO2 <= 29.401 & SepsisLabel = 0.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 13.375) U[0,1] (SepsisLabel = 0.440)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SBP <= 126.893 & SepsisLabel = 0.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP < 89.623 -> SepsisLabel = 0.348) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](DBP >= 11.587 & SepsisLabel = 0.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HR >= 76.603 & SepsisLabel = 0.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Resp > 0.225 -> SepsisLabel = 0.697) [Discrimination Score: 3.333; Robustness + : 0.225; Robustness - : 0.225; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium < 1.580) U[0,2] (SepsisLabel = 0.899)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hgb > 0.080 & SepsisLabel = 0.803) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hct <= 7.325 & SepsisLabel = 0.786) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 8.554) U[0,0] (SepsisLabel = 0.042)) [Discrimination Score: -0.273; Robustness + : 4.725; Robustness - : 8.554; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glucose < 223.070 -> SepsisLabel = 0.200) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets > 9.073 & SepsisLabel = 0.606) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.016) U[2,2] (SepsisLabel = 0.813)) [Discrimination Score: -0.000; Robustness + : -0.016; Robustness - : -0.016; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WBC < 9.124 & SepsisLabel = 0.916) [Discrimination Score: -0.344; Robustness + : -16.690; Robustness - : -0.916; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.076) U[1,1] (SepsisLabel = 0.151)) [Discrimination Score: 3.000; Robustness + : -0.076; Robustness - : -0.076; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN < 19.099 -> SepsisLabel = 0.262) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Magnesium > 0.084 & SepsisLabel = 0.642) [Discrimination Score: -0.344; Robustness + : -16.476; Robustness - : -0.642; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PaCO2 > 1.045 & SepsisLabel = 0.810) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total < 0.233) U[1,2] (SepsisLabel = 0.076)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Alkalinephos > 1.169 -> SepsisLabel = 0.117) [Discrimination Score: -0.310; Robustness + : -1.937; Robustness - : 0.117; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AST >= 1.329 -> SepsisLabel = 0.066) [Discrimination Score: -0.276; Robustness + : -6.805; Robustness - : 0.066; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT > 0.135) U[0,0] (SepsisLabel = 0.978)) [Discrimination Score: 0.349; Robustness + : 0.853; Robustness - : -0.135; Percent Class + : 0.000; Percent Class - : 1.000]
((pH <= 5.145) U[0,2] (SepsisLabel = 0.784)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SaO2 <= 93.601 & SepsisLabel = 0.344) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](TroponinI > 0.003 & SepsisLabel = 0.964) [Discrimination Score: 2.000; Robustness + : -0.964; Robustness - : -0.964; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Fibrinogen > 3.060 -> SepsisLabel = 0.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Chloride < 81.200 -> SepsisLabel = 0.416) [Discrimination Score: -0.000; Robustness + : -81.200; Robustness - : -81.200; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 0.702) U[1,2] (SepsisLabel = 0.777)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat < 92.094 & SepsisLabel = 0.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BaseExcess <= 0.000 -> SepsisLabel = 0.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HCO3 >= 0.000 & SepsisLabel = 0.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.186) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.000) U[2,2] (SepsisLabel = 0.335)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Hct <= 24.425 -> Hgb >= 0.679) | Hgb <= 7.651) -> SBP <= 8.278) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((pH <= 5.274 -> SaO2 <= 88.146) & Creatinine >= 5.429) | HR >= 5.169) [Discrimination Score: -4.000; Robustness + : 29969.831; Robustness - : 29969.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 0.451 -> Lactate >= 0.003) | Magnesium >= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((PaCO2 <= 4.638 | pH >= 0.369) & DBP <= 1.514) -> SepsisLabel >= 0.363) [Discrimination Score: -0.332; Robustness + : -15.681; Robustness - : -0.012; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((PaCO2 >= 0.635 | SaO2 >= 3.301) | EtCO2 <= 82.051) [Discrimination Score: 3.000; Robustness + : 82.051; Robustness - : 82.051; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN <= 27.468 | Calcium >= 0.300) & SaO2 >= 0.453) & pH >= 0.507) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](DBP <= 59.819 -> MAP >= 29.972) [Discrimination Score: 0.000; Robustness + : -59.819; Robustness - : -59.819; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Alkalinephos >= 2.053 -> Bilirubin_total <= 0.748) | Fibrinogen >= 0.028) & Hgb <= 0.258) [Discrimination Score: -9.000; Robustness + : -0.028; Robustness - : -0.028; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.169) U[0,0] (Creatinine >= 0.072)) [Discrimination Score: 0.272; Robustness + : 3.750; Robustness - : -0.072; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Platelets >= 8.442 & WBC <= 6.077) & Creatinine >= 0.771) [Discrimination Score: -3.000; Robustness + : -8.442; Robustness - : -8.442; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 0.844) U[0,0] (Creatinine >= 0.076)) [Discrimination Score: 0.248; Robustness + : 6.099; Robustness - : -0.076; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Calcium >= 0.138 | Potassium >= 0.274) & Potassium <= 3.451) [Discrimination Score: 0.000; Robustness + : -0.138; Robustness - : -0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((MAP >= 42.840 -> SBP <= 173.396) & Bilirubin_total <= 143.693) | Creatinine <= 167.465) [Discrimination Score: -0.000; Robustness + : 167.465; Robustness - : 167.465; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Creatinine >= 0.009 | Potassium <= 1.574) & MAP >= 0.160) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
