G[0,0](Chloride >= 0.375 & HCO3 >= 0.828) [Discrimination Score: 0.828; Robustness + : 0.000; Robustness - : -0.828; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Phosphate >= 0.237 & Magnesium > 0.113) -> Calcium < 1.148) [Discrimination Score: 1.148; Robustness + : 0.000; Robustness - : -1.148; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 51.282) U[1,2] (SBP <= 99.128)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 2.598 & Creatinine >= 0.052) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 7.166 & HCO3 >= 1.968) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.122 | Hct <= 11.760) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 46.670 -> WBC >= 0.024) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 1.979 | Hct <= 21.727) -> WBC >= 1.216) & Platelets >= 11.300) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.018 & Potassium <= 1.076) & Magnesium >= 0.118) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 2.842 & Potassium < 2.314) & Magnesium < 1.256) & Phosphate < 1.040) [Discrimination Score: -1.040; Robustness + : 0.000; Robustness - : 1.040; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Phosphate >= 0.252 & Magnesium > 0.108) -> Calcium < 6.147) [Discrimination Score: 6.147; Robustness + : 0.000; Robustness - : -6.147; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 62.804) U[1,2] (SBP <= 105.180)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 2.057 & Creatinine >= 0.018) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 3.382 & HCO3 >= 1.090) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.730 | Hct <= 7.818) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 111.642 -> WBC >= 1.119) [Discrimination Score: 111.642; Robustness + : 0.000; Robustness - : -111.642; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.977 | Hct <= 9.218) -> WBC >= 0.249) & Platelets >= 13.883) [Discrimination Score: 13.883; Robustness + : 0.000; Robustness - : -13.883; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.801 & Potassium <= 1.996) & Magnesium >= 0.087) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 2.329 & Potassium < 0.565) & Magnesium < 0.782) & Phosphate < 0.637) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.245 & Magnesium > 0.165) -> Calcium < 5.475) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.353) U[0,1] (SBP <= 97.188)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 2.649 & Creatinine >= 0.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 9.701 & HCO3 >= 1.767) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 2.390 | Hct <= 4.181) [Discrimination Score: -4.181; Robustness + : 0.000; Robustness - : 4.181; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Platelets <= 106.195 -> WBC >= 0.632) [Discrimination Score: 106.195; Robustness + : 0.000; Robustness - : -106.195; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 7.440 | Hct <= 7.624) -> WBC >= 0.149) & Platelets >= 17.052) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 2.091 & Potassium <= 1.437) & Magnesium >= 0.062) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.972 & Potassium < 0.961) & Magnesium < 0.925) & Phosphate < 2.244) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.169 & Magnesium > 0.104) -> Calcium < 1.575) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 55.976) U[1,2] (SBP <= 95.025)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 3.275 & Creatinine >= 0.016) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 2.702 & HCO3 >= 1.536) [Discrimination Score: 2.702; Robustness + : 0.000; Robustness - : -2.702; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 6.044 | Hct <= 16.861) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 35.582 -> WBC >= 0.324) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 1.078 | Hct <= 3.111) -> WBC >= 1.422) & Platelets >= 0.529) [Discrimination Score: 3.111; Robustness + : 0.000; Robustness - : -3.111; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.075 & Potassium <= 3.016) & Magnesium >= 0.080) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 1.523 & Potassium < 3.777) & Magnesium < 0.791) & Phosphate < 1.728) [Discrimination Score: -0.791; Robustness + : 0.000; Robustness - : 0.791; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.135 & Magnesium > 0.165) -> Calcium < 3.012) [Discrimination Score: 3.012; Robustness + : 0.000; Robustness - : -3.012; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.846) U[0,2] (SBP <= 105.583)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 4.778 & Creatinine >= 0.019) [Discrimination Score: -0.568; Robustness + : 0.000; Robustness - : 1.180; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 0.414 & HCO3 >= 1.141) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 6.076 | Hct <= 19.727) [Discrimination Score: -19.727; Robustness + : 0.000; Robustness - : 19.727; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 144.454 -> WBC >= 1.207) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 2.935 | Hct <= 17.429) -> WBC >= 0.198) & Platelets >= 4.689) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.066 & Potassium <= 2.149) & Magnesium >= 0.160) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 5.112 & Potassium < 4.383) & Magnesium < 1.117) & Phosphate < 0.805) [Discrimination Score: -0.805; Robustness + : 0.000; Robustness - : 0.805; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.178 & Magnesium > 0.131) -> Calcium < 3.243) [Discrimination Score: 3.243; Robustness + : 0.000; Robustness - : -3.243; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 60.487) U[0,1] (SBP <= 111.057)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.343 & Creatinine >= 0.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 1.097 & HCO3 >= 1.595) [Discrimination Score: 1.595; Robustness + : 0.000; Robustness - : -1.595; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 8.032 | Hct <= 2.716) [Discrimination Score: -8.032; Robustness + : 0.000; Robustness - : 8.032; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 91.870 -> WBC >= 0.040) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 1.865 | Hct <= 6.986) -> WBC >= 1.009) & Platelets >= 0.696) [Discrimination Score: 1.117; Robustness + : 0.000; Robustness - : -14.462; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 7.474 & Potassium <= 0.966) & Magnesium >= 0.064) [Discrimination Score: 0.064; Robustness + : 0.000; Robustness - : -0.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.676 & Potassium < 0.607) & Magnesium < 1.116) & Phosphate < 2.517) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.007 & Magnesium > 0.167) -> Calcium < 6.266) [Discrimination Score: 6.266; Robustness + : 0.000; Robustness - : -6.266; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.673) U[1,1] (SBP <= 105.050)) [Discrimination Score: -105.050; Robustness + : 0.000; Robustness - : 105.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 8.223 & Creatinine >= 0.017) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 9.353 & HCO3 >= 0.130) [Discrimination Score: 9.353; Robustness + : 0.000; Robustness - : -9.353; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.544 | Hct <= 4.577) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 50.796 -> WBC >= 0.325) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 5.792 | Hct <= 10.676) -> WBC >= 0.386) & Platelets >= 2.054) [Discrimination Score: 1.496; Robustness + : 0.000; Robustness - : -17.386; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 1.022 & Potassium <= 3.249) & Magnesium >= 0.060) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.523 & Potassium < 4.697) & Magnesium < 0.668) & Phosphate < 2.112) [Discrimination Score: -0.668; Robustness + : 0.000; Robustness - : 0.668; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.095 & Magnesium > 0.065) -> Calcium < 4.955) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.328) U[2,2] (SBP <= 95.200)) [Discrimination Score: -95.200; Robustness + : 0.000; Robustness - : 95.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 8.051 & Creatinine >= 0.038) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HR > 92.939 & SepsisLabel = 0.871) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](O2Sat < 87.211 & SepsisLabel = 0.266) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 51.542) U[1,2] (SepsisLabel = 0.598)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH <= 1.625 -> SepsisLabel = 0.814) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAP > 53.426 & SepsisLabel = 0.765) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Temp > 6.941 & SepsisLabel = 0.440) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](WBC < 3.781 -> SepsisLabel = 0.337) [Discrimination Score: 3.781; Robustness + : 0.000; Robustness - : -3.781; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium < 5.754) U[1,1] (SepsisLabel = 0.147)) [Discrimination Score: -5.754; Robustness + : 0.000; Robustness - : 5.754; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Lactate <= 1.725 & SepsisLabel = 0.869) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PTT < 26.548 & SepsisLabel = 0.043) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium > 0.161) U[0,0] (SepsisLabel = 0.659)) [Discrimination Score: 0.161; Robustness + : 0.000; Robustness - : -0.161; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 0.397) U[2,2] (SepsisLabel = 0.263)) [Discrimination Score: 0.263; Robustness + : 0.000; Robustness - : -0.263; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BUN >= 0.953 -> SepsisLabel = 0.704) [Discrimination Score: -0.704; Robustness + : 0.000; Robustness - : 0.704; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Platelets >= 6.701 -> SepsisLabel = 0.684) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Creatinine > 0.019 -> SepsisLabel = 0.309) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb < 2.348) U[1,2] (SepsisLabel = 0.508)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride < 48.642 -> SepsisLabel = 0.861) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= -1.107) U[1,1] (SepsisLabel = 0.017)) [Discrimination Score: -1.107; Robustness + : 0.000; Robustness - : 1.107; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Potassium > 0.331 -> SepsisLabel = 0.529) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 2.011) U[0,2] (SepsisLabel = 0.976)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 0.353) U[0,2] (SepsisLabel = 0.863)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Phosphate <= 1.601 -> SepsisLabel = 0.759) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose < 115.567) U[0,2] (SepsisLabel = 0.235)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP < 100.668) U[0,2] (SepsisLabel = 0.634)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Resp < 21.579 -> SepsisLabel = 0.994) [Discrimination Score: 21.579; Robustness + : 0.000; Robustness - : -21.579; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](EtCO2 >= 0.000 -> SepsisLabel = 0.349) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 <= 0.000) U[2,2] (SepsisLabel = 0.394)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 0.000) U[0,2] (SepsisLabel = 0.126)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST < 0.000 -> SepsisLabel = 0.442) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos >= 0.000) U[0,2] (SepsisLabel = 0.527)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.157) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Bilirubin_total > 0.000 & SepsisLabel = 0.091) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TroponinI > 0.000 -> SepsisLabel = 0.902) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen > 0.000) U[0,0] (SepsisLabel = 0.582)) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 3.900; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN <= 8.052 -> Hgb >= 0.626) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium <= 2.572 | Magnesium >= 0.073) | Chloride <= 0.393) -> HR >= 0.019) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HCO3 >= 0.683 -> Hct <= 19.115) & SBP >= 1.253) & FiO2 <= 2.386) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Phosphate >= 0.188 -> WBC <= 4.502) -> Bilirubin_direct <= 2.832) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HCO3 >= 1.145 | Platelets >= 0.463) | O2Sat >= 16.028) -> PaCO2 >= 0.914) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Glucose >= 4.309 | Hgb <= 7.016) -> AST <= 1.712) -> PTT >= 0.020) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Glucose <= 64.647 | PTT <= 8.920) -> Magnesium >= 3.169) | Platelets >= 1.869) [Discrimination Score: 1.869; Robustness + : 0.000; Robustness - : -1.869; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((MAP >= 59.613 & SBP <= 111.993) & EtCO2 >= 91.543) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HR >= 97.318 & Resp <= 20.876) & SepsisLabel <= 20.528) & PTT <= 20.094) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((DBP <= 53.130 | MAP >= 52.281) -> Alkalinephos >= 56.395) [Discrimination Score: 53.130; Robustness + : 0.000; Robustness - : -53.130; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BUN >= 0.330 | pH >= 0.066) [Discrimination Score: 0.066; Robustness + : 0.000; Robustness - : -0.066; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((pH >= 0.651 | Platelets >= 2.187) -> PaCO2 >= 1.586) | PTT >= 10.671) [Discrimination Score: -0.651; Robustness + : 0.000; Robustness - : 0.651; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HCO3 <= 13.482 | pH >= 0.046) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PaCO2 >= 0.396 & Temp >= 3.924) [Discrimination Score: 3.924; Robustness + : 0.000; Robustness - : -3.924; Percent Class + : 1.000; Percent Class - : 0.000]
