G[2,2](Chloride >= 2.568 & HCO3 >= 0.838) [Discrimination Score: -1.000; Robustness + : -2.568; Robustness - : -2.568; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Platelets <= 53.301 -> WBC >= 0.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 7.034 | Hct <= 3.260) -> WBC >= 0.701) & Platelets >= 3.927) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 7.313 & Potassium <= 0.948) & Magnesium >= 0.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 7.461 & Potassium < 3.955) & Magnesium < 1.650) & Phosphate < 3.315) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.004 & Magnesium > 0.032) -> Calcium < 5.490) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 70.357) U[2,2] (SBP <= 151.646)) [Discrimination Score: -2.000; Robustness + : 151.646; Robustness - : 151.646; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 16.728 & Creatinine >= 0.021) [Discrimination Score: -1.500; Robustness + : -0.021; Robustness - : -0.021; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.437 & HCO3 >= 0.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.574 | Hct <= 15.926) [Discrimination Score: -3.000; Robustness + : 15.926; Robustness - : 15.926; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 69.596 -> WBC >= 0.719) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 9.065 | Hct <= 26.483) -> WBC >= 0.298) & Platelets >= 2.766) [Discrimination Score: -1.000; Robustness + : -26.483; Robustness - : -26.483; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.194 & Potassium <= 1.759) & Magnesium >= 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 5.236 & Potassium < 2.222) & Magnesium < 1.380) & Phosphate < 3.768) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.038 & Magnesium > 0.134) -> Calcium < 7.970) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 66.613) U[0,1] (SBP <= 123.422)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 3.480 & Creatinine >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.374 & HCO3 >= 0.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Hgb <= 10.001 | Hct <= 9.584) [Discrimination Score: 0.000; Robustness + : 10.001; Robustness - : 10.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 9.129 -> WBC >= 0.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 8.888 | Hct <= 27.374) -> WBC >= 0.183) & Platelets >= 4.537) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.370 & Potassium <= 2.894) & Magnesium >= 0.063) [Discrimination Score: 0.000; Robustness + : -0.063; Robustness - : -0.063; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.676 & Potassium < 3.063) & Magnesium < 1.374) & Phosphate < 1.250) [Discrimination Score: 2.000; Robustness + : 1.250; Robustness - : 1.250; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.062 & Magnesium > 0.042) -> Calcium < 1.848) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 55.776) U[0,1] (SBP <= 151.136)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 24.151 & Creatinine >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 4.930 & HCO3 >= 0.666) [Discrimination Score: -1.500; Robustness + : -4.930; Robustness - : -4.930; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Hgb <= 5.035 | Hct <= 9.559) [Discrimination Score: 7.000; Robustness + : 9.559; Robustness - : 9.559; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 17.365 -> WBC >= 0.249) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 9.558 | Hct <= 9.392) -> WBC >= 0.295) & Platelets >= 0.341) [Discrimination Score: 0.000; Robustness + : -9.558; Robustness - : -9.558; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.047 & Potassium <= 2.636) & Magnesium >= 0.109) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.904 & Potassium < 0.861) & Magnesium < 0.732) & Phosphate < 1.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.034 & Magnesium > 0.036) -> Calcium < 3.957) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.303) U[0,1] (SBP <= 129.395)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 7.224 & Creatinine >= 0.027) [Discrimination Score: 0.302; Robustness + : 0.577; Robustness - : -0.027; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 1.508 & HCO3 >= 0.876) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 3.602 | Hct <= 23.558) [Discrimination Score: -1.500; Robustness + : 23.558; Robustness - : 23.558; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 108.394 -> WBC >= 0.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.866 | Hct <= 29.881) -> WBC >= 0.488) & Platelets >= 6.304) [Discrimination Score: 0.000; Robustness + : -29.881; Robustness - : -29.881; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.739 & Potassium <= 0.893) & Magnesium >= 0.049) [Discrimination Score: -2.000; Robustness + : -0.049; Robustness - : -0.049; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 7.161 & Potassium < 2.521) & Magnesium < 2.002) & Phosphate < 3.629) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.144 & Magnesium > 0.073) -> Calcium < 1.884) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 12.483) U[0,1] (SBP <= 143.459)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 22.304 & Creatinine >= 0.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 5.141 & HCO3 >= 1.067) [Discrimination Score: 0.000; Robustness + : -5.141; Robustness - : -5.141; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 7.072 | Hct <= 28.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 111.672 -> WBC >= 0.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 8.437 | Hct <= 25.409) -> WBC >= 0.130) & Platelets >= 1.343) [Discrimination Score: -7.000; Robustness + : -25.409; Robustness - : -25.409; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.985 & Potassium <= 2.046) & Magnesium >= 0.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium < 6.136 & Potassium < 2.675) & Magnesium < 0.420) & Phosphate < 3.152) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.113 & Magnesium > 0.023) -> Calcium < 8.204) [Discrimination Score: 0.000; Robustness + : -8.204; Robustness - : -8.204; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 63.541) U[1,2] (SBP <= 123.720)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 14.835 & Creatinine >= 0.037) [Discrimination Score: 1.000; Robustness + : -0.037; Robustness - : -0.037; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 2.353 & HCO3 >= 1.251) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.787 | Hct <= 3.191) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 122.473 -> WBC >= 0.573) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.186 | Hct <= 12.880) -> WBC >= 0.314) & Platelets >= 0.677) [Discrimination Score: -0.185; Robustness + : -13.343; Robustness - : -12.880; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 7.534 & Potassium <= 1.856) & Magnesium >= 0.080) [Discrimination Score: 3.000; Robustness + : -0.080; Robustness - : -0.080; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.986 & Potassium < 1.853) & Magnesium < 0.574) & Phosphate < 0.590) [Discrimination Score: 0.000; Robustness + : 0.574; Robustness - : 0.574; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.000 & Magnesium > 0.090) -> Calcium < 5.277) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 68.723) U[0,0] (SBP <= 148.698)) [Discrimination Score: -0.067; Robustness + : 136.838; Robustness - : 139.128; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 18.598 & Creatinine >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 0.488 & HCO3 >= 0.123) [Discrimination Score: 7.000; Robustness + : -0.488; Robustness - : -0.488; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 1.420 | Hct <= 3.948) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 29.773 -> WBC >= 0.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 7.802 | Hct <= 9.376) -> WBC >= 0.618) & Platelets >= 0.412) [Discrimination Score: 0.000; Robustness + : -9.376; Robustness - : -9.376; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 1.161 & Potassium <= 0.733) & Magnesium >= 0.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 1.383 & Potassium < 2.075) & Magnesium < 2.163) & Phosphate < 1.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.094 & Magnesium > 0.102) -> Calcium < 7.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 50.433) U[1,2] (SBP <= 129.505)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 11.889 & Creatinine >= 0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 5.497 & HCO3 >= 1.390) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 5.768 | Hct <= 5.354) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Platelets <= 41.850 -> WBC >= 0.054) [Discrimination Score: -0.000; Robustness + : -41.850; Robustness - : -41.850; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 3.334 | Hct <= 19.926) -> WBC >= 0.504) & Platelets >= 4.083) [Discrimination Score: 0.000; Robustness + : -19.926; Robustness - : -19.926; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 0.961 & Potassium <= 0.915) & Magnesium >= 0.085) [Discrimination Score: 0.000; Robustness + : -0.085; Robustness - : -0.085; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 2.584 & Potassium < 3.345) & Magnesium < 1.413) & Phosphate < 0.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.140 & Magnesium > 0.064) -> Calcium < 3.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 51.872) U[0,0] (SBP <= 127.458)) [Discrimination Score: -0.059; Robustness + : 115.909; Robustness - : 117.888; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 8.000 & Creatinine >= 0.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BaseExcess <= 1.853 & SepsisLabel = 0.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Resp >= 4.459 -> SepsisLabel = 0.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](SaO2 >= 1.535 -> SepsisLabel = 0.526) [Discrimination Score: 0.000; Robustness + : 0.526; Robustness - : 0.526; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 58.780) U[1,2] (SepsisLabel = 0.926)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SBP >= 61.646 -> SepsisLabel = 0.963) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN < 25.587 & SepsisLabel = 0.859) [Discrimination Score: -0.354; Robustness + : -11.425; Robustness - : -0.859; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets <= 127.245) U[1,2] (SepsisLabel = 0.916)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 0.930) U[0,1] (SepsisLabel = 0.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 <= 0.992 & SepsisLabel = 0.318) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride < 29.393 -> SepsisLabel = 0.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Temp >= 6.853 & SepsisLabel = 0.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 59.281) U[0,2] (SepsisLabel = 0.890)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Hct <= 12.296 & SepsisLabel = 0.285) [Discrimination Score: -0.354; Robustness + : -10.985; Robustness - : -0.285; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb < 7.077) U[0,1] (SepsisLabel = 0.394)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Lactate > 0.022 -> SepsisLabel = 0.252) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.605) U[1,1] (SepsisLabel = 0.092)) [Discrimination Score: 9.000; Robustness + : 0.605; Robustness - : 0.605; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Magnesium >= 0.146 -> SepsisLabel = 0.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.059) U[1,1] (SepsisLabel = 0.176)) [Discrimination Score: 0.000; Robustness + : -0.059; Robustness - : -0.059; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.051) U[1,1] (SepsisLabel = 0.908)) [Discrimination Score: -3.500; Robustness + : -0.051; Robustness - : -0.051; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glucose > 16.130 -> SepsisLabel = 0.141) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PTT < 1.739 & SepsisLabel = 0.914) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](WBC >= 0.454 & SepsisLabel = 0.653) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Fibrinogen <= 53.739 -> SepsisLabel = 0.216) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Potassium < 3.079 -> SepsisLabel = 0.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2Sat < 97.781 & SepsisLabel = 0.530) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](DBP <= 69.667 & SepsisLabel = 0.465) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 3.375) U[0,1] (SepsisLabel = 0.084)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH < 7.009) U[0,2] (SepsisLabel = 0.593)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 < 0.000) U[0,2] (SepsisLabel = 0.789)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 0.000) U[0,2] (SepsisLabel = 0.561)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Alkalinephos > 0.000 -> SepsisLabel = 0.497) [Discrimination Score: -0.323; Robustness + : -1.650; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Bilirubin_direct > 0.000 -> SepsisLabel = 0.906) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Bilirubin_total <= 0.000 -> SepsisLabel = 0.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TroponinI >= 0.000 & SepsisLabel = 0.188) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct <= 10.807) U[2,2] (Hgb >= 0.595)) [Discrimination Score: -1.000; Robustness + : 10.807; Robustness - : 10.807; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((PaCO2 <= 35.716 -> pH >= 0.002) & HR <= 2.890) & Glucose >= 0.799) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN >= 1.024 & HCO3 <= 10.304) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Creatinine >= 0.012 -> HCO3 >= 0.502) | Fibrinogen >= 1.163) -> Hgb >= 0.371) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Hgb <= 3.136 | Platelets >= 4.792) & Hct >= 5.276) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Hct <= 16.957 | Platelets <= 19.332) -> Alkalinephos >= 3.204) [Discrimination Score: -0.500; Robustness + : -19.332; Robustness - : -19.332; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Hct <= 7.130 | WBC <= 7.385) | DBP <= 10.994) -> Glucose >= 0.309) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Hgb <= 0.804 | WBC <= 11.075) | Bilirubin_total <= 5.285) -> Chloride >= 0.445) [Discrimination Score: 0.000; Robustness + : -11.075; Robustness - : -11.075; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.126) U[1,1] (Creatinine <= 0.313)) [Discrimination Score: 1.000; Robustness + : 0.313; Robustness - : 0.313; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HCO3 <= 20.279 & Platelets <= 46.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Platelets >= 4.735 & WBC <= 10.111) & Fibrinogen >= 0.710) & SBP >= 0.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Creatinine >= 0.026 & Platelets >= 4.565) | EtCO2 <= 57.011) [Discrimination Score: 0.000; Robustness + : 57.011; Robustness - : 57.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN >= 0.964 & Platelets <= 117.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Creatinine >= 0.034 | WBC >= 0.520) & WBC <= 13.287) & Bilirubin_direct >= 0.564) [Discrimination Score: -3.000; Robustness + : -0.564; Robustness - : -0.564; Percent Class + : 0.000; Percent Class - : 1.000]
