G[0,2](Chloride >= 3.681 & HCO3 >= 3.197) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 10.063 & HCO3 >= 0.427) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 4.734 | Hct <= 6.037) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 28.686 -> WBC >= 0.366) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 2.301 | Hct <= 12.938) -> WBC >= 0.278) & Platelets >= 13.680) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 0.948 & Potassium <= 0.701) & Magnesium >= 0.154) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium < 4.150 & Potassium < 1.856) & Magnesium < 1.001) & Phosphate < 1.312) [Discrimination Score: -1.001; Robustness + : 0.000; Robustness - : 1.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Phosphate >= 0.115 & Magnesium > 0.030) -> Calcium < 6.583) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 9.841) U[1,1] (SBP <= 63.119)) [Discrimination Score: -63.119; Robustness + : 0.000; Robustness - : 63.119; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 6.545 & Creatinine >= 0.121) [Discrimination Score: 0.121; Robustness + : 0.000; Robustness - : -0.121; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 5.360 & HCO3 >= 3.479) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 9.752 | Hct <= 31.214) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 105.671 -> WBC >= 0.121) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hgb <= 5.031 | Hct <= 17.572) -> WBC >= 0.253) & Platelets >= 10.612) [Discrimination Score: 17.572; Robustness + : 0.000; Robustness - : -17.572; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 4.955 & Potassium <= 1.233) & Magnesium >= 0.006) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 4.417 & Potassium < 1.332) & Magnesium < 1.058) & Phosphate < 4.018) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.000 & Magnesium > 0.119) -> Calcium < 2.349) [Discrimination Score: 1.620; Robustness + : 0.000; Robustness - : -1.732; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 19.913) U[2,2] (SBP <= 104.153)) [Discrimination Score: -104.153; Robustness + : 0.000; Robustness - : 104.153; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 13.595 & Creatinine >= 0.073) [Discrimination Score: 0.073; Robustness + : 0.000; Robustness - : -0.073; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.532 & HCO3 >= 2.862) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 4.031 | Hct <= 28.121) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 100.672 -> WBC >= 0.066) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.514 | Hct <= 15.508) -> WBC >= 0.229) & Platelets >= 10.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.818 & Potassium <= 1.642) & Magnesium >= 0.178) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 3.882 & Potassium < 2.513) & Magnesium < 1.221) & Phosphate < 3.871) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate >= 0.424 & Magnesium > 0.140) -> Calcium < 4.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 10.137) U[0,1] (SBP <= 97.872)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 4.375 & Creatinine >= 0.119) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Chloride >= 7.297 & HCO3 >= 2.584) [Discrimination Score: 7.297; Robustness + : 0.000; Robustness - : -7.297; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 7.510 | Hct <= 22.680) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Platelets <= 104.008 -> WBC >= 0.338) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 7.749 | Hct <= 28.585) -> WBC >= 0.326) & Platelets >= 11.524) [Discrimination Score: 28.585; Robustness + : 0.000; Robustness - : -28.585; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Calcium <= 3.515 & Potassium <= 3.332) & Magnesium >= 0.147) [Discrimination Score: 0.147; Robustness + : 0.000; Robustness - : -0.147; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium < 6.975 & Potassium < 3.777) & Magnesium < 1.405) & Phosphate < 0.634) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.006 & Magnesium > 0.131) -> Calcium < 3.381) [Discrimination Score: 3.381; Robustness + : 0.000; Robustness - : -3.381; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 54.823) U[0,2] (SBP <= 118.550)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 17.877 & Creatinine >= 0.097) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 8.940 & HCO3 >= 4.200) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 10.000 | Hct <= 19.400) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 93.995 -> WBC >= 0.375) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Hgb <= 2.267 | Hct <= 14.165) -> WBC >= 0.367) & Platelets >= 3.185) [Discrimination Score: 3.160; Robustness + : 0.000; Robustness - : -17.332; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 6.605 & Potassium <= 2.484) & Magnesium >= 0.012) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 4.266 & Potassium < 3.723) & Magnesium < 0.760) & Phosphate < 2.143) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.364 & Magnesium > 0.145) -> Calcium < 1.284) [Discrimination Score: 1.284; Robustness + : 0.000; Robustness - : -1.284; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 58.654) U[0,2] (SBP <= 71.287)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 24.472 & Creatinine >= 0.114) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Chloride >= 11.833 & HCO3 >= 2.000) [Discrimination Score: 3.116; Robustness + : 0.000; Robustness - : -9.983; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 8.048 | Hct <= 5.792) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 102.531 -> WBC >= 0.111) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hgb <= 4.055 | Hct <= 14.726) -> WBC >= 0.130) & Platelets >= 12.663) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Calcium <= 5.140 & Potassium <= 1.710) & Magnesium >= 0.106) [Discrimination Score: 0.513; Robustness + : 0.000; Robustness - : -7.516; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Calcium < 0.968 & Potassium < 1.440) & Magnesium < 0.951) & Phosphate < 2.018) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate >= 0.040 & Magnesium > 0.040) -> Calcium < 2.611) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 24.800) U[0,1] (SBP <= 119.640)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 6.989 & Creatinine >= 0.117) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Chloride >= 10.159 & HCO3 >= 1.115) [Discrimination Score: 10.159; Robustness + : 0.000; Robustness - : -10.159; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hgb <= 5.101 | Hct <= 19.820) [Discrimination Score: -19.820; Robustness + : 0.000; Robustness - : 19.820; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Platelets <= 121.864 -> WBC >= 0.072) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 2.816 | Hct <= 21.302) -> WBC >= 0.014) & Platelets >= 7.802) [Discrimination Score: 21.302; Robustness + : 0.000; Robustness - : -21.302; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 5.864 & Potassium <= 1.704) & Magnesium >= 0.114) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium < 7.311 & Potassium < 2.535) & Magnesium < 0.801) & Phosphate < 2.790) [Discrimination Score: -0.801; Robustness + : 0.000; Robustness - : 0.801; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.471 & Magnesium > 0.160) -> Calcium < 1.756) [Discrimination Score: 1.540; Robustness + : 0.000; Robustness - : -1.277; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 35.764) U[0,0] (SBP <= 98.060)) [Discrimination Score: -5.750; Robustness + : 0.000; Robustness - : 89.784; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 15.754 & Creatinine >= 0.059) [Discrimination Score: 0.588; Robustness + : 0.000; Robustness - : -3.356; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HCO3 <= 22.786 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DBP >= 7.032 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR < 64.910) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos >= 0.974) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH < 4.584) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium >= 0.132) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 44.915) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SaO2 > 8.218 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 >= 2.807 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct <= 0.000) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate < 0.750 -> SepsisLabel = 1.000) [Discrimination Score: 0.505; Robustness + : 0.000; Robustness - : -0.350; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Phosphate > 0.185 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total > 0.038) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN > 1.884 -> SepsisLabel = 1.000) [Discrimination Score: 0.495; Robustness + : 0.000; Robustness - : -6.029; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium <= 4.377 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose < 148.766) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -148.766; Robustness + : 0.000; Robustness - : 148.766; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Chloride >= 6.458 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](pH < 6.327 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium < 0.733 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Fibrinogen < 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat >= 68.542) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets <= 47.988) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 1.527) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 6.352) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Potassium > 0.342 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAP >= 41.802 -> SepsisLabel = 1.000) [Discrimination Score: 0.934; Robustness + : 0.000; Robustness - : -38.349; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen > 0.000) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](pH >= 1.065 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](SBP <= 112.050 & SepsisLabel = 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 2.788 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 77.770) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP > 37.958) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate <= 3.977 -> SepsisLabel = 1.000) [Discrimination Score: 5.164; Robustness + : 0.000; Robustness - : -3.577; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hct >= 3.124 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Alkalinephos < 4.937 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH > 0.123) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_direct > 0.000 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hct < 26.690 & SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride < 44.043) U[0,0] (SepsisLabel = 1.000)) [Discrimination Score: -13.168; Robustness + : 0.000; Robustness - : 42.193; Percent Class + : 0.000; Percent Class - : 1.000]
((HR > 0.866) U[1,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2Sat <= 90.271 -> SepsisLabel = 1.000) [Discrimination Score: 90.271; Robustness + : 0.000; Robustness - : -90.271; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 < 86.055 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total > 0.064) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TroponinI <= 0.000 -> SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH > 0.757 & SepsisLabel = 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 127.199) U[0,1] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb >= 0.944) U[0,2] (SepsisLabel = 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 25.120 -> SepsisLabel = 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Chloride >= 3.139 -> SepsisLabel = 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST <= 27.529 -> Creatinine <= 0.330) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
