G[2,2](SMBGperDayPtMeterCombo >= 2.373 & BGTestAvgNumPtRep >= 1.476) [Discrimination Score: 0.000; Robustness + : -2.373; Robustness - : -2.373; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D >= 0.000) U[0,1] (Pt_SHFlg = 0.533)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_GrandchildT1D >= 0.000 & Pt_SHFlg = 0.669) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_GrandparentT1D < 0.000 & Pt_SHFlg = 0.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AutonomicNeuroCl < 0.000 & Pt_SHFlg = 0.020) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](NumPumpBolusOrShortAct > 0.000 -> Pt_SHFlg = 0.222) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diagAgeCombo <= 2.000 & Pt_SHFlg = 0.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_SHFlg = 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc >= 0.624) U[0,1] (bmiZscore <= 0.859)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur >= 11.801 & HbA1cImputeDtMnC >= 9.093) -> Pt_A1cGoalLevelDsYr5 >= 31.255) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SHFlg <= 0.993 -> UnitsInsBasalOrLongAct >= 5.150) & GFR <= 27.269) [Discrimination Score: 0.014; Robustness + : -24.350; Robustness - : -24.750; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HeightCm <= 153.926 & UnitsInsBasalOrLongAct <= 29.283) | HDL >= 11.807) | bmi <= 27.568) [Discrimination Score: 0.000; Robustness + : 29.283; Robustness - : 29.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumMeter <= 3.142 & TSH <= 0.282) & bmi <= 0.315) | GFR >= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((UnitsInsBasalOrLongAct >= 16.724 | WeightKg <= 56.438) | NumPumpBolusOrShortAct >= 45.746) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm <= 153.886 -> Pt_SHFlg <= 0.415) & diabDur <= 0.384) -> TotChol <= 0.446) [Discrimination Score: 1.000; Robustness + : 30.054; Robustness - : -0.446; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 28.833) U[1,2] (HeightCm >= 151.700)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur <= 15.361 -> HeightCm >= 144.731) | BldPrDia >= 146.216) | Pt_A1cGoalLev <= 157.831) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmiZscore >= 0.090 | HbA1c >= 10.751) [Discrimination Score: 0.000; Robustness + : -0.090; Robustness - : -0.090; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 22.462 | WeightKg >= 45.453) & AlbCreatRat_mggNew >= 47.081) & Pt_GrandchildT1D <= 56.340) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1cImputeDtMnC <= 47.264 -> UnitsInsBasalOrLongAct <= 26.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((diabDur >= 12.240 | UnitsInsBasalOrLongAct <= 30.269) -> Pt_FatherT1D <= 28.465) | BGTestAvgNumPtRep <= 25.653) [Discrimination Score: 0.000; Robustness + : 25.653; Robustness - : 25.653; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc <= 0.767 -> HbA1c <= 13.168) -> bmi <= 13.746) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BldPrSys <= 115.393 -> BUN <= 14.370) & diabDur <= 6.951) | Pt_CGMUseNumDays >= 5.713) [Discrimination Score: 0.000; Robustness + : -5.713; Robustness - : -5.713; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotalDailyInsPerKg >= 0.406 & UnitsInsBasalOrLongAct <= 25.867) & Triglyc <= 24.814) & HbA1c <= 20.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age <= 18.085 & WeightKg >= 47.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 77.180) U[0,2] (TotChol <= 199.205)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC <= 41.085 | Triglyc <= 185.556) -> Triglyc <= 63.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_SHFlg >= 0.104 | TotalDailyInsPerKg >= 0.220) & age <= 1.113) [Discrimination Score: 1.000; Robustness + : 1.113; Robustness - : 0.113; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BldPrDia >= 68.854 & HeightCm <= 153.937) -> bmi >= 145.139) | bmiPerc >= 144.288) [Discrimination Score: 0.000; Robustness + : 68.854; Robustness - : 68.854; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DirectLDL <= 0.397 | WeightKg >= 46.700) & Pt_SiblingT1D <= 57.183) & Pt_GrandparentT1D >= 47.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HeightCm >= 144.742 -> WeightKg >= 46.880) | NumPumpBolusOrShortAct <= 62.942) -> Pt_ChildT1D >= 45.414) [Discrimination Score: 0.000; Robustness + : -62.942; Robustness - : -62.942; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumPtRep <= 5.649 & DirectLDL <= 0.397) [Discrimination Score: -6.442; Robustness + : -156.953; Robustness - : -143.103; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC <= 47.919 -> WeightKg >= 44.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HeightCm >= 145.135 & TotalDailyInsPerKg >= 0.079) & AlbCreatRat_mggNew >= 0.115) & WeightKg <= 0.972) [Discrimination Score: 0.000; Robustness + : -145.135; Robustness - : -145.135; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age >= 14.179 & TotChol >= 4.760) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diabDur >= 12.227 -> HDL >= 7.732) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL <= 128.554 | TotalDailyInsPerKg <= 1.602) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia <= 78.854 & BldPrSys >= 110.217) -> TotalDailyInsPerKg >= 104.815) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN <= 11.400 -> WeightKg <= 60.157) -> WeightKg <= 59.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HbA1cImputeDtMnC <= 33.460 & Pt_SHFlg <= 0.585) -> DirectLDL >= 0.233) [Discrimination Score: 0.000; Robustness + : -0.585; Robustness - : -0.585; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TotalDailyInsPerKg >= 0.101 | WeightKg <= 61.953) & Pt_MotherT1D <= 62.767) | BldPrSys >= 45.159) [Discrimination Score: 0.000; Robustness + : 61.953; Robustness - : 61.953; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumMeter >= 1.168 -> HbA1c <= 12.791) & diagAgeCombo <= 13.226) [Discrimination Score: 0.000; Robustness + : -12.791; Robustness - : -12.791; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia <= 74.757 | diabDur <= 15.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 65.196) U[0,1] (HbA1cImputeDtMnC <= 36.463)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((LDL >= 39.780 & TSH >= 0.051) | diagAgeCombo >= 0.009) [Discrimination Score: 1.000; Robustness + : 81.491; Robustness - : -0.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 15.044 & Pt_SHFlg <= 0.860) & AutonomicNeuroCl >= 0.126) | WeightKg <= 0.519) [Discrimination Score: 0.000; Robustness + : 0.519; Robustness - : 0.519; Percent Class + : 1.000; Percent Class - : 0.000]
