G[2,2](SMBGperDayPtMeterCombo >= 0.848 & BGTestAvgNumPtRep >= 2.824) [Discrimination Score: -6359679949238181.000; Robustness + : -2.824; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HeightCm <= 170.005 -> Triglyc <= 63.014) & Pt_SiblingT1D <= 20.440) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm <= 150.739 -> LDL <= 77.104) & Pt_InsGov >= 3.153) [Discrimination Score: -150.739; Robustness + : -150.739; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiPerc >= 0.605 -> HDL <= 15.220) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiPerc >= 0.575 | Triglyc <= 90.209) & HDL >= 11.478) [Discrimination Score: 0.414; Robustness + : 16.189; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiPerc >= 0.128 -> LDL <= 16.341) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmi >= 3.596 & Triglyc >= 8.474) | bmi <= 66.278) [Discrimination Score: 66.278; Robustness + : 66.278; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmi >= 8.155 | LDL >= 6.302) -> bmi >= 7.180) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 164.887) U[0,0] (WeightKg >= 33.523)) [Discrimination Score: 3.488; Robustness + : 118.220; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi <= 23.342 -> HeightCm <= 157.362) -> SMBGperDayPtMeterCombo >= 106.983) & TotChol <= 157.999) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 11.197 | diabDur <= 4.404) | BldPrSys <= 4.305) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiPerc >= 0.309 | HeightCm <= 150.508) | TotalDailyInsPerKg <= 175.768) -> bmiZscore >= 55.473) [Discrimination Score: -80.439; Robustness + : -173.768; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmi >= 0.335 -> WeightKg <= 63.467) | Pt_DKAFlg >= 36.763) & bmi <= 67.319) [Discrimination Score: -36.763; Robustness + : -36.763; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HDL >= 3.455 & WeightKg <= 66.545) | diabDur >= 9.463) | TotChol <= 76.550) [Discrimination Score: 11.779; Robustness + : 72.215; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Triglyc <= 82.168 & WeightKg <= 64.125) -> BGTestAvgNumPtRep <= 77.182) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 10.620) U[0,0] (WeightKg >= 35.884)) [Discrimination Score: -24.075; Robustness + : -10.317; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.873) U[1,1] (WeightKg >= 14.468)) [Discrimination Score: 7863531107894003.000; Robustness + : 0.873; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 106.196 -> diabDur >= 1.021) | AlbCreatRat_mggNew >= 0.198) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.625) U[0,1] (bmiZscore >= 1.061)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi <= 25.296 | bmiZscore >= 0.586) | Pt_A1cGoalLevelDsYr5 <= 1.340) | bmi >= 0.183) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](age <= 13.989 | BldPrSys >= 105.834) [Discrimination Score: 7874959739536829.000; Robustness + : 13.989; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmiZscore <= 1.848 | LDL >= 8.460) [Discrimination Score: 1.848; Robustness + : 1.848; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiZscore <= 1.653 -> HeightCm <= 153.308) | AutonomicNeuroCl >= 87.770) [Discrimination Score: -23.140; Robustness + : -78.549; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys <= 116.929 -> WeightKg >= 45.079) -> HeightCm >= 53.029) -> Triglyc <= 63.254) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((diabDur >= 2.206 & WeightKg >= 30.844) -> diabDur >= 34.592) & Pt_GrandchildT1D <= 76.524) [Discrimination Score: 10.921; Robustness + : 23.592; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= 1.253 | WeightKg >= 4.993) -> bmiPerc >= 32.331) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore <= 1.538 | BUN >= 2.719) & age >= 1.726) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 115.391 -> SMBGperDayPtMeterCombo >= 1.684) | GFR >= 0.686) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
