G[1,1](SMBGperDayPtMeterCombo >= 5.520 & BGTestAvgNumPtRep >= 5.835) [Discrimination Score: 0.000; Robustness + : -5.835; Robustness - : -5.835; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.078) U[1,2] (BGTestAvgNumPtRep <= 6.600)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 4.819 & BGTestAvgNumPtRep >= 5.399) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.965 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 32.415 -> BUN >= 13.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 38.315 | bmi >= 2.062) -> UnitsInsBasalOrLongAct <= 17.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.184) U[0,0] (BGTestAvgNumPtRep <= 6.984)) [Discrimination Score: 0.800; Robustness + : 20.816; Robustness - : 16.816; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo >= 5.698 & BGTestAvgNumPtRep >= 4.883) [Discrimination Score: 0.000; Robustness + : -5.698; Robustness - : -5.698; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 7.986 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 30.980 -> BUN >= 14.583) [Discrimination Score: -1.000; Robustness + : -31.279; Robustness - : -30.980; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 36.191 | bmi >= 9.117) -> UnitsInsBasalOrLongAct <= 14.532) [Discrimination Score: 0.000; Robustness + : -14.532; Robustness - : -14.532; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.093) U[2,2] (BGTestAvgNumPtRep <= 8.001)) [Discrimination Score: 0.000; Robustness + : 8.001; Robustness - : 8.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo >= 6.191 & BGTestAvgNumPtRep >= 4.747) [Discrimination Score: 0.000; Robustness + : -6.191; Robustness - : -6.191; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 7.715 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 27.315 -> BUN >= 18.762) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 22.396 | bmi >= 2.747) -> UnitsInsBasalOrLongAct <= 21.057) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.222) U[0,2] (BGTestAvgNumPtRep <= 8.625)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 6.059 & BGTestAvgNumPtRep >= 4.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.816 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 38.973 -> BUN >= 16.462) [Discrimination Score: 0.000; Robustness + : -38.973; Robustness - : -38.973; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 2.843 | bmi >= 4.612) -> UnitsInsBasalOrLongAct <= 21.741) [Discrimination Score: 0.000; Robustness + : -21.741; Robustness - : -21.741; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.623) U[1,2] (BGTestAvgNumPtRep <= 8.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 5.777 & BGTestAvgNumPtRep >= 5.677) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 7.608 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 37.588 -> BUN >= 17.435) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 38.418 | bmi >= 3.327) -> UnitsInsBasalOrLongAct <= 15.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.127) U[1,2] (BGTestAvgNumPtRep <= 8.399)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumPtRep > 5.983 & Pt_SHFlg = 0.995) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](SMBGperDayPtMeterCombo > 6.419 -> Pt_SHFlg = 0.717) [Discrimination Score: 0.000; Robustness + : 0.717; Robustness - : 0.717; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AlbCreatRat_mggNew >= 5.337 & Pt_SHFlg = 0.219) [Discrimination Score: 1.648; Robustness + : -50.022; Robustness - : -63.615; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter < 3.605) U[0,2] (Pt_SHFlg = 0.722)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys < 143.018) U[0,2] (Pt_SHFlg = 0.674)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR <= 31.440) U[1,2] (Pt_SHFlg = 0.499)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](UnitsInsBasalOrLongAct > 4.651 & Pt_SHFlg = 0.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia >= 63.050 & Pt_SHFlg = 0.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotChol <= 58.383 -> Pt_SHFlg = 0.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LDL > 57.843 -> Pt_SHFlg = 0.805) [Discrimination Score: 0.000; Robustness + : 0.805; Robustness - : 0.805; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BUN < 21.947 -> Pt_SHFlg = 0.280) [Discrimination Score: 1.000; Robustness + : -3.447; Robustness - : -21.947; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC < 70.379) U[0,1] (Pt_SHFlg = 0.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](age <= 62.989 -> Pt_SHFlg = 0.356) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diabDur < 51.244 & Pt_SHFlg = 0.821) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1c <= 8.405 & Pt_SHFlg = 0.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Triglyc > 27.713 -> Pt_SHFlg = 0.239) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](WeightKg <= 48.073 & Pt_SHFlg = 0.504) [Discrimination Score: 0.000; Robustness + : -0.504; Robustness - : -0.504; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 7.899) U[2,2] (Pt_SHFlg = 0.143)) [Discrimination Score: 0.000; Robustness + : -0.143; Robustness - : -0.143; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH <= 1.043) U[1,2] (Pt_SHFlg = 0.811)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HDL >= 17.704 & Pt_SHFlg = 0.749) [Discrimination Score: 0.000; Robustness + : -17.704; Robustness - : -17.704; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm > 35.367) U[1,2] (Pt_SHFlg = 0.516)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DirectLDL > 0.269 & Pt_SHFlg = 0.542) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg <= 0.423) U[0,0] (Pt_SHFlg = 0.665)) [Discrimination Score: 1.000; Robustness + : -46.452; Robustness - : -51.577; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct > 1.524) U[1,1] (Pt_SHFlg = 0.351)) [Discrimination Score: 0.000; Robustness + : -0.351; Robustness - : -0.351; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiZscore >= -0.400 -> Pt_SHFlg = 0.314) [Discrimination Score: 0.000; Robustness + : -0.400; Robustness - : -0.400; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_CGMUseNumDays > 0.000 & Pt_SHFlg = 0.383) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_FatherT1D >= 0.000 & Pt_SHFlg = 0.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_MotherT1D >= 0.000 & Pt_SHFlg = 0.818) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SiblingT1D >= 0.000) U[1,2] (Pt_SHFlg = 0.496)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D > 0.000) U[1,2] (Pt_SHFlg = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_GrandchildT1D >= 0.000 & Pt_SHFlg = 0.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_GrandparentT1D <= 0.000 & Pt_SHFlg = 0.170) [Discrimination Score: 0.000; Robustness + : -0.170; Robustness - : -0.170; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AutonomicNeuroCl <= 1.000 & Pt_SHFlg = 0.225) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_InsGov <= 0.000 & Pt_SHFlg = 0.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_DKAFlg <= 0.000 & Pt_SHFlg = 0.307) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.000) U[2,2] (Pt_SHFlg = 0.767)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diagAgeCombo >= 10.000 -> Pt_SHFlg = 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_A1cGoalLev <= 0.000 -> Pt_SHFlg = 0.683) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLevelDsYr5 < 0.000) U[0,2] (Pt_SHFlg = 0.147)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 9.423) U[0,1] (WeightKg >= 38.265)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HeightCm <= 139.325 | WeightKg <= 50.902) | WeightKg >= 35.861) -> LDL >= 7.845) [Discrimination Score: 1.000; Robustness + : -102.357; Robustness - : -139.325; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmi <= 16.723 -> HeightCm >= 19.163) & WeightKg <= 112.771) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HDL <= 91.304 | HeightCm >= 91.993) & Pt_SHFlg >= 59.967) [Discrimination Score: 0.000; Robustness + : -59.967; Robustness - : -59.967; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diabDur <= 50.235 -> HbA1cImputeDtMnC <= 46.139) | BldPrSys <= 60.598) -> Pt_MotherT1D <= 40.189) [Discrimination Score: 0.000; Robustness + : -60.598; Robustness - : -60.598; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm <= 159.415 & TotalDailyInsPerKg >= 0.171) [Discrimination Score: 0.000; Robustness + : -0.171; Robustness - : -0.171; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HDL <= 72.265 -> WeightKg >= 8.743) | BGTestAvgNumPtRep >= 15.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi >= 0.644 | HDL <= 56.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmiZscore >= -0.408 & TotalDailyInsPerKg <= 0.438) -> BUN <= 0.309) | Pt_MotherT1D >= 0.102) [Discrimination Score: 0.000; Robustness + : -0.102; Robustness - : -0.102; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= -0.598 | HDL >= 5.194) | HDL >= 44.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TotalDailyInsPerKg <= 0.292 | WeightKg >= 13.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HDL <= 56.273 | TotalDailyInsPerKg <= 0.273) -> Pt_MotherT1D >= 0.083) [Discrimination Score: 0.000; Robustness + : -56.273; Robustness - : -56.273; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore >= -0.441 & HeightCm >= 3.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 7.555 & TotalDailyInsPerKg <= 0.428) | Pt_ChildT1D <= 0.423) -> AlbCreatRat_mggNew >= 0.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore >= -0.409 & WeightKg >= 12.324) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi <= 24.862 -> bmiZscore <= -0.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL <= 0.717) U[1,2] (TSH <= 1.447)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age >= 59.059 | NumPumpBolusOrShortAct <= 2.865) & TotChol >= 1.122) | Pt_CGMUseNumDays <= 1.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1cImputeDtMnC <= 68.492 | NumPumpBolusOrShortAct >= 0.163) -> Pt_DKAFlg >= 1.514) [Discrimination Score: 0.000; Robustness + : -68.492; Robustness - : -68.492; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1c >= 7.801 | UnitsInsBasalOrLongAct >= 5.720) -> BldPrSys <= 18.581) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((GFR >= 8.488 | UnitsInsBasalOrLongAct >= 3.881) | bmiPerc <= 14.472) [Discrimination Score: 0.000; Robustness + : 14.472; Robustness - : 14.472; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi >= 1.372 -> Triglyc <= 54.450) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Triglyc >= 19.981 -> WeightKg >= 36.545) | TotChol <= 54.902) [Discrimination Score: 0.000; Robustness + : 54.902; Robustness - : 54.902; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm <= 102.054 & Triglyc <= 47.118) -> Pt_SHFlg <= 69.187) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age >= 60.568 | BldPrDia >= 64.298) -> WeightKg >= 66.879) -> UnitsInsBasalOrLongAct >= 62.415) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia >= 64.280 & BldPrSys >= 124.639) & Pt_FatherT1D <= 153.741) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg >= 0.222 | Triglyc <= 37.723) -> Pt_CGMUseNumDays <= 72.856) -> diagAgeCombo >= 20.389) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Triglyc <= 41.521 | TSH <= 1.824) | Pt_ChildT1D >= 0.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((DirectLDL <= 0.998 -> Triglyc <= 44.621) -> SMBGperDayPtMeterCombo >= 3.610) | Pt_InsGov >= 32.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia <= 71.610 -> HbA1cImputeDtMnC >= 26.357) | Pt_GrandchildT1D >= 35.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HDL <= 77.800 | Triglyc >= 9.476) | BGTestAvgNumMeter <= 52.226) -> HDL >= 0.521) [Discrimination Score: 0.000; Robustness + : -77.800; Robustness - : -77.800; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotalDailyInsPerKg <= 0.418 -> TSH >= 0.622) & bmiZscore >= 0.616) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((DirectLDL <= 0.632 | TotalDailyInsPerKg >= 0.105) & LDL <= 0.364) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HeightCm <= 169.338 | TSH >= 0.847) | Pt_ChildT1D >= 0.325) -> HDL >= 0.968) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((GFR <= 29.492 -> HbA1cImputeDtMnC >= 35.555) & Pt_A1cGoalLev >= 8.782) & BGTestAvgNumPtRep >= 21.033) [Discrimination Score: -1.000; Robustness + : -29.791; Robustness - : -29.492; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN <= 27.363 -> LDL <= 74.357) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DirectLDL <= 0.663 -> HbA1c >= 7.582) | AlbCreatRat_mggNew <= 8.093) -> Pt_InsGov <= 8.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiZscore >= -0.536 | Triglyc >= 5.069) & TSH <= 46.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
