G[1,1](SMBGperDayPtMeterCombo >= 0.072 & BGTestAvgNumPtRep >= 1.114) [Discrimination Score: 0.000; Robustness + : -1.114; Robustness - : -1.114; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.011) U[0,1] (BGTestAvgNumPtRep <= 2.238)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 0.100 & BGTestAvgNumPtRep >= 0.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.940 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 69.412 -> BUN >= 4.923) [Discrimination Score: 0.000; Robustness + : -69.412; Robustness - : -69.412; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 44.988 | bmi >= 18.629) -> UnitsInsBasalOrLongAct <= 23.302) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.553) U[0,2] (BGTestAvgNumPtRep <= 3.654)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 0.188 & BGTestAvgNumPtRep >= 0.813) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 8.189 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 61.435 -> BUN >= 7.169) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 43.859 | bmi >= 18.775) -> UnitsInsBasalOrLongAct <= 23.793) [Discrimination Score: 0.000; Robustness + : -23.793; Robustness - : -23.793; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.377) U[1,2] (BGTestAvgNumPtRep <= 2.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 0.366 & BGTestAvgNumPtRep >= 0.377) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 8.454 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 129.773 -> BUN >= 3.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 43.935 | bmi >= 18.674) -> UnitsInsBasalOrLongAct <= 17.367) [Discrimination Score: 0.000; Robustness + : -17.367; Robustness - : -17.367; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.425) U[0,2] (BGTestAvgNumPtRep <= 3.475)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 1.573 & BGTestAvgNumPtRep >= 0.909) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 8.063 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 58.704 -> BUN >= 6.166) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 44.763 | bmi >= 18.477) -> UnitsInsBasalOrLongAct <= 22.120) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.000) U[2,2] (BGTestAvgNumPtRep <= 2.118)) [Discrimination Score: 0.000; Robustness + : 2.118; Robustness - : 2.118; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 0.874 & BGTestAvgNumPtRep >= 0.284) [Discrimination Score: -1.000; Robustness + : 0.716; Robustness - : 1.716; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 9.039 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 42.851 -> BUN >= 0.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 44.224 | bmi >= 18.761) -> UnitsInsBasalOrLongAct <= 21.108) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.544) U[0,1] (BGTestAvgNumPtRep <= 1.215)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 1.346 & BGTestAvgNumPtRep >= 0.880) [Discrimination Score: 0.000; Robustness + : -1.346; Robustness - : -1.346; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.851 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 35.803 -> BUN >= 5.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 44.412 | bmi >= 18.606) -> UnitsInsBasalOrLongAct <= 18.987) [Discrimination Score: 0.000; Robustness + : -18.987; Robustness - : -18.987; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.420) U[0,1] (BGTestAvgNumPtRep <= 2.176)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct >= 12.165) U[1,2] (Pt_SHFlg = 0.728)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BGTestAvgNumPtRep < 2.022 & Pt_SHFlg = 0.596) [Discrimination Score: 0.000; Robustness + : -0.596; Robustness - : -0.596; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrSys <= 98.554 & Pt_SHFlg = 0.875) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia < 58.966 -> Pt_SHFlg = 0.423) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](age >= 18.375 -> Pt_SHFlg = 0.113) [Discrimination Score: 0.000; Robustness + : 0.113; Robustness - : 0.113; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](diabDur <= 10.032 -> Pt_SHFlg = 0.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1cImputeDtMnC >= 17.267 -> Pt_SHFlg = 0.844) [Discrimination Score: 0.000; Robustness + : 0.844; Robustness - : 0.844; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew <= 26.152 -> Pt_SHFlg = 0.527) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLev < 2.355 -> Pt_SHFlg = 0.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH > 0.186) U[0,1] (Pt_SHFlg = 0.124)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore < -0.558) U[0,2] (Pt_SHFlg = 0.169)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TotalDailyInsPerKg < 1.337 & Pt_SHFlg = 0.553) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc >= 0.089) U[0,1] (Pt_SHFlg = 0.607)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GFR >= 12.426 & Pt_SHFlg = 0.115) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HbA1c < 10.379 & Pt_SHFlg = 0.964) [Discrimination Score: -6.667; Robustness + : -54.189; Robustness - : -0.964; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN < 14.282) U[0,0] (Pt_SHFlg = 0.005)) [Discrimination Score: -1.000; Robustness + : -16.442; Robustness - : 14.282; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HDL < 54.365 -> Pt_SHFlg = 0.769) [Discrimination Score: 0.000; Robustness + : -54.365; Robustness - : -54.365; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Triglyc <= 75.116 -> Pt_SHFlg = 0.741) [Discrimination Score: 0.000; Robustness + : -75.116; Robustness - : -75.116; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumMeter <= 2.558 -> Pt_SHFlg = 0.573) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo > 0.211) U[1,1] (Pt_SHFlg = 0.388)) [Discrimination Score: 0.000; Robustness + : -0.211; Robustness - : -0.211; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm > 153.607) U[0,1] (Pt_SHFlg = 0.792)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TotChol < 187.586 & Pt_SHFlg = 0.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](NumPumpBolusOrShortAct > 1.799 -> Pt_SHFlg = 0.323) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi < 19.312 -> Pt_SHFlg = 0.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](WeightKg < 46.379 & Pt_SHFlg = 0.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LDL <= 76.568 & Pt_SHFlg = 0.332) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_CGMUseNumDays < 0.000 -> Pt_SHFlg = 0.905) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_FatherT1D > 0.000 -> Pt_SHFlg = 0.207) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.847) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_SiblingT1D < 0.000 -> Pt_SHFlg = 0.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.473) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandchildT1D < 0.000) U[2,2] (Pt_SHFlg = 0.162)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_GrandparentT1D < 0.000 -> Pt_SHFlg = 0.020) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](DirectLDL >= 0.000 & Pt_SHFlg = 0.430) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl <= 0.000) U[1,2] (Pt_SHFlg = 0.639)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_InsGov >= 0.000 & Pt_SHFlg = 0.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_DKAFlg <= 0.000 -> Pt_SHFlg = 0.358) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](diagAgeCombo >= 10.000 -> Pt_SHFlg = 0.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 < 0.000) U[0,0] (Pt_SHFlg = 0.283)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 19.414 & HbA1cImputeDtMnC <= 31.184) & WeightKg >= 24.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew <= 26.291 & TotalDailyInsPerKg <= 1.344) -> bmiZscore <= 1.663) [Discrimination Score: 0.000; Robustness + : -1.663; Robustness - : -1.663; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg >= 0.245) U[0,2] (UnitsInsBasalOrLongAct >= 4.141)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((LDL >= 27.247 & TotChol <= 188.008) -> Pt_InsGov <= 165.248) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HDL <= 67.143 -> TotChol <= 153.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BGTestAvgNumPtRep >= 0.406 & Pt_SHFlg >= 0.108) [Discrimination Score: 0.702; Robustness + : 0.594; Robustness - : -0.108; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumPtRep <= 3.250 -> UnitsInsBasalOrLongAct >= 6.357) | HbA1cImputeDtMnC >= 1.616) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LDL <= 43.118 -> Triglyc <= 63.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL >= 7.614 -> LDL <= 58.828) & Pt_GrandparentT1D >= 36.875) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep <= 3.163 & BldPrSys >= 96.158) -> SMBGperDayPtMeterCombo <= 100.626) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiPerc >= 0.105 -> bmiZscore >= -0.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew <= 28.655 & BldPrDia <= 59.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc >= 0.099 -> HbA1cImputeDtMnC >= 0.802) | BGTestAvgNumPtRep >= 12.729) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 65.631 | TotalDailyInsPerKg >= 0.908) & Pt_A1cGoalLevelDsYr5 <= 1.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrSys >= 88.998 & Pt_SHFlg >= 0.278) & HbA1c >= 0.267) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((age <= 20.837 -> bmiPerc <= 0.269) -> HeightCm >= 0.047) [Discrimination Score: 0.000; Robustness + : 0.047; Robustness - : 0.047; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotChol >= 16.502 -> Triglyc <= 47.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 100.105) U[1,2] (UnitsInsBasalOrLongAct <= 22.148)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumPtRep <= 3.518 | BldPrDia >= 51.107) -> Pt_CGMUseNumDays <= 59.195) [Discrimination Score: 0.000; Robustness + : -59.195; Robustness - : -59.195; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age <= 19.057 | bmiZscore >= -0.897) & TotChol <= -0.459) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore >= -0.915 -> HbA1cImputeDtMnC <= 36.825) -> HbA1c >= 1.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN >= 1.682 -> Triglyc <= 79.618) | BldPrDia <= 48.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HDL >= 47.616 | HeightCm >= 153.483) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia <= 60.693 & BldPrSys >= 96.943) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((age <= 20.325 | UnitsInsBasalOrLongAct <= 22.565) | bmiZscore <= 18.745) | Triglyc <= 17.870) [Discrimination Score: -2.240; Robustness + : 20.325; Robustness - : 22.565; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HeightCm >= 153.807 -> TotChol <= 132.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1cImputeDtMnC <= 39.144 & UnitsInsBasalOrLongAct >= 1.174) | SMBGperDayPtMeterCombo >= 8.740) & BUN >= 11.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HDL >= 29.419 | Triglyc >= 21.654) | DirectLDL <= 47.113) & Triglyc <= 82.529) [Discrimination Score: 0.000; Robustness + : 47.113; Robustness - : 47.113; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiPerc >= 0.013 -> HbA1c <= 10.688) | WeightKg <= 10.123) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age >= 16.169 | BGTestAvgNumPtRep >= 1.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep <= 2.491 & HbA1cImputeDtMnC >= 21.246) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HeightCm <= 155.668 -> LDL <= 73.192) -> TotChol >= 19.741) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrDia <= 60.434 | Pt_SHFlg >= 0.145) -> WeightKg >= 0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur >= 6.207 | Pt_SHFlg <= 0.455) & Pt_CGMUseNumDays <= 0.938) & Triglyc <= 0.603) [Discrimination Score: 0.000; Robustness + : 0.455; Robustness - : 0.455; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 45.553 | UnitsInsBasalOrLongAct >= 8.849) & Pt_A1cGoalLevelDsYr5 <= 23.271) -> BGTestAvgNumPtRep <= 25.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1cImputeDtMnC <= 54.755 & Pt_SHFlg >= 0.288) | BUN <= 0.449) [Discrimination Score: 0.000; Robustness + : 0.449; Robustness - : 0.449; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 9.874 | Pt_A1cGoalLev >= 0.757) -> UnitsInsBasalOrLongAct >= 0.367) -> Pt_CGMUseNumDays >= 0.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia <= 61.832 -> HbA1cImputeDtMnC <= 35.313) & Pt_A1cGoalLevelDsYr5 <= 56.343) | BGTestAvgNumPtRep <= 35.345) [Discrimination Score: 0.000; Robustness + : 35.345; Robustness - : 35.345; Percent Class + : 0.000; Percent Class - : 1.000]
