G[1,1](SMBGperDayPtMeterCombo >= 2.384 & BGTestAvgNumPtRep >= 0.261) [Discrimination Score: 0.000; Robustness + : -2.384; Robustness - : -2.384; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 6.942 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 100.735 -> BUN >= 0.038) [Discrimination Score: 0.000; Robustness + : -100.735; Robustness - : -100.735; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 66.937 | bmi >= 21.261) -> UnitsInsBasalOrLongAct <= 35.596) [Discrimination Score: 0.000; Robustness + : -35.596; Robustness - : -35.596; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.202) U[1,2] (BGTestAvgNumPtRep <= 1.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 1.436 & BGTestAvgNumPtRep >= 1.224) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.267 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 107.289 -> BUN >= 5.577) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 65.775 | bmi >= 21.406) -> UnitsInsBasalOrLongAct <= 27.831) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.873) U[1,2] (BGTestAvgNumPtRep <= 3.420)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.312 & BGTestAvgNumPtRep >= 1.490) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.529 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 60.049 -> BUN >= 7.677) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 66.231 | bmi >= 21.542) -> UnitsInsBasalOrLongAct <= 33.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.107) U[0,2] (BGTestAvgNumPtRep <= 2.796)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.533 & BGTestAvgNumPtRep >= 0.739) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.587 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 67.535 -> BUN >= 1.588) [Discrimination Score: 0.000; Robustness + : -67.535; Robustness - : -67.535; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 65.759 | bmi >= 21.223) -> UnitsInsBasalOrLongAct <= 32.744) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.524) U[1,2] (BGTestAvgNumPtRep <= 2.489)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 1.192 & BGTestAvgNumPtRep >= 1.142) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 7.447 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 67.753 -> BUN >= 7.483) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 66.571 | bmi >= 21.560) -> UnitsInsBasalOrLongAct <= 34.343) [Discrimination Score: 0.000; Robustness + : -34.343; Robustness - : -34.343; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.362) U[1,1] (BGTestAvgNumPtRep <= 3.795)) [Discrimination Score: 0.000; Robustness + : 3.795; Robustness - : 3.795; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.332 & BGTestAvgNumPtRep >= 0.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.356 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 71.220 -> BUN >= 0.869) [Discrimination Score: 0.000; Robustness + : -71.220; Robustness - : -71.220; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 65.521 | bmi >= 21.632) -> UnitsInsBasalOrLongAct <= 32.614) [Discrimination Score: 0.000; Robustness + : -32.614; Robustness - : -32.614; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.151) U[0,2] (BGTestAvgNumPtRep <= 2.179)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 1.644 & BGTestAvgNumPtRep >= 1.165) [Discrimination Score: 0.000; Robustness + : -1.644; Robustness - : -1.644; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.687 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 57.798 -> BUN >= 5.900) [Discrimination Score: 0.000; Robustness + : -57.798; Robustness - : -57.798; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 65.931 | bmi >= 21.258) -> UnitsInsBasalOrLongAct <= 25.593) [Discrimination Score: -2.704; Robustness + : -5.643; Robustness - : 21.258; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.288) U[0,2] (BGTestAvgNumPtRep <= 2.676)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo >= 2.224 & BGTestAvgNumPtRep >= 1.282) [Discrimination Score: 0.000; Robustness + : -2.224; Robustness - : -2.224; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 7.250 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 55.809 -> BUN >= 0.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 66.415 | bmi >= 21.497) -> UnitsInsBasalOrLongAct <= 34.516) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.736) U[0,2] (BGTestAvgNumPtRep <= 3.253)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumPtRep <= 2.689 -> Pt_SHFlg = 0.128) [Discrimination Score: 0.000; Robustness + : -2.689; Robustness - : -2.689; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TotalDailyInsPerKg < 0.644 & Pt_SHFlg = 0.322) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew < 217.486) U[0,0] (Pt_SHFlg = 0.712)) [Discrimination Score: -1.000; Robustness + : 210.486; Robustness - : 217.486; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLev <= 4.525 -> Pt_SHFlg = 0.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_GrandparentT1D < 0.313 -> Pt_SHFlg = 0.478) [Discrimination Score: 0.000; Robustness + : -0.313; Robustness - : -0.313; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 2.447) U[2,2] (Pt_SHFlg = 0.310)) [Discrimination Score: 0.000; Robustness + : 2.447; Robustness - : 2.447; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TotChol >= 26.887 -> Pt_SHFlg = 0.811) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HeightCm >= 174.912 & Pt_SHFlg = 0.350) [Discrimination Score: -0.214; Robustness + : -108.112; Robustness - : -107.812; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct > 2.499) U[0,0] (Pt_SHFlg = 0.824)) [Discrimination Score: 0.000; Robustness + : -2.499; Robustness - : -2.499; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LDL <= 45.672 & Pt_SHFlg = 0.974) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SMBGperDayPtMeterCombo > 1.299 & Pt_SHFlg = 0.285) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumMeter <= 5.982 -> Pt_SHFlg = 0.831) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi > 21.611) U[1,2] (Pt_SHFlg = 0.980)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN < 11.716) U[0,2] (Pt_SHFlg = 0.270)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR >= 4.109 -> Pt_SHFlg = 0.403) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HDL < 27.443 & Pt_SHFlg = 0.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1c < 7.831 & Pt_SHFlg = 0.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WeightKg > 65.905) U[1,1] (Pt_SHFlg = 0.553)) [Discrimination Score: 0.000; Robustness + : -0.553; Robustness - : -0.553; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct >= 21.655) U[0,2] (Pt_SHFlg = 0.896)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov > 0.001) U[1,1] (Pt_SHFlg = 0.483)) [Discrimination Score: 0.000; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrSys >= 116.220 -> Pt_SHFlg = 0.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc < 73.245) U[0,2] (Pt_SHFlg = 0.614)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= 0.112) U[0,0] (Pt_SHFlg = 0.116)) [Discrimination Score: -1.000; Robustness + : -0.044; Robustness - : 0.112; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc > 0.016) U[0,1] (Pt_SHFlg = 0.451)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC > 2.179 -> Pt_SHFlg = 0.871) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia < 72.952 & Pt_SHFlg = 0.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](diabDur < 13.916 -> Pt_SHFlg = 0.422) [Discrimination Score: 0.000; Robustness + : -13.916; Robustness - : -13.916; Percent Class + : 1.000; Percent Class - : 0.000]
((age > 18.004) U[1,1] (Pt_SHFlg = 0.665)) [Discrimination Score: 0.000; Robustness + : -0.665; Robustness - : -0.665; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays > 0.000) U[0,2] (Pt_SHFlg = 0.586)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_FatherT1D <= 0.000 -> Pt_SHFlg = 0.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.971) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_SiblingT1D > 0.000 & Pt_SHFlg = 0.887) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D < 0.000) U[1,2] (Pt_SHFlg = 0.992)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_GrandchildT1D <= 0.000 -> Pt_SHFlg = 0.624) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DirectLDL >= 0.000 & Pt_SHFlg = 0.603) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl >= 0.000) U[1,2] (Pt_SHFlg = 0.329)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg >= 0.000) U[1,1] (Pt_SHFlg = 0.329)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](diagAgeCombo <= 8.000 -> Pt_SHFlg = 0.130) [Discrimination Score: 1.000; Robustness + : 34.408; Robustness - : -8.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_SHFlg = 0.649) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_A1cGoalLev <= 6.116 -> Pt_GrandparentT1D <= 0.712) -> TSH <= 0.216) -> Pt_ChildT1D <= 0.679) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL <= 44.913 & Pt_InsGov <= 0.475) & diagAgeCombo <= 0.794) & DirectLDL <= 0.883) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmiPerc <= 0.343 -> bmiZscore >= -0.914) -> Pt_FatherT1D <= 0.063) [Discrimination Score: 0.000; Robustness + : -0.063; Robustness - : -0.063; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((diabDur >= 9.283 -> HbA1cImputeDtMnC >= 37.549) | Pt_MotherT1D <= 70.586) -> HDL <= 69.811) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HDL <= 26.153 & LDL >= 3.077) -> Pt_InsGov <= 53.959) & BldPrSys <= 21.186) [Discrimination Score: 0.000; Robustness + : -53.959; Robustness - : -53.959; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL <= 60.550 -> Pt_InsGov >= 0.286) -> Pt_FatherT1D >= 0.138) & Pt_A1cGoalLevelDsYr5 >= 0.194) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_InsGov >= 0.117 -> UnitsInsBasalOrLongAct <= 25.742) | bmiPerc >= 14.509) -> diagAgeCombo >= 11.434) [Discrimination Score: 0.000; Robustness + : 11.434; Robustness - : 11.434; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HDL <= 35.757 | UnitsInsBasalOrLongAct >= 5.116) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi <= 22.131 | WeightKg <= 67.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((LDL <= 21.754 & UnitsInsBasalOrLongAct >= 19.556) | age >= 17.675) -> BUN >= 11.699) [Discrimination Score: 2.079; Robustness + : -0.394; Robustness - : -21.083; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiPerc >= 0.068 -> diabDur >= 10.905) [Discrimination Score: 0.000; Robustness + : 0.068; Robustness - : 0.068; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](bmiPerc >= 0.076 -> HbA1cImputeDtMnC >= 16.412) [Discrimination Score: 0.023; Robustness + : -21.526; Robustness - : -21.537; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_GrandparentT1D <= 0.492 | TotalDailyInsPerKg >= 0.288) -> HDL <= 0.782) [Discrimination Score: 0.000; Robustness + : -0.782; Robustness - : -0.782; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_A1cGoalLev <= 1.890 | TotalDailyInsPerKg <= 0.804) -> Pt_MotherT1D >= 0.047) [Discrimination Score: 0.000; Robustness + : -1.890; Robustness - : -1.890; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiZscore <= -0.154 | HbA1cImputeDtMnC >= 31.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore >= -0.621 -> diabDur <= 14.084) | bmi >= 11.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AlbCreatRat_mggNew <= 194.776 & NumPumpBolusOrShortAct >= 1.201) -> NumPumpBolusOrShortAct <= 11.800) [Discrimination Score: 0.000; Robustness + : -11.800; Robustness - : -11.800; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotChol >= 27.921 -> Triglyc <= 40.892) -> Pt_SHFlg >= 18.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.579) U[1,2] (Pt_InsGov <= 0.702)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.752) U[0,1] (HDL <= 19.748)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiPerc <= 0.374 | Pt_InsGov >= 0.170) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmiPerc <= 0.247 & HDL <= 21.500) -> AlbCreatRat_mggNew <= 17.129) [Discrimination Score: 0.000; Robustness + : -17.129; Robustness - : -17.129; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1cImputeDtMnC >= 17.194 | Pt_InsGov <= 0.598) & TSH >= 0.114) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmiZscore >= -0.974 & UnitsInsBasalOrLongAct <= 29.681) & bmiPerc <= 23.740) | Triglyc >= 21.505) [Discrimination Score: 36.688; Robustness + : 0.377; Robustness - : -21.505; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 63.071) U[0,0] (HDL <= 47.747)) [Discrimination Score: 5.000; Robustness + : 61.071; Robustness - : 51.071; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diabDur <= 12.224 & Pt_InsGov <= 0.805) -> Pt_FatherT1D >= 0.246) | Pt_GrandchildT1D <= 0.910) [Discrimination Score: 0.000; Robustness + : 0.910; Robustness - : 0.910; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 12.592) U[0,2] (HDL >= 4.428)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c >= 6.811 | Triglyc <= 34.101) | BldPrSys <= 69.554) [Discrimination Score: 0.000; Robustness + : 69.554; Robustness - : 69.554; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](bmiZscore >= -0.630 & LDL >= 10.656) [Discrimination Score: 0.000; Robustness + : -10.656; Robustness - : -10.656; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiPerc <= 0.324 | LDL >= 10.482) | AlbCreatRat_mggNew >= 3.018) -> BGTestAvgNumMeter <= 30.698) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiPerc >= 0.169 -> UnitsInsBasalOrLongAct >= 20.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 129.725 & TSH <= 2.030) | HeightCm >= 1.148) & GFR >= 0.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 24.401) U[1,2] (Pt_GrandparentT1D >= 0.156)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((LDL <= 43.732 | Pt_A1cGoalLev >= 0.943) -> bmi <= 4.438) [Discrimination Score: 0.000; Robustness + : -43.732; Robustness - : -43.732; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1c >= 7.137 | SMBGperDayPtMeterCombo <= 4.967) -> diagAgeCombo <= 5.592) [Discrimination Score: 1.000; Robustness + : -0.927; Robustness - : -5.592; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 14.178) U[1,2] (LDL <= 21.595)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumPtRep <= 3.240 & Pt_SHFlg <= 0.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC <= 50.133 -> LDL <= 66.281) | Pt_ChildT1D <= 46.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
