G[0,1](SMBGperDayPtMeterCombo >= 10.000 & BGTestAvgNumPtRep >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HeightCm >= 98.599 & WeightKg >= 16.406) & Pt_GrandchildT1D <= 20.937) -> bmiZscore <= 19.431) [Discrimination Score: -1680.981; Robustness + : -18.688; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 7.301) U[2,2] (TotalDailyInsPerKg <= 0.767)) [Discrimination Score: 7.301; Robustness + : 7.301; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN >= 0.586 & TotalDailyInsPerKg <= 0.734) & Pt_SiblingT1D <= 0.681) | bmiPerc <= 0.708) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](diagAgeCombo <= 0.888 -> TotalDailyInsPerKg <= 0.760) [Discrimination Score: -0.888; Robustness + : -0.888; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur <= 2.988 -> WeightKg >= 17.038) & Pt_CGMUseNumDays <= 19.759) -> NumPumpBolusOrShortAct <= 21.143) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 99.861) U[1,2] (UnitsInsBasalOrLongAct <= 8.261)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 8.551) U[0,2] (WeightKg >= 16.762)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrSys <= 108.889 & bmiZscore >= 0.189) [Discrimination Score: -0.189; Robustness + : -0.189; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1cImputeDtMnC >= 11.792 & UnitsInsBasalOrLongAct <= 7.219) & BGTestAvgNumMeter >= 5.461) & WeightKg <= 8.500) [Discrimination Score: -11.792; Robustness + : -11.792; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrSys <= 111.895 -> bmiPerc <= 0.681) [Discrimination Score: -111.895; Robustness + : -111.895; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia <= 66.588 | bmiPerc >= 0.611) -> TotalDailyInsPerKg <= 0.753) -> age >= 0.671) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 4.832 & UnitsInsBasalOrLongAct >= 5.131) | TotChol >= 2.736) | BUN <= 6.392) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 60.819) U[0,1] (bmiZscore <= 0.598)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((UnitsInsBasalOrLongAct >= 2.835 | WeightKg <= 20.817) & HbA1cImputeDtMnC <= 20.026) | Pt_CGMUseNumDays <= 20.917) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 0.715) U[1,1] (UnitsInsBasalOrLongAct >= 4.065)) [Discrimination Score: 0.715; Robustness + : 0.715; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 8.677 & HbA1cImputeDtMnC >= 2.508) | Pt_CGMUseNumDays <= 26.844) | bmiPerc >= 2.368) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c <= 8.284 | HeightCm >= 107.456) & BldPrDia <= 108.234) [Discrimination Score: -2.766; Robustness + : -2.766; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((diabDur >= 1.414 & HbA1c >= 7.933) -> Pt_SiblingT1D >= 8.013) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia <= 65.569 | BldPrSys <= 111.872) -> GFR >= 104.496) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN >= 2.217 & UnitsInsBasalOrLongAct >= 3.592) -> Triglyc <= 8.274) & HbA1c >= 3.834) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_A1cGoalLev <= 6.078 -> UnitsInsBasalOrLongAct <= 8.821) & bmiPerc >= 4.613) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 15.734 & UnitsInsBasalOrLongAct >= 2.667) -> HeightCm <= 8.688) | Triglyc <= 6.022) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](bmi <= 16.319 -> bmiPerc <= 0.726) [Discrimination Score: -16.319; Robustness + : -16.319; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi >= 15.539 | bmiZscore >= 0.429) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 8.609) U[0,1] (UnitsInsBasalOrLongAct <= 6.824)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
