G[1,1](SMBGperDayPtMeterCombo >= 1.048 & BGTestAvgNumPtRep >= 0.556) [Discrimination Score: 0.000; Robustness + : -1.048; Robustness - : -1.048; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.219 & BGTestAvgNumPtRep >= 1.111) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 7.261 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: -6.500; Robustness + : 0.000; Robustness - : 6.500; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 45.455 -> BUN >= 16.029) [Discrimination Score: -103.000; Robustness + : -284.971; Robustness - : -181.971; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 13.514 | bmi >= 10.600) -> UnitsInsBasalOrLongAct <= 17.391) [Discrimination Score: -5.000; Robustness + : -16.191; Robustness - : -11.191; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.294) U[0,2] (BGTestAvgNumPtRep <= 1.573)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 1.023 & BGTestAvgNumPtRep >= 0.318) [Discrimination Score: -1.000; Robustness + : 0.682; Robustness - : 1.682; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 7.231 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 69.863 -> BUN >= 15.332) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 17.973 | bmi >= 10.638) -> UnitsInsBasalOrLongAct <= 18.511) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.313) U[0,2] (BGTestAvgNumPtRep <= 3.320)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 1.273 & BGTestAvgNumPtRep >= 0.288) [Discrimination Score: 0.000; Robustness + : -1.273; Robustness - : -1.273; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 7.413 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 42.082 -> BUN >= 15.504) [Discrimination Score: 0.000; Robustness + : -42.082; Robustness - : -42.082; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 10.978 | bmi >= 8.033) -> UnitsInsBasalOrLongAct <= 18.910) [Discrimination Score: 0.000; Robustness + : -18.910; Robustness - : -18.910; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.079) U[0,2] (BGTestAvgNumPtRep <= 2.529)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 1.137 & BGTestAvgNumPtRep >= 0.001) [Discrimination Score: -1.000; Robustness + : 0.999; Robustness - : 1.999; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.381 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 32.962 -> BUN >= 17.056) [Discrimination Score: 0.000; Robustness + : -32.962; Robustness - : -32.962; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 13.967 | bmi >= 12.767) -> UnitsInsBasalOrLongAct <= 17.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.196) U[0,1] (BGTestAvgNumPtRep <= 3.300)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_SHFlg <= 0.987 & Pt_SHFlg = 0.901) [Discrimination Score: -45.743; Robustness + : -65.522; Robustness - : -19.779; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi < 21.159) U[1,1] (Pt_SHFlg = 0.919)) [Discrimination Score: 0.000; Robustness + : 21.159; Robustness - : 21.159; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](WeightKg <= 64.107 -> Pt_SHFlg = 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 0.614) U[1,2] (Pt_SHFlg = 0.756)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg <= 0.573) U[0,1] (Pt_SHFlg = 0.730)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](UnitsInsBasalOrLongAct < 15.869 & Pt_SHFlg = 0.622) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmiZscore > -0.358 -> Pt_SHFlg = 0.373) [Discrimination Score: 0.000; Robustness + : -0.358; Robustness - : -0.358; Percent Class + : 0.000; Percent Class - : 1.000]
((age < 52.829) U[1,2] (Pt_SHFlg = 0.461)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diabDur >= 37.484 -> Pt_SHFlg = 0.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HbA1cImputeDtMnC < 59.578 & Pt_SHFlg = 0.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia < 73.111 & Pt_SHFlg = 0.887) [Discrimination Score: 0.000; Robustness + : -0.887; Robustness - : -0.887; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TSH <= 1.509 -> Pt_SHFlg = 0.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN > 13.716 & Pt_SHFlg = 0.102) [Discrimination Score: 0.000; Robustness + : -13.716; Robustness - : -13.716; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew < 3.005) U[0,2] (Pt_SHFlg = 0.997)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GFR >= 2.473 & Pt_SHFlg = 0.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol >= 30.960) U[0,0] (Pt_SHFlg = 0.376)) [Discrimination Score: -7.000; Robustness + : 16.040; Robustness - : 23.040; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLev < 4.758 & Pt_SHFlg = 0.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_DKAFlg < 0.542 -> Pt_SHFlg = 0.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c < 8.146) U[1,2] (Pt_SHFlg = 0.790)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrSys < 130.194 -> Pt_SHFlg = 0.130) [Discrimination Score: 0.000; Robustness + : -130.194; Robustness - : -130.194; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Triglyc <= 297.029 & Pt_SHFlg = 0.339) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL >= 52.451) U[1,2] (Pt_SHFlg = 0.556)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LDL > 96.712 & Pt_SHFlg = 0.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumMeter > 1.177 -> Pt_SHFlg = 0.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SMBGperDayPtMeterCombo < 1.749 & Pt_SHFlg = 0.300) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](NumPumpBolusOrShortAct <= 3.707 & Pt_SHFlg = 0.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_CGMUseNumDays >= 0.000 & Pt_SHFlg = 0.593) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_FatherT1D > 0.000 & Pt_SHFlg = 0.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D < 0.000) U[1,2] (Pt_SHFlg = 0.492)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SiblingT1D <= 0.000 & Pt_SHFlg = 0.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D > 0.000) U[1,1] (Pt_SHFlg = 0.423)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.519) [Discrimination Score: -45.743; Robustness + : -65.904; Robustness - : -20.161; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandparentT1D < 0.000) U[1,2] (Pt_SHFlg = 0.583)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL < 0.000) U[1,1] (Pt_SHFlg = 0.732)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AutonomicNeuroCl <= 1.000 & Pt_SHFlg = 0.675) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_InsGov > 0.000 -> Pt_SHFlg = 0.887) [Discrimination Score: 0.000; Robustness + : -1.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc < 0.000) U[0,2] (Pt_SHFlg = 0.188)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo <= 9.000) U[0,1] (Pt_SHFlg = 0.222)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 >= 0.000) U[1,2] (Pt_SHFlg = 0.257)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi <= 16.542 & Pt_SHFlg <= 0.950) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HeightCm <= 116.073 & WeightKg >= 24.389) & LDL >= 20.648) & Pt_ChildT1D >= 37.187) [Discrimination Score: 0.000; Robustness + : -37.187; Robustness - : -37.187; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_SHFlg >= 0.288 -> WeightKg >= 32.954) -> HbA1c <= 52.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](diabDur <= 41.245 | HbA1cImputeDtMnC >= 7.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((GFR <= 34.440 -> TotChol <= 89.073) & Pt_CGMUseNumDays >= 50.056) | Pt_A1cGoalLev >= 57.847) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 118.146 -> Pt_A1cGoalLev >= 0.164) -> NumPumpBolusOrShortAct >= 0.213) | HbA1c >= 0.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((TotalDailyInsPerKg <= 0.412 -> WeightKg >= 0.234) & LDL <= 49.652) -> BldPrSys >= 1.413) [Discrimination Score: 0.000; Robustness + : 0.412; Robustness - : 0.412; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi <= 24.395 & TotalDailyInsPerKg <= 0.475) & Pt_A1cGoalLevelDsYr5 >= 0.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((TotalDailyInsPerKg <= 0.433 -> UnitsInsBasalOrLongAct >= 5.832) | HbA1cImputeDtMnC >= 10.434) [Discrimination Score: 0.000; Robustness + : -0.433; Robustness - : -0.433; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumPtRep <= 2.443 -> Pt_SHFlg <= 0.463) [Discrimination Score: 0.000; Robustness + : -2.443; Robustness - : -2.443; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep >= 0.958 -> HeightCm >= 41.885) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep <= 3.084 | bmi >= 10.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep <= 1.787 | WeightKg >= 29.186) & bmiZscore >= 29.607) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((UnitsInsBasalOrLongAct >= 0.129 | WeightKg <= 54.747) -> Pt_A1cGoalLevelDsYr5 <= 51.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 16.102 -> UnitsInsBasalOrLongAct <= 21.646) -> Pt_A1cGoalLev <= 21.802) | bmi >= 4.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HeightCm >= 62.185 -> TotalDailyInsPerKg >= 0.241) -> HeightCm >= 0.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SHFlg <= 0.534 -> TotalDailyInsPerKg >= 0.242) & age >= 0.199) [Discrimination Score: 0.000; Robustness + : -0.534; Robustness - : -0.534; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 9.140) U[0,1] (TSH <= 2.402)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 52.212 -> BGTestAvgNumPtRep >= 1.251) | NumPumpBolusOrShortAct <= 1.621) | Pt_FatherT1D <= 3.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HeightCm <= 100.636 & UnitsInsBasalOrLongAct >= 5.688) -> SMBGperDayPtMeterCombo >= 1.591) | Pt_MotherT1D >= 5.619) [Discrimination Score: 0.000; Robustness + : 1.591; Robustness - : 1.591; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((diabDur <= 42.361 | UnitsInsBasalOrLongAct <= 20.184) -> TotalDailyInsPerKg >= 4.936) [Discrimination Score: -4.000; Robustness + : -38.064; Robustness - : -34.064; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1cImputeDtMnC >= 22.541 & UnitsInsBasalOrLongAct >= 4.151) | Pt_DKAFlg <= 18.602) | age <= 19.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore <= -0.227 -> Pt_SHFlg <= 0.836) | BGTestAvgNumPtRep <= 0.773) & HDL <= 0.798) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore <= -0.039 -> HeightCm >= 91.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BGTestAvgNumPtRep >= 0.337 & TotalDailyInsPerKg <= 0.350) -> HDL >= 0.253) [Discrimination Score: 0.000; Robustness + : 0.253; Robustness - : 0.253; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrDia >= 71.457 -> bmiZscore <= -0.312) & TotalDailyInsPerKg >= -0.507) | Pt_MotherT1D >= -0.569) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep <= 2.944 | HbA1cImputeDtMnC <= 57.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 0.075) U[1,2] (UnitsInsBasalOrLongAct >= 10.086)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 10.963 & diabDur >= 38.217) & bmi >= 38.202) | UnitsInsBasalOrLongAct <= 42.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 50.025 -> WeightKg >= 24.449) -> Pt_CGMUseNumDays <= 41.138) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 2.769 -> bmiZscore <= -0.053) -> DirectLDL >= -0.527) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 41.722) U[0,0] (HeightCm <= 122.275)) [Discrimination Score: -71.214; Robustness + : 51.061; Robustness - : 122.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((age <= 50.145 -> Pt_SHFlg <= 0.754) | BUN >= 0.053) | Pt_SiblingT1D <= 0.913) [Discrimination Score: 103.000; Robustness + : 300.947; Robustness - : 197.947; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew <= 3.263 | Pt_A1cGoalLev <= 5.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi <= 19.067 | bmiZscore <= -0.040) | HeightCm >= -0.482) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore <= -0.270 -> WeightKg >= 6.354) | HbA1cImputeDtMnC >= 19.827) | diabDur <= 62.098) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age >= 47.573 | TotalDailyInsPerKg <= 0.500) | HeightCm >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
