G[0,0](SMBGperDayPtMeterCombo >= 1.917 & BGTestAvgNumPtRep >= 3.219) [Discrimination Score: 5.000; Robustness + : -0.719; Robustness - : -3.219; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 64.304 | bmi >= 26.336) -> UnitsInsBasalOrLongAct <= 26.173) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.571) U[0,1] (BGTestAvgNumPtRep <= 12.258)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.374 & BGTestAvgNumPtRep >= 0.393) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 8.978 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 0.109) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 66.646 | bmi >= 26.572) -> UnitsInsBasalOrLongAct <= 27.213) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.760) U[0,1] (BGTestAvgNumPtRep <= 11.325)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](UnitsInsBasalOrLongAct > 15.453 -> Pt_SHFlg = 0.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_DKAFlg >= 0.010 -> Pt_SHFlg = 0.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_InsGov <= 0.544 & Pt_SHFlg = 0.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLev < 4.329 & Pt_SHFlg = 0.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrDia <= 68.083 -> Pt_SHFlg = 0.674) [Discrimination Score: 25.120; Robustness + : 40.704; Robustness - : 10.247; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 10.007) U[0,1] (Pt_SHFlg = 0.613)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN > 0.081 & Pt_SHFlg = 0.078) [Discrimination Score: 0.000; Robustness + : -0.081; Robustness - : -0.081; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Triglyc >= 72.051 & Pt_SHFlg = 0.022) [Discrimination Score: 0.000; Robustness + : -72.051; Robustness - : -72.051; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HDL <= 59.471 -> Pt_SHFlg = 0.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol < 166.418) U[1,1] (Pt_SHFlg = 0.233)) [Discrimination Score: 0.000; Robustness + : 166.418; Robustness - : 166.418; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c > 8.852) U[0,0] (Pt_SHFlg = 0.982)) [Discrimination Score: 10.000; Robustness + : -7.552; Robustness - : -8.852; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LDL < 72.333 & Pt_SHFlg = 0.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AlbCreatRat_mggNew <= 6.023 -> Pt_SHFlg = 0.963) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SMBGperDayPtMeterCombo <= 8.066 -> Pt_SHFlg = 0.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct < 6.258) U[2,2] (Pt_SHFlg = 0.985)) [Discrimination Score: 0.000; Robustness + : 6.258; Robustness - : 6.258; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter < 3.121 -> Pt_SHFlg = 0.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.943) U[1,2] (Pt_SHFlg = 0.874)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotalDailyInsPerKg > 0.983 & Pt_SHFlg = 0.378) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrSys <= 111.950 -> Pt_SHFlg = 0.903) [Discrimination Score: 0.000; Robustness + : -111.950; Robustness - : -111.950; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiZscore < 1.681 & Pt_SHFlg = 0.880) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age > 12.468) U[1,1] (Pt_SHFlg = 0.980)) [Discrimination Score: 0.000; Robustness + : -0.980; Robustness - : -0.980; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HeightCm > 159.055 & Pt_SHFlg = 0.721) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](WeightKg > 69.315 -> Pt_SHFlg = 0.402) [Discrimination Score: 0.000; Robustness + : 0.402; Robustness - : 0.402; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC < 40.119 & Pt_SHFlg = 0.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 27.580) U[1,1] (Pt_SHFlg = 0.302)) [Discrimination Score: 0.000; Robustness + : 27.580; Robustness - : 27.580; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](TSH <= 2.277 & Pt_SHFlg = 0.490) [Discrimination Score: 0.000; Robustness + : -0.490; Robustness - : -0.490; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diabDur < 7.305 & Pt_SHFlg = 0.130) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_CGMUseNumDays > 0.000 & Pt_SHFlg = 0.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_FatherT1D < 0.000) U[1,2] (Pt_SHFlg = 0.974)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_MotherT1D > 0.000 -> Pt_SHFlg = 0.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_SiblingT1D > 0.000 & Pt_SHFlg = 0.938) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_ChildT1D < 0.000 & Pt_SHFlg = 0.563) [Discrimination Score: -2.734; Robustness + : -56.466; Robustness - : -10.358; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandchildT1D >= 0.000) U[0,1] (Pt_SHFlg = 0.568)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandparentT1D <= 0.000) U[0,2] (Pt_SHFlg = 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](DirectLDL <= 0.000 -> Pt_SHFlg = 0.881) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AutonomicNeuroCl > 1.000 & Pt_SHFlg = 0.937) [Discrimination Score: 0.000; Robustness + : -1.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GFR >= 0.000 -> Pt_SHFlg = 0.970) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diagAgeCombo >= 9.000) U[0,2] (Pt_SHFlg = 0.329)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,0] (Pt_SHFlg = 0.251)) [Discrimination Score: -6.400; Robustness + : 0.000; Robustness - : 6.400; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 3.743) U[2,2] (Pt_DKAFlg <= 0.535)) [Discrimination Score: 0.000; Robustness + : 3.743; Robustness - : 3.743; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur <= 8.510 -> HbA1cImputeDtMnC <= 49.360) & Pt_DKAFlg <= 63.857) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiPerc >= 0.904 -> bmiZscore >= 1.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HDL <= 69.720 -> LDL <= 65.404) | bmiPerc >= 15.565) | HbA1cImputeDtMnC >= 27.933) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((age <= 15.146 & HbA1cImputeDtMnC <= 48.773) & HeightCm >= 7.087) & TotChol <= 49.026) [Discrimination Score: 0.000; Robustness + : -7.087; Robustness - : -7.087; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL >= 34.731 | TotChol <= 163.834) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HDL >= 36.159 -> TotChol <= 176.551) & bmiPerc <= 163.606) -> Pt_DKAFlg >= 114.598) [Discrimination Score: 1.000; Robustness + : 105.551; Robustness - : 101.551; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](age >= 14.041 & diabDur <= 6.460) [Discrimination Score: 0.000; Robustness + : -14.041; Robustness - : -14.041; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HeightCm >= 154.226 & WeightKg <= 74.624) -> Pt_MotherT1D <= 71.668) [Discrimination Score: 0.000; Robustness + : -71.668; Robustness - : -71.668; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AlbCreatRat_mggNew <= 7.068 -> BGTestAvgNumPtRep >= 1.127) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.911 & HbA1c >= 9.382) -> AutonomicNeuroCl <= 10.763) | diagAgeCombo >= 8.998) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew >= 2.917 | SMBGperDayPtMeterCombo >= 1.675) | Pt_A1cGoalLev <= 9.701) [Discrimination Score: 0.000; Robustness + : 9.701; Robustness - : 9.701; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumPtRep <= 13.456 | SMBGperDayPtMeterCombo <= 9.332) -> age >= 3.557) -> Pt_A1cGoalLevelDsYr5 <= 13.486) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore >= 1.437 -> HbA1c >= 9.713) | HbA1c >= 8.576) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmi >= 25.817 | WeightKg <= 72.725) [Discrimination Score: 23.000; Robustness + : 70.225; Robustness - : 58.725; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 9.352) U[0,0] (WeightKg <= 76.478)) [Discrimination Score: 23.000; Robustness + : 73.978; Robustness - : 62.478; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HeightCm <= 162.910 | SMBGperDayPtMeterCombo <= 8.441) & bmi <= 7.510) & BldPrSys <= 11.652) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter <= 3.095 -> bmi <= 27.542) & HDL <= 28.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo <= 11.138) U[0,1] (WeightKg <= 74.262)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 6.356 -> bmi >= 26.791) & Pt_GrandparentT1D <= 27.818) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age <= 17.289 & HbA1c <= 10.498) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep <= 11.590 & UnitsInsBasalOrLongAct >= 4.784) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 1.461 & HeightCm <= 165.566) | diagAgeCombo <= 166.475) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 16.007) U[0,2] (HeightCm >= 158.524)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 1.088) U[1,2] (BGTestAvgNumMeter <= 1.931)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((age <= 15.364 | bmiPerc <= 0.935) & NumPumpBolusOrShortAct >= 0.901) | AlbCreatRat_mggNew <= 0.932) [Discrimination Score: 0.000; Robustness + : 0.932; Robustness - : 0.932; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age <= 16.525 | SMBGperDayPtMeterCombo >= 3.722) & bmi <= 6.891) -> bmiPerc <= 10.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c <= 10.774 & HbA1cImputeDtMnC >= 29.635) & BGTestAvgNumMeter >= 5.578) | SMBGperDayPtMeterCombo >= 24.968) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiZscore >= 1.454 | LDL >= 25.366) & BGTestAvgNumMeter <= 65.959) & BGTestAvgNumPtRep <= 62.914) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((SMBGperDayPtMeterCombo >= 2.485 -> TSH >= 0.005) | GFR <= 1.450) -> TotChol >= 0.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](age >= 12.354 -> bmiZscore >= 1.436) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC <= 59.709 | HeightCm <= 165.001) & WeightKg <= 165.620) & bmiPerc <= 166.478) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumPtRep <= 11.365 -> WeightKg >= 66.034) -> BldPrDia >= 59.767) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC <= 44.437 & SMBGperDayPtMeterCombo <= 11.196) & TSH <= 14.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 4.782) U[0,2] (HeightCm >= 155.928)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 4.635) U[0,1] (HbA1c >= 9.238)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep >= 2.715 | HeightCm >= 153.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmiPerc <= 0.941 & HbA1cImputeDtMnC >= 27.720) -> bmi >= 28.402) -> Pt_GrandchildT1D >= 2.670) [Discrimination Score: 0.000; Robustness + : -27.720; Robustness - : -27.720; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiPerc <= 0.943 & diabDur <= 8.759) [Discrimination Score: 0.000; Robustness + : 0.943; Robustness - : 0.943; Percent Class + : 0.000; Percent Class - : 1.000]
