G[1,1](SMBGperDayPtMeterCombo >= 0.791 & BGTestAvgNumPtRep >= 1.001) [Discrimination Score: 0.000; Robustness + : -1.001; Robustness - : -1.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 58.991 | bmi >= 18.048) -> UnitsInsBasalOrLongAct <= 29.187) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.009) U[0,0] (BGTestAvgNumPtRep <= 3.485)) [Discrimination Score: 0.750; Robustness + : 13.991; Robustness - : 3.485; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 0.295 & BGTestAvgNumPtRep >= 1.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 7.182 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 59.998 | bmi >= 18.404) -> UnitsInsBasalOrLongAct <= 16.566) [Discrimination Score: 0.814; Robustness + : -10.316; Robustness - : -12.066; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.872) U[0,1] (BGTestAvgNumPtRep <= 2.678)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_A1cGoalLev <= 3.306 -> Pt_SHFlg = 0.398) [Discrimination Score: 0.000; Robustness + : -0.306; Robustness - : -0.306; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HeightCm < 181.583 -> Pt_SHFlg = 0.283) [Discrimination Score: 0.000; Robustness + : -181.583; Robustness - : -181.583; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](UnitsInsBasalOrLongAct <= 14.990 -> Pt_SHFlg = 0.658) [Discrimination Score: 0.000; Robustness + : -14.990; Robustness - : -14.990; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep <= 1.811 -> Pt_SHFlg = 0.932) [Discrimination Score: 1.000; Robustness + : -0.439; Robustness - : -1.811; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiZscore > -1.869 & Pt_SHFlg = 0.893) [Discrimination Score: 0.000; Robustness + : -0.893; Robustness - : -0.893; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 1.086) U[0,1] (Pt_SHFlg = 0.119)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 23.371) U[0,2] (Pt_SHFlg = 0.662)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Triglyc <= 36.821 -> Pt_SHFlg = 0.058) [Discrimination Score: 3.227; Robustness + : 16.618; Robustness - : -36.821; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TotChol >= 9.810 -> Pt_SHFlg = 0.565) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov <= 0.481) U[0,0] (Pt_SHFlg = 0.504)) [Discrimination Score: 0.000; Robustness + : 0.481; Robustness - : 0.481; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH <= 0.687) U[0,2] (Pt_SHFlg = 0.343)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 22.599) U[0,2] (Pt_SHFlg = 0.668)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotalDailyInsPerKg < 0.803 & Pt_SHFlg = 0.546) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c < 8.244 & Pt_SHFlg = 0.337) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo <= 1.867 -> Pt_SHFlg = 0.188) [Discrimination Score: 0.000; Robustness + : -1.867; Robustness - : -1.867; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiPerc > 0.032 & Pt_SHFlg = 0.589) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 4.487) U[1,2] (Pt_SHFlg = 0.599)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WeightKg >= 60.497) U[2,2] (Pt_SHFlg = 0.702)) [Discrimination Score: 0.000; Robustness + : -0.702; Robustness - : -0.702; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](diabDur <= 17.990 & Pt_SHFlg = 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi < 19.134) U[0,2] (Pt_SHFlg = 0.795)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 10.767) U[1,2] (Pt_SHFlg = 0.760)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 105.139) U[0,2] (Pt_SHFlg = 0.862)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age >= 20.402 -> Pt_SHFlg = 0.457) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia < 74.951) U[0,1] (Pt_SHFlg = 0.262)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_CGMUseNumDays <= 0.000 -> Pt_SHFlg = 0.204) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_FatherT1D < 0.000 & Pt_SHFlg = 0.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D <= 0.000) U[1,2] (Pt_SHFlg = 0.262)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_SiblingT1D >= 0.000 -> Pt_SHFlg = 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.786) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_GrandchildT1D >= 0.000 & Pt_SHFlg = 0.522) [Discrimination Score: -0.192; Robustness + : -20.764; Robustness - : -16.872; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_GrandparentT1D > 0.000 & Pt_SHFlg = 0.074) [Discrimination Score: 0.000; Robustness + : -0.074; Robustness - : -0.074; Percent Class + : 1.000; Percent Class - : 0.000]
((DirectLDL <= 0.000) U[1,2] (Pt_SHFlg = 0.289)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN >= 0.000 & Pt_SHFlg = 0.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AutonomicNeuroCl <= 0.000 -> Pt_SHFlg = 0.996) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](NumPumpBolusOrShortAct <= 0.000 & Pt_SHFlg = 0.599) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg > 0.000) U[0,2] (Pt_SHFlg = 0.213)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GFR > 0.000 & Pt_SHFlg = 0.132) [Discrimination Score: 0.000; Robustness + : -0.132; Robustness - : -0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](diagAgeCombo <= 3.000 -> Pt_SHFlg = 0.918) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SHFlg = 0.115) [Discrimination Score: -0.169; Robustness + : -20.764; Robustness - : -17.279; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_InsGov <= 0.959 -> TotalDailyInsPerKg >= 0.101) -> Pt_ChildT1D >= 0.231) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 19.195 & WeightKg <= 61.050) -> UnitsInsBasalOrLongAct >= 58.557) | Pt_SHFlg >= 60.215) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 6.470 & LDL >= 10.507) & BUN >= 3.953) | TotalDailyInsPerKg <= 46.978) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](age <= 23.713 | HbA1cImputeDtMnC >= 0.785) [Discrimination Score: 0.000; Robustness + : 23.713; Robustness - : 23.713; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((diabDur >= 17.098 | HbA1cImputeDtMnC >= 28.356) & Pt_GrandparentT1D <= 74.066) [Discrimination Score: 0.000; Robustness + : -17.098; Robustness - : -17.098; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HDL <= 42.933 | Triglyc <= 70.858) -> WeightKg <= 35.525) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep <= 2.244 & Pt_InsGov <= 0.700) & Pt_FatherT1D >= 0.223) & TSH <= 0.292) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 4.201) U[0,0] (bmiPerc >= 0.006)) [Discrimination Score: 0.687; Robustness + : 18.821; Robustness - : 18.268; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](age <= 21.690 -> diabDur >= 15.341) [Discrimination Score: 0.000; Robustness + : -21.690; Robustness - : -21.690; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep <= 1.808 & TotalDailyInsPerKg >= 0.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc <= 0.156 -> LDL <= 39.694) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((TotChol >= 29.121 | Triglyc <= 73.276) & Pt_FatherT1D >= 4.513) | DirectLDL <= 28.909) [Discrimination Score: 0.000; Robustness + : -4.513; Robustness - : -4.513; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia <= 76.943 -> BldPrSys >= 104.939) & TSH >= 103.641) [Discrimination Score: -1.000; Robustness + : -101.641; Robustness - : -99.641; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HDL >= 4.026 -> TotChol >= 23.945) -> TotChol <= 61.037) | TSH >= 7.762) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore >= -1.681 -> LDL >= 11.113) -> Pt_MotherT1D >= 5.796) & DirectLDL >= 2.482) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 114.706) U[0,1] (TSH >= 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore >= -1.893 & WeightKg >= 58.623) -> UnitsInsBasalOrLongAct <= 63.083) -> Pt_CGMUseNumDays >= 58.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 7.942) U[1,1] (bmiZscore <= -1.546)) [Discrimination Score: 0.000; Robustness + : 7.942; Robustness - : 7.942; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiPerc <= 0.055 | bmiZscore >= -1.782) | bmi <= -1.002) | HbA1cImputeDtMnC >= -1.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((LDL <= 75.468 | TotChol <= 91.153) -> NumPumpBolusOrShortAct <= 121.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi >= 18.459 & bmiZscore >= -1.731) & HbA1cImputeDtMnC >= -1.653) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew <= 6.284 -> TotChol <= 112.621) & Pt_SHFlg >= 6.862) | Pt_InsGov <= 72.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](age >= 18.283 | HbA1c <= 7.485) [Discrimination Score: -1.000; Robustness + : 6.870; Robustness - : 7.485; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1c >= 6.969 | HbA1cImputeDtMnC <= 58.006) -> SMBGperDayPtMeterCombo <= 52.637) [Discrimination Score: 0.000; Robustness + : -58.006; Robustness - : -58.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiPerc <= 0.066 | WeightKg <= 61.429) & Pt_SiblingT1D >= 59.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((diabDur <= 19.378 -> TotalDailyInsPerKg <= 0.390) | Pt_DKAFlg >= 0.145) | Pt_DKAFlg >= 0.241) [Discrimination Score: -0.132; Robustness + : 0.739; Robustness - : 0.855; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiPerc >= 0.013 | TotChol <= 46.117) & Pt_SiblingT1D <= 94.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.088) U[0,1] (diabDur >= 17.249)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmi <= 18.572 & bmiPerc >= 0.005) & Pt_A1cGoalLev >= 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 20.177) U[0,2] (Pt_InsGov >= 0.127)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 18.600) U[0,1] (HbA1c <= 7.569)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1cImputeDtMnC >= 2.748 | TotalDailyInsPerKg <= 0.574) | Pt_FatherT1D <= 0.634) & Pt_FatherT1D <= 1.069) [Discrimination Score: 0.000; Robustness + : 0.634; Robustness - : 0.634; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((age <= 21.989 | SMBGperDayPtMeterCombo >= 0.740) | TSH <= 2.576) [Discrimination Score: -0.714; Robustness + : 67.760; Robustness - : 70.260; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1c >= 7.306 | SMBGperDayPtMeterCombo >= 0.842) & BldPrDia >= 0.530) & HeightCm >= 0.793) [Discrimination Score: 0.000; Robustness + : -0.842; Robustness - : -0.842; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1cImputeDtMnC <= 75.341 | Pt_InsGov >= 0.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC >= 38.809 | SMBGperDayPtMeterCombo <= 2.192) -> Pt_DKAFlg <= 3.443) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore >= -1.800 | TotChol >= 7.463) | BGTestAvgNumPtRep <= 62.447) | GFR <= 85.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((LDL <= 59.617 & WeightKg <= 63.519) -> diabDur >= 58.556) | HeightCm <= 62.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
