G[0,0](SMBGperDayPtMeterCombo >= 1.797 & BGTestAvgNumPtRep >= 0.325) [Discrimination Score: 0.000; Robustness + : -0.325; Robustness - : -0.325; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 59.279 | bmi >= 23.314) -> UnitsInsBasalOrLongAct <= 15.409) [Discrimination Score: 0.000; Robustness + : -15.409; Robustness - : -15.409; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 3.805)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 0.568 & BGTestAvgNumPtRep >= 2.049) [Discrimination Score: 0.000; Robustness + : -2.049; Robustness - : -2.049; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.784 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 5.827) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 59.442 | bmi >= 23.153) -> UnitsInsBasalOrLongAct <= 12.870) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.000) U[1,1] (BGTestAvgNumPtRep <= 2.883)) [Discrimination Score: 0.000; Robustness + : 2.883; Robustness - : 2.883; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 2.615 & BGTestAvgNumPtRep >= 1.902) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.903 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 5.313) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 59.022 | bmi >= 23.124) -> UnitsInsBasalOrLongAct <= 16.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.000) U[0,1] (BGTestAvgNumPtRep <= 3.768)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 0.542 & BGTestAvgNumPtRep >= 1.340) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 7.049 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 0.000 -> BUN >= 5.202) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 58.978 | bmi >= 23.170) -> UnitsInsBasalOrLongAct <= 17.741) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 3.562)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 1.799 & BGTestAvgNumPtRep >= 1.587) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.484 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 7.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 59.138 | bmi >= 23.166) -> UnitsInsBasalOrLongAct <= 17.471) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 3.628)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.187 & BGTestAvgNumPtRep >= 1.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 6.961 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 4.558) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 58.975 | bmi >= 23.059) -> UnitsInsBasalOrLongAct <= 13.626) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.000) U[2,2] (BGTestAvgNumPtRep <= 4.331)) [Discrimination Score: 0.000; Robustness + : 4.331; Robustness - : 4.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo >= 1.783 & BGTestAvgNumPtRep >= 1.064) [Discrimination Score: 0.000; Robustness + : -1.783; Robustness - : -1.783; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.130 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 7.704) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 59.603 | bmi >= 23.227) -> UnitsInsBasalOrLongAct <= 13.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 3.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct < 12.486) U[0,1] (Pt_SHFlg = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC > 12.126) U[2,2] (Pt_SHFlg = 0.125)) [Discrimination Score: 0.000; Robustness + : -0.125; Robustness - : -0.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](age <= 65.140 -> Pt_SHFlg = 0.144) [Discrimination Score: 0.000; Robustness + : -65.140; Robustness - : -65.140; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 43.883) U[1,2] (Pt_SHFlg = 0.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1c > 7.243 & Pt_SHFlg = 0.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays < 16.313) U[0,1] (Pt_SHFlg = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia > 64.738) U[1,2] (Pt_SHFlg = 0.211)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH > 0.822) U[1,2] (Pt_SHFlg = 0.564)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev < 4.221) U[2,2] (Pt_SHFlg = 0.484)) [Discrimination Score: 0.000; Robustness + : 4.221; Robustness - : 4.221; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep <= 3.915 & Pt_SHFlg = 0.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](SMBGperDayPtMeterCombo > 1.864 & Pt_SHFlg = 0.052) [Discrimination Score: 0.000; Robustness + : -1.864; Robustness - : -1.864; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct < 9.798) U[0,2] (Pt_SHFlg = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi < 23.995 & Pt_SHFlg = 0.850) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WeightKg < 61.227 & Pt_SHFlg = 0.995) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore <= -0.715 & Pt_SHFlg = 0.977) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LDL >= 24.219 -> Pt_SHFlg = 0.249) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN < 11.852 & Pt_SHFlg = 0.620) [Discrimination Score: -3.624; Robustness + : -59.696; Robustness - : -15.546; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](DirectLDL < 0.339 -> Pt_SHFlg = 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_InsGov <= 0.650 & Pt_SHFlg = 0.888) [Discrimination Score: -3.624; Robustness + : -59.428; Robustness - : -15.278; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg > 0.405) U[0,2] (Pt_SHFlg = 0.848)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HDL > 5.317 -> Pt_SHFlg = 0.323) [Discrimination Score: -1.000; Robustness + : -16.183; Robustness - : 5.317; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew < 13.104) U[0,2] (Pt_SHFlg = 0.171)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc > 6.284) U[1,1] (Pt_SHFlg = 0.475)) [Discrimination Score: 0.000; Robustness + : -0.475; Robustness - : -0.475; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrSys > 111.169 & Pt_SHFlg = 0.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_FatherT1D > 0.000 & Pt_SHFlg = 0.533) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg = 0.949) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D < 0.000) U[1,1] (Pt_SHFlg = 0.484)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_GrandchildT1D <= 0.000 -> Pt_SHFlg = 0.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pt_GrandparentT1D >= 0.000 & Pt_SHFlg = 0.045) [Discrimination Score: 0.000; Robustness + : -0.045; Robustness - : -0.045; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HeightCm <= 160.020 -> Pt_SHFlg = 0.789) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](TotChol <= 0.000 & Pt_SHFlg = 0.929) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 0.000) U[2,2] (Pt_SHFlg = 0.884)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AutonomicNeuroCl <= 0.000 -> Pt_SHFlg = 0.314) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg >= 0.000) U[1,1] (Pt_SHFlg = 0.680)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiPerc > 0.000 & Pt_SHFlg = 0.805) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR < 0.000) U[1,2] (Pt_SHFlg = 0.125)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](diagAgeCombo >= 19.000 & Pt_SHFlg = 0.261) [Discrimination Score: 0.000; Robustness + : -19.000; Robustness - : -19.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_A1cGoalLevelDsYr5 < 0.000 & Pt_SHFlg = 0.183) [Discrimination Score: 0.000; Robustness + : -0.183; Robustness - : -0.183; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi <= 23.390 & WeightKg <= 61.242) -> Pt_InsGov >= 59.222) & HbA1c <= 61.081) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_SHFlg <= 0.901 -> UnitsInsBasalOrLongAct <= 18.475) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((diabDur <= 45.910 -> HbA1cImputeDtMnC >= 15.485) & Pt_ChildT1D >= 18.161) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN <= 14.418 & Pt_InsGov >= 0.156) & AutonomicNeuroCl >= 0.058) -> Pt_GrandchildT1D >= 0.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_CGMUseNumDays >= 11.292 -> SMBGperDayPtMeterCombo <= 5.183) & Pt_MotherT1D >= 1.810) [Discrimination Score: 0.000; Robustness + : -6738.708; Robustness - : -6738.708; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HDL <= 51.560 | Triglyc <= 38.949) -> Pt_GrandchildT1D <= 54.714) [Discrimination Score: 0.000; Robustness + : -54.714; Robustness - : -54.714; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](diabDur >= 41.391 | HbA1c <= 8.582) [Discrimination Score: 0.000; Robustness + : 8.582; Robustness - : 8.582; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_CGMUseNumDays <= 16.037 -> TSH <= 2.149) | Pt_CGMUseNumDays >= 0.648) [Discrimination Score: 0.000; Robustness + : -0.648; Robustness - : -0.648; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLev <= 4.421 | TotalDailyInsPerKg >= 0.355) & Triglyc <= 0.553) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c >= 7.151 -> HbA1cImputeDtMnC <= 58.798) & diagAgeCombo <= 69.426) -> age >= 28.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 35.169) U[0,2] (TSH >= 1.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HbA1cImputeDtMnC <= 69.755 | UnitsInsBasalOrLongAct >= 7.069) [Discrimination Score: 0.000; Robustness + : 59.755; Robustness - : 59.755; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 0.152) U[1,1] (TSH <= 2.270)) [Discrimination Score: 0.000; Robustness + : 2.270; Robustness - : 2.270; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 46.737) U[2,2] (UnitsInsBasalOrLongAct <= 14.526)) [Discrimination Score: 0.000; Robustness + : 46.737; Robustness - : 46.737; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HDL >= 41.999 -> LDL <= 55.105) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC >= 14.970 -> Pt_SHFlg >= 0.170) & Pt_InsGov <= 0.633) -> DirectLDL >= 0.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 62.640 | Pt_SHFlg <= 0.972) | Pt_A1cGoalLev >= 0.015) | HeightCm <= 0.668) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1c <= 8.900 & NumPumpBolusOrShortAct <= 9.501) & WeightKg >= 7.748) [Discrimination Score: -0.333; Robustness + : -4.748; Robustness - : -3.748; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((LDL <= 82.271 & Triglyc <= 47.130) & TSH >= 23.343) -> AlbCreatRat_mggNew <= 48.144) [Discrimination Score: 0.000; Robustness + : -48.144; Robustness - : -48.144; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c <= 7.778 -> UnitsInsBasalOrLongAct >= 5.966) & Pt_CGMUseNumDays <= 13.620) | Pt_SHFlg >= 9.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((LDL <= 88.209 | Pt_CGMUseNumDays <= 20.140) & bmiPerc <= 25.861) & TotChol <= 25.811) [Discrimination Score: -1.020; Robustness + : -24.533; Robustness - : 2.655; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HDL <= 59.083 | Pt_CGMUseNumDays >= 12.375) & BldPrDia <= 19.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TotalDailyInsPerKg >= 0.424 -> Triglyc <= 46.107) & TotChol >= 13.256) | LDL <= 53.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1c >= 7.270 -> Pt_SHFlg >= 0.267) -> Pt_GrandchildT1D <= 0.370) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_CGMUseNumDays <= 25.973 | Pt_SHFlg <= 0.562) [Discrimination Score: -3.624; Robustness + : -59.754; Robustness - : -15.604; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 69.152) U[0,0] (Pt_SHFlg <= 0.893)) [Discrimination Score: -9.003; Robustness + : -44.044; Robustness - : -15.273; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diabDur <= 46.228 | NumPumpBolusOrShortAct <= 9.293) | BGTestAvgNumPtRep >= 8.912) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrDia >= 63.563 -> UnitsInsBasalOrLongAct >= 10.641) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1c >= 7.078 & Pt_InsGov <= 0.517) & UnitsInsBasalOrLongAct >= 0.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HDL >= 32.256 & TSH >= 1.081) | Pt_FatherT1D <= 2.729) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LDL <= 61.395 -> SMBGperDayPtMeterCombo <= 5.833) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BldPrSys >= 111.537 -> bmi >= 23.256) [Discrimination Score: 0.000; Robustness + : 23.256; Robustness - : 23.256; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 119.230) U[0,2] (WeightKg >= 59.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrSys <= 119.145 & bmiZscore >= -0.805) | Pt_FatherT1D <= -0.712) [Discrimination Score: 0.000; Robustness + : 0.805; Robustness - : 0.805; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_CGMUseNumDays >= 2.077 -> UnitsInsBasalOrLongAct >= 7.925) -> age >= 8.424) [Discrimination Score: 0.000; Robustness + : -2.077; Robustness - : -2.077; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BUN <= 13.140 -> HbA1cImputeDtMnC >= 31.119) & Pt_GrandchildT1D <= 51.478) [Discrimination Score: 1.000; Robustness + : 3.990; Robustness - : -13.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HDL <= 72.381 & TotalDailyInsPerKg <= 0.585) [Discrimination Score: -3.000; Robustness + : -45.415; Robustness - : -42.415; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SHFlg >= 0.058 -> TSH >= 0.800) | bmi <= 1.435) | Pt_GrandparentT1D >= 0.460) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
