G[2,2](SMBGperDayPtMeterCombo >= 2.478 & BGTestAvgNumPtRep >= 2.534) [Discrimination Score: 0.000; Robustness + : -2.534; Robustness - : -2.534; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.703 & BGTestAvgNumPtRep >= 3.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 8.709 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 70.991 | bmi >= 22.465) -> UnitsInsBasalOrLongAct <= 23.069) [Discrimination Score: 0.000; Robustness + : -23.069; Robustness - : -23.069; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.045) U[1,2] (BGTestAvgNumPtRep <= 4.430)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 2.416 & BGTestAvgNumPtRep >= 2.679) [Discrimination Score: 0.000; Robustness + : -2.679; Robustness - : -2.679; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 8.722 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 69.647 | bmi >= 22.760) -> UnitsInsBasalOrLongAct <= 25.522) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.594) U[0,0] (BGTestAvgNumPtRep <= 4.556)) [Discrimination Score: 1.050; Robustness + : 22.406; Robustness - : 4.556; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.983 & BGTestAvgNumPtRep >= 2.599) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 8.572 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 67.650 | bmi >= 21.252) -> UnitsInsBasalOrLongAct <= 39.142) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.126) U[0,2] (BGTestAvgNumPtRep <= 4.701)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 3.179 & BGTestAvgNumPtRep >= 3.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 8.189 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: -1.000; Robustness + : -223.500; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 69.547 | bmi >= 22.771) -> UnitsInsBasalOrLongAct <= 24.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.333) U[0,1] (BGTestAvgNumPtRep <= 4.648)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.193 & BGTestAvgNumPtRep >= 2.888) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 8.693 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 67.958 | bmi >= 22.164) -> UnitsInsBasalOrLongAct <= 38.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.912) U[1,2] (BGTestAvgNumPtRep <= 4.481)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 3.276 & BGTestAvgNumPtRep >= 3.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 8.855 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 66.590 | bmi >= 21.372) -> UnitsInsBasalOrLongAct <= 35.629) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.100) U[1,2] (BGTestAvgNumPtRep <= 4.595)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm >= 180.205 & Pt_SHFlg = 0.182) [Discrimination Score: 0.000; Robustness + : -180.205; Robustness - : -180.205; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiPerc > 0.672 -> Pt_SHFlg = 0.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HbA1cImputeDtMnC > 16.102 -> Pt_SHFlg = 0.238) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](WeightKg >= 68.575 -> Pt_SHFlg = 0.641) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TotalDailyInsPerKg > 0.157 & Pt_SHFlg = 0.735) [Discrimination Score: 0.000; Robustness + : -0.735; Robustness - : -0.735; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 21.527) U[1,2] (Pt_SHFlg = 0.620)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 15.313) U[0,1] (Pt_SHFlg = 0.794)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TSH <= 1.224 -> Pt_SHFlg = 0.891) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_A1cGoalLev > 0.474 -> Pt_SHFlg = 0.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct < 2.585) U[0,2] (Pt_SHFlg = 0.302)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](age < 18.033 -> Pt_SHFlg = 0.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys >= 128.869 -> Pt_SHFlg = 0.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](UnitsInsBasalOrLongAct <= 26.627 & Pt_SHFlg = 0.743) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter >= 2.039 & Pt_SHFlg = 0.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL >= 7.163) U[1,2] (Pt_SHFlg = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 24.258 -> Pt_SHFlg = 0.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia > 66.302) U[0,0] (Pt_SHFlg = 0.336)) [Discrimination Score: 3.000; Robustness + : 67.198; Robustness - : 62.698; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep >= 2.469 -> Pt_SHFlg = 0.470) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Triglyc >= 89.472 -> Pt_SHFlg = 0.125) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HDL > 1.502 -> Pt_SHFlg = 0.723) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c < 10.211 & Pt_SHFlg = 0.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 3.738) U[1,2] (Pt_SHFlg = 0.393)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore > 0.260 & Pt_SHFlg = 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol <= 249.420) U[1,2] (Pt_SHFlg = 0.184)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays > 0.000) U[0,2] (Pt_SHFlg = 0.262)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_FatherT1D > 0.000) U[0,1] (Pt_SHFlg = 0.711)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.665) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg = 0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_ChildT1D <= 0.000 & Pt_SHFlg = 0.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_GrandchildT1D > 0.000 -> Pt_SHFlg = 0.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_GrandparentT1D <= 0.000 -> Pt_SHFlg = 0.924) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](DirectLDL >= 0.000 & Pt_SHFlg = 0.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN > 0.000) U[1,2] (Pt_SHFlg = 0.736)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl >= 0.000) U[0,1] (Pt_SHFlg = 0.192)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_InsGov < 0.000 & Pt_SHFlg = 0.079) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_DKAFlg <= 0.000 -> Pt_SHFlg = 0.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](GFR > 0.000 & Pt_SHFlg = 0.117) [Discrimination Score: 0.000; Robustness + : -0.117; Robustness - : -0.117; Percent Class + : 1.000; Percent Class - : 0.000]
((diagAgeCombo >= 2.000) U[0,2] (Pt_SHFlg = 0.216)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_SHFlg = 0.795) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmi >= 21.874 -> WeightKg >= 66.047) & Pt_GrandparentT1D >= 73.788) & LDL <= 79.657) [Discrimination Score: 0.000; Robustness + : -73.788; Robustness - : -73.788; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 17.727 & HbA1cImputeDtMnC >= 20.396) | Pt_A1cGoalLevelDsYr5 >= 4.057) -> BUN >= 29.533) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1cImputeDtMnC >= 3.517 & WeightKg >= 74.861) -> GFR <= 78.522) [Discrimination Score: 0.000; Robustness + : -78.522; Robustness - : -78.522; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((age >= 15.418 | diabDur <= 16.667) -> BldPrSys <= 15.788) [Discrimination Score: 0.000; Robustness + : -15.788; Robustness - : -15.788; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmi <= 23.820 | HbA1cImputeDtMnC >= 14.622) -> Pt_MotherT1D >= 1.465) [Discrimination Score: 0.000; Robustness + : -23.820; Robustness - : -23.820; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 14.683) U[0,0] (HbA1cImputeDtMnC >= 3.235)) [Discrimination Score: 3.000; Robustness + : 1.265; Robustness - : -3.235; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HeightCm <= 182.905 | WeightKg >= 73.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 16.931 -> bmi >= 23.074) & Pt_A1cGoalLev >= 21.709) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](age >= 15.505 | WeightKg <= 82.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiPerc >= 0.699 -> HeightCm >= 179.908) & WeightKg >= 177.825) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 24.611 & HeightCm <= 183.492) | UnitsInsBasalOrLongAct >= 180.138) | Pt_FatherT1D >= 180.355) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1cImputeDtMnC >= 20.197 & HeightCm >= 177.894) | AlbCreatRat_mggNew >= 179.563) [Discrimination Score: 0.000; Robustness + : -177.894; Robustness - : -177.894; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi <= 25.962 | diabDur <= 14.847) -> Pt_ChildT1D >= 12.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc >= 0.766 -> WeightKg <= 80.047) | BUN >= 72.790) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((diabDur <= 15.898 -> WeightKg >= 69.507) | HeightCm <= 86.421) [Discrimination Score: 0.000; Robustness + : 86.421; Robustness - : 86.421; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi >= 21.486 -> bmiPerc <= 0.780) | HbA1cImputeDtMnC >= 0.688) -> BGTestAvgNumPtRep <= 0.830) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL >= 8.919) U[2,2] (TotChol <= 245.676)) [Discrimination Score: 0.000; Robustness + : 245.676; Robustness - : 245.676; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 18.702 & HeightCm <= 180.829) & Pt_CGMUseNumDays <= 182.914) | TotChol <= 183.473) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((diabDur >= 13.200 & HeightCm >= 178.523) & HbA1cImputeDtMnC >= 180.390) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiPerc <= 0.820 -> HbA1cImputeDtMnC <= 32.075) | Pt_SiblingT1D >= 28.853) [Discrimination Score: 0.000; Robustness + : -28.853; Robustness - : -28.853; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((TotChol <= 122.334 & Triglyc <= 141.867) | GFR >= 90.520) | Pt_CGMUseNumDays >= 78.522) [Discrimination Score: 0.000; Robustness + : 4224.478; Robustness - : 4224.478; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((age <= 17.109 -> bmiPerc >= 0.669) | BldPrDia <= 0.788) | NumPumpBolusOrShortAct >= 0.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1c <= 10.800 -> SMBGperDayPtMeterCombo >= 2.986) | LDL <= 4.612) | diagAgeCombo >= 2.317) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= 0.309 & LDL >= 19.748) & SMBGperDayPtMeterCombo >= 20.918) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia >= 66.025 -> SMBGperDayPtMeterCombo >= 2.409) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiPerc >= 0.675 | diabDur <= 15.652) -> TotalDailyInsPerKg <= 17.738) [Discrimination Score: -2.604; Robustness + : -23.314; Robustness - : -21.665; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 66.099 & HbA1c >= 8.199) -> Pt_SiblingT1D <= 9.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrSys <= 134.993 -> TSH <= 1.196) | Pt_CGMUseNumDays >= 0.509) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HeightCm >= 178.684 | Pt_SHFlg >= 0.192) [Discrimination Score: 3.488; Robustness + : 41.683; Robustness - : 9.899; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumMeter >= 0.436 | NumPumpBolusOrShortAct >= 1.353) -> bmiPerc >= 1.649) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TotalDailyInsPerKg >= 0.321 -> TSH >= 0.688) & Pt_ChildT1D >= 0.614) -> Pt_CGMUseNumDays >= 0.143) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys <= 131.821 | TotalDailyInsPerKg <= 1.014) | DirectLDL <= 0.574) -> diabDur <= 0.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiPerc <= 0.784 & Pt_SHFlg >= 0.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC <= 60.480 -> Pt_SHFlg >= 0.258) | SMBGperDayPtMeterCombo >= 0.228) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL >= 14.656 | LDL >= 8.965) -> Pt_DKAFlg >= 6.476) & BUN <= 57.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_SHFlg >= 0.202 | WeightKg >= 67.761) & BGTestAvgNumPtRep >= 65.857) -> Pt_FatherT1D <= 86.689) [Discrimination Score: 0.000; Robustness + : -86.689; Robustness - : -86.689; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg >= 0.093 -> TotalDailyInsPerKg <= 0.629) & DirectLDL <= 0.756) & Triglyc >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
