G[1,1](SMBGperDayPtMeterCombo >= 2.435 & BGTestAvgNumPtRep >= 4.214) [Discrimination Score: 0.000; Robustness + : -4.214; Robustness - : -4.214; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](SMBGperDayPtMeterCombo >= 0.379 & BGTestAvgNumPtRep >= 3.312) [Discrimination Score: 0.000; Robustness + : -3.312; Robustness - : -3.312; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.684 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 71.241 -> BUN >= 23.168) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 90.992 | bmi >= 27.148) -> UnitsInsBasalOrLongAct <= 18.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.964) U[2,2] (BGTestAvgNumPtRep <= 7.648)) [Discrimination Score: 0.000; Robustness + : 7.648; Robustness - : 7.648; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 0.582 & BGTestAvgNumPtRep >= 2.152) [Discrimination Score: 0.000; Robustness + : -2.152; Robustness - : -2.152; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 6.621 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 57.844 -> BUN >= 27.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 87.851 | bmi >= 27.572) -> UnitsInsBasalOrLongAct <= 29.036) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.255) U[2,2] (BGTestAvgNumPtRep <= 5.621)) [Discrimination Score: 0.000; Robustness + : 5.621; Robustness - : 5.621; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 0.840 & BGTestAvgNumPtRep >= 0.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 6.778 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 62.286 -> BUN >= 24.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 91.028 | bmi >= 26.602) -> UnitsInsBasalOrLongAct <= 25.839) [Discrimination Score: 0.000; Robustness + : -25.839; Robustness - : -25.839; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.286) U[0,2] (BGTestAvgNumPtRep <= 7.680)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.200 & BGTestAvgNumPtRep >= 1.900) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 6.645 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 50.163 -> BUN >= 27.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 90.618 | bmi >= 28.142) -> UnitsInsBasalOrLongAct <= 41.556) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.114) U[1,1] (BGTestAvgNumPtRep <= 7.349)) [Discrimination Score: 0.000; Robustness + : 7.349; Robustness - : 7.349; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter > 0.242 & Pt_SHFlg = 0.210) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](NumPumpBolusOrShortAct >= 1.158 -> Pt_SHFlg = 0.519) [Discrimination Score: 0.000; Robustness + : 0.519; Robustness - : 0.519; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_InsGov < 0.779 -> Pt_SHFlg = 0.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 1.850) U[1,2] (Pt_SHFlg = 0.888)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep > 1.839 -> Pt_SHFlg = 0.591) [Discrimination Score: 1.000; Robustness + : 1.839; Robustness - : 0.839; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 182.367) U[0,2] (Pt_SHFlg = 0.902)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN <= 29.923 & Pt_SHFlg = 0.030) [Discrimination Score: 0.000; Robustness + : -0.030; Robustness - : -0.030; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_CGMUseNumDays > 5.188 -> Pt_SHFlg = 0.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL < 62.825) U[2,2] (Pt_SHFlg = 0.288)) [Discrimination Score: 0.000; Robustness + : 62.825; Robustness - : 62.825; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys > 112.338) U[1,1] (Pt_SHFlg = 0.715)) [Discrimination Score: 0.000; Robustness + : -0.715; Robustness - : -0.715; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TotalDailyInsPerKg <= 0.771 -> Pt_SHFlg = 0.912) [Discrimination Score: 0.000; Robustness + : -0.771; Robustness - : -0.771; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](age >= 71.786 & Pt_SHFlg = 0.735) [Discrimination Score: 0.000; Robustness + : -71.786; Robustness - : -71.786; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1cImputeDtMnC < 59.274 -> Pt_SHFlg = 0.319) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c > 6.665 -> Pt_SHFlg = 0.163) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 4.114) U[2,2] (Pt_SHFlg = 0.705)) [Discrimination Score: 0.000; Robustness + : -0.705; Robustness - : -0.705; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL <= 114.066 -> Pt_SHFlg = 0.376) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TotChol < 132.892 -> Pt_SHFlg = 0.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TSH <= 1.292 & Pt_SHFlg = 0.828) [Discrimination Score: 0.000; Robustness + : -0.828; Robustness - : -0.828; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](UnitsInsBasalOrLongAct >= 11.682 -> Pt_SHFlg = 0.661) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 39.840) U[1,1] (Pt_SHFlg = 0.859)) [Discrimination Score: 0.000; Robustness + : 39.840; Robustness - : 39.840; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_ChildT1D <= 0.938 & Pt_SHFlg = 0.542) [Discrimination Score: 14.219; Robustness + : -2.235; Robustness - : -16.454; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SiblingT1D < 0.650 & Pt_SHFlg = 0.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](GFR >= 21.635 & Pt_SHFlg = 0.904) [Discrimination Score: 0.000; Robustness + : -21.635; Robustness - : -21.635; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SMBGperDayPtMeterCombo < 6.687 & Pt_SHFlg = 0.866) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](WeightKg > 87.865 & Pt_SHFlg = 0.923) [Discrimination Score: 0.000; Robustness + : -87.865; Robustness - : -87.865; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi <= 28.995 & Pt_SHFlg = 0.861) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Triglyc <= 93.244 & Pt_SHFlg = 0.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 68.298) U[1,1] (Pt_SHFlg = 0.614)) [Discrimination Score: 0.000; Robustness + : -0.614; Robustness - : -0.614; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore >= 0.012 & Pt_SHFlg = 0.528) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_FatherT1D <= 0.000 -> Pt_SHFlg = 0.048) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_MotherT1D > 0.000 & Pt_SHFlg = 0.538) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandchildT1D >= 0.000) U[2,2] (Pt_SHFlg = 0.508)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandparentT1D <= 0.000) U[0,2] (Pt_SHFlg = 0.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL < 0.000) U[0,2] (Pt_SHFlg = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AutonomicNeuroCl <= 0.000 -> Pt_SHFlg = 0.357) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg <= 0.000) U[0,1] (Pt_SHFlg = 0.608)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiPerc > 0.000 -> Pt_SHFlg = 0.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](diagAgeCombo <= 33.000 & Pt_SHFlg = 0.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 > 0.000) U[1,2] (Pt_SHFlg = 0.155)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi <= 29.194 & WeightKg <= 96.840) -> Pt_FatherT1D >= 90.527) -> TSH >= 88.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((GFR >= 42.965 | Pt_SiblingT1D >= 0.098) & AutonomicNeuroCl <= 0.882) -> Pt_ChildT1D <= 0.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age <= 75.162 -> HbA1cImputeDtMnC >= 21.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((GFR >= 22.243 | TSH >= 0.092) -> AutonomicNeuroCl <= 1.548) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((AlbCreatRat_mggNew >= 3.890 -> Pt_SiblingT1D <= 0.723) -> NumPumpBolusOrShortAct >= 0.169) | Pt_A1cGoalLevelDsYr5 >= 0.244) [Discrimination Score: 0.000; Robustness + : 0.169; Robustness - : 0.169; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SiblingT1D >= 0.004 & TSH <= 1.513) | HeightCm >= 0.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 27.557) U[2,2] (bmiZscore >= -0.305)) [Discrimination Score: 0.000; Robustness + : 0.305; Robustness - : 0.305; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore <= 0.439 | WeightKg >= 91.642) -> bmiPerc >= 92.311) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur >= 38.634 | HbA1cImputeDtMnC >= 0.040) & diagAgeCombo >= 25.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 23.223 -> GFR <= 55.784) & TSH >= 2.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AlbCreatRat_mggNew >= 6.387 | TSH <= 1.342) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((AlbCreatRat_mggNew <= 23.573 -> TotChol >= 91.305) -> Pt_DKAFlg >= 0.301) | BGTestAvgNumMeter <= 119.861) [Discrimination Score: 0.000; Robustness + : 119.861; Robustness - : 119.861; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HDL <= 66.913 | Pt_CGMUseNumDays >= 1.411) [Discrimination Score: 0.000; Robustness + : 11377.589; Robustness - : 11377.589; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumPtRep >= 0.250 | Pt_InsGov <= 0.683) | HbA1cImputeDtMnC <= 0.617) [Discrimination Score: 0.000; Robustness + : 0.683; Robustness - : 0.683; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age <= 75.694 | diabDur >= 36.662) | HeightCm <= 40.665) & TotChol >= 38.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 37.660) U[0,1] (Triglyc >= 78.394)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((TotChol >= 53.158 & WeightKg >= 89.983) -> diagAgeCombo >= 89.495) [Discrimination Score: 0.000; Robustness + : 89.495; Robustness - : 89.495; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew >= 13.893 | WeightKg <= 97.530) & Pt_GrandchildT1D <= 93.959) & AlbCreatRat_mggNew >= 89.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi <= 29.095 & TotChol >= 77.219) -> TotalDailyInsPerKg >= 42.906) & DirectLDL <= 114.715) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_ChildT1D <= 0.684 & WeightKg >= 90.985) | GFR >= 89.697) | TSH <= 96.415) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D >= 0.067) U[2,2] (TotChol >= 88.230)) [Discrimination Score: 0.000; Robustness + : -0.067; Robustness - : -0.067; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AlbCreatRat_mggNew <= 18.496 | bmi <= 28.275) [Discrimination Score: 0.000; Robustness + : 28.275; Robustness - : 28.275; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 26.760) U[1,2] (Pt_SiblingT1D <= 0.813)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((GFR <= 55.409 | WeightKg <= 96.122) & AlbCreatRat_mggNew <= 93.676) [Discrimination Score: 0.000; Robustness + : 93.676; Robustness - : 93.676; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TSH >= 0.238 | WeightKg >= 88.640) [Discrimination Score: 0.000; Robustness + : -0.238; Robustness - : -0.238; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmi <= 28.210 & GFR <= 55.619) & HbA1cImputeDtMnC >= 11.982) [Discrimination Score: 0.000; Robustness + : -11.982; Robustness - : -11.982; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi >= 26.977 | TSH >= 0.703) & BldPrSys <= 1.807) & GFR >= 0.975) [Discrimination Score: 0.000; Robustness + : -0.975; Robustness - : -0.975; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm <= 182.206 | Pt_CGMUseNumDays <= 23.088) | bmiZscore >= 4.765) -> BGTestAvgNumPtRep <= 14.660) [Discrimination Score: -2.502; Robustness + : -94.708; Robustness - : -92.206; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 53.674 -> TotChol >= 22.423) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 7.145) U[0,0] (TotalDailyInsPerKg >= 0.490)) [Discrimination Score: -1.000; Robustness + : 35.510; Robustness - : 36.510; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((TotChol <= 174.185 -> TSH <= 1.502) -> Pt_FatherT1D <= 1.731) [Discrimination Score: 30.000; Robustness + : 28.269; Robustness - : -1.731; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1cImputeDtMnC <= 54.242 & Triglyc >= 76.694) & HbA1cImputeDtMnC <= 102.443) & BGTestAvgNumMeter <= 91.450) [Discrimination Score: 0.000; Robustness + : -76.694; Robustness - : -76.694; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore <= 0.232 & TotChol <= 189.093) -> GFR >= 32.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore <= 0.211 -> Pt_SiblingT1D <= 0.549) & WeightKg >= 0.297) & Pt_InsGov <= 0.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrDia >= 71.694 -> UnitsInsBasalOrLongAct >= 0.059) -> Pt_MotherT1D <= 31.245) [Discrimination Score: 0.000; Robustness + : -31.245; Robustness - : -31.245; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AlbCreatRat_mggNew >= 8.240 & bmiZscore >= 0.038) [Discrimination Score: 0.000; Robustness + : -8.240; Robustness - : -8.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore <= 0.181 | GFR >= 27.442) | BGTestAvgNumPtRep >= 32.599) & bmi <= 65.893) [Discrimination Score: 0.000; Robustness + : 0.181; Robustness - : 0.181; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 0.239) U[0,1] (TSH <= 1.298)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age <= 74.618 & Triglyc >= 88.114) | Pt_GrandparentT1D >= 80.780) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
