G[2,2](SMBGperDayPtMeterCombo >= 2.716 & BGTestAvgNumPtRep >= 1.199) [Discrimination Score: 0.000; Robustness + : -2.716; Robustness - : -2.716; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.139 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 3.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 66.550 | bmi >= 28.845) -> UnitsInsBasalOrLongAct <= 53.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.180) U[0,1] (BGTestAvgNumPtRep <= 3.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.921 & BGTestAvgNumPtRep >= 0.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 6.912 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 0.000 -> BUN >= 0.259) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 65.418 | bmi >= 29.828) -> UnitsInsBasalOrLongAct <= 54.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.284) U[0,2] (BGTestAvgNumPtRep <= 3.211)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 2.929 & BGTestAvgNumPtRep >= 0.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.665 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 0.000 -> BUN >= 0.907) [Discrimination Score: -0.247; Robustness + : -72.093; Robustness - : -54.093; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 75.422 | bmi >= 27.741) -> UnitsInsBasalOrLongAct <= 56.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.854) U[2,2] (BGTestAvgNumPtRep <= 3.156)) [Discrimination Score: 0.000; Robustness + : 3.156; Robustness - : 3.156; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 3.125 & BGTestAvgNumPtRep >= 0.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 6.551 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 0.570) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 73.127 | bmi >= 29.938) -> UnitsInsBasalOrLongAct <= 41.665) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.044) U[0,2] (BGTestAvgNumPtRep <= 3.284)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.057 & BGTestAvgNumPtRep >= 0.993) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 6.616 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 1.000; Robustness + : 3.250; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 0.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 66.516 | bmi >= 26.102) -> UnitsInsBasalOrLongAct <= 20.406) [Discrimination Score: 0.000; Robustness + : -20.406; Robustness - : -20.406; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.083) U[0,2] (BGTestAvgNumPtRep <= 3.930)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 2.870 & BGTestAvgNumPtRep >= 0.604) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 6.914 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 3.206) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 61.964 | bmi >= 29.457) -> UnitsInsBasalOrLongAct <= 47.265) [Discrimination Score: 599.000; Robustness + : -17.315; Robustness - : -47.265; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.794) U[1,2] (BGTestAvgNumPtRep <= 4.087)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.887 & BGTestAvgNumPtRep >= 1.371) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.675 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 4.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 66.507 | bmi >= 29.541) -> UnitsInsBasalOrLongAct <= 28.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.991) U[0,1] (BGTestAvgNumPtRep <= 5.335)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 2.652 & BGTestAvgNumPtRep >= 0.881) [Discrimination Score: 0.000; Robustness + : -2.652; Robustness - : -2.652; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 6.656 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 0.625) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 81.297 | bmi >= 26.381) -> UnitsInsBasalOrLongAct <= 45.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 3.014) U[0,2] (BGTestAvgNumPtRep <= 3.914)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia >= 71.582 & Pt_SHFlg = 0.734) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL > 14.497) U[0,1] (Pt_SHFlg = 0.265)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 6.575) U[0,0] (Pt_SHFlg = 0.817)) [Discrimination Score: -2.270; Robustness + : -4.875; Robustness - : -1.016; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep <= 5.048 & Pt_SHFlg = 0.086) [Discrimination Score: -1.961; Robustness + : -38.403; Robustness - : -0.285; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN > 1.233) U[1,1] (Pt_SHFlg = 0.236)) [Discrimination Score: 0.000; Robustness + : -0.236; Robustness - : -0.236; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LDL <= 84.700 -> Pt_SHFlg = 0.394) [Discrimination Score: 0.000; Robustness + : -84.700; Robustness - : -84.700; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys < 123.427) U[1,2] (Pt_SHFlg = 0.323)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](UnitsInsBasalOrLongAct <= 25.329 & Pt_SHFlg = 0.099) [Discrimination Score: -1.960; Robustness + : -38.390; Robustness - : -0.298; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 3.693) U[1,2] (Pt_SHFlg = 0.053)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo <= 3.268 & Pt_SHFlg = 0.927) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct > 0.422) U[1,2] (Pt_SHFlg = 0.092)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_A1cGoalLev <= 1.825 -> Pt_SHFlg = 0.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew < 22.241) U[0,2] (Pt_SHFlg = 0.781)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH > 0.469) U[0,0] (Pt_SHFlg = 0.866)) [Discrimination Score: -0.667; Robustness + : 2.531; Robustness - : 4.531; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm > 154.961 -> Pt_SHFlg = 0.087) [Discrimination Score: 0.000; Robustness + : 0.087; Robustness - : 0.087; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc >= 0.451) U[1,1] (Pt_SHFlg = 0.305)) [Discrimination Score: 0.000; Robustness + : -0.305; Robustness - : -0.305; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](diabDur >= 6.191 -> Pt_SHFlg = 0.700) [Discrimination Score: -1.500; Robustness + : -6.809; Robustness - : -3.809; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiZscore >= 2.170 -> Pt_SHFlg = 0.178) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age >= 10.078 -> Pt_SHFlg = 0.387) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiPerc >= 0.981 & Pt_SHFlg = 0.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TotalDailyInsPerKg <= 1.138 & Pt_SHFlg = 0.834) [Discrimination Score: 0.000; Robustness + : -0.834; Robustness - : -0.834; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 28.371) U[1,2] (Pt_SHFlg = 0.745)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol <= 108.208) U[0,1] (Pt_SHFlg = 0.782)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1cImputeDtMnC <= 40.455 -> Pt_SHFlg = 0.667) [Discrimination Score: 0.000; Robustness + : -40.455; Robustness - : -40.455; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](WeightKg > 64.684 -> Pt_SHFlg = 0.715) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_CGMUseNumDays <= 0.000 & Pt_SHFlg = 0.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_FatherT1D <= 0.000 -> Pt_SHFlg = 0.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_MotherT1D <= 0.000 & Pt_SHFlg = 0.708) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg = 0.424) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_ChildT1D >= 0.000 -> Pt_SHFlg = 0.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandchildT1D <= 0.000) U[0,1] (Pt_SHFlg = 0.300)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandparentT1D < 0.000) U[0,2] (Pt_SHFlg = 0.104)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](DirectLDL <= 0.000 -> Pt_SHFlg = 0.921) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl > 0.000) U[0,2] (Pt_SHFlg = 0.133)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_InsGov < 0.000 & Pt_SHFlg = 0.358) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_DKAFlg > 0.000 & Pt_SHFlg = 0.179) [Discrimination Score: -1.952; Robustness + : -38.311; Robustness - : -0.378; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GFR <= 0.000 -> Pt_SHFlg = 0.887) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diagAgeCombo >= 5.000 & Pt_SHFlg = 0.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_SHFlg = 0.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 30.094 | WeightKg >= 82.287) | WeightKg >= 77.221) | TSH >= 77.708) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age <= 13.982 | WeightKg <= 89.244) | BGTestAvgNumPtRep >= 62.515) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 25.933 | bmiZscore <= 2.473) & Pt_FatherT1D >= 2.180) | WeightKg >= 2.188) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((diabDur <= 9.406 -> HbA1cImputeDtMnC <= 41.946) -> AutonomicNeuroCl <= 68.408) -> WeightKg >= 17.151) [Discrimination Score: 1.000; Robustness + : 14.151; Robustness - : 13.151; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((diabDur <= 8.977 -> HeightCm >= 152.303) & age >= 148.532) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmi >= 30.539 -> bmiPerc <= 0.988) & Pt_ChildT1D <= 0.992) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmiZscore >= 2.261 -> WeightKg >= 68.245) & TotChol >= 65.170) -> UnitsInsBasalOrLongAct >= 61.660) [Discrimination Score: 0.000; Robustness + : 61.660; Robustness - : 61.660; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HeightCm >= 156.448 | WeightKg >= 78.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((age >= 11.201 & bmi <= 32.680) -> Pt_CGMUseNumDays >= 26.441) & BldPrSys <= 35.669) [Discrimination Score: 0.000; Robustness + : 11.201; Robustness - : 11.201; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1cImputeDtMnC >= 16.903 | WeightKg <= 98.278) | HbA1cImputeDtMnC >= 75.999) [Discrimination Score: 1.000; Robustness + : 95.278; Robustness - : 94.278; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((age >= 11.392 & bmiZscore >= 2.220) -> SMBGperDayPtMeterCombo <= 2.407) -> TotChol >= 2.239) [Discrimination Score: 3.200; Robustness + : -24.577; Robustness - : -66.761; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmiPerc <= 0.989 & bmiZscore >= 2.228) & diabDur <= 2.286) -> HbA1cImputeDtMnC <= 2.513) [Discrimination Score: 0.000; Robustness + : -2.513; Robustness - : -2.513; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 62.480) U[0,0] (HeightCm <= 171.575)) [Discrimination Score: -1.558; Robustness + : 86.725; Robustness - : 116.875; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age <= 14.464 -> HbA1cImputeDtMnC <= 39.025) | diabDur <= 57.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmi >= 25.455 -> HbA1cImputeDtMnC >= 7.845) & AutonomicNeuroCl <= 39.321) & BUN <= 57.904) [Discrimination Score: -0.897; Robustness + : -40.125; Robustness - : 2.904; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmi >= 27.016 & HeightCm <= 173.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiPerc >= 0.987 & WeightKg <= 88.384) & Pt_FatherT1D <= 87.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 2.356) U[0,1] (HbA1cImputeDtMnC >= 26.514)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diabDur <= 7.991 -> WeightKg <= 103.022) & bmi <= 110.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age >= 12.038 -> HeightCm >= 149.814) | BGTestAvgNumMeter >= 151.408) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmi <= 32.525 | diabDur <= 9.717) -> AlbCreatRat_mggNew <= 9.694) [Discrimination Score: 0.000; Robustness + : -32.525; Robustness - : -32.525; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiPerc <= 0.990 & HbA1cImputeDtMnC >= 24.596) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.982 -> HeightCm <= 170.403) | HeightCm >= 147.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiZscore <= 2.475 -> HeightCm >= 159.191) & Pt_SiblingT1D <= 168.458) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc <= 0.989 | diabDur <= 7.760) -> TotalDailyInsPerKg <= 8.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age <= 13.345 -> diabDur <= 8.687) & WeightKg >= 4.635) | diabDur <= 8.308) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age <= 14.240 | bmiPerc >= 0.985) -> Pt_FatherT1D <= 0.991) -> Pt_SiblingT1D <= 0.992) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore >= 2.108 & diabDur >= 5.693) | HbA1c >= 7.288) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age >= 11.824 | TotalDailyInsPerKg >= 0.880) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](TotalDailyInsPerKg >= 1.013 | WeightKg <= 89.046) [Discrimination Score: 1.000; Robustness + : 86.046; Robustness - : 85.046; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL <= 63.898 -> LDL >= 8.051) & BldPrSys <= 71.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiZscore >= 2.173 -> TotalDailyInsPerKg <= 1.226) -> HbA1cImputeDtMnC >= 0.836) [Discrimination Score: 0.000; Robustness + : 0.836; Robustness - : 0.836; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi <= 32.848 -> TotalDailyInsPerKg >= 0.830) & HbA1c <= 1.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm >= 159.673 -> TotalDailyInsPerKg <= 1.296) -> BldPrSys >= 0.980) -> TotalDailyInsPerKg >= 0.794) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1cImputeDtMnC >= 34.727 & TotalDailyInsPerKg >= 0.947) | age <= 1.129) -> bmiZscore >= 0.973) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiPerc <= 0.993 -> TotalDailyInsPerKg <= 1.096) | age <= 1.210) & AlbCreatRat_mggNew <= 1.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((age >= 10.937 & BUN <= 7.981) | diagAgeCombo >= 2.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys >= 98.845 & diabDur >= 4.032) & NumPumpBolusOrShortAct <= 8.039) [Discrimination Score: 0.000; Robustness + : -98.845; Robustness - : -98.845; Percent Class + : 0.000; Percent Class - : 1.000]
