G[0,0](SMBGperDayPtMeterCombo >= 4.999 & BGTestAvgNumPtRep >= 3.498) [Discrimination Score: 0.000; Robustness + : -3.498; Robustness - : -3.498; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 80.168 | bmi >= 27.135) -> UnitsInsBasalOrLongAct <= 29.642) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.042) U[1,2] (BGTestAvgNumPtRep <= 9.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.947 & BGTestAvgNumPtRep >= 2.577) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 2.044 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: -90.339; Robustness + : -0.023; Robustness - : 2.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 91.805 -> BUN >= 13.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 86.630 | bmi >= 27.669) -> UnitsInsBasalOrLongAct <= 27.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.168) U[0,0] (BGTestAvgNumPtRep <= 8.252)) [Discrimination Score: 1.000; Robustness + : 18.042; Robustness - : 8.252; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 4.809 & BGTestAvgNumPtRep >= 4.094) [Discrimination Score: 0.000; Robustness + : -4.094; Robustness - : -4.094; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 5.438 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 57.611 -> BUN >= 12.364) [Discrimination Score: 0.000; Robustness + : -57.611; Robustness - : -57.611; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 79.266 | bmi >= 26.898) -> UnitsInsBasalOrLongAct <= 23.910) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.381) U[1,2] (BGTestAvgNumPtRep <= 8.956)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 4.543 & BGTestAvgNumPtRep >= 3.397) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 5.474 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: -5.474; Robustness + : 0.000; Robustness - : 5.474; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 38.984 -> BUN >= 10.437) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 78.520 | bmi >= 28.742) -> UnitsInsBasalOrLongAct <= 29.025) [Discrimination Score: 0.000; Robustness + : -29.025; Robustness - : -29.025; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.424) U[1,2] (BGTestAvgNumPtRep <= 6.183)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 2.554 & BGTestAvgNumPtRep >= 1.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 2.528 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 51.978 -> BUN >= 10.181) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 84.582 | bmi >= 27.594) -> UnitsInsBasalOrLongAct <= 26.219) [Discrimination Score: 0.000; Robustness + : -26.219; Robustness - : -26.219; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.223) U[2,2] (BGTestAvgNumPtRep <= 9.436)) [Discrimination Score: 0.000; Robustness + : 9.436; Robustness - : 9.436; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 3.010 & BGTestAvgNumPtRep >= 1.620) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 3.844 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 91.451 -> BUN >= 13.489) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 84.074 | bmi >= 26.006) -> UnitsInsBasalOrLongAct <= 24.681) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.281) U[1,2] (BGTestAvgNumPtRep <= 10.489)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 3.951 & BGTestAvgNumPtRep >= 3.349) [Discrimination Score: 0.000; Robustness + : -3.951; Robustness - : -3.951; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 1.522 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: -6.355; Robustness + : -0.284; Robustness - : 1.522; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 38.338 -> BUN >= 10.548) [Discrimination Score: 0.000; Robustness + : -38.338; Robustness - : -38.338; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 81.243 | bmi >= 26.271) -> UnitsInsBasalOrLongAct <= 28.631) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.046) U[0,2] (BGTestAvgNumPtRep <= 7.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep > 2.194 -> Pt_SHFlg = 0.164) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SMBGperDayPtMeterCombo > 4.563 -> Pt_SHFlg = 0.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 91.618) U[0,1] (Pt_SHFlg = 0.220)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_InsGov >= 0.045 & Pt_SHFlg = 0.797) [Discrimination Score: 0.000; Robustness + : -0.797; Robustness - : -0.797; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg <= 0.433) U[0,1] (Pt_SHFlg = 0.180)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLev < 5.141 & Pt_SHFlg = 0.405) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TotalDailyInsPerKg >= 0.524 & Pt_SHFlg = 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL < 67.399) U[0,1] (Pt_SHFlg = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys < 130.879 -> Pt_SHFlg = 0.893) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BUN < 17.324 -> Pt_SHFlg = 0.639) [Discrimination Score: 0.263; Robustness + : 18.258; Robustness - : 13.568; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 5.698) U[2,2] (Pt_SHFlg = 0.069)) [Discrimination Score: 0.000; Robustness + : -0.069; Robustness - : -0.069; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](UnitsInsBasalOrLongAct <= 27.972 & Pt_SHFlg = 0.859) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](DirectLDL >= 0.276 & Pt_SHFlg = 0.914) [Discrimination Score: -0.282; Robustness + : -18.258; Robustness - : -13.293; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiZscore < 0.402 -> Pt_SHFlg = 0.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](WeightKg >= 82.147 & Pt_SHFlg = 0.254) [Discrimination Score: -1.400; Robustness + : -77.147; Robustness - : -70.147; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 32.905) U[2,2] (Pt_SHFlg = 0.410)) [Discrimination Score: 0.000; Robustness + : 32.905; Robustness - : 32.905; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc >= 94.404) U[0,2] (Pt_SHFlg = 0.158)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](NumPumpBolusOrShortAct > 0.547 & Pt_SHFlg = 0.091) [Discrimination Score: 0.000; Robustness + : -0.547; Robustness - : -0.547; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_GrandparentT1D > 0.100 & Pt_SHFlg = 0.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays < 27.891) U[0,0] (Pt_SHFlg = 0.190)) [Discrimination Score: -0.235; Robustness + : -18.300; Robustness - : -14.017; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 1.406) U[0,0] (Pt_SHFlg = 0.523)) [Discrimination Score: -1.000; Robustness + : -12.594; Robustness - : 1.406; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 3.466) U[0,2] (Pt_SHFlg = 0.832)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew > 0.888 & Pt_SHFlg = 0.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HbA1cImputeDtMnC >= 22.133 -> Pt_SHFlg = 0.574) [Discrimination Score: 0.000; Robustness + : 0.574; Robustness - : 0.574; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HDL >= 49.998 & Pt_SHFlg = 0.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](TSH >= 0.497 & Pt_SHFlg = 0.796) [Discrimination Score: 0.000; Robustness + : -0.796; Robustness - : -0.796; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age < 35.260 -> Pt_SHFlg = 0.450) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 24.882) U[0,2] (Pt_SHFlg = 0.921)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_FatherT1D < 0.000 & Pt_SHFlg = 0.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_MotherT1D > 0.000 & Pt_SHFlg = 0.107) [Discrimination Score: -0.235; Robustness + : -18.383; Robustness - : -14.100; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg = 0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D <= 0.000) U[1,1] (Pt_SHFlg = 0.449)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_GrandchildT1D > 0.000 -> Pt_SHFlg = 0.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HeightCm >= 172.720 & Pt_SHFlg = 0.475) [Discrimination Score: 0.000; Robustness + : -172.720; Robustness - : -172.720; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotChol >= 0.000 -> Pt_SHFlg = 0.454) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AutonomicNeuroCl < 0.000 & Pt_SHFlg = 0.553) [Discrimination Score: 0.000; Robustness + : -0.553; Robustness - : -0.553; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiPerc <= 0.000 -> Pt_SHFlg = 0.513) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diagAgeCombo > 9.000 -> Pt_SHFlg = 0.827) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_SHFlg = 0.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((NumPumpBolusOrShortAct <= 5.594 & NumPumpBolusOrShortAct >= 0.844) & BldPrSys <= 4.388) | HbA1c <= 6.657) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((NumPumpBolusOrShortAct <= 1.733 -> Pt_CGMUseNumDays <= 26.974) & BGTestAvgNumPtRep >= 0.934) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BGTestAvgNumPtRep <= 11.424 | SMBGperDayPtMeterCombo <= 6.725) -> Triglyc >= 0.669) & BUN <= 9.131) [Discrimination Score: 0.000; Robustness + : -11.424; Robustness - : -11.424; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia >= 64.284 & BldPrSys <= 124.465) -> Pt_GrandparentT1D <= 133.334) & bmiPerc <= 135.793) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((diabDur <= 27.342 -> HbA1cImputeDtMnC <= 54.953) -> Pt_ChildT1D <= 42.611) [Discrimination Score: 0.000; Robustness + : -42.611; Robustness - : -42.611; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AlbCreatRat_mggNew <= 4.015 | HbA1cImputeDtMnC <= 46.665) [Discrimination Score: -1.000; Robustness + : 43.165; Robustness - : 46.665; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age <= 35.242 & AlbCreatRat_mggNew <= 9.294) | TotChol <= 3.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 2.149 & BldPrDia <= 81.663) & AlbCreatRat_mggNew >= 70.538) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GFR >= 17.444 & TotalDailyInsPerKg <= 0.829) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 83.593 -> UnitsInsBasalOrLongAct <= 23.036) & TotChol >= 1.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys >= 113.442 -> UnitsInsBasalOrLongAct >= 7.852) -> Pt_GrandchildT1D >= 0.154) -> Pt_ChildT1D <= 22.743) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((LDL >= 61.187 & Triglyc >= 68.036) & bmiZscore <= 210.616) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 73.755) U[0,1] (SMBGperDayPtMeterCombo <= 10.771)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((LDL >= 46.014 | Pt_InsGov >= 0.118) -> Pt_FatherT1D >= 0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 6.352 & UnitsInsBasalOrLongAct <= 29.946) | diabDur >= 4.125) -> UnitsInsBasalOrLongAct <= 29.625) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((SMBGperDayPtMeterCombo <= 7.234 -> UnitsInsBasalOrLongAct <= 23.913) & Pt_A1cGoalLevelDsYr5 >= 7.123) & Pt_A1cGoalLevelDsYr5 <= 29.045) [Discrimination Score: 0.000; Robustness + : -23.913; Robustness - : -23.913; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 3.405 & DirectLDL <= 0.519) | AlbCreatRat_mggNew >= 0.079) | Pt_GrandparentT1D <= 0.556) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age >= 32.678 | UnitsInsBasalOrLongAct >= 14.093) & BGTestAvgNumPtRep >= 13.900) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age >= 32.983 | DirectLDL <= 0.645) | BldPrSys >= 0.238) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DirectLDL <= 0.490 -> HbA1cImputeDtMnC <= 37.999) -> diabDur <= 60.012) | Pt_DKAFlg <= 57.525) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BGTestAvgNumPtRep >= 2.204 & Pt_SHFlg >= 0.245) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 136.115 -> Pt_A1cGoalLev >= 0.106) -> WeightKg >= 0.916) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter <= 1.263 & HDL <= 68.181) | Pt_SiblingT1D <= 62.520) & Pt_DKAFlg >= 58.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 26.037 | TSH <= 1.466) -> SMBGperDayPtMeterCombo <= 2.234) & AutonomicNeuroCl >= 0.271) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((TSH <= 1.322 & UnitsInsBasalOrLongAct >= 16.265) -> Pt_ChildT1D >= 9.340) [Discrimination Score: 0.000; Robustness + : 9.340; Robustness - : 9.340; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep >= 0.572 -> BldPrSys <= 121.100) | bmiZscore >= 97.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_SHFlg <= 0.305 & SMBGperDayPtMeterCombo >= 3.943) [Discrimination Score: 0.000; Robustness + : -3.943; Robustness - : -3.943; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumMeter >= 0.040 & GFR <= 28.826) & HeightCm >= 13.939) & Pt_GrandchildT1D >= 20.875) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 75.849 -> Pt_A1cGoalLev >= 0.244) & Pt_DKAFlg <= 3.378) & BldPrSys >= 0.586) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore >= -0.146 -> DirectLDL <= 0.515) -> Pt_InsGov <= 0.986) & bmi >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi <= 31.440 -> DirectLDL <= 0.648) & Pt_InsGov <= 0.879) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((DirectLDL <= 0.946 | WeightKg <= 98.577) -> bmi >= 83.521) -> BUN >= 79.282) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1cImputeDtMnC >= 24.353 -> TSH <= 1.427) -> HbA1c <= 2.132) -> WeightKg <= 1.904) [Discrimination Score: -1.400; Robustness + : 3.096; Robustness - : 10.096; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 14.538 & TotalDailyInsPerKg <= 0.777) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BUN <= 14.560 -> WeightKg <= 87.266) -> bmiPerc >= 83.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi <= 29.518 & BUN <= 14.128) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
