G[1,1](SMBGperDayPtMeterCombo >= 1.204 & BGTestAvgNumPtRep >= 2.258) [Discrimination Score: 0.000; Robustness + : -2.258; Robustness - : -2.258; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 68.917 | bmi >= 23.204) -> UnitsInsBasalOrLongAct <= 47.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.243) U[2,2] (BGTestAvgNumPtRep <= 3.066)) [Discrimination Score: 0.000; Robustness + : 3.066; Robustness - : 3.066; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 1.564 & BGTestAvgNumPtRep >= 2.108) [Discrimination Score: 0.000; Robustness + : -2.108; Robustness - : -2.108; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 10.234 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 3.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 72.207 | bmi >= 22.056) -> UnitsInsBasalOrLongAct <= 37.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.327) U[0,0] (BGTestAvgNumPtRep <= 3.713)) [Discrimination Score: 1.123; Robustness + : 28.193; Robustness - : 0.713; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 1.005 & BGTestAvgNumPtRep >= 2.147) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 9.079 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 -> BUN >= 3.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 66.022 | bmi >= 21.618) -> UnitsInsBasalOrLongAct <= 26.295) [Discrimination Score: 0.000; Robustness + : -26.295; Robustness - : -26.295; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.334) U[0,2] (BGTestAvgNumPtRep <= 3.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 1.652 & BGTestAvgNumPtRep >= 1.471) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 10.228 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 0.000 -> BUN >= 3.738) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 69.081 | bmi >= 21.916) -> UnitsInsBasalOrLongAct <= 41.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.824) U[0,2] (BGTestAvgNumPtRep <= 3.826)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 2.151 & BGTestAvgNumPtRep >= 1.857) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 9.794 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 0.000 -> BUN >= 3.903) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 64.436 | bmi >= 22.894) -> UnitsInsBasalOrLongAct <= 42.980) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.351) U[0,2] (BGTestAvgNumPtRep <= 2.604)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 1.792 & BGTestAvgNumPtRep >= 1.390) [Discrimination Score: -5.000; Robustness + : -0.890; Robustness - : 1.610; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 9.831 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: -7.900; Robustness + : 0.000; Robustness - : 7.900; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 4.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 64.444 | bmi >= 23.669) -> UnitsInsBasalOrLongAct <= 35.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.988) U[0,1] (BGTestAvgNumPtRep <= 3.375)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiPerc <= 0.790 & Pt_SHFlg = 0.568) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c < 12.539 -> Pt_SHFlg = 0.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_A1cGoalLev < 3.156 -> Pt_SHFlg = 0.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi >= 22.863 & Pt_SHFlg = 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BGTestAvgNumPtRep < 3.408 -> Pt_SHFlg = 0.832) [Discrimination Score: -5.000; Robustness + : -2.908; Robustness - : -0.408; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](NumPumpBolusOrShortAct >= 1.148 -> Pt_SHFlg = 0.146) [Discrimination Score: 0.000; Robustness + : 0.146; Robustness - : 0.146; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol < 157.087) U[0,2] (Pt_SHFlg = 0.630)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](WeightKg > 74.907 -> Pt_SHFlg = 0.566) [Discrimination Score: 0.000; Robustness + : 0.566; Robustness - : 0.566; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter > 0.791) U[1,1] (Pt_SHFlg = 0.558)) [Discrimination Score: 0.000; Robustness + : -0.558; Robustness - : -0.558; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct <= 33.600) U[0,2] (Pt_SHFlg = 0.695)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 1.457 & Pt_SHFlg = 0.577) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_DKAFlg <= 0.824 & Pt_SHFlg = 0.843) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TSH >= 0.427 & Pt_SHFlg = 0.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 0.484) U[1,1] (Pt_SHFlg = 0.610)) [Discrimination Score: 0.000; Robustness + : -0.484; Robustness - : -0.484; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AlbCreatRat_mggNew >= 11.884 -> Pt_SHFlg = 0.061) [Discrimination Score: 0.000; Robustness + : 0.061; Robustness - : 0.061; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HbA1cImputeDtMnC <= 45.682 -> Pt_SHFlg = 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](diabDur <= 6.776 & Pt_SHFlg = 0.222) [Discrimination Score: -0.643; Robustness + : -24.250; Robustness - : -13.952; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](age > 15.913 & Pt_SHFlg = 0.111) [Discrimination Score: 0.000; Robustness + : -15.913; Robustness - : -15.913; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 180.640) U[0,2] (Pt_SHFlg = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg < 0.814) U[0,1] (Pt_SHFlg = 0.925)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 20.754) U[2,2] (Pt_SHFlg = 0.647)) [Discrimination Score: 0.000; Robustness + : -0.647; Robustness - : -0.647; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia < 87.313) U[1,2] (Pt_SHFlg = 0.662)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BUN < 7.660 & Pt_SHFlg = 0.841) [Discrimination Score: 0.000; Robustness + : -0.841; Robustness - : -0.841; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Triglyc <= 79.340 -> Pt_SHFlg = 0.208) [Discrimination Score: 0.314; Robustness + : 20.249; Robustness - : 13.966; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrSys > 127.444 -> Pt_SHFlg = 0.561) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HDL >= 4.381 -> Pt_SHFlg = 0.624) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays < 0.000) U[0,2] (Pt_SHFlg = 0.385)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_FatherT1D > 0.000 -> Pt_SHFlg = 0.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D >= 0.000) U[0,0] (Pt_SHFlg = 0.196)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_SiblingT1D > 0.000 -> Pt_SHFlg = 0.206) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_ChildT1D > 0.000 -> Pt_SHFlg = 0.658) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_GrandchildT1D < 0.000 & Pt_SHFlg = 0.448) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_GrandparentT1D < 0.000 & Pt_SHFlg = 0.220) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL > 0.000) U[0,2] (Pt_SHFlg = 0.052)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AutonomicNeuroCl > 0.000 -> Pt_SHFlg = 0.459) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_InsGov < 0.000) U[2,2] (Pt_SHFlg = 0.819)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GFR < 0.000 -> Pt_SHFlg = 0.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](diagAgeCombo < 11.000 -> Pt_SHFlg = 0.804) [Discrimination Score: 0.000; Robustness + : -11.000; Robustness - : -11.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 >= 0.000) U[1,1] (Pt_SHFlg = 0.414)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((diabDur <= 7.326 & HbA1cImputeDtMnC <= 50.005) & AutonomicNeuroCl >= 30.433) & Triglyc <= 42.706) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HDL >= 3.964 | Triglyc >= 1.394) | HbA1cImputeDtMnC <= 44.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmi >= 22.807 -> WeightKg <= 79.763) | BGTestAvgNumPtRep >= 74.626) & GFR <= 84.416) [Discrimination Score: -5.000; Robustness + : -74.126; Robustness - : -71.626; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HDL >= 4.354 & LDL <= 83.436) & bmiZscore >= 12.147) [Discrimination Score: 0.000; Robustness + : -12.147; Robustness - : -12.147; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia <= 85.523 & Triglyc <= 41.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrDia <= 83.932 | HDL <= 33.090) | HbA1cImputeDtMnC >= 25.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((LDL <= 66.572 | Triglyc >= 6.488) -> HbA1c >= 26.464) [Discrimination Score: 0.000; Robustness + : -66.572; Robustness - : -66.572; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew >= 9.632 & Pt_DKAFlg <= 0.317) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((TSH <= 2.559 | WeightKg >= 67.907) | DirectLDL <= 88.236) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 13.549) U[0,2] (WeightKg >= 73.717)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age <= 19.633 -> WeightKg <= 80.644) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 24.039) U[1,1] (TSH <= 2.147)) [Discrimination Score: 0.000; Robustness + : 24.039; Robustness - : 24.039; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 81.986) U[0,1] (LDL <= 56.254)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 15.178 | LDL <= 69.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC <= 41.620 -> LDL >= 47.035) -> diagAgeCombo <= 75.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HbA1cImputeDtMnC >= 19.271 & HeightCm >= 177.098) [Discrimination Score: 0.000; Robustness + : -177.098; Robustness - : -177.098; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age >= 15.043 & TSH <= 1.154) [Discrimination Score: 0.000; Robustness + : -15.043; Robustness - : -15.043; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((age <= 18.978 -> HeightCm >= 173.831) -> LDL >= 175.752) [Discrimination Score: 0.000; Robustness + : 18.978; Robustness - : 18.978; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC >= 21.914 -> TSH <= 1.620) & HeightCm >= 0.958) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age <= 18.003 | bmi >= 21.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmi >= 22.720 | HbA1cImputeDtMnC >= 18.279) [Discrimination Score: 0.000; Robustness + : -18.279; Robustness - : -18.279; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC <= 63.412 -> HDL >= 25.155) & AutonomicNeuroCl >= 4.814) | Pt_ChildT1D <= 30.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diabDur >= 3.642 | HDL >= 20.566) -> SMBGperDayPtMeterCombo >= 5.535) & DirectLDL >= 25.326) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm <= 179.452 -> Pt_DKAFlg <= 0.383) -> Pt_GrandparentT1D >= 0.026) | HeightCm >= 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1cImputeDtMnC <= 56.234 -> Triglyc >= 29.672) -> Pt_SiblingT1D <= 51.316) [Discrimination Score: 0.000; Robustness + : -51.316; Robustness - : -51.316; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrDia >= 76.364 -> HbA1cImputeDtMnC <= 52.319) | Pt_GrandparentT1D <= 49.820) | Pt_GrandchildT1D <= 47.712) [Discrimination Score: 0.000; Robustness + : 49.820; Robustness - : 49.820; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 6.043) U[1,2] (Triglyc <= 62.847)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 178.106) U[0,0] (WeightKg <= 79.294)) [Discrimination Score: 3.000; Robustness + : 77.794; Robustness - : 76.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age >= 15.479 | BldPrDia >= 80.690) | HDL <= 83.528) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmiZscore <= 0.654 -> TSH >= 0.621) | Pt_FatherT1D <= 2.064) & BGTestAvgNumMeter <= 2.228) [Discrimination Score: 0.000; Robustness + : 2.064; Robustness - : 2.064; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BUN <= 9.872 | TotalDailyInsPerKg <= 0.791) -> BGTestAvgNumPtRep <= 0.909) & Pt_GrandparentT1D <= 0.826) [Discrimination Score: 1.000; Robustness + : -4.890; Robustness - : -9.872; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((LDL >= 44.196 & WeightKg <= 77.271) & HbA1cImputeDtMnC <= 87.821) | Pt_SHFlg >= 69.047) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi >= 21.943 | LDL <= 70.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HDL <= 31.562 -> TotalDailyInsPerKg >= 0.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1c <= 11.822 & NumPumpBolusOrShortAct >= 1.119) | Pt_GrandchildT1D >= 0.175) [Discrimination Score: 0.000; Robustness + : -0.175; Robustness - : -0.175; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiPerc <= 0.744 -> HbA1c >= 10.335) | BldPrSys <= 13.282) | Pt_FatherT1D <= 10.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 180.476 | TSH >= 0.654) | Pt_ChildT1D <= 1.987) & BGTestAvgNumMeter >= 1.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AlbCreatRat_mggNew <= 34.232 -> HeightCm >= 174.083) [Discrimination Score: 0.000; Robustness + : -34.232; Robustness - : -34.232; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 25.264) U[1,2] (bmiPerc >= 0.684)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((LDL >= 45.522 | TSH <= 1.766) -> Pt_SiblingT1D >= 0.991) & TSH <= 1.911) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
