G[1,1](SMBGperDayPtMeterCombo >= 1.149 & BGTestAvgNumPtRep >= 0.153) [Discrimination Score: 0.000; Robustness + : -1.149; Robustness - : -1.149; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SMBGperDayPtMeterCombo >= 0.537 & BGTestAvgNumPtRep >= 1.199) [Discrimination Score: 0.000; Robustness + : -1.199; Robustness - : -1.199; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.697 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 76.039 | bmi >= 20.761) -> UnitsInsBasalOrLongAct <= 13.488) [Discrimination Score: 0.000; Robustness + : -13.488; Robustness - : -13.488; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.452) U[0,1] (BGTestAvgNumPtRep <= 1.444)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 0.598 & BGTestAvgNumPtRep >= 0.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 6.668 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 75.576 | bmi >= 21.817) -> UnitsInsBasalOrLongAct <= 15.687) [Discrimination Score: 0.000; Robustness + : -15.687; Robustness - : -15.687; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.514) U[0,2] (BGTestAvgNumPtRep <= 2.704)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 0.727 & BGTestAvgNumPtRep >= 0.881) [Discrimination Score: 0.000; Robustness + : -0.881; Robustness - : -0.881; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 6.953 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 76.187 | bmi >= 20.475) -> UnitsInsBasalOrLongAct <= 15.957) [Discrimination Score: 1.100; Robustness + : -14.857; Robustness - : -15.957; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.038) U[0,0] (BGTestAvgNumPtRep <= 3.122)) [Discrimination Score: 12.840; Robustness + : 15.962; Robustness - : 3.122; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.036 & BGTestAvgNumPtRep >= 0.330) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 6.952 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 68.290 | bmi >= 21.496) -> UnitsInsBasalOrLongAct <= 11.354) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.537) U[0,1] (BGTestAvgNumPtRep <= 1.232)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo >= 0.120 & BGTestAvgNumPtRep >= 1.160) [Discrimination Score: 0.000; Robustness + : -1.160; Robustness - : -1.160; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 6.758 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: -6.500; Robustness + : 0.000; Robustness - : 6.500; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 70.834 | bmi >= 21.410) -> UnitsInsBasalOrLongAct <= 11.621) [Discrimination Score: 1.100; Robustness + : -10.521; Robustness - : -11.621; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.364) U[0,1] (BGTestAvgNumPtRep <= 2.287)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct >= 4.644) U[0,1] (Pt_SHFlg = 0.840)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HeightCm < 182.162 & Pt_SHFlg = 0.409) [Discrimination Score: 0.000; Robustness + : -0.409; Robustness - : -0.409; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1cImputeDtMnC > 35.353 & Pt_SHFlg = 0.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur < 9.708) U[0,2] (Pt_SHFlg = 0.808)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](age <= 20.949 & Pt_SHFlg = 0.073) [Discrimination Score: 0.000; Robustness + : -0.073; Robustness - : -0.073; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep > 0.885) U[1,2] (Pt_SHFlg = 0.684)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi > 21.765 -> Pt_SHFlg = 0.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WeightKg < 79.674) U[0,2] (Pt_SHFlg = 0.089)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotalDailyInsPerKg <= 0.924 & Pt_SHFlg = 0.959) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH >= 0.253) U[1,1] (Pt_SHFlg = 0.669)) [Discrimination Score: 0.000; Robustness + : -0.253; Robustness - : -0.253; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter < 0.647 & Pt_SHFlg = 0.413) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg >= 0.128) U[0,1] (Pt_SHFlg = 0.558)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev < 2.638) U[0,2] (Pt_SHFlg = 0.909)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo > 0.853 -> Pt_SHFlg = 0.905) [Discrimination Score: 0.000; Robustness + : 0.853; Robustness - : 0.853; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HDL <= 59.303 -> Pt_SHFlg = 0.782) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 7.315) U[2,2] (Pt_SHFlg = 0.926)) [Discrimination Score: 0.000; Robustness + : 7.315; Robustness - : 7.315; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotChol > 18.043 & Pt_SHFlg = 0.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LDL >= 5.256 & Pt_SHFlg = 0.230) [Discrimination Score: 0.000; Robustness + : -5.256; Robustness - : -5.256; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_CGMUseNumDays >= 0.204 & Pt_SHFlg = 0.632) [Discrimination Score: -59.518; Robustness + : -71.268; Robustness - : -11.750; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](NumPumpBolusOrShortAct < 2.084 & Pt_SHFlg = 0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiPerc <= 0.689 & Pt_SHFlg = 0.371) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiZscore > -0.577 -> Pt_SHFlg = 0.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AlbCreatRat_mggNew > 0.031 -> Pt_SHFlg = 0.655) [Discrimination Score: 0.000; Robustness + : 0.031; Robustness - : 0.031; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrSys <= 122.134 & Pt_SHFlg = 0.660) [Discrimination Score: 0.000; Robustness + : -0.660; Robustness - : -0.660; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Triglyc > 24.585 -> Pt_SHFlg = 0.983) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BldPrDia <= 61.019 & Pt_SHFlg = 0.838) [Discrimination Score: 0.000; Robustness + : -0.838; Robustness - : -0.838; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_FatherT1D > 0.000 -> Pt_SHFlg = 0.176) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_MotherT1D >= 0.000 & Pt_SHFlg = 0.604) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_SiblingT1D <= 0.000 & Pt_SHFlg = 0.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.848) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.669) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_GrandparentT1D <= 0.000 -> Pt_SHFlg = 0.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DirectLDL > 0.000) U[0,2] (Pt_SHFlg = 0.173)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN < 0.000 & Pt_SHFlg = 0.616) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl < 0.000) U[1,2] (Pt_SHFlg = 0.609)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_InsGov >= 0.000 -> Pt_SHFlg = 0.389) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR < 0.000) U[1,1] (Pt_SHFlg = 0.026)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo > 11.000) U[0,2] (Pt_SHFlg = 0.660)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 < 0.000) U[2,2] (Pt_SHFlg = 0.187)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_A1cGoalLev >= 1.133 & Pt_DKAFlg >= 0.082) | LDL <= 0.340) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((diabDur >= 4.512 & HbA1cImputeDtMnC >= 15.375) & BGTestAvgNumPtRep <= 60.198) | HeightCm <= 45.743) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmi >= 21.847 & WeightKg >= 71.605) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_SHFlg >= 0.027 -> UnitsInsBasalOrLongAct >= 8.300) & TotChol <= 11.753) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((NumPumpBolusOrShortAct <= 2.314 & TotChol <= 149.209) -> AlbCreatRat_mggNew >= 70.686) & UnitsInsBasalOrLongAct >= 19.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 0.246 -> TotalDailyInsPerKg >= 0.792) & Pt_MotherT1D <= 1.294) | Pt_SiblingT1D >= 0.846) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age <= 21.154 & HbA1cImputeDtMnC >= 8.699) | DirectLDL >= 27.158) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age <= 21.774 -> diabDur <= 7.087) | bmi <= 7.490) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 61.066) U[0,2] (TotChol >= 112.723)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 29.236) U[1,2] (NumPumpBolusOrShortAct >= 0.387)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL >= 39.592 | NumPumpBolusOrShortAct >= 0.003) & BldPrSys <= 0.904) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age <= 21.119 & HeightCm >= 181.945) -> Pt_A1cGoalLev >= 181.864) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HDL <= 49.990 & TotChol <= 155.912) | AlbCreatRat_mggNew >= 84.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc <= 0.553 & TotChol >= 96.739) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.602) U[0,0] (HDL >= 38.634)) [Discrimination Score: -68.631; Robustness + : -26.265; Robustness - : 42.366; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiPerc <= 0.601 & NumPumpBolusOrShortAct >= 0.073) -> Pt_A1cGoalLevelDsYr5 <= 1.327) -> HeightCm >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC >= 22.017 & HeightCm >= 182.029) & Triglyc >= 181.738) | DirectLDL <= 182.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age >= 17.466 -> bmi <= 23.973) -> diabDur >= 23.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((diabDur <= 9.880 -> HeightCm >= 182.107) & Triglyc <= 182.382) | Pt_MotherT1D <= 182.256) [Discrimination Score: 0.000; Robustness + : 182.256; Robustness - : 182.256; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep >= 1.039 & HbA1c >= 6.550) [Discrimination Score: 0.000; Robustness + : -6.550; Robustness - : -6.550; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](age >= 18.539 & WeightKg >= 76.936) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc <= 0.688) U[0,1] (LDL >= 4.694)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HeightCm <= 182.350 -> Pt_SHFlg <= 0.840) -> AutonomicNeuroCl >= 0.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 6.534 -> TotalDailyInsPerKg <= 1.260) -> Pt_ChildT1D >= 0.879) | Pt_A1cGoalLev >= 0.773) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HeightCm >= 181.789 -> UnitsInsBasalOrLongAct >= 9.629) & diabDur >= 1.960) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 49.792 & Pt_SHFlg >= 0.207) | Pt_GrandparentT1D >= 0.385) & Pt_MotherT1D >= 0.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((diabDur <= 8.028 & Pt_SHFlg >= 0.348) & Pt_GrandparentT1D >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HDL >= 10.964 & LDL >= 43.596) | TotalDailyInsPerKg >= 32.434) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 25.513) U[2,2] (HeightCm >= 181.714)) [Discrimination Score: 0.000; Robustness + : 25.513; Robustness - : 25.513; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SMBGperDayPtMeterCombo >= 1.472 | WeightKg <= 87.217) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 55.099 -> HbA1c <= 7.848) | UnitsInsBasalOrLongAct <= 7.660) & BldPrDia <= 7.732) [Discrimination Score: -9.000; Robustness + : -116.268; Robustness - : -107.268; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HeightCm >= 182.111 | WeightKg <= 83.353) -> AlbCreatRat_mggNew <= 77.877) [Discrimination Score: 0.000; Robustness + : -83.353; Robustness - : -83.353; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age <= 19.273 -> Pt_SHFlg <= 0.700) | BldPrSys >= 0.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo <= 3.671 | TotalDailyInsPerKg <= 1.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC <= 52.633 | UnitsInsBasalOrLongAct >= 4.452) & NumPumpBolusOrShortAct >= 3.832) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((diabDur <= 9.924 -> UnitsInsBasalOrLongAct >= 0.062) -> bmiPerc <= 11.737) -> BGTestAvgNumPtRep >= 0.931) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 23.189) U[0,2] (SMBGperDayPtMeterCombo <= 3.965)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c <= 7.405 | WeightKg <= 78.791) -> Pt_CGMUseNumDays >= 77.063) & TotalDailyInsPerKg >= 74.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
