G[1,1](SMBGperDayPtMeterCombo >= 1.514 & BGTestAvgNumPtRep >= 1.106) [Discrimination Score: 0.000; Robustness + : -1.514; Robustness - : -1.514; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 8.125 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 33.900 -> BUN >= 1.174) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 82.839 | bmi >= 25.021) -> UnitsInsBasalOrLongAct <= 33.756) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.229) U[1,1] (BGTestAvgNumPtRep <= 3.043)) [Discrimination Score: 0.000; Robustness + : 3.043; Robustness - : 3.043; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SMBGperDayPtMeterCombo >= 0.497 & BGTestAvgNumPtRep >= 2.860) [Discrimination Score: 0.000; Robustness + : -2.860; Robustness - : -2.860; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 8.418 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 78.566 -> BUN >= 6.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 82.818 | bmi >= 25.241) -> UnitsInsBasalOrLongAct <= 22.213) [Discrimination Score: 0.000; Robustness + : -22.213; Robustness - : -22.213; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.163) U[1,2] (BGTestAvgNumPtRep <= 3.380)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 2.629 & BGTestAvgNumPtRep >= 2.012) [Discrimination Score: 0.000; Robustness + : -2.629; Robustness - : -2.629; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.505 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 84.426 -> BUN >= 6.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 81.319 | bmi >= 25.166) -> UnitsInsBasalOrLongAct <= 14.870) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.469) U[0,2] (BGTestAvgNumPtRep <= 3.279)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 2.291 & BGTestAvgNumPtRep >= 1.839) [Discrimination Score: 0.000; Robustness + : -2.291; Robustness - : -2.291; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.685 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 73.006 -> BUN >= 3.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 80.507 | bmi >= 24.948) -> UnitsInsBasalOrLongAct <= 35.373) [Discrimination Score: 0.000; Robustness + : -35.373; Robustness - : -35.373; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.106) U[1,2] (BGTestAvgNumPtRep <= 3.631)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 1.290 & BGTestAvgNumPtRep >= 2.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.403 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 36.582 -> BUN >= 5.078) [Discrimination Score: 0.000; Robustness + : -36.582; Robustness - : -36.582; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 81.566 | bmi >= 24.756) -> UnitsInsBasalOrLongAct <= 47.231) [Discrimination Score: -1.400; Robustness + : -41.731; Robustness - : -40.331; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.203) U[2,2] (BGTestAvgNumPtRep <= 3.999)) [Discrimination Score: 0.000; Robustness + : 3.999; Robustness - : 3.999; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 1.983 & BGTestAvgNumPtRep >= 1.350) [Discrimination Score: 0.000; Robustness + : -1.983; Robustness - : -1.983; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 8.163 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 36.322 -> BUN >= 5.569) [Discrimination Score: 81.590; Robustness + : -36.840; Robustness - : -118.431; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 82.739 | bmi >= 24.664) -> UnitsInsBasalOrLongAct <= 47.845) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.025) U[0,1] (BGTestAvgNumPtRep <= 3.836)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.220 & BGTestAvgNumPtRep >= 0.280) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 7.295 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 53.452 -> BUN >= 2.580) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 80.802 | bmi >= 25.144) -> UnitsInsBasalOrLongAct <= 21.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.076) U[0,1] (BGTestAvgNumPtRep <= 3.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.994 & BGTestAvgNumPtRep >= 1.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 7.798 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 73.725 -> BUN >= 2.225) [Discrimination Score: 47.531; Robustness + : -74.244; Robustness - : -121.775; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 81.228 | bmi >= 25.002) -> UnitsInsBasalOrLongAct <= 23.387) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.216) U[1,2] (BGTestAvgNumPtRep <= 3.940)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TotalDailyInsPerKg <= 0.476 & Pt_SHFlg = 0.711) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrDia > 69.205 & Pt_SHFlg = 0.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](diabDur > 7.285 & Pt_SHFlg = 0.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age > 45.253 -> Pt_SHFlg = 0.845) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_DKAFlg > 0.023 -> Pt_SHFlg = 0.849) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC < 46.387 & Pt_SHFlg = 0.583) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 6.849) U[1,1] (Pt_SHFlg = 0.182)) [Discrimination Score: 0.000; Robustness + : 6.849; Robustness - : 6.849; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmi < 27.600 -> Pt_SHFlg = 0.304) [Discrimination Score: 0.000; Robustness + : -27.600; Robustness - : -27.600; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiZscore >= -0.518 -> Pt_SHFlg = 0.579) [Discrimination Score: 0.000; Robustness + : -0.518; Robustness - : -0.518; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](WeightKg >= 80.786 -> Pt_SHFlg = 0.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 3.565) U[1,1] (Pt_SHFlg = 0.847)) [Discrimination Score: 0.000; Robustness + : 3.565; Robustness - : 3.565; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo >= 1.894) U[2,2] (Pt_SHFlg = 0.410)) [Discrimination Score: 0.000; Robustness + : -0.410; Robustness - : -0.410; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm < 181.204) U[0,2] (Pt_SHFlg = 0.857)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](UnitsInsBasalOrLongAct > 0.295 -> Pt_SHFlg = 0.740) [Discrimination Score: 0.000; Robustness + : 0.295; Robustness - : 0.295; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL > 16.011 -> Pt_SHFlg = 0.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_A1cGoalLev >= 0.410 -> Pt_SHFlg = 0.303) [Discrimination Score: 0.000; Robustness + : -38.590; Robustness - : -38.590; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_FatherT1D <= 0.595 -> Pt_SHFlg = 0.793) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_CGMUseNumDays <= 0.992 & Pt_SHFlg = 0.705) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HDL >= 6.332 & Pt_SHFlg = 0.511) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter > 0.437) U[0,1] (Pt_SHFlg = 0.113)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 0.926) U[0,2] (Pt_SHFlg = 0.725)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc <= 52.239) U[0,2] (Pt_SHFlg = 0.530)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrSys <= 131.861 & Pt_SHFlg = 0.581) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c < 9.159) U[1,1] (Pt_SHFlg = 0.507)) [Discrimination Score: 0.000; Robustness + : 9.159; Robustness - : 9.159; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR < 42.365) U[2,2] (Pt_SHFlg = 0.513)) [Discrimination Score: 0.000; Robustness + : 42.365; Robustness - : 42.365; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN >= 3.161 & Pt_SHFlg = 0.340) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_MotherT1D > 0.000 -> Pt_SHFlg = 0.293) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D < 0.000) U[0,2] (Pt_SHFlg = 0.694)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_ChildT1D < 0.000 & Pt_SHFlg = 0.349) [Discrimination Score: 0.000; Robustness + : -0.349; Robustness - : -0.349; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandchildT1D > 0.000) U[0,2] (Pt_SHFlg = 0.350)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_GrandparentT1D >= 0.000 -> Pt_SHFlg = 0.109) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](DirectLDL >= 0.000 & Pt_SHFlg = 0.733) [Discrimination Score: -9.560; Robustness + : -72.694; Robustness - : -63.134; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol >= 0.000) U[0,2] (Pt_SHFlg = 0.870)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TSH < 0.000 -> Pt_SHFlg = 0.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl > 0.000) U[0,2] (Pt_SHFlg = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_InsGov > 0.000 & Pt_SHFlg = 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc >= 0.000) U[2,2] (Pt_SHFlg = 0.361)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](diagAgeCombo <= 39.000 -> Pt_SHFlg = 0.521) [Discrimination Score: 9.900; Robustness + : 50.000; Robustness - : 40.100; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLevelDsYr5 > 0.000) U[2,2] (Pt_SHFlg = 0.621)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((age <= 49.856 & diabDur <= 10.321) | HbA1c >= 6.396) [Discrimination Score: 0.000; Robustness + : -6.396; Robustness - : -6.396; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((NumPumpBolusOrShortAct >= 0.140 & Pt_CGMUseNumDays <= 0.602) | AlbCreatRat_mggNew >= 0.092) & TotalDailyInsPerKg >= 0.066) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_A1cGoalLev <= 3.415 & Pt_FatherT1D >= 0.171) & Pt_A1cGoalLev >= 0.136) [Discrimination Score: 0.000; Robustness + : -35.585; Robustness - : -35.585; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi >= 25.568 | bmiZscore >= -0.441) | bmiZscore <= -0.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi <= 27.780 | WeightKg >= 81.530) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore >= -0.480 | WeightKg <= 86.190) & AlbCreatRat_mggNew <= 87.351) -> TotChol <= 91.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BGTestAvgNumPtRep <= 3.333 | HeightCm <= 181.587) | HeightCm <= 181.551) [Discrimination Score: 0.000; Robustness + : 181.587; Robustness - : 181.587; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BUN <= 15.326 & GFR <= 41.603) & Pt_GrandchildT1D <= 45.389) -> bmiPerc >= 30.949) [Discrimination Score: 0.000; Robustness + : -15.326; Robustness - : -15.326; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur >= 9.341 & HbA1cImputeDtMnC <= 48.519) | Pt_A1cGoalLev >= 40.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((age <= 50.230 | HbA1cImputeDtMnC <= 55.023) & GFR <= 59.268) & Pt_InsGov <= 62.933) [Discrimination Score: 3.000; Robustness + : 55.023; Robustness - : 52.023; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_FatherT1D >= 0.061 & WeightKg <= 92.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_A1cGoalLev >= 0.032 & WeightKg >= 82.990) | UnitsInsBasalOrLongAct <= 85.749) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmiZscore >= -0.458 | Pt_A1cGoalLev <= 2.853) & Triglyc <= 4.848) | bmi <= 2.904) [Discrimination Score: 1.000; Robustness + : 2.904; Robustness - : 1.904; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore >= -0.514 | Pt_FatherT1D >= 0.122) | TotalDailyInsPerKg <= 0.485) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmi >= 25.453 -> Pt_A1cGoalLev <= 4.182) | bmiPerc <= 5.337) [Discrimination Score: 0.000; Robustness + : 5.337; Robustness - : 5.337; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 25.252 & Pt_FatherT1D >= 0.025) & LDL <= 0.925) & TSH <= 0.274) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 75.804) U[0,1] (WeightKg <= 88.780)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 73.577 -> bmi <= 26.227) | bmiZscore <= 25.843) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrDia <= 75.742 -> bmiZscore >= -0.454) | DirectLDL >= -0.470) -> Pt_SiblingT1D >= -0.514) [Discrimination Score: 0.000; Robustness + : -0.514; Robustness - : -0.514; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](age >= 47.655 -> TotalDailyInsPerKg >= 0.222) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 5.013 | HbA1cImputeDtMnC >= 8.567) & HDL <= 50.031) | NumPumpBolusOrShortAct >= 19.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 45.209) U[0,2] (AlbCreatRat_mggNew <= 6.446)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew <= 4.795 & diabDur >= 8.478) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1cImputeDtMnC >= 0.508 | TotalDailyInsPerKg <= 0.748) -> Pt_SiblingT1D <= 0.602) [Discrimination Score: 0.000; Robustness + : -0.748; Robustness - : -0.748; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia <= 77.876 | Pt_FatherT1D <= 0.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 74.579) U[0,0] (Pt_A1cGoalLev >= 1.092)) [Discrimination Score: 0.000; Robustness + : 37.908; Robustness - : 37.908; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_SHFlg <= 0.806 & TotalDailyInsPerKg <= 0.871) | HbA1cImputeDtMnC >= 0.039) | Pt_GrandparentT1D <= 0.664) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((GFR >= 4.790 -> HeightCm >= 180.872) -> bmiZscore >= 180.873) | Pt_GrandparentT1D <= 181.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AlbCreatRat_mggNew >= 0.303 | TotalDailyInsPerKg <= 0.799) [Discrimination Score: 0.000; Robustness + : 0.799; Robustness - : 0.799; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((GFR <= 37.205 -> SMBGperDayPtMeterCombo <= 3.020) -> diagAgeCombo >= 1.500) -> BGTestAvgNumPtRep <= 3.190) [Discrimination Score: 0.000; Robustness + : -3.190; Robustness - : -3.190; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN >= 2.677 | HeightCm >= 181.029) | DirectLDL <= 181.289) & Pt_GrandchildT1D >= 180.929) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 21.130) U[1,2] (HbA1c >= 7.212)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 1.339) U[0,0] (HbA1c <= 9.112)) [Discrimination Score: -113.548; Robustness + : 9.112; Robustness - : 122.661; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GFR >= 14.529 | HbA1cImputeDtMnC >= 14.520) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew >= 1.048 & bmi >= 25.378) -> age <= 26.408) [Discrimination Score: 0.000; Robustness + : -26.408; Robustness - : -26.408; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 4.025 -> HbA1cImputeDtMnC <= 49.349) -> AlbCreatRat_mggNew <= 63.150) | AutonomicNeuroCl <= 51.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AlbCreatRat_mggNew <= 5.855 | bmiZscore >= -0.540) -> Pt_FatherT1D >= -0.465) & UnitsInsBasalOrLongAct <= -0.293) [Discrimination Score: 0.000; Robustness + : -5.855; Robustness - : -5.855; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BGTestAvgNumPtRep <= 3.155 & BUN <= 9.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
