G[2,2](SMBGperDayPtMeterCombo >= 2.341 & BGTestAvgNumPtRep >= 5.588) [Discrimination Score: -6291417754066229.000; Robustness + : -5.588; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](NumPumpBolusOrShortAct < 5.865 & Pt_SHFlg = 0.000) [Discrimination Score: -1.370; Robustness + : -42.965; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AlbCreatRat_mggNew > 0.235 -> Pt_SHFlg = 0.000) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg > 0.000) U[1,2] (Pt_SHFlg = 0.000)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SHFlg > 0.000 & Pt_SHFlg = 0.000) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((LDL >= 32.013 | Triglyc >= 34.334) & NumPumpBolusOrShortAct >= 5.152) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi <= 16.084 -> HeightCm >= 95.803) -> HeightCm <= 153.934) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](diabDur >= 6.326 -> HbA1cImputeDtMnC <= 51.710) [Discrimination Score: -51.710; Robustness + : -51.710; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HeightCm <= 144.231 -> Pt_CGMUseNumDays >= 2.155) [Discrimination Score: -22962.845; Robustness + : -22962.845; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 13.763 -> Pt_CGMUseNumDays <= 14.977) -> Pt_DKAFlg <= 11.700) -> WeightKg <= 11.890) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 10.997 | HDL <= 38.868) -> HbA1c >= 4.554) -> NumPumpBolusOrShortAct >= 16.156) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmi <= 15.399 & WeightKg >= 14.467) [Discrimination Score: -14.467; Robustness + : -14.467; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HeightCm <= 145.879 -> WeightKg >= 7.471) -> Pt_InsGov >= 4.670) | UnitsInsBasalOrLongAct <= 48.720) [Discrimination Score: 6856761091623677.000; Robustness + : 48.720; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HDL <= 54.297 & LDL <= 65.842) -> BUN <= 70.173) & Pt_DKAFlg >= 21.906) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC <= 59.308 -> UnitsInsBasalOrLongAct >= 12.355) -> GFR <= 30.145) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN <= 14.562 -> LDL <= 77.192) | DirectLDL <= 59.559) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AlbCreatRat_mggNew >= 0.099 -> WeightKg >= 22.653) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((diabDur >= 5.103 & UnitsInsBasalOrLongAct <= 28.505) -> bmi <= 22.449) | AlbCreatRat_mggNew <= 30.323) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrSys <= 116.797 -> WeightKg >= 10.306) -> diabDur <= 41.029) [Discrimination Score: -41.029; Robustness + : -41.029; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HDL >= 10.894 | Triglyc <= 81.445) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BUN >= 2.663 | Triglyc >= 4.266) & Pt_A1cGoalLevelDsYr5 >= 23.073) -> TSH >= 19.171) [Discrimination Score: 19.171; Robustness + : 19.171; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrDia >= 71.031 | bmiZscore >= -0.458) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN <= 9.267 -> SMBGperDayPtMeterCombo <= 8.145) & TSH >= 3.762) -> Pt_A1cGoalLev <= 5.918) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi >= 8.418 | bmiPerc <= 0.497) & Pt_CGMUseNumDays >= 0.283) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TotChol <= 103.486 & Triglyc >= 31.514) & Pt_MotherT1D <= 47.090) -> Pt_DKAFlg <= 78.933) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc >= 0.143 | TotChol >= 27.996) | WeightKg >= 17.839) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((NumPumpBolusOrShortAct >= 5.036 | SMBGperDayPtMeterCombo <= 8.095) & TSH <= 5.452) [Discrimination Score: 9999999.000; Robustness + : 9999999.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrSys >= 109.000 -> HeightCm >= 28.982) [Discrimination Score: 28.982; Robustness + : 28.982; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 119.576) U[0,0] (bmi <= 17.973)) [Discrimination Score: 119.576; Robustness + : 119.576; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1c <= 8.390 & TotChol <= 129.061) | WeightKg >= 35.761) | Pt_MotherT1D >= 27.340) [Discrimination Score: 6.678; Robustness + : 7.586; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmiZscore >= -0.214 | TotChol <= 62.156) & Pt_CGMUseNumDays >= 19.080) & GFR >= 42.571) [Discrimination Score: -42.571; Robustness + : -42.571; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](bmiPerc <= 0.611 & WeightKg <= 32.290) [Discrimination Score: 0.611; Robustness + : 0.611; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.409) U[0,2] (Triglyc >= 19.820)) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiPerc <= 0.605 | TotalDailyInsPerKg <= 0.950) [Discrimination Score: -9999999.000; Robustness + : -9999999.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((LDL <= 43.918 -> NumPumpBolusOrShortAct >= 2.921) | WeightKg <= 5.975) | TotChol >= 3.090) [Discrimination Score: 1.564; Robustness + : 26.265; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
