G[1,1](SMBGperDayPtMeterCombo >= 2.574 & BGTestAvgNumPtRep >= 0.058) [Discrimination Score: 0.000; Robustness + : -2.574; Robustness - : -2.574; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 6.910 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: -6.900; Robustness + : 0.000; Robustness - : 6.900; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 0.000 -> BUN >= 2.789) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 75.049 | bmi >= 23.011) -> UnitsInsBasalOrLongAct <= 24.535) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.073) U[1,2] (BGTestAvgNumPtRep <= 2.722)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SMBGperDayPtMeterCombo >= 2.247 & BGTestAvgNumPtRep >= 1.938) [Discrimination Score: 0.000; Robustness + : -2.247; Robustness - : -2.247; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 7.176 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 0.000 -> BUN >= 3.654) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WeightKg >= 72.689 | bmi >= 22.061) -> UnitsInsBasalOrLongAct <= 24.225) [Discrimination Score: 0.000; Robustness + : -24.225; Robustness - : -24.225; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 2.197) U[1,1] (BGTestAvgNumPtRep <= 2.358)) [Discrimination Score: 0.000; Robustness + : 2.358; Robustness - : 2.358; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore < 0.384) U[0,2] (Pt_SHFlg = 0.474)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep <= 3.657 & Pt_SHFlg = 0.887) [Discrimination Score: -4.881; Robustness + : -42.698; Robustness - : -11.428; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiPerc >= 0.680 -> Pt_SHFlg = 0.556) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 1.909) U[0,1] (Pt_SHFlg = 0.283)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_SiblingT1D >= 0.135 & Pt_SHFlg = 0.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg >= 0.018) U[0,2] (Pt_SHFlg = 0.413)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HbA1c >= 7.068 -> Pt_SHFlg = 0.243) [Discrimination Score: -1.000; Robustness + : 6.683; Robustness - : 7.068; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BUN > 3.682 & Pt_SHFlg = 0.973) [Discrimination Score: -4.881; Robustness + : -42.612; Robustness - : -11.342; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 114.624) U[1,1] (Pt_SHFlg = 0.419)) [Discrimination Score: 0.000; Robustness + : -0.419; Robustness - : -0.419; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc < 190.674) U[1,2] (Pt_SHFlg = 0.565)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](UnitsInsBasalOrLongAct >= 0.708 & Pt_SHFlg = 0.561) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 2.447) U[1,2] (Pt_SHFlg = 0.434)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SMBGperDayPtMeterCombo <= 2.923 & Pt_SHFlg = 0.270) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 57.911) U[0,1] (Pt_SHFlg = 0.482)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diabDur > 5.017 & Pt_SHFlg = 0.916) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC < 51.044 & Pt_SHFlg = 0.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrDia > 57.135 & Pt_SHFlg = 0.083) [Discrimination Score: 0.000; Robustness + : -57.135; Robustness - : -57.135; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](TSH > 0.312 & Pt_SHFlg = 0.730) [Discrimination Score: 0.000; Robustness + : -0.730; Robustness - : -0.730; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](age < 18.257 -> Pt_SHFlg = 0.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](LDL <= 74.840 & Pt_SHFlg = 0.598) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm >= 180.053 & Pt_SHFlg = 0.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](bmi <= 23.398 & Pt_SHFlg = 0.575) [Discrimination Score: -4.881; Robustness + : -43.010; Robustness - : -11.740; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WeightKg > 74.749 & Pt_SHFlg = 0.094) [Discrimination Score: 1.000; Robustness + : -72.249; Robustness - : -72.749; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_CGMUseNumDays >= 0.000 -> Pt_SHFlg = 0.111) [Discrimination Score: 0.000; Robustness + : -19849.000; Robustness - : -19849.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_FatherT1D <= 0.000) U[0,2] (Pt_SHFlg = 0.822)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_MotherT1D <= 0.000) U[1,1] (Pt_SHFlg = 0.216)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D >= 0.000) U[0,2] (Pt_SHFlg = 0.440)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandchildT1D >= 0.000) U[0,1] (Pt_SHFlg = 0.931)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_GrandparentT1D <= 0.000 & Pt_SHFlg = 0.581) [Discrimination Score: 0.000; Robustness + : -0.581; Robustness - : -0.581; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL <= 0.000) U[0,0] (Pt_SHFlg = 0.774)) [Discrimination Score: -4.881; Robustness + : -42.811; Robustness - : -11.541; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol <= 0.000) U[0,2] (Pt_SHFlg = 0.637)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew > 0.000 & Pt_SHFlg = 0.824) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AutonomicNeuroCl <= 0.000 & Pt_SHFlg = 0.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_InsGov >= 0.000 -> Pt_SHFlg = 0.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](NumPumpBolusOrShortAct >= 0.000 -> Pt_SHFlg = 0.175) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_DKAFlg >= 0.000 -> Pt_SHFlg = 0.605) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GFR <= 0.000 -> Pt_SHFlg = 0.706) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](diagAgeCombo > 11.000 -> Pt_SHFlg = 0.847) [Discrimination Score: 0.000; Robustness + : 0.847; Robustness - : 0.847; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,1] (Pt_SHFlg = 0.411)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_A1cGoalLev >= 0.033 | Pt_SiblingT1D >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur <= 8.697 & HbA1cImputeDtMnC <= 55.675) | SMBGperDayPtMeterCombo <= 33.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL >= 5.931 | SMBGperDayPtMeterCombo <= 2.872) & diagAgeCombo >= 2.164) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmi <= 24.384 -> WeightKg >= 70.950) | BGTestAvgNumMeter >= 74.866) -> TotalDailyInsPerKg <= 79.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](age <= 19.149 | HbA1cImputeDtMnC >= 23.315) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age >= 17.660 | WeightKg <= 77.689) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](age <= 18.896 & bmi >= 22.473) [Discrimination Score: 0.000; Robustness + : -22.473; Robustness - : -22.473; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age >= 16.230 & diabDur >= 5.832) & DirectLDL >= 5.101) [Discrimination Score: 0.000; Robustness + : -16.230; Robustness - : -16.230; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HDL <= 48.273 -> LDL >= 13.305) | HeightCm >= 38.449) [Discrimination Score: 9.824; Robustness + : 40.301; Robustness - : 31.951; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_A1cGoalLev >= 0.003 & TotalDailyInsPerKg >= 0.034) -> Pt_GrandparentT1D >= 0.109) | Pt_FatherT1D <= 0.179) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_SiblingT1D >= 0.101 & TotalDailyInsPerKg >= 0.104) & HeightCm <= 0.260) [Discrimination Score: -9.824; Robustness + : -78.490; Robustness - : -70.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1cImputeDtMnC >= 20.459 & WeightKg >= 74.258) & diabDur <= 77.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL <= 59.663 & SMBGperDayPtMeterCombo <= 2.978) -> BldPrSys >= 2.416) | WeightKg <= 2.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi >= 21.551 | HbA1cImputeDtMnC >= 3.114) -> BldPrSys >= 5.877) & Pt_A1cGoalLev <= 55.243) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi >= 23.041 & UnitsInsBasalOrLongAct <= 18.216) | BGTestAvgNumPtRep >= 13.332) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((UnitsInsBasalOrLongAct <= 20.709 -> WeightKg <= 79.728) -> age <= 81.300) & BldPrDia <= 76.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur <= 8.781 & WeightKg >= 76.070) & BUN <= 76.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((age >= 16.741 & HeightCm <= 181.511) & HeightCm >= 180.231) -> BUN >= 180.168) [Discrimination Score: -1.481; Robustness + : 86.750; Robustness - : 109.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmi <= 24.507 & diabDur <= 6.996) & HbA1c >= 5.577) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 180.967) U[1,2] (WeightKg <= 77.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia >= 61.661 & LDL >= 50.448) [Discrimination Score: -0.568; Robustness + : -50.448; Robustness - : -49.880; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 21.936) U[0,0] (HeightCm >= 180.468)) [Discrimination Score: 0.000; Robustness + : -21.936; Robustness - : -21.936; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HbA1cImputeDtMnC <= 55.771 & HeightCm <= 181.162) [Discrimination Score: 0.000; Robustness + : 55.771; Robustness - : 55.771; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 70.449 -> HDL >= 21.767) | WeightKg <= 42.066) -> BGTestAvgNumPtRep >= 11.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((age >= 15.688 | UnitsInsBasalOrLongAct <= 21.091) | UnitsInsBasalOrLongAct <= 17.452) | Pt_A1cGoalLev >= 7.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HeightCm <= 181.001 & TSH <= 1.069) | NumPumpBolusOrShortAct >= 0.283) -> Pt_GrandparentT1D <= 0.642) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia <= 69.920 | SMBGperDayPtMeterCombo <= 2.984) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](diabDur >= 5.517 -> HeightCm <= 181.080) [Discrimination Score: 0.000; Robustness + : -181.080; Robustness - : -181.080; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiPerc >= 0.663 | HbA1c >= 7.098) | DirectLDL <= 7.717) [Discrimination Score: 20.222; Robustness + : 23.307; Robustness - : 21.017; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LDL >= 29.321 & Triglyc <= 136.658) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiPerc >= 0.672 & Pt_SiblingT1D >= 0.008) | HbA1c >= 0.064) & SMBGperDayPtMeterCombo >= 0.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiPerc >= 0.667 | Pt_A1cGoalLev >= 0.795) -> Triglyc <= 4.182) -> Pt_A1cGoalLevelDsYr5 >= 1.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1cImputeDtMnC >= 5.791 -> UnitsInsBasalOrLongAct >= 4.523) -> UnitsInsBasalOrLongAct <= 18.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HeightCm <= 181.486 & UnitsInsBasalOrLongAct >= 15.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumMeter >= 2.335 & Triglyc <= 172.069) -> bmiZscore >= 79.937) | WeightKg <= 176.720) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL >= 46.804 | TSH >= 0.095) & Pt_ChildT1D >= 0.424) & diagAgeCombo <= 0.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 58.039) U[0,1] (Triglyc <= 94.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((diabDur >= 4.582 | UnitsInsBasalOrLongAct >= 7.530) & NumPumpBolusOrShortAct <= 23.597) & DirectLDL <= 19.370) [Discrimination Score: -1.909; Robustness + : -161.880; Robustness - : -160.830; Percent Class + : 1.000; Percent Class - : 0.000]
