G[2,2](SMBGperDayPtMeterCombo >= 5.846 & BGTestAvgNumPtRep >= 1.093) [Discrimination Score: 0.000; Robustness + : -5.846; Robustness - : -5.846; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SMBGperDayPtMeterCombo >= 0.143 & BGTestAvgNumPtRep >= 2.912) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 1.862 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 68.173 -> BUN >= 10.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 17.513 | bmi >= 8.864) -> UnitsInsBasalOrLongAct <= 26.777) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.875) U[1,2] (BGTestAvgNumPtRep <= 10.839)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 1.500 & BGTestAvgNumPtRep >= 5.678) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 3.271 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 59.024 -> BUN >= 10.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 41.509 | bmi >= 25.331) -> UnitsInsBasalOrLongAct <= 25.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.004) U[2,2] (BGTestAvgNumPtRep <= 8.328)) [Discrimination Score: 0.000; Robustness + : 8.328; Robustness - : 8.328; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 1.385 & BGTestAvgNumPtRep >= 2.381) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c >= 1.329 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 70.805 -> BUN >= 13.757) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 4.472 | bmi >= 16.590) -> UnitsInsBasalOrLongAct <= 25.391) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.771) U[1,2] (BGTestAvgNumPtRep <= 11.786)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 2.696 & BGTestAvgNumPtRep >= 5.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 2.439 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 78.910 -> BUN >= 10.277) [Discrimination Score: -1.136; Robustness + : -174.223; Robustness - : -115.723; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 78.491 | bmi >= 21.248) -> UnitsInsBasalOrLongAct <= 29.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.822) U[2,2] (BGTestAvgNumPtRep <= 9.250)) [Discrimination Score: 0.000; Robustness + : 9.250; Robustness - : 9.250; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 0.451 & BGTestAvgNumPtRep >= 5.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 3.724 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 58.681 -> BUN >= 14.492) [Discrimination Score: 0.000; Robustness + : -58.681; Robustness - : -58.681; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 78.519 | bmi >= 1.266) -> UnitsInsBasalOrLongAct <= 34.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.211) U[0,2] (BGTestAvgNumPtRep <= 9.138)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 3.430 & BGTestAvgNumPtRep >= 6.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 6.824 -> Pt_A1cGoalLevelDsYr5 = 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 60.094 -> BUN >= 2.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((WeightKg >= 62.625 | bmi >= 11.564) -> UnitsInsBasalOrLongAct <= 22.606) [Discrimination Score: -0.203; Robustness + : -6.206; Robustness - : -4.606; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.790) U[1,2] (BGTestAvgNumPtRep <= 9.331)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 42.651) U[0,1] (Pt_SHFlg = 0.754)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 63.979) U[1,1] (Pt_SHFlg = 0.576)) [Discrimination Score: 0.000; Robustness + : 63.979; Robustness - : 63.979; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c < 7.714 & Pt_SHFlg = 0.572) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm > 22.629) U[1,2] (Pt_SHFlg = 0.448)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_InsGov >= 0.001 & Pt_SHFlg = 0.323) [Discrimination Score: 0.000; Robustness + : -0.323; Robustness - : -0.323; Percent Class + : 1.000; Percent Class - : 0.000]
((WeightKg > 45.131) U[0,1] (Pt_SHFlg = 0.512)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](TotalDailyInsPerKg >= 0.397 -> Pt_SHFlg = 0.623) [Discrimination Score: -5.000; Robustness + : -43.103; Robustness - : -40.603; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi > 15.654) U[1,2] (Pt_SHFlg = 0.067)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Triglyc > 172.005 -> Pt_SHFlg = 0.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LDL <= 84.708 -> Pt_SHFlg = 0.122) [Discrimination Score: 0.000; Robustness + : -84.708; Robustness - : -84.708; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiZscore < 0.744 -> Pt_SHFlg = 0.619) [Discrimination Score: 0.000; Robustness + : -0.744; Robustness - : -0.744; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct >= 2.400) U[1,1] (Pt_SHFlg = 0.455)) [Discrimination Score: 0.000; Robustness + : -0.455; Robustness - : -0.455; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep <= 10.783 -> Pt_SHFlg = 0.653) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BGTestAvgNumMeter > 1.321 & Pt_SHFlg = 0.632) [Discrimination Score: 0.000; Robustness + : -1.321; Robustness - : -1.321; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 99.426) U[1,2] (Pt_SHFlg = 0.561)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN > 16.998) U[0,2] (Pt_SHFlg = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TotChol >= 5.778 & Pt_SHFlg = 0.937) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct >= 5.926) U[1,2] (Pt_SHFlg = 0.884)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 46.897) U[0,0] (Pt_SHFlg = 0.989)) [Discrimination Score: -30.838; Robustness + : -17.603; Robustness - : -2.184; Percent Class + : 0.000; Percent Class - : 1.000]
((age < 67.170) U[0,0] (Pt_SHFlg = 0.949)) [Discrimination Score: 0.000; Robustness + : 67.170; Robustness - : 67.170; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew > 15.201 -> Pt_SHFlg = 0.393) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrDia < 66.179 & Pt_SHFlg = 0.699) [Discrimination Score: 0.000; Robustness + : -0.699; Robustness - : -0.699; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 9.104) U[0,1] (Pt_SHFlg = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TSH >= 0.415 & Pt_SHFlg = 0.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 30.078) U[1,2] (Pt_SHFlg = 0.072)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays >= 0.000) U[1,2] (Pt_SHFlg = 0.462)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_FatherT1D < 0.000 & Pt_SHFlg = 0.962) [Discrimination Score: 0.000; Robustness + : -0.962; Robustness - : -0.962; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_MotherT1D <= 0.000 & Pt_SHFlg = 0.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D > 0.000) U[0,2] (Pt_SHFlg = 0.844)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D <= 0.000) U[2,2] (Pt_SHFlg = 0.521)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandchildT1D > 0.000) U[0,1] (Pt_SHFlg = 0.241)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandparentT1D < 0.000) U[0,1] (Pt_SHFlg = 0.565)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](DirectLDL <= 0.000 -> Pt_SHFlg = 0.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AutonomicNeuroCl <= 1.000 -> Pt_SHFlg = 0.859) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg >= 0.000) U[1,1] (Pt_SHFlg = 0.707)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiPerc >= 0.000 & Pt_SHFlg = 0.902) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diagAgeCombo >= 21.000 & Pt_SHFlg = 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev < 0.000) U[1,2] (Pt_SHFlg = 0.349)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_SHFlg = 0.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR >= 8.078 | GFR <= 77.775) [Discrimination Score: 0.000; Robustness + : 77.775; Robustness - : 77.775; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi >= 23.731 -> WeightKg >= 18.592) -> AutonomicNeuroCl <= 97.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm >= 86.451 -> WeightKg >= 68.687) -> AutonomicNeuroCl >= 28.359) & bmi <= 95.503) [Discrimination Score: 158.787; Robustness + : 14.337; Robustness - : -57.687; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 7.522 & HeightCm <= 165.847) -> Pt_GrandchildT1D >= 70.624) | HDL <= 160.932) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 1.933 & Pt_InsGov <= 0.482) & BldPrSys >= 0.122) & DirectLDL <= 0.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm <= 171.116 | TotalDailyInsPerKg >= 0.094) & LDL <= 0.603) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((TotalDailyInsPerKg >= 0.388 | WeightKg >= 33.212) & SMBGperDayPtMeterCombo >= 46.110) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi <= 31.371 & TotalDailyInsPerKg <= 0.545) -> bmiZscore <= 0.623) | age >= 0.184) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmi >= 1.093 | bmiZscore >= 0.093) | NumPumpBolusOrShortAct <= 0.643) [Discrimination Score: 0.000; Robustness + : 0.643; Robustness - : 0.643; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 0.742) U[0,2] (WeightKg >= 79.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN >= 9.631 & TotChol >= 8.990) | WeightKg >= 11.960) & HbA1cImputeDtMnC >= 15.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC <= 41.364 | HDL >= 35.637) & BGTestAvgNumMeter <= 40.042) | NumPumpBolusOrShortAct <= 39.613) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= 0.762) U[0,0] (HeightCm >= 125.180)) [Discrimination Score: 0.000; Robustness + : 0.762; Robustness - : 0.762; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HDL <= 40.937 & Triglyc >= 182.237) | LDL <= 224.347) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age <= 67.718 & bmiZscore >= 0.524) & BldPrDia <= 0.869) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1cImputeDtMnC >= 14.702 -> LDL >= 51.820) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter <= 7.823 | BldPrSys <= 140.134) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia >= 61.065 -> BldPrSys >= 112.319) | DirectLDL >= 118.752) & TotalDailyInsPerKg >= 100.330) [Discrimination Score: 28.210; Robustness + : -56.830; Robustness - : -70.935; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore >= 0.291 -> TotalDailyInsPerKg <= 0.604) -> Pt_MotherT1D >= 0.409) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TSH <= 1.570 | UnitsInsBasalOrLongAct <= 27.461) & Pt_SiblingT1D <= 30.711) & WeightKg >= 10.850) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumPtRep <= 8.825 & HbA1cImputeDtMnC >= 11.394) -> diabDur >= 26.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter <= 6.671 | BldPrDia >= 60.044) | diabDur <= 66.561) [Discrimination Score: 0.000; Robustness + : 66.561; Robustness - : 66.561; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL >= 38.432 | Pt_SHFlg <= 0.631) -> Pt_ChildT1D >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BGTestAvgNumPtRep >= 3.863 & LDL >= 44.675) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1cImputeDtMnC <= 67.782 -> Triglyc <= 245.240) & BGTestAvgNumPtRep >= 168.467) & HDL >= 181.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumMeter <= 4.799 & diabDur >= 41.293) | SMBGperDayPtMeterCombo >= 41.921) | Triglyc >= 42.228) [Discrimination Score: 0.000; Robustness + : -41.293; Robustness - : -41.293; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 9.002) U[0,2] (SMBGperDayPtMeterCombo <= 11.760)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age >= 65.069 & GFR <= 56.416) -> Pt_FatherT1D <= 58.230) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((diabDur <= 44.174 -> GFR <= 60.783) -> Pt_GrandchildT1D >= 28.190) [Discrimination Score: 0.000; Robustness + : 28.190; Robustness - : 28.190; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HDL >= 37.444 & LDL <= 85.181) [Discrimination Score: 0.000; Robustness + : -37.444; Robustness - : -37.444; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1cImputeDtMnC >= 14.838 -> Pt_SHFlg <= 0.458) [Discrimination Score: 5.596; Robustness + : 12.338; Robustness - : -1.653; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 42.499) U[0,1] (LDL >= 16.238)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((LDL >= 29.551 -> Triglyc <= 282.148) -> HDL <= 253.597) [Discrimination Score: -4.333; Robustness + : -178.097; Robustness - : -158.597; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi <= 28.032 & diabDur <= 46.162) & Pt_ChildT1D >= 42.738) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age <= 65.518 & bmi >= 12.911) -> WeightKg <= 31.979) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore >= 0.276 & LDL >= 21.716) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age >= 64.110 | WeightKg <= 98.776) | BGTestAvgNumMeter <= 94.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys <= 129.378 & diabDur <= 45.880) & BUN >= 43.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age >= 63.081 & BldPrSys >= 113.015) & Pt_DKAFlg <= 143.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
