,Rule,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,F1,Accuracy,MCR,BalancedAccuracy,Class
10,"((n_evts > 0.000) U[0,0] (Mort < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
11,"((tte = 0.000) U[0,0] (n_evts = 0.000))",750,121,5,0,750,126,755,121,1.0,0.9603174603174603,0.03968253968253968,0.9933774834437086,0.9966777408637874,0.9942922374429224,0.005707762557077611,0.9801587301587302,Positive
12,"((n_evts < 0.000) U[0,0] (Mort > 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Negative
13,"((n_edrk < 0.000) U[0,0] (n_evts > 0.000))",750,121,5,0,750,126,755,121,1.0,0.9603174603174603,0.03968253968253968,0.9933774834437086,0.9966777408637874,0.9942922374429224,0.005707762557077611,0.9801587301587302,Negative
14,"((n_evts > 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
15,"((n_edrk < 0.000) U[0,0] (O2_Flow = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
16,"((death = 0.000) U[0,0] (tte = 0.000))",750,99,27,0,750,126,777,99,1.0,0.7857142857142857,0.21428571428571427,0.9652509652509652,0.9823182711198428,0.9691780821917808,0.03082191780821919,0.8928571428571428,Positive
17,"((LOS > 0.000) U[0,0] (Mort < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
18,"((Mort = 0.000) U[0,0] (LOS > 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Positive
19,"((y = 0.000) U[0,0] (LOS > 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Positive
20,"((tte = 0.000) U[0,0] (n_evts < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
21,"((n_edrk < 0.000) U[0,0] (death = 0.000))",750,36,90,0,750,126,840,36,1.0,0.2857142857142857,0.7142857142857143,0.8928571428571429,0.9433962264150945,0.8972602739726028,0.10273972602739723,0.6428571428571428,Positive
22,"((tte = 0.000) U[0,0] (death > 0.000))",750,36,90,0,750,126,840,36,1.0,0.2857142857142857,0.7142857142857143,0.8928571428571429,0.9433962264150945,0.8972602739726028,0.10273972602739723,0.6428571428571428,Negative
23,"((tte = 0.000) U[0,0] (n_evts > 0.000))",750,121,5,0,750,126,755,121,1.0,0.9603174603174603,0.03968253968253968,0.9933774834437086,0.9966777408637874,0.9942922374429224,0.005707762557077611,0.9801587301587302,Negative
24,"((y > 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
25,"((n_evts < 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
26,"((n_evts < 0.000) U[0,0] (n_evts > 0.000))",750,121,5,0,750,126,755,121,1.0,0.9603174603174603,0.03968253968253968,0.9933774834437086,0.9966777408637874,0.9942922374429224,0.005707762557077611,0.9801587301587302,Negative
27,"((LOS > 0.000) U[0,0] (death = 0.000))",750,36,90,0,750,126,840,36,1.0,0.2857142857142857,0.7142857142857143,0.8928571428571429,0.9433962264150945,0.8972602739726028,0.10273972602739723,0.6428571428571428,Positive
28,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
29,"((tte = 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
30,"((tte = 0.000) U[0,0] (death = 0.000))",750,36,90,0,750,126,840,36,1.0,0.2857142857142857,0.7142857142857143,0.8928571428571429,0.9433962264150945,0.8972602739726028,0.10273972602739723,0.6428571428571428,Positive
31,"((n_evts = 0.000) U[0,0] (Mort > 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Negative
