,Rule,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,F1,Accuracy,MCR,BalancedAccuracy,Class
26,"((SpO2 = 0.000) U[0,0] (SpO2 = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
27,"((n_evts > 0.000) U[0,0] (tte > 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
28,"((ICU_Pt_Days = 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
29,"((death > 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
30,"((O2_Flow = 0.000) U[0,0] (Pulse < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
31,"((ICU_Pt_Days = 0.000) U[0,0] (MET > 0.000))",750,18,108,0,750,126,858,18,1.0,0.14285714285714285,0.8571428571428571,0.8741258741258742,0.9328358208955224,0.8767123287671232,0.12328767123287676,0.5714285714285714,Negative
32,"((y = 0.000) U[0,0] (O2_Flow < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
33,"((n_evts > 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
34,"((Mort > 0.000) U[0,0] (Pulse < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
35,"((n_evts > 0.000) U[0,0] (direct = 0.000))",750,63,63,0,750,126,813,63,1.0,0.5,0.5,0.922509225092251,0.9596928982725529,0.928082191780822,0.07191780821917804,0.75,Positive
36,"((MET = 0.000) U[0,0] (edrk = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
37,"((death = 0.000) U[0,0] (death = 0.000))",750,36,90,0,750,126,840,36,1.0,0.2857142857142857,0.7142857142857143,0.8928571428571429,0.9433962264150945,0.8972602739726028,0.10273972602739723,0.6428571428571428,Positive
38,"((direct > 0.000) U[0,0] (tte > 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
39,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (MET > 0.000))",750,18,108,0,750,126,858,18,1.0,0.14285714285714285,0.8571428571428571,0.8741258741258742,0.9328358208955224,0.8767123287671232,0.12328767123287676,0.5714285714285714,Negative
40,"((tte < 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
41,"((Sgy > 0.000) U[0,0] (edrk = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
42,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
43,"((death = 0.000) U[0,0] (Mort > 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Negative
44,"((LOS > 0.000) U[0,0] (tte = 0.000))",750,99,27,0,750,126,777,99,1.0,0.7857142857142857,0.21428571428571427,0.9652509652509652,0.9823182711198428,0.9691780821917808,0.03082191780821919,0.8928571428571428,Positive
45,"((MET = 0.000) U[0,0] (SpO2 = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
46,"((CO2 = 0.000) U[0,0] (ICU_Pt_Days > 0.000))",624,21,105,126,750,126,729,147,0.832,0.16666666666666666,0.8333333333333334,0.8559670781893004,0.8438133874239351,0.7363013698630136,0.26369863013698636,0.4993333333333333,Positive
47,"((CHLORIDE = 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
48,"((n_evts = 0.000) U[0,0] (MET = 0.000))",750,18,108,0,750,126,858,18,1.0,0.14285714285714285,0.8571428571428571,0.8741258741258742,0.9328358208955224,0.8767123287671232,0.12328767123287676,0.5714285714285714,Positive
49,"((Temp > 0.000) U[0,0] (CREATININE = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
50,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
51,"((Mort > 0.000) U[0,0] (SpO2 = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
52,"((MET = 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
53,"((death = 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
54,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (death < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
55,"((Sgy > 0.000) U[0,0] (lds < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
56,"((n_evts > 0.000) U[0,0] (MET = 0.000))",750,18,108,0,750,126,858,18,1.0,0.14285714285714285,0.8571428571428571,0.8741258741258742,0.9328358208955224,0.8767123287671232,0.12328767123287676,0.5714285714285714,Positive
57,"((LOS > 0.000) U[0,0] (y > 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Negative
58,"((y = 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
59,"((Mort < 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
60,"((n_evts = 0.000) U[0,0] (Mort < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
61,"((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
62,"((SpO2 = 0.000) U[0,0] (death < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
63,"((CHLORIDE = 0.000) U[0,0] (Mort = 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Positive
64,"((O2_Flow = 0.000) U[0,0] (O2_Flow = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
65,"((ICU_Pt_Days < 0.000) U[0,0] (tte > 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
66,"((y > 0.000) U[0,0] (Mort > 0.000))",750,58,68,0,750,126,818,58,1.0,0.4603174603174603,0.5396825396825397,0.9168704156479217,0.9566326530612245,0.9223744292237442,0.07762557077625576,0.7301587301587301,Negative
67,"((tte < 0.000) U[0,0] (O2_Flow < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
68,"((SpO2 = 0.000) U[0,0] (direct < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
69,"((ICU_Pt_Days > 0.000) U[0,0] (direct = 0.000))",750,63,63,0,750,126,813,63,1.0,0.5,0.5,0.922509225092251,0.9596928982725529,0.928082191780822,0.07191780821917804,0.75,Positive
70,"((LOS > 0.000) U[0,0] (LOS = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
71,"((Sgy > 0.000) U[0,0] (MET < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
72,"((n_evts = 0.000) U[0,0] (death > 0.000))",750,36,90,0,750,126,840,36,1.0,0.2857142857142857,0.7142857142857143,0.8928571428571429,0.9433962264150945,0.8972602739726028,0.10273972602739723,0.6428571428571428,Negative
73,"((n_evts = 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
74,"((Temp > 0.000) U[0,0] (MET = 0.000))",750,18,108,0,750,126,858,18,1.0,0.14285714285714285,0.8571428571428571,0.8741258741258742,0.9328358208955224,0.8767123287671232,0.12328767123287676,0.5714285714285714,Positive
75,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (O2_Flow < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
76,"((LOS > 0.000) U[0,0] (direct < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
77,"((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
78,"((SpO2 = 0.000) U[0,0] (ICU_Pt_Days = 0.000))",624,21,105,126,750,126,729,147,0.832,0.16666666666666666,0.8333333333333334,0.8559670781893004,0.8438133874239351,0.7363013698630136,0.26369863013698636,0.4993333333333333,Negative
79,"((Mort > 0.000) U[0,0] (tte = 0.000))",750,99,27,0,750,126,777,99,1.0,0.7857142857142857,0.21428571428571427,0.9652509652509652,0.9823182711198428,0.9691780821917808,0.03082191780821919,0.8928571428571428,Positive
80,"((direct > 0.000) U[0,0] (direct < 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
81,"((Sgy > 0.000) U[0,0] (ICU_Pt_Days = 0.000))",624,21,105,126,750,126,729,147,0.832,0.16666666666666666,0.8333333333333334,0.8559670781893004,0.8438133874239351,0.7363013698630136,0.26369863013698636,0.4993333333333333,Negative
82,"((y > 0.000) U[0,0] (edrk = 0.000))",750,0,126,0,750,126,876,0,1.0,0.0,1.0,0.8561643835616438,0.9225092250922509,0.8561643835616438,0.14383561643835618,0.5,Negative
83,"((LOS = 0.000) U[0,0] (y = 0.000))",750,81,45,0,750,126,795,81,1.0,0.6428571428571429,0.35714285714285715,0.9433962264150944,0.970873786407767,0.9486301369863014,0.05136986301369861,0.8214285714285714,Positive
84,"((tte = 0.000) U[0,0] (MET = 0.000))",750,18,108,0,750,126,858,18,1.0,0.14285714285714285,0.8571428571428571,0.8741258741258742,0.9328358208955224,0.8767123287671232,0.12328767123287676,0.5714285714285714,Positive
