Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](hr <= 94.844 & s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,58,9,5,0,58,14,63,9,1.0,0.6428571428571429,0.35714285714285715,0.9206349206349206,0.9305555555555556,0.06944444444444442,1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.958 -> n_evts <= 0.923)
",-17.106,-0.923,-0.008,1.000,0.000,58,9,5,0,58,14,63,9,1.0,0.6428571428571429,0.35714285714285715,0.9206349206349206,0.9305555555555556,0.06944444444444442,1
"F[0,0](dfa >= 0.532 -> y >= 0.010)
",1.530,-0.141,-0.787,0.000,1.000,55,11,3,3,58,14,58,14,0.9482758620689655,0.7857142857142857,0.21428571428571427,0.9482758620689655,0.9166666666666666,0.08333333333333337,-1
"F[0,1](n_evts >= 0.063 & O2_Flow >= 2.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,8,6,0,58,14,64,8,1.0,0.5714285714285714,0.42857142857142855,0.90625,0.9166666666666666,0.08333333333333337,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.976 | O2_Flow >= 2.196)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,8,6,0,58,14,64,8,1.0,0.5714285714285714,0.42857142857142855,0.90625,0.9166666666666666,0.08333333333333337,-1
"((death >= 0.036) U[0,1] (O2_Flow >= 2.174))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,8,6,0,58,14,64,8,1.0,0.5714285714285714,0.42857142857142855,0.90625,0.9166666666666666,0.08333333333333337,-1
"G[0,0](direct <= 0.560 & s24_hr <= 0.001)
",1.578,0.000,-0.314,1.000,0.000,58,7,7,0,58,14,65,7,1.0,0.5,0.5,0.8923076923076924,0.9027777777777778,0.09722222222222221,1
"G[0,1](direct <= 0.280 | tte >= -0.223)
",0.000,9999999.000,9999999.000,1.000,0.000,58,7,7,0,58,14,65,7,1.0,0.5,0.5,0.8923076923076924,0.9027777777777778,0.09722222222222221,1
"((lds <= 1.929) U[0,1] (LOS >= 5.151))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,7,7,0,58,14,65,7,1.0,0.5,0.5,0.8923076923076924,0.9027777777777778,0.09722222222222221,-1
"((direct >= 0.001) U[1,1] (SBP <= 174.490))
",-0.812,35.007,64.490,0.000,1.000,58,7,7,0,58,14,65,7,1.0,0.5,0.5,0.8923076923076924,0.9027777777777778,0.09722222222222221,-1
"((AF <= 0.587) U[1,1] (Mort <= 0.754))
",0.866,0.754,0.683,0.000,1.000,58,7,7,0,58,14,65,7,1.0,0.5,0.5,0.8923076923076924,0.9027777777777778,0.09722222222222221,-1
"((O2_Flow >= 2.042) U[1,2] (SpO2 <= 99.775))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,6,6,2,60,12,64,8,0.9666666666666667,0.5,0.5,0.90625,0.8888888888888888,0.11111111111111116,-1
"((direct >= 0.069) U[1,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,7,7,1,58,14,64,8,0.9827586206896551,0.5,0.5,0.890625,0.8888888888888888,0.11111111111111116,-1
"((direct >= 0.019) U[1,1] (SpO2 >= 92.028))
",0.071,4.248,3.973,0.000,1.000,58,6,8,0,58,14,66,6,1.0,0.42857142857142855,0.5714285714285714,0.8787878787878788,0.8888888888888888,0.11111111111111116,-1
"F[0,1](ICU_Pt_Days <= 4.124 & Mort >= 0.040)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,6,8,0,58,14,66,6,1.0,0.42857142857142855,0.5714285714285714,0.8787878787878788,0.8888888888888888,0.11111111111111116,-1
"((O2_Flow >= 2.018) U[1,2] (s24_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,6,8,0,58,14,66,6,1.0,0.42857142857142855,0.5714285714285714,0.8787878787878788,0.8888888888888888,0.11111111111111116,-1
"F[0,1](hr <= 98.391 & tte <= -0.116)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,6,8,0,58,14,66,6,1.0,0.42857142857142855,0.5714285714285714,0.8787878787878788,0.8888888888888888,0.11111111111111116,-1
"((af >= 0.149) U[0,0] (Mort >= 0.018))
",-0.149,0.150,0.268,0.000,1.000,58,6,8,0,58,14,66,6,1.0,0.42857142857142855,0.5714285714285714,0.8787878787878788,0.8888888888888888,0.11111111111111116,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.253 & Mort >= 0.067)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,6,8,0,58,14,66,6,1.0,0.42857142857142855,0.5714285714285714,0.8787878787878788,0.8888888888888888,0.11111111111111116,-1
"((O2_Flow >= 2.147) U[1,2] (tte >= -3.702))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,5,7,2,60,12,65,7,0.9666666666666667,0.4166666666666667,0.5833333333333334,0.8923076923076924,0.875,0.125,-1
"G[0,1](s2_hr >= -0.001 -> s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,58,5,9,0,58,14,67,5,1.0,0.35714285714285715,0.6428571428571429,0.8656716417910447,0.875,0.125,1
"F[1,1](LOS <= 9.259 -> y = 0.183)
",-0.678,-4.259,-2.380,0.000,1.000,58,5,9,0,58,14,67,5,1.0,0.35714285714285715,0.6428571428571429,0.8656716417910447,0.875,0.125,-1
"((LOS <= 7.630) U[1,1] (y >= 0.103))
",0.391,2.630,2.173,0.000,1.000,58,5,9,0,58,14,67,5,1.0,0.35714285714285715,0.6428571428571429,0.8656716417910447,0.875,0.125,-1
"F[0,1](cosen >= -2.275 -> direct >= 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,52,10,4,6,58,14,56,16,0.896551724137931,0.7142857142857143,0.2857142857142857,0.9285714285714286,0.8611111111111112,0.13888888888888884,-1
"G[0,0](edrk <= 26.475 & SBP <= 176.719)
",0.499,11.570,6.370,1.000,0.000,58,4,10,0,58,14,68,4,1.0,0.2857142857142857,0.7142857142857143,0.8529411764705882,0.8611111111111112,0.13888888888888884,1
"((death >= 0.051) U[0,0] (Glasgow_Coma_Scale_Total <= 14.982))
",-0.866,-0.018,0.406,0.000,1.000,58,4,10,0,58,14,68,4,1.0,0.2857142857142857,0.7142857142857143,0.8529411764705882,0.8611111111111112,0.13888888888888884,-1
"((ICU_Pt_Days >= 1.882) U[1,1] (LOS >= 5.178))
",-0.696,1.118,3.235,0.000,1.000,58,4,10,0,58,14,68,4,1.0,0.2857142857142857,0.7142857142857143,0.8529411764705882,0.8611111111111112,0.13888888888888884,-1
"((O2_Flow >= 2.063) U[1,2] (s8_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,4,6,4,62,10,64,8,0.9354838709677419,0.4,0.6,0.90625,0.8611111111111112,0.13888888888888884,-1
"G[0,1](OXYGEN_SATURATION >= 94.700 -> Temp >= 35.641)
",0.000,9999999.000,9999999.000,1.000,0.000,58,3,11,0,58,14,69,3,1.0,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.8472222222222222,0.1527777777777778,1
"G[1,1](af >= 0.205 | LOS <= 11.590)
",0.701,6.590,4.220,1.000,0.000,58,3,11,0,58,14,69,3,1.0,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.8472222222222222,0.1527777777777778,1
"G[0,1](s2_hr <= 0.000 | Temp <= 36.813)
",0.000,9999999.000,9999999.000,1.000,0.000,58,3,11,0,58,14,69,3,1.0,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.8472222222222222,0.1527777777777778,1
"G[0,1](death <= 0.474 -> SpO2 >= 89.747)
",0.000,9999999.000,9999999.000,1.000,0.000,58,3,11,0,58,14,69,3,1.0,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.8472222222222222,0.1527777777777778,1
"F[0,1](MET >= 0.017 & n_edrk <= 0.912)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,3,11,0,58,14,69,3,1.0,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.8472222222222222,0.1527777777777778,-1
"F[0,1](MET >= 0.003 & s2_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,3,11,0,58,14,69,3,1.0,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.8472222222222222,0.1527777777777778,-1
"F[0,1](MET >= 0.016 & O2_Flow >= 2.174)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,3,11,0,58,14,69,3,1.0,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.8472222222222222,0.1527777777777778,-1
"G[1,1](n_edrk >= 0.009 | s2_hr >= -0.000)
",1.287,0.964,0.376,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.971 -> Resp >= 13.990)
",0.112,-4.390,-5.153,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"F[0,0](AF >= 0.405 & y >= 0.048)
",0.948,-0.048,-0.262,0.000,1.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,-1
"G[1,1](cosen <= -0.544 -> MET <= 0.755)
",0.545,-1.106,-1.522,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"G[0,1](cosen <= -1.014 -> s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"G[1,1](n_evts <= 0.992 | Temp >= 35.812)
",-0.378,0.992,1.124,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"G[1,1](s24_edrk <= 0.002 | s2_hr >= -0.000)
",0.545,0.002,0.001,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"G[1,1](af <= 0.382 -> Resp <= 21.148)
",-0.350,-3.512,-2.358,1.000,0.000,57,3,11,1,58,14,68,4,0.9827586206896551,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.8333333333333334,0.16666666666666663,1
"G[0,1](direct >= 0.057 | srr >= 0.051)
",0.000,9999999.000,9999999.000,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"G[1,1](n_evts <= 0.405 | SpO2 >= 86.170)
",0.212,10.106,8.912,1.000,0.000,58,2,12,0,58,14,70,2,1.0,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.8333333333333334,0.16666666666666663,1
"G[0,0](s2_hr <= 0.000 | s8_hr <= 0.001)
",0.268,0.001,0.001,1.000,0.000,57,2,12,1,58,14,69,3,0.9827586206896551,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8194444444444444,0.18055555555555558,1
"F[0,1](srr <= 0.153 -> tte <= -0.151)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,10,4,9,58,14,53,19,0.8448275862068966,0.7142857142857143,0.2857142857142857,0.9245283018867925,0.8194444444444444,0.18055555555555558,-1
"F[0,1](s8_hr < 0.001 -> y = 0.269)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,2,12,1,58,14,69,3,0.9827586206896551,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8194444444444444,0.18055555555555558,-1
"G[1,1](AF >= 0.090 -> MET <= 0.333)
",-8.665,-0.577,-0.344,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](ICU_Pt_Days >= 0.924 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"((O2_Flow >= 2.041) U[0,1] (y = 0.930))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((MET >= 0.011) U[0,1] (death = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,0](af >= 0.048 & tte <= -0.015)
",0.511,-0.041,-0.048,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((MET >= 0.016) U[1,1] (death = 0.056))
",0.000,-0.016,-0.016,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((MET >= 0.020) U[0,1] (death = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((Pulse > 62.778) U[0,1] (y = 0.082))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((direct <= 0.365) U[1,1] (y = 0.658))
",1.155,0.365,-0.039,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,0](Mort >= 0.082 & Resp >= 18.871)
",-0.110,-1.508,-1.217,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((MET >= 0.025) U[0,1] (death = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((MET >= 0.001) U[0,0] (death = 0.056))
",-3.000,-0.001,-0.001,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,1](edrk < 29.852 & y = 0.177)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,1](n_evts <= 0.765 & y >= 0.045)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,1](SpO2 < 96.577 & y = 0.194)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,0](CALCIUM < 8.900 & y = 0.659)
",-1.581,-0.659,-0.432,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,0](MET >= 0.018 & Mort <= 0.866)
",0.632,-0.018,-0.051,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((WHITE_BLOOD_CELL_COUNT <= 8.400) U[0,0] (y = 0.831))
",0.000,0.000,0.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((CREATININE <= 1.100) U[1,1] (y = 0.259))
",0.000,-0.000,-0.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((HEMOGLOBIN >= 10.200) U[0,1] (y = 0.949))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((BLOOD_UREA_NITROGEN <= 21.000) U[0,0] (y = 0.710))
",0.000,0.000,0.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((TOTAL_BILIRUBIN >= 0.700) U[1,1] (y = 0.002))
",0.000,-0.000,-0.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,0](TOTAL_PROTEIN > 6.300 & y = 0.122)
",1.581,-0.122,-0.662,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,1](TROPONIN_I > 0.060 & y = 0.504)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"((CO2 > 26.000) U[0,0] (y = 0.380))
",0.000,0.000,0.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"F[0,1](Sgy >= 0.000 -> y = 0.911)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,-1
"G[0,1](direct >= 0.068 -> ICU_Pt_Days >= 0.937)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,0](AF <= 0.570 -> Pulse >= 63.461)
",1.555,-2.185,-25.825,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](death <= 0.424 | SBP >= 74.543)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,0](n_evts <= 0.449 -> LOS >= 2.375)
",0.925,-2.625,-5.768,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,0](n_evts <= 0.335 -> LOS >= 3.569)
",0.925,-1.431,-4.574,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[1,1](s2_edrk >= -0.004 | tte >= -3.693)
",0.711,3.693,2.838,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[1,1](direct >= 0.097 -> Temp >= 35.997)
",1.084,-0.288,-0.973,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](cosen <= -1.004 | s8_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[1,1](s8_edrk >= -0.007 | SBP <= 175.340)
",-0.812,35.857,65.340,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](af <= 0.338 | SBP >= 101.561)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,0](Mort <= 0.167 -> s2_edrk >= -0.005)
",-0.632,-0.167,-0.121,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](s24_hr <= 0.001 | y >= 0.057)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[1,1](n_evts <= 0.460 -> LOS >= 2.179)
",0.702,-2.821,-5.250,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](edrk <= 23.782 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[1,1](hr >= 65.107 | s2_edrk >= -0.003)
",-2.006,1.319,25.162,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](death >= 0.001 -> Pulse >= 68.655)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](cosen <= -0.534 | ICU_Pt_Days >= 1.876)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[1,1](n_evts <= 0.551 -> LOS >= 3.986)
",0.702,-1.014,-3.443,1.000,0.000,58,0,14,0,58,14,72,0,1.0,0.0,1.0,0.8055555555555556,0.8055555555555556,0.19444444444444442,1
"G[0,1](lds <= 2.253 | s2_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,1,58,14,71,1,0.9827586206896551,0.0,1.0,0.8028169014084507,0.7916666666666666,0.20833333333333337,1
"G[1,1](cosen <= -0.516 -> dfa >= 0.304)
",0.526,-0.994,-1.512,1.000,0.000,57,0,14,1,58,14,71,1,0.9827586206896551,0.0,1.0,0.8028169014084507,0.7916666666666666,0.20833333333333337,1
"F[1,1](AF >= 0.479 -> af >= 0.167)
",-1.018,-0.297,0.096,0.000,1.000,39,14,0,19,58,14,39,33,0.6724137931034483,1.0,0.0,1.0,0.7361111111111112,0.26388888888888884,-1
"((hr <= 106.221) U[0,1] (SBP <= 133.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,14,0,20,58,14,38,34,0.6551724137931034,1.0,0.0,1.0,0.7222222222222222,0.2777777777777778,-1
"G[0,0](af <= 0.620 -> srr <= 0.146)
",0.511,-0.496,-0.620,1.000,0.000,52,0,14,6,58,14,66,6,0.896551724137931,0.0,1.0,0.7878787878787878,0.7222222222222222,0.2777777777777778,1
"G[0,0](s2_edrk <= 0.003 -> s8_hr >= -0.000)
",-0.301,-0.003,-0.003,1.000,0.000,44,8,6,14,58,14,50,22,0.7586206896551724,0.5714285714285714,0.42857142857142855,0.88,0.7222222222222222,0.2777777777777778,1
"G[0,1](Pulse >= 62.785 | s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,50,0,14,8,58,14,64,8,0.8620689655172413,0.0,1.0,0.78125,0.6944444444444444,0.3055555555555556,1
"((MET <= 0.465) U[0,0] (s24_hr <= 0.000))
",5.000,0.465,0.465,0.000,1.000,41,7,7,17,58,14,48,24,0.7068965517241379,0.5,0.5,0.8541666666666666,0.6666666666666666,0.33333333333333337,-1
"((death <= 0.900) U[1,1] (Resp >= 18.481))
",0.060,1.842,1.505,0.000,1.000,45,2,12,13,58,14,57,15,0.7758620689655172,0.14285714285714285,0.8571428571428571,0.7894736842105263,0.6527777777777778,0.3472222222222222,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.897 -> Pulse >= 66.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,14,0,25,58,14,33,39,0.5689655172413793,1.0,0.0,1.0,0.6527777777777778,0.3472222222222222,-1
"F[0,0](s24_edrk <= 0.000 & s8_hr >= 4.723209059544773e-05)
",0.925,-5.000,-8.143,0.000,1.000,42,2,12,16,58,14,54,18,0.7241379310344828,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.6111111111111112,0.38888888888888884,-1
"F[0,1](Mort >= 0.010 | Pulse >= 65.536)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,14,0,29,58,14,29,43,0.5,1.0,0.0,1.0,0.5972222222222222,0.4027777777777778,-1
"G[0,0](death <= 0.825 -> s8_hr >= 8.081058742092728e-05)
",-0.408,-0.825,-0.682,1.000,0.000,36,6,8,22,58,14,44,28,0.6206896551724138,0.42857142857142855,0.5714285714285714,0.8181818181818182,0.5833333333333334,0.41666666666666663,1
