Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](s2_edrk >= -0.007 & SBP >= 63.855)
",0.409,0.007,-0.259,1.000,0.000,238,3,11,0,238,14,249,3,1.0,0.21428571428571427,0.7857142857142857,0.9558232931726908,0.9563492063492064,0.04365079365079361,1
"G[0,1](Mort >= 0.026 -> O2_Flow <= 4.938)
",0.000,9999999.000,9999999.000,1.000,0.000,238,3,11,0,238,14,249,3,1.0,0.21428571428571427,0.7857142857142857,0.9558232931726908,0.9563492063492064,0.04365079365079361,1
"((death >= 0.008) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,237,4,10,1,238,14,247,5,0.9957983193277311,0.2857142857142857,0.7142857142857143,0.9595141700404858,0.9563492063492064,0.04365079365079361,-1
"G[0,1](Pulse <= 112.200 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[0,1](LOS >= 4.112 | MET <= 0.355)
",0.000,9999999.000,9999999.000,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[0,0](AF > 0.002 -> y = 0.435)
",0.408,0.002,-0.069,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[0,0](death <= 0.662 | ICU_Pt_Days >= 0.182)
",-1.191,0.662,3.104,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[0,1](hr <= 107.318 | O2_Flow <= 5.478)
",0.000,9999999.000,9999999.000,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[0,1](AF <= 0.416 | SBP <= 161.954)
",0.000,9999999.000,9999999.000,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[1,1](s8_edrk >= -0.002 -> tte >= -3.501)
",-0.844,-3.501,-2.578,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[1,1](tte >= -0.711 | y >= 0.030)
",-0.230,0.711,0.790,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.988 & OXYGEN_SATURATION >= 94.700)
",-0.408,-0.012,-0.010,0.000,1.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,-1
"F[0,1](AF >= 0.002 & direct >= 0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,-1
"((death >= 0.014) U[1,1] (s8_edrk >= -0.002))
",-0.636,0.002,0.284,0.000,1.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,-1
"((direct >= 0.009) U[1,1] (O2_Flow >= 2.507))
",-0.186,1.075,1.634,0.000,1.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,-1
"G[0,1](hr >= 81.749 -> SBP <= 153.546)
",0.000,9999999.000,9999999.000,1.000,0.000,238,2,12,0,238,14,250,2,1.0,0.14285714285714285,0.8571428571428571,0.952,0.9523809523809523,0.04761904761904767,1
"G[1,1](cosen >= -2.493 & tte >= -3.283)
",0.232,0.455,0.261,1.000,0.000,237,2,12,1,238,14,249,3,0.9957983193277311,0.14285714285714285,0.8571428571428571,0.9518072289156626,0.9484126984126984,0.051587301587301626,1
"G[0,1](PHOSPHORUS < 3.500 -> y = 0.376)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"F[0,0](CALCIUM >= 8.900 -> y = 0.255)
",0.000,0.000,0.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"G[0,1](n_evts >= 0.046 | tte >= -2.500)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,0](hr >= 71.752 | Mort <= 0.195)
",-0.415,17.048,24.156,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"((MET > 0.007) U[0,1] (y = 0.809))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"F[1,1](HEMOGLOBIN > 10.200 & y = 0.864)
",-1.581,-0.864,-0.344,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((af > 0.009) U[0,1] (y = 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((Sgy > 0.000) U[1,1] (y = 0.500))
",0.000,0.000,0.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((MET >= 0.003) U[0,1] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((LACTIC_ACID >= 1.300) U[1,1] (y = 0.781))
",0.000,0.000,0.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((Pulse <= 100.334) U[0,0] (y = 0.298))
",-0.416,10.099,15.901,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((MET >= 0.007) U[0,1] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((SpO2 >= 91.187) U[1,1] (y = 0.968))
",-0.135,4.737,5.241,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((s8_edrk > -0.003) U[0,1] (y = 0.938))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((MET >= 0.002) U[0,1] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"F[0,0](PARTIAL_THROMBOPLASTIN_TIME > 31.800 & y = 0.189)
",1.581,-0.189,-0.633,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((CO2 < 26.000) U[0,1] (y = 0.331))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"F[0,1](Mort >= 0.006 & n_evts <= 0.925)
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"((POTASSIUM < 4.000) U[0,1] (y = 0.726))
",0.000,-9999999.000,-9999999.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"F[1,1](direct < 0.797 & y = 0.787)
",-1.581,-0.787,-0.377,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"F[1,1](PLATELET_COUNT >= 212.000 -> y = 0.421)
",0.000,0.000,0.000,0.000,1.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,-1
"G[0,1](n_evts <= 0.809 -> LOS >= 5.544)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,1](MET <= 0.560 | tte >= -1.881)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[1,1](n_evts <= 0.855 -> LOS >= 3.013)
",0.300,-2.987,-4.111,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,0](death >= 0.006 | Resp >= 14.623)
",0.255,5.108,4.179,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,1](Temp <= 36.759 | TROPONIN_I <= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.995 -> PROTIME_INR <= 1.200)
",0.632,-0.000,-0.284,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.831 | SpO2 >= 91.083)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[1,1](af >= 0.010 -> s2_edrk >= -0.004)
",-0.179,-0.032,-0.004,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[1,1](s8_hr >= -0.001 | tte >= -1.220)
",1.533,1.220,0.623,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[1,1](hr >= 67.635 | n_edrk >= 0.889)
",-0.401,21.381,28.478,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,1](edrk >= 10.153 | SpO2 >= 89.475)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,1](Resp <= 22.462 | SpO2 <= 99.819)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,1](edrk <= 26.175 & lds >= 0.365)
",0.000,9999999.000,9999999.000,1.000,0.000,236,2,12,2,238,14,248,4,0.9915966386554622,0.14285714285714285,0.8571428571428571,0.9516129032258065,0.9444444444444444,0.05555555555555558,1
"G[1,1](Resp <= 20.102 | Temp >= 35.930)
",-0.667,1.119,3.061,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,1](SpO2 <= 98.419 | tte >= -0.532)
",0.000,9999999.000,9999999.000,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,0](cosen <= -0.039 | s2_edrk >= -0.004)
",0.137,1.964,1.833,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.989 | TOTAL_PROTEIN >= 6.300)
",-0.632,-0.000,0.283,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[0,0](n_evts <= 0.580 -> LOS >= 3.658)
",0.320,-2.342,-3.518,1.000,0.000,238,0,14,0,238,14,252,0,1.0,0.0,1.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,1
"G[1,1](SpO2 <= 96.044 | srr <= 0.355)
",-0.052,0.817,0.910,1.000,0.000,237,0,14,1,238,14,251,1,0.9957983193277311,0.0,1.0,0.9442231075697212,0.9404761904761905,0.059523809523809534,1
"G[0,0](LOS <= 6.411 -> s24_edrk >= -0.002)
",0.716,-0.411,-1.521,1.000,0.000,237,0,14,1,238,14,251,1,0.9957983193277311,0.0,1.0,0.9442231075697212,0.9404761904761905,0.059523809523809534,1
"G[1,1](death <= 0.608 -> s24_edrk >= -0.002)
",-0.632,-0.608,-0.433,1.000,0.000,237,0,14,1,238,14,251,1,0.9957983193277311,0.0,1.0,0.9442231075697212,0.9404761904761905,0.059523809523809534,1
"G[0,1](direct <= 0.622 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,237,0,14,1,238,14,251,1,0.9957983193277311,0.0,1.0,0.9442231075697212,0.9404761904761905,0.059523809523809534,1
"((Glasgow_Coma_Scale_Total <= 14.993) U[1,2] (hr <= 103.473))
",0.000,-9999999.000,-9999999.000,0.000,1.000,236,0,10,6,242,10,246,6,0.9752066115702479,0.0,1.0,0.959349593495935,0.9365079365079365,0.06349206349206349,-1
"G[0,0](cosen <= -0.115 & Resp <= 23.691)
",0.130,1.788,1.654,1.000,0.000,234,0,14,4,238,14,248,4,0.9831932773109243,0.0,1.0,0.9435483870967742,0.9285714285714286,0.0714285714285714,1
"G[0,1](af <= 0.714 | SpO2 >= 95.410)
",0.000,9999999.000,9999999.000,1.000,0.000,233,0,14,5,238,14,247,5,0.9789915966386554,0.0,1.0,0.9433198380566802,0.9246031746031746,0.07539682539682535,1
"G[0,1](ICU_Pt_Days <= 3.905 -> SpO2 <= 98.741)
",0.000,9999999.000,9999999.000,1.000,0.000,231,2,12,7,238,14,243,9,0.9705882352941176,0.14285714285714285,0.8571428571428571,0.9506172839506173,0.9246031746031746,0.07539682539682535,1
"G[0,0](hr >= 75.510 & Pulse >= 76.390)
",0.125,12.105,9.895,1.000,0.000,228,2,12,10,238,14,240,12,0.957983193277311,0.14285714285714285,0.8571428571428571,0.95,0.9126984126984127,0.08730158730158732,1
"G[0,0](LOS <= 9.434 -> s2_hr >= -0.001)
",-0.063,-3.434,-3.249,1.000,0.000,230,0,14,8,238,14,244,8,0.9663865546218487,0.0,1.0,0.9426229508196722,0.9126984126984127,0.08730158730158732,1
"G[0,0](Pulse >= 86.952 -> srr <= 0.206)
",0.026,-4.206,-4.517,1.000,0.000,229,0,14,9,238,14,243,9,0.9621848739495799,0.0,1.0,0.9423868312757202,0.9087301587301587,0.09126984126984128,1
"G[0,1](af <= 0.322 & s24_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,225,4,10,13,238,14,235,17,0.9453781512605042,0.2857142857142857,0.7142857142857143,0.9574468085106383,0.9087301587301587,0.09126984126984128,1
"G[0,0](dfa >= 0.388 -> Pulse >= 81.114)
",-0.138,-9.532,-7.538,1.000,0.000,221,7,7,17,238,14,228,24,0.9285714285714286,0.5,0.5,0.9692982456140351,0.9047619047619048,0.09523809523809523,1
"G[0,0](death <= 0.550 & hr >= 81.120)
",-0.024,0.037,0.097,1.000,0.000,221,7,7,17,238,14,228,24,0.9285714285714286,0.5,0.5,0.9692982456140351,0.9047619047619048,0.09523809523809523,1
"G[1,1](hr >= 79.640 & Pulse >= 73.825)
",-0.296,9.121,14.724,1.000,0.000,224,2,12,14,238,14,236,16,0.9411764705882353,0.14285714285714285,0.8571428571428571,0.9491525423728814,0.8968253968253969,0.10317460317460314,1
"G[0,1](hr >= 83.471 & Pulse >= 73.985)
",0.000,9999999.000,9999999.000,1.000,0.000,217,5,9,21,238,14,226,26,0.9117647058823529,0.35714285714285715,0.6428571428571429,0.9601769911504425,0.8809523809523809,0.11904761904761907,1
"G[0,1](hr >= 80.440 & Pulse >= 80.046)
",0.000,9999999.000,9999999.000,1.000,0.000,215,7,7,23,238,14,222,30,0.9033613445378151,0.5,0.5,0.9684684684684685,0.8809523809523809,0.11904761904761907,1
"G[0,1](hr >= 82.205 & Pulse >= 87.072)
",0.000,9999999.000,9999999.000,1.000,0.000,213,9,5,25,238,14,218,34,0.8949579831932774,0.6428571428571429,0.35714285714285715,0.9770642201834863,0.8809523809523809,0.11904761904761907,1
"G[1,1](n_edrk <= 0.998 | s8_hr <= 0.000)
",-0.655,0.052,0.327,1.000,0.000,214,1,13,24,238,14,227,25,0.8991596638655462,0.07142857142857142,0.9285714285714286,0.9427312775330396,0.8531746031746031,0.14682539682539686,1
"((af >= 0.005) U[1,2] (Temp <= 36.816))
",0.000,-9999999.000,-9999999.000,0.000,1.000,213,2,7,30,243,9,220,32,0.8765432098765432,0.2222222222222222,0.7777777777777778,0.9681818181818181,0.8531746031746031,0.14682539682539686,-1
"G[1,1](PROTIME_INR >= 1.200 & Temp >= 36.251)
",0.113,-0.044,-0.091,1.000,0.000,209,2,12,29,238,14,221,31,0.8781512605042017,0.14285714285714285,0.8571428571428571,0.9457013574660633,0.8373015873015873,0.16269841269841268,1
"G[1,1](edrk >= 11.755 & SBP <= 139.964)
",0.152,2.926,-0.288,1.000,0.000,205,3,11,33,238,14,216,36,0.8613445378151261,0.21428571428571427,0.7857142857142857,0.9490740740740741,0.8253968253968254,0.17460317460317465,1
"G[0,0](af >= 0.001 | edrk >= 11.349)
",-0.247,3.738,6.376,1.000,0.000,207,0,14,31,238,14,221,31,0.8697478991596639,0.0,1.0,0.9366515837104072,0.8214285714285714,0.1785714285714286,1
"G[0,1](s24_hr <= 0.001 & SpO2 <= 97.950)
",0.000,9999999.000,9999999.000,1.000,0.000,196,7,7,42,238,14,203,49,0.8235294117647058,0.5,0.5,0.9655172413793104,0.8055555555555556,0.19444444444444442,1
"G[0,0](hr >= 68.536 & Pulse >= 89.039)
",0.220,1.130,-2.753,1.000,0.000,184,12,2,54,238,14,186,66,0.773109243697479,0.8571428571428571,0.14285714285714285,0.989247311827957,0.7777777777777778,0.2222222222222222,1
"((n_edrk <= 0.943) U[1,2] (Pulse <= 101.350))
",0.000,-9999999.000,-9999999.000,0.000,1.000,187,9,1,55,242,10,188,64,0.7727272727272727,0.9,0.1,0.9946808510638298,0.7777777777777778,0.2222222222222222,-1
"F[0,0](lds <= 1.873 -> n_evts >= 0.006)
",1.680,-0.367,-0.994,0.000,1.000,174,14,0,64,238,14,174,78,0.7310924369747899,1.0,0.0,1.0,0.746031746031746,0.25396825396825395,-1
"F[0,1](s24_hr <= 0.000 & SBP >= 82.294)
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,13,1,64,238,14,175,77,0.7310924369747899,0.9285714285714286,0.07142857142857142,0.9942857142857143,0.7420634920634921,0.2579365079365079,-1
"G[0,1](s2_hr >= -0.004 -> s8_hr >= -5.202928739405266e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,174,4,10,64,238,14,184,68,0.7310924369747899,0.2857142857142857,0.7142857142857143,0.9456521739130435,0.7063492063492064,0.2936507936507936,1
"G[0,1](hr >= 80.944 & lds >= 1.074)
",0.000,9999999.000,9999999.000,1.000,0.000,163,5,9,75,238,14,172,80,0.6848739495798319,0.35714285714285715,0.6428571428571429,0.9476744186046512,0.6666666666666666,0.33333333333333337,1
"((n_edrk <= 0.961) U[1,1] (n_evts <= 0.573))
",0.835,0.575,0.289,0.000,1.000,168,0,14,70,238,14,182,70,0.7058823529411765,0.0,1.0,0.9230769230769231,0.6666666666666666,0.33333333333333337,-1
"G[0,1](ICU_Pt_Days <= 0.686 & O2_Flow <= 4.496)
",0.000,9999999.000,9999999.000,1.000,0.000,151,12,2,87,238,14,153,99,0.634453781512605,0.8571428571428571,0.14285714285714285,0.9869281045751634,0.6468253968253969,0.35317460317460314,1
"G[0,1](hr >= 89.153 & Pulse >= 73.052)
",0.000,9999999.000,9999999.000,1.000,0.000,150,7,7,88,238,14,157,95,0.6302521008403361,0.5,0.5,0.9554140127388535,0.623015873015873,0.376984126984127,1
"F[0,1](s24_hr <= 0.000 | tte <= -0.020)
",0.000,-9999999.000,-9999999.000,0.000,1.000,143,14,0,95,238,14,143,109,0.6008403361344538,1.0,0.0,1.0,0.623015873015873,0.376984126984127,-1
"((O2_Flow >= 2.614) U[1,2] (srr <= 0.355))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,5,9,87,238,14,160,92,0.634453781512605,0.35714285714285715,0.6428571428571429,0.94375,0.6190476190476191,0.38095238095238093,-1
"((s24_hr <= 0.000) U[1,1] (srr >= 0.031))
",0.365,0.056,0.026,0.000,1.000,145,11,3,93,238,14,148,104,0.6092436974789915,0.7857142857142857,0.21428571428571427,0.9797297297297297,0.6190476190476191,0.38095238095238093,-1
