Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((AF >= 0.290) U[0,1] (y >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,11,3,0,24,14,27,11,1.0,0.7857142857142857,0.21428571428571427,0.8888888888888888,0.9210526315789473,0.07894736842105265,-1
"((n_evts <= 0.940) U[0,1] (y >= 0.014))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,11,3,0,24,14,27,11,1.0,0.7857142857142857,0.21428571428571427,0.8888888888888888,0.9210526315789473,0.07894736842105265,-1
"F[1,1](Glasgow_Coma_Scale_Total >= 14.686 & O2_Flow <= 6.776)
",-0.560,-0.224,0.029,0.000,1.000,24,11,3,0,24,14,27,11,1.0,0.7857142857142857,0.21428571428571427,0.8888888888888888,0.9210526315789473,0.07894736842105265,-1
"((direct >= 0.089) U[0,1] (n_edrk <= 0.892))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,13,1,2,24,14,23,15,0.9166666666666666,0.9285714285714286,0.07142857142857142,0.9565217391304348,0.9210526315789473,0.07894736842105265,-1
"((lds <= 1.886) U[1,1] (O2_Flow <= 6.715))
",-2.034,0.371,4.001,0.000,1.000,24,11,3,0,24,14,27,11,1.0,0.7857142857142857,0.21428571428571427,0.8888888888888888,0.9210526315789473,0.07894736842105265,-1
"((s8_edrk <= 0.002) U[0,0] (tte <= -0.067))
",-0.751,0.002,0.917,0.000,1.000,24,11,3,0,24,14,27,11,1.0,0.7857142857142857,0.21428571428571427,0.8888888888888888,0.9210526315789473,0.07894736842105265,-1
"((O2_Flow <= 5.638) U[0,1] (tte <= -0.155))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,10,4,0,24,14,28,10,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.8947368421052632,0.10526315789473684,-1
"((s2_hr <= 0.000) U[0,1] (SpO2 <= 99.226))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,13,1,3,24,14,22,16,0.875,0.9285714285714286,0.07142857142857142,0.9545454545454546,0.8947368421052632,0.10526315789473684,-1
"G[1,1](ICU_Pt_Days <= 1.212 & s2_edrk >= -0.001)
",1.464,0.001,-2.390,1.000,0.000,24,10,4,0,24,14,28,10,1.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.8947368421052632,0.10526315789473684,1
"F[0,1](Mort >= 0.144 & O2_Flow <= 5.988)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,9,5,0,24,14,29,9,1.0,0.6428571428571429,0.35714285714285715,0.8275862068965517,0.868421052631579,0.13157894736842102,-1
"((srr <= 0.114) U[0,0] (tte <= -0.328))
",-0.598,0.006,0.737,0.000,1.000,24,9,5,0,24,14,29,9,1.0,0.6428571428571429,0.35714285714285715,0.8275862068965517,0.868421052631579,0.13157894736842102,-1
"G[0,1](death >= 0.063 | direct <= 0.917)
",0.000,9999999.000,9999999.000,1.000,0.000,24,9,5,0,24,14,29,9,1.0,0.6428571428571429,0.35714285714285715,0.8275862068965517,0.868421052631579,0.13157894736842102,1
"G[1,1](s24_edrk >= -0.002 -> y <= 0.559)
",-2.449,-0.559,-0.082,1.000,0.000,24,9,5,0,24,14,29,9,1.0,0.6428571428571429,0.35714285714285715,0.8275862068965517,0.868421052631579,0.13157894736842102,1
"((Temp >= 36.168) U[0,0] (y >= 0.182))
",-0.484,0.406,0.725,0.000,1.000,24,9,5,0,24,14,29,9,1.0,0.6428571428571429,0.35714285714285715,0.8275862068965517,0.868421052631579,0.13157894736842102,-1
"((n_evts <= 0.724) U[0,0] (SpO2 <= 99.158))
",-0.835,0.724,4.381,0.000,1.000,21,11,3,3,24,14,24,14,0.875,0.7857142857142857,0.21428571428571427,0.875,0.8421052631578947,0.1578947368421053,-1
"G[0,1](AF >= 0.172 & s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,19,13,1,5,24,14,20,18,0.7916666666666666,0.9285714285714286,0.07142857142857142,0.95,0.8421052631578947,0.1578947368421053,1
"F[0,1](edrk >= 16.696 & LOS >= 0.861)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,7,7,0,24,14,31,7,1.0,0.5,0.5,0.7741935483870968,0.8157894736842105,0.1842105263157895,-1
"F[1,1](n_edrk <= 0.853 & Resp <= 19.951)
",0.024,-0.222,-0.256,0.000,1.000,23,8,6,1,24,14,29,9,0.9583333333333334,0.5714285714285714,0.42857142857142855,0.7931034482758621,0.8157894736842105,0.1842105263157895,-1
"G[0,0](Mort >= 0.011 | y <= 0.516)
",0.049,0.516,0.493,1.000,0.000,24,7,7,0,24,14,31,7,1.0,0.5,0.5,0.7741935483870968,0.8157894736842105,0.1842105263157895,1
"G[0,1](AF >= 0.470 | hr <= 93.653)
",0.000,9999999.000,9999999.000,1.000,0.000,24,7,7,0,24,14,31,7,1.0,0.5,0.5,0.7741935483870968,0.8157894736842105,0.1842105263157895,1
"F[0,1](death >= 0.064 & s2_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,6,8,0,24,14,32,6,1.0,0.42857142857142855,0.5714285714285714,0.75,0.7894736842105263,0.21052631578947367,-1
"((s8_edrk >= -0.006) U[0,1] (TROPONIN_I >= 0.030))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,8,24,14,16,22,0.6666666666666666,1.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"((af <= 0.557) U[0,1] (TROPONIN_I >= 0.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,8,24,14,16,22,0.6666666666666666,1.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"((Temp <= 37.208) U[0,1] (TROPONIN_I >= 0.023))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,8,24,14,16,22,0.6666666666666666,1.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"F[0,0](Mort >= 0.093 & s24_hr >= -0.002)
",-0.866,-0.093,-0.053,0.000,1.000,24,6,8,0,24,14,32,6,1.0,0.42857142857142855,0.5714285714285714,0.75,0.7894736842105263,0.21052631578947367,-1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.956 | TROPONIN_I >= 0.040)
",-0.657,-0.010,0.282,0.000,1.000,16,13,1,8,24,14,17,21,0.6666666666666666,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.7631578947368421,0.23684210526315785,-1
"G[0,0](direct >= 0.013 -> O2_Flow >= 4.604)
",-1.913,-2.396,-0.877,1.000,0.000,24,5,9,0,24,14,33,5,1.0,0.35714285714285715,0.6428571428571429,0.7272727272727273,0.7631578947368421,0.23684210526315785,1
"G[0,1](n_edrk <= 0.944 -> Temp <= 36.698)
",0.000,9999999.000,9999999.000,1.000,0.000,23,6,8,1,24,14,31,7,0.9583333333333334,0.42857142857142855,0.5714285714285714,0.7419354838709677,0.7631578947368421,0.23684210526315785,1
"G[1,1](LACTIC_ACID >= 1.300 & Temp <= 37.144)
",0.760,0.000,-0.081,1.000,0.000,24,5,9,0,24,14,33,5,1.0,0.35714285714285715,0.6428571428571429,0.7272727272727273,0.7631578947368421,0.23684210526315785,1
"G[0,1](s8_edrk <= 0.001 -> Temp <= 36.948)
",0.000,9999999.000,9999999.000,1.000,0.000,24,5,9,0,24,14,33,5,1.0,0.35714285714285715,0.6428571428571429,0.7272727272727273,0.7631578947368421,0.23684210526315785,1
"((af <= 0.605) U[1,1] (s8_hr <= 8.535112628344632e-05))
",-1.435,0.303,6.714,0.000,1.000,16,12,2,8,24,14,18,20,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.7368421052631579,0.26315789473684215,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.014 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,24,4,10,0,24,14,34,4,1.0,0.2857142857142857,0.7142857142857143,0.7058823529411765,0.7368421052631579,0.26315789473684215,1
"G[0,0](SBP >= 102.706 & tte >= -1.599)
",0.564,1.599,-1.883,1.000,0.000,24,4,10,0,24,14,34,4,1.0,0.2857142857142857,0.7142857142857143,0.7058823529411765,0.7368421052631579,0.26315789473684215,1
"G[0,0](dfa <= 1.101 & LOS <= 11.997)
",0.482,0.455,0.285,1.000,0.000,24,4,10,0,24,14,34,4,1.0,0.2857142857142857,0.7142857142857143,0.7058823529411765,0.7368421052631579,0.26315789473684215,1
"G[0,0](death <= 0.617 & s24_edrk >= -0.006)
",0.628,0.006,-0.105,1.000,0.000,24,4,10,0,24,14,34,4,1.0,0.2857142857142857,0.7142857142857143,0.7058823529411765,0.7368421052631579,0.26315789473684215,1
"((AF <= 0.734) U[0,0] (af <= 0.615))
",-1.227,0.101,0.700,0.000,1.000,14,14,0,10,24,14,14,24,0.5833333333333334,1.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"G[0,0](s24_hr >= -0.003 & Temp <= 37.079)
",0.620,0.002,-0.087,1.000,0.000,22,5,9,2,24,14,31,7,0.9166666666666666,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.7105263157894737,0.2894736842105263,1
"G[0,1](LOS >= 1.683 -> Resp >= 14.546)
",0.000,9999999.000,9999999.000,1.000,0.000,24,3,11,0,24,14,35,3,1.0,0.21428571428571427,0.7857142857142857,0.6857142857142857,0.7105263157894737,0.2894736842105263,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.160 -> tte >= -1.197)
",0.000,9999999.000,9999999.000,1.000,0.000,24,3,11,0,24,14,35,3,1.0,0.21428571428571427,0.7857142857142857,0.6857142857142857,0.7105263157894737,0.2894736842105263,1
"G[1,1](cosen <= -0.689 -> s24_hr <= -0.001)
",0.192,-0.759,-1.014,1.000,0.000,13,14,0,11,24,14,13,25,0.5416666666666666,1.0,0.0,1.0,0.7105263157894737,0.2894736842105263,1
"G[1,1](hr <= 95.301 | Temp <= 36.939)
",0.534,10.247,3.835,1.000,0.000,24,3,11,0,24,14,35,3,1.0,0.21428571428571427,0.7857142857142857,0.6857142857142857,0.7105263157894737,0.2894736842105263,1
"((n_evts >= 0.042) U[1,1] (Temp <= 36.649))
",-3.610,0.138,0.981,0.000,1.000,24,3,11,0,24,14,35,3,1.0,0.21428571428571427,0.7857142857142857,0.6857142857142857,0.7105263157894737,0.2894736842105263,-1
"((death >= 0.062) U[1,2] (dfa <= 0.910))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,4,7,5,27,11,29,9,0.8148148148148148,0.36363636363636365,0.6363636363636364,0.7586206896551724,0.6842105263157895,0.3157894736842105,-1
"F[0,0](cosen >= -1.850 & y >= 0.036)
",0.111,-0.173,-0.217,0.000,1.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,-1
"G[0,1](af <= 0.541 -> SBP <= 147.418)
",0.000,9999999.000,9999999.000,1.000,0.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,1
"G[1,1](death >= 0.073 -> Pulse <= 93.864)
",-0.528,-14.281,-7.311,1.000,0.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,1
"G[0,1](hr >= 78.802 -> s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,1
"G[0,0](dfa >= 0.632 & s24_edrk >= -0.004)
",0.552,-0.013,-0.078,1.000,0.000,15,11,3,9,24,14,18,20,0.625,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.6842105263157895,0.3157894736842105,1
"G[0,1](af <= 0.723 -> s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,1
"((MET >= 0.047) U[1,1] (s24_hr >= -0.001))
",-0.634,-0.000,0.273,0.000,1.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,-1
"F[0,0]((af <= 0.720 | AF <= 0.723) & cosen >= -1.783)
",-0.179,-0.341,-0.284,0.000,1.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,-1
"((Glasgow_Coma_Scale_Total <= 14.927) U[1,1] (n_edrk <= 0.890))
",-1.022,-0.032,0.537,0.000,1.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,-1
"G[0,1](s24_edrk <= 0.002 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,24,2,12,0,24,14,36,2,1.0,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6842105263157895,0.3157894736842105,1
"((cosen <= -0.962) U[1,1] (Resp <= 21.257))
",-0.108,3.909,4.384,0.000,1.000,14,11,3,10,24,14,17,21,0.5833333333333334,0.7857142857142857,0.21428571428571427,0.8235294117647058,0.6578947368421053,0.3421052631578947,-1
"G[1,1](Resp >= 15.019 -> SBP >= 89.539)
",-0.403,-31.295,-20.610,1.000,0.000,24,1,13,0,24,14,37,1,1.0,0.07142857142857142,0.9285714285714286,0.6486486486486487,0.6578947368421053,0.3421052631578947,1
"G[1,1](dfa <= 0.967 | MET >= 0.047)
",-0.489,0.242,0.469,1.000,0.000,24,1,13,0,24,14,37,1,1.0,0.07142857142857142,0.9285714285714286,0.6486486486486487,0.6578947368421053,0.3421052631578947,1
"((TROPONIN_I <= 0.054) U[1,1] (tte <= -0.292))
",-1.304,0.028,0.304,0.000,1.000,24,1,13,0,24,14,37,1,1.0,0.07142857142857142,0.9285714285714286,0.6486486486486487,0.6578947368421053,0.3421052631578947,-1
"F[0,0](hr >= 86.966 -> tte <= -0.323)
",0.482,-3.271,-11.241,0.000,1.000,12,13,1,12,24,14,13,25,0.5,0.9285714285714286,0.07142857142857142,0.9230769230769231,0.6578947368421053,0.3421052631578947,-1
"((MET >= 0.050) U[1,2] (Pulse <= 107.292))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,1,11,2,26,12,35,3,0.9230769230769231,0.08333333333333333,0.9166666666666666,0.6857142857142857,0.6578947368421053,0.3421052631578947,-1
"((lds <= 1.853) U[1,2] (s8_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,11,2,11,25,13,16,22,0.56,0.8461538461538461,0.15384615384615385,0.875,0.6578947368421053,0.3421052631578947,-1
"G[0,0](LOS <= 8.683 & s2_hr <= 0.001)
",0.784,0.002,-1.135,1.000,0.000,19,5,9,5,24,14,28,10,0.7916666666666666,0.35714285714285715,0.6428571428571429,0.6785714285714286,0.631578947368421,0.368421052631579,1
"((death >= 0.059) U[1,2] (O2_Flow >= 5.189))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,1,13,37,1,25,13,0.6486486486486487,0.0,1.0,0.96,0.631578947368421,0.368421052631579,-1
"G[0,1](AF >= 0.379 -> SBP >= 90.005)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"((MET >= 0.003) U[1,1] (death = 0.105))
",-0.632,-0.003,0.283,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((MET >= 0.045) U[0,0] (death = 0.105))
",-0.408,-0.045,0.098,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((AF <= 0.995) U[1,2] (n_evts <= 0.839))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,0,14,38,0,24,14,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"((hr < 108.491) U[0,0] (y = 0.922))
",0.445,21.802,13.613,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((death > 0.037) U[0,1] (y = 0.795))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"F[0,1](dfa >= 0.439 & Resp >= 16.447)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,13,1,13,24,14,12,26,0.4583333333333333,0.9285714285714286,0.07142857142857142,0.9166666666666666,0.631578947368421,0.368421052631579,-1
"((MET >= 0.019) U[0,1] (death = 0.105))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((Pulse >= 78.790) U[0,1] (y = 0.384))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((PHOSPHORUS < 3.500) U[0,1] (y = 0.271))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((ICU_Pt_Days <= 2.095) U[0,1] (y = 0.848))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((MET >= 0.004) U[1,1] (death = 0.105))
",-0.632,-0.004,0.282,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"((dfa > 0.631) U[0,1] (y = 0.546))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"F[0,1](s24_hr <= 7.1692822927274e-07 & y = 0.433)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,-1
"G[0,0](cosen <= -0.819 | SpO2 >= 89.567)
",1.163,10.183,6.272,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](Temp <= 36.626 -> TOTAL_PROTEIN <= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.946 -> hr >= 90.882)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](s24_hr <= 0.001 | SBP >= 101.192)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](cosen <= -0.143 | s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](af <= 0.546 | s2_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[1,1](Pulse >= 77.651 -> srr <= 0.170)
",0.565,-4.034,-14.920,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,0](s24_edrk <= 0.003 -> s2_hr >= -0.004)
",0.626,-0.003,-0.005,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,0](hr <= 116.245 & s24_hr >= -0.003)
",0.407,0.002,-0.519,1.000,0.000,22,2,12,2,24,14,34,4,0.9166666666666666,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.631578947368421,0.368421052631579,1
"G[1,1](Temp >= 36.004 | tte >= -3.155)
",1.719,3.155,2.627,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,0](dfa <= 0.824 | SpO2 <= 98.862)
",-0.839,0.178,3.982,1.000,0.000,23,1,13,1,24,14,36,2,0.9583333333333334,0.07142857142857142,0.9285714285714286,0.6388888888888888,0.631578947368421,0.368421052631579,1
"G[0,0](af <= 0.859 | Resp <= 21.015)
",0.113,3.931,3.541,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](O2_Flow >= 5.276 & srr <= 0.114)
",0.000,9999999.000,9999999.000,1.000,0.000,10,14,0,14,24,14,10,28,0.4166666666666667,1.0,0.0,1.0,0.631578947368421,0.368421052631579,1
"G[1,1](hr >= 86.325 -> SBP <= 165.957)
",0.406,-45.123,-55.957,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](s2_edrk >= -0.005 | Temp <= 36.636)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"G[0,1](direct <= 0.493 | TROPONIN_I >= 0.025)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,14,0,24,14,38,0,1.0,0.0,1.0,0.631578947368421,0.631578947368421,0.368421052631579,1
"F[0,1](srr <= 0.090 -> y >= 0.203)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,13,1,14,24,14,11,27,0.4166666666666667,0.9285714285714286,0.07142857142857142,0.9090909090909091,0.6052631578947368,0.39473684210526316,-1
"((Pulse >= 78.156) U[1,1] (Temp >= 36.271))
",-0.554,3.884,14.416,0.000,1.000,13,10,4,11,24,14,17,21,0.5416666666666666,0.7142857142857143,0.2857142857142857,0.7647058823529411,0.6052631578947368,0.39473684210526316,-1
"((n_edrk <= 0.984) U[1,1] (O2_Flow >= 5.126))
",3.541,1.874,0.551,0.000,1.000,22,1,13,2,24,14,35,3,0.9166666666666666,0.07142857142857142,0.9285714285714286,0.6285714285714286,0.6052631578947368,0.39473684210526316,-1
"((af <= 0.566) U[1,1] (n_edrk >= 0.156))
",1.019,0.820,0.632,0.000,1.000,14,9,5,10,24,14,19,19,0.5833333333333334,0.6428571428571429,0.35714285714285715,0.7368421052631579,0.6052631578947368,0.39473684210526316,-1
"G[1,1](AF <= 0.682 | s24_hr >= -0.003)
",-3.461,0.002,0.611,1.000,0.000,23,0,14,1,24,14,37,1,0.9583333333333334,0.0,1.0,0.6216216216216216,0.6052631578947368,0.39473684210526316,1
"G[0,1](hr >= 75.008 & Pulse >= 73.370)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,4,24,14,31,7,0.8333333333333334,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6052631578947368,0.39473684210526316,1
"((Glasgow_Coma_Scale_Total <= 14.994) U[0,1] (srr <= 0.140))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,14,0,16,24,14,8,30,0.3333333333333333,1.0,0.0,1.0,0.5789473684210527,0.42105263157894735,-1
"G[1,1](n_evts <= 0.490 -> Pulse >= 73.257)
",0.589,-7.451,-19.314,1.000,0.000,22,0,14,2,24,14,36,2,0.9166666666666666,0.0,1.0,0.6111111111111112,0.5789473684210527,0.42105263157894735,1
"((edrk >= 13.689) U[0,1] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,14,0,16,24,14,8,30,0.3333333333333333,1.0,0.0,1.0,0.5789473684210527,0.42105263157894735,-1
"((death >= 0.003) U[1,2] (s8_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,4,8,8,26,12,26,12,0.6923076923076923,0.3333333333333333,0.6666666666666666,0.6923076923076923,0.5789473684210527,0.42105263157894735,-1
"F[1,1](cosen <= -1.151 & SBP >= 72.436)
",-0.320,0.047,0.552,0.000,1.000,13,9,5,11,24,14,18,20,0.5416666666666666,0.6428571428571429,0.35714285714285715,0.7222222222222222,0.5789473684210527,0.42105263157894735,-1
"G[0,1](s2_hr <= 0.001 | TROPONIN_I >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,3,24,14,35,3,0.875,0.0,1.0,0.6,0.5526315789473685,0.4473684210526315,1
"((hr >= 90.031) U[1,1] (s8_edrk <= 0.003))
",-0.734,1.630,12.777,0.000,1.000,14,7,7,10,24,14,21,17,0.5833333333333334,0.5,0.5,0.6666666666666666,0.5526315789473685,0.4473684210526315,-1
