Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](s8_edrk <= 0.000 & Temp <= 37.310)
",0.000,9999999.000,9999999.000,1.000,0.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,1
"((dfa <= 1.193) U[0,1] (n_edrk <= 0.834))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,12,2,3,20,14,19,15,0.85,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.8529411764705882,0.1470588235294118,-1
"G[1,1](s8_edrk >= -0.004 & y <= 0.287)
",1.152,0.004,-0.406,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,1
"G[0,1](n_edrk >= 0.234 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,19,10,4,1,20,14,23,11,0.95,0.7142857142857143,0.2857142857142857,0.8260869565217391,0.8529411764705882,0.1470588235294118,1
"G[0,1](dfa >= 0.670 & tte >= -1.469)
",0.000,9999999.000,9999999.000,1.000,0.000,18,11,3,2,20,14,21,13,0.9,0.7857142857142857,0.21428571428571427,0.8571428571428571,0.8529411764705882,0.1470588235294118,1
"((s24_hr >= -0.001) U[1,1] (y >= 0.242))
",-1.146,0.002,0.434,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"F[0,1](af <= 0.330 -> tte <= -0.335)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"((Glasgow_Coma_Scale_Total >= 14.187) U[1,1] (tte <= -0.070))
",-0.377,0.813,1.215,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"F[0,1](LOS <= 5.672 -> y >= 0.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"G[0,1](ICU_Pt_Days <= 3.913 & s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,20,8,6,0,20,14,26,8,1.0,0.5714285714285714,0.42857142857142855,0.7692307692307693,0.8235294117647058,0.17647058823529416,1
"G[1,1](AF <= 0.159 -> n_edrk >= 0.741)
",-2.948,-0.245,-0.159,1.000,0.000,18,10,4,2,20,14,22,12,0.9,0.7142857142857143,0.2857142857142857,0.8181818181818182,0.8235294117647058,0.17647058823529416,1
"G[0,1](s2_edrk <= 0.001 & Temp <= 37.220)
",0.000,9999999.000,9999999.000,1.000,0.000,20,8,6,0,20,14,26,8,1.0,0.5714285714285714,0.42857142857142855,0.7692307692307693,0.8235294117647058,0.17647058823529416,1
"((dfa >= 0.533) U[0,0] (direct >= 0.077))
",0.006,0.514,0.511,0.000,1.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652,-1
"((direct >= 0.159) U[1,2] (edrk <= 35.170))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652,-1
"F[0,1](s2_edrk >= -0.007 & SBP <= 131.635)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,7,20,14,13,21,0.65,1.0,0.0,1.0,0.7941176470588235,0.20588235294117652,-1
"((af <= 0.390) U[0,1] (Pulse >= 53.666))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,7,20,14,13,21,0.65,1.0,0.0,1.0,0.7941176470588235,0.20588235294117652,-1
"F[0,0](edrk <= 20.130 -> SBP <= 139.563)
",1.394,-4.256,-36.421,0.000,1.000,13,14,0,7,20,14,13,21,0.65,1.0,0.0,1.0,0.7941176470588235,0.20588235294117652,-1
"F[0,1](AF <= 0.307 & y >= 0.244)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652,-1
"((direct >= 0.136) U[1,1] (s8_hr <= 0.002))
",-0.867,0.001,0.372,0.000,1.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652,-1
"((ICU_Pt_Days <= 1.849) U[0,1] (Pulse >= 49.724))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,7,20,14,13,21,0.65,1.0,0.0,1.0,0.7941176470588235,0.20588235294117652,-1
"G[0,1](death <= 0.749 & Mort <= 0.998)
",0.000,9999999.000,9999999.000,1.000,0.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652,1
"G[0,1](ICU_Pt_Days <= 3.905 | s24_hr >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652,1
"G[0,1](Mort >= 0.014 | n_evts <= 0.954)
",0.000,9999999.000,9999999.000,1.000,0.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.538 & srr <= 0.124)
",0.000,9999999.000,9999999.000,1.000,0.000,19,7,7,1,20,14,26,8,0.95,0.5,0.5,0.7307692307692307,0.7647058823529411,0.23529411764705888,1
"F[1,1](cosen <= -1.973 & s8_edrk >= -0.000)
",0.386,-0.001,-0.051,0.000,1.000,18,8,6,2,20,14,24,10,0.9,0.5714285714285714,0.42857142857142855,0.75,0.7647058823529411,0.23529411764705888,-1
"F[0,0](Resp <= 19.434 -> SpO2 <= 97.639)
",0.359,-2.634,-4.266,0.000,1.000,13,12,2,7,20,14,15,19,0.65,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.7352941176470589,0.2647058823529411,-1
"G[1,1](direct >= 0.068 -> LOS <= 7.180)
",-3.557,-7.180,-2.859,1.000,0.000,20,5,9,0,20,14,29,5,1.0,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.7352941176470589,0.2647058823529411,1
"G[0,1](Mort <= 0.545 | srr <= 0.077)
",0.000,9999999.000,9999999.000,1.000,0.000,20,5,9,0,20,14,29,5,1.0,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.7352941176470589,0.2647058823529411,1
"G[0,1](hr >= 55.838 -> SpO2 >= 95.592)
",0.000,9999999.000,9999999.000,1.000,0.000,18,7,7,2,20,14,25,9,0.9,0.5,0.5,0.72,0.7352941176470589,0.2647058823529411,1
"G[0,1](LOS >= 0.023 -> s8_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,1
"G[0,1](AF <= 0.100 & Temp >= 35.685)
",0.000,9999999.000,9999999.000,1.000,0.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.002 -> s2_edrk <= 0.001)
",-0.408,-0.998,-0.856,1.000,0.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,1
"G[0,1](af <= 0.440 -> death <= 0.409)
",0.000,9999999.000,9999999.000,1.000,0.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,1
"F[1,1](lds >= 0.595 & SpO2 <= 96.650)
",-0.182,-1.128,-0.716,0.000,1.000,17,7,7,3,20,14,24,10,0.85,0.5,0.5,0.7083333333333334,0.7058823529411765,0.2941176470588235,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.983 & s24_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,-1
"((direct >= 0.199) U[0,1] (hr >= 66.307))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,14,0,10,20,14,10,24,0.5,1.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"G[0,1](hr <= 117.223 & s8_hr >= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,10,14,0,10,20,14,10,24,0.5,1.0,0.0,1.0,0.7058823529411765,0.2941176470588235,1
"G[0,0](direct >= 0.061 -> n_edrk >= 0.077)
",-0.392,-0.826,-0.551,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](direct <= 0.525 | s24_edrk <= 9.984646647934887e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[1,1](lds >= 0.790 -> O2_Flow <= 3.596)
",-0.636,-1.996,-1.175,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"((ICU_Pt_Days <= 1.787) U[1,1] (TROPONIN_I >= 0.032))
",2.074,1.787,0.496,0.000,1.000,19,4,10,1,20,14,29,5,0.95,0.2857142857142857,0.7142857142857143,0.6551724137931034,0.6764705882352942,0.32352941176470584,-1
"G[1,1](Mort <= 0.576 | s24_edrk <= 0.002)
",1.155,0.576,0.249,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"F[0,1](MET >= 0.023 & s8_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"((AF >= 0.010) U[1,1] (LOS >= 1.493))
",-1.241,-0.010,3.650,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"((af >= 0.011) U[1,1] (direct >= 0.066))
",-0.866,-0.011,0.394,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"((Glasgow_Coma_Scale_Total <= 14.939) U[1,2] (Temp <= 37.120))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,2,7,5,25,9,27,7,0.8,0.2222222222222222,0.7777777777777778,0.7407407407407407,0.6470588235294118,0.3529411764705882,-1
"F[0,1](LOS >= 0.138 | srr >= 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,14,0,12,20,14,8,26,0.4,1.0,0.0,1.0,0.6470588235294118,0.3529411764705882,-1
"F[0,1](MET >= 0.020 & s8_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"G[0,0](s2_edrk >= -0.000 -> tte >= -2.759)
",-0.675,-2.759,-2.138,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](death >= 0.007 | srr <= 0.117)
",0.000,9999999.000,9999999.000,1.000,0.000,19,3,11,1,20,14,30,4,0.95,0.21428571428571427,0.7857142857142857,0.6333333333333333,0.6470588235294118,0.3529411764705882,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.969 -> MET <= 0.100)
",0.408,-0.100,-0.224,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](SBP >= 94.693 | tte <= -0.112)
",2.021,46.507,14.431,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"((LOS <= 3.029) U[0,1] (s2_hr >= -1.5269191338031403e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,13,1,12,20,14,9,25,0.4,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.6176470588235294,0.38235294117647056,-1
"G[1,1](AF >= 0.010 | srr >= 0.029)
",-0.239,0.028,0.044,1.000,0.000,19,2,12,1,20,14,31,3,0.95,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6176470588235294,0.38235294117647056,1
"G[1,1](lds <= 2.122 | TROPONIN_I <= 0.050)
",1.659,1.459,0.658,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"G[0,0](af <= 0.340 | O2_Flow <= 4.518)
",0.664,2.918,1.753,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"((MET >= 0.003) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 -> y = 0.559)
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((CO2 <= 26.000) U[0,0] (y = 0.664))
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,0](GLUCOSE > 119.000 & y = 0.448)
",1.155,-0.448,-0.507,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,0](MAGNESIUM <= 2.000 & y = 0.542)
",-1.155,-0.542,-0.494,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((s2_edrk <= 0.000) U[1,1] (y >= 0.263))
",-1.152,0.000,0.421,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](direct >= 0.081 & s8_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((PLATELET_COUNT < 212.000) U[0,0] (y = 0.115))
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((TOTAL_PROTEIN < 6.300) U[0,1] (y = 0.153))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.040) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[1,1](death >= 0.010 & direct >= 0.113)
",-0.866,-0.113,-0.069,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.032) U[1,1] (O2_Flow <= 2.517))
",0.437,0.917,0.425,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((hr >= 69.201) U[1,2] (Mort <= 0.702))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,7,0,14,27,7,13,21,0.48148148148148145,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"G[0,1](ALBUMIN <= 3.200 | Temp <= 37.231)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"((MET >= 0.025) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((ALKALINE_PHOSPHATASE < 91.000) U[0,1] (y = 0.334))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((CHLORIDE > 102.000) U[1,1] (y = 0.450))
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.045) U[1,1] (death = 0.118))
",-0.408,-0.045,0.098,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"G[1,1](s24_hr <= 0.003 | TROPONIN_I <= 0.040)
",53.471,0.020,0.003,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"F[1,1](s2_hr <= 0.002 & y = 0.627)
",-1.155,-0.627,-0.482,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((lds <= 1.824) U[0,0] (y = 0.309))
",1.765,1.131,0.259,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((s24_edrk >= -0.003) U[1,1] (y = 0.611))
",0.212,0.002,0.002,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((tte > -3.050) U[0,0] (y = 0.491))
",0.619,3.050,2.317,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((cosen < -1.615) U[1,1] (y = 0.013))
",0.124,0.531,0.493,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"G[0,0](AF >= 0.029 -> tte >= -3.822)
",-0.603,-3.822,-3.045,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"((MET >= 0.020) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[1,1](POTASSIUM >= 4.000 -> y = 0.960)
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"G[0,1](hr >= 72.055 | Resp <= 19.238)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](lds <= 1.633 | s8_hr >= -0.001)
",2.128,0.940,0.146,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](AF <= 0.234 -> s2_hr >= 0.000)
",0.500,-0.234,-0.234,1.000,0.000,10,10,4,10,20,14,14,20,0.5,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.5882352941176471,0.4117647058823529,1
"G[0,1](hr >= 54.039 -> WHITE_BLOOD_CELL_COUNT <= 8.400)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](Resp <= 21.066 | y >= 0.153)
",0.239,4.266,3.606,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](edrk <= 23.284 | O2_Flow >= 0.529)
",0.017,6.411,6.351,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](s2_hr <= 0.004 -> SBP <= 163.141)
",1.478,-21.941,-59.998,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](lds <= 1.539 | s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](lds >= 0.455 | s8_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](af <= 0.369 | n_evts >= 0.390)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](AF <= 0.486 | edrk <= 32.341)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](s24_hr >= 0.001 -> Temp >= 35.895)
",-0.418,-1.127,-0.907,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](n_edrk <= 0.836 | srr >= 0.024)
",-1.334,0.058,0.536,1.000,0.000,19,1,13,1,20,14,32,2,0.95,0.07142857142857142,0.9285714285714286,0.59375,0.5882352941176471,0.4117647058823529,1
"G[0,0](hr >= 61.464 -> s8_edrk <= 0.004)
",0.976,-9.438,-29.194,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](death >= 0.111 -> SpO2 >= 87.043)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](edrk <= 32.435 | Temp <= 37.204)
",0.073,15.553,15.083,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](dfa <= 1.569 | s2_hr <= 0.004)
",-0.892,0.523,0.888,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](lds >= 0.492 & tte >= -1.011)
",-0.016,0.171,0.197,1.000,0.000,15,4,10,5,20,14,25,9,0.75,0.2857142857142857,0.7142857142857143,0.6,0.5588235294117647,0.4411764705882353,1
"G[1,1](lds >= 0.357 | s2_edrk <= 7.548422529439154e-05)
",-1.472,0.308,5.144,1.000,0.000,19,0,14,1,20,14,33,1,0.95,0.0,1.0,0.5757575757575758,0.5588235294117647,0.4411764705882353,1
"G[0,1](cosen >= -2.188 & s24_hr <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,9,10,4,11,20,14,13,21,0.45,0.7142857142857143,0.2857142857142857,0.6923076923076923,0.5588235294117647,0.4411764705882353,1
"((hr <= 85.964) U[1,1] (lds >= 0.730))
",1.257,17.259,2.096,0.000,1.000,14,5,9,6,20,14,23,11,0.7,0.35714285714285715,0.6428571428571429,0.6086956521739131,0.5588235294117647,0.4411764705882353,-1
"G[0,0](SpO2 <= 96.985 | srr >= 0.047)
",-0.567,0.204,2.705,1.000,0.000,16,3,11,4,20,14,27,7,0.8,0.21428571428571427,0.7857142857142857,0.5925925925925926,0.5588235294117647,0.4411764705882353,1
"((MET >= 0.054) U[0,1] (s24_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,16,20,14,4,30,0.2,1.0,0.0,1.0,0.5294117647058824,0.47058823529411764,-1
