Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](s24_edrk >= -0.003 -> y >= 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,11,3,0,128,14,131,11,1.0,0.7857142857142857,0.21428571428571427,0.9770992366412213,0.9788732394366197,0.021126760563380254,-1
"F[0,1](MET >= 0.011 | y >= 0.025)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,11,3,0,128,14,131,11,1.0,0.7857142857142857,0.21428571428571427,0.9770992366412213,0.9788732394366197,0.021126760563380254,-1
"F[1,1](dfa <= 0.934 & ICU_Pt_Days >= 0.199)
",-1.313,-0.203,0.188,0.000,1.000,128,10,4,0,128,14,132,10,1.0,0.7142857142857143,0.2857142857142857,0.9696969696969697,0.971830985915493,0.028169014084507005,-1
"G[0,1](SBP <= 159.566 -> y <= 0.756)
",0.000,9999999.000,9999999.000,1.000,0.000,128,10,4,0,128,14,132,10,1.0,0.7142857142857143,0.2857142857142857,0.9696969696969697,0.971830985915493,0.028169014084507005,1
"F[0,1](edrk >= 11.804 & y >= 0.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,10,4,0,128,14,132,10,1.0,0.7142857142857143,0.2857142857142857,0.9696969696969697,0.971830985915493,0.028169014084507005,-1
"F[1,1](Temp <= 37.152 -> y >= 0.046)
",0.812,-0.441,-0.853,0.000,1.000,128,9,5,0,128,14,133,9,1.0,0.6428571428571429,0.35714285714285715,0.9624060150375939,0.9647887323943662,0.035211267605633756,-1
"G[1,1](s8_hr <= 0.001 & y <= 0.744)
",1.151,0.001,-0.146,1.000,0.000,128,9,5,0,128,14,133,9,1.0,0.6428571428571429,0.35714285714285715,0.9624060150375939,0.9647887323943662,0.035211267605633756,1
"((n_evts >= 0.091) U[1,2] (SBP <= 156.940))
",0.000,-9999999.000,-9999999.000,0.000,1.000,124,13,1,4,128,14,125,17,0.96875,0.9285714285714286,0.07142857142857142,0.992,0.9647887323943662,0.035211267605633756,-1
"((AF <= 0.182) U[0,1] (O2_Flow >= 2.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,8,6,0,128,14,134,8,1.0,0.5714285714285714,0.42857142857142855,0.9552238805970149,0.9577464788732394,0.04225352112676062,-1
"F[0,1](direct >= 0.017 & Temp >= 36.566)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,8,6,0,128,14,134,8,1.0,0.5714285714285714,0.42857142857142855,0.9552238805970149,0.9577464788732394,0.04225352112676062,-1
"F[0,1](cosen >= -2.425 & O2_Flow >= 2.010)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,8,6,0,128,14,134,8,1.0,0.5714285714285714,0.42857142857142855,0.9552238805970149,0.9577464788732394,0.04225352112676062,-1
"G[1,1](AF <= 0.117 & ICU_Pt_Days <= 2.041)
",1.171,0.117,-1.652,1.000,0.000,128,8,6,0,128,14,134,8,1.0,0.5714285714285714,0.42857142857142855,0.9552238805970149,0.9577464788732394,0.04225352112676062,1
"F[0,0](direct >= 0.012 & y >= 0.061)
",-0.891,-0.061,0.374,0.000,1.000,128,7,7,0,128,14,135,7,1.0,0.5,0.5,0.9481481481481482,0.9507042253521126,0.04929577464788737,-1
"G[0,1](LOS <= 5.106 | n_evts <= 0.578)
",0.000,9999999.000,9999999.000,1.000,0.000,128,7,7,0,128,14,135,7,1.0,0.5,0.5,0.9481481481481482,0.9507042253521126,0.04929577464788737,1
"((direct <= 0.173) U[1,1] (tte <= -0.010))
",-0.600,0.173,0.917,0.000,1.000,128,5,9,0,128,14,137,5,1.0,0.35714285714285715,0.6428571428571429,0.9343065693430657,0.9366197183098591,0.06338028169014087,-1
"((direct >= 0.025) U[0,1] (Glasgow_Coma_Scale_Total <= 14.981))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,5,9,0,128,14,137,5,1.0,0.35714285714285715,0.6428571428571429,0.9343065693430657,0.9366197183098591,0.06338028169014087,-1
"((n_evts >= 0.068) U[1,1] (O2_Flow >= 2.069))
",-1.740,-0.068,1.504,0.000,1.000,128,4,10,0,128,14,138,4,1.0,0.2857142857142857,0.7142857142857143,0.927536231884058,0.9295774647887324,0.07042253521126762,-1
"F[0,0](ICU_Pt_Days <= 1.768 & n_evts >= 0.016)
",0.519,-0.016,-1.027,0.000,1.000,128,4,10,0,128,14,138,4,1.0,0.2857142857142857,0.7142857142857143,0.927536231884058,0.9295774647887324,0.07042253521126762,-1
"((cosen <= -0.289) U[1,1] (death >= 0.022))
",0.122,1.857,1.768,0.000,1.000,128,4,10,0,128,14,138,4,1.0,0.2857142857142857,0.7142857142857143,0.927536231884058,0.9295774647887324,0.07042253521126762,-1
"G[0,1](edrk <= 20.563 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,128,4,10,0,128,14,138,4,1.0,0.2857142857142857,0.7142857142857143,0.927536231884058,0.9295774647887324,0.07042253521126762,1
"((ICU_Pt_Days >= 0.106) U[1,1] (y <= 0.763))
",-1.362,0.763,3.304,0.000,1.000,128,4,10,0,128,14,138,4,1.0,0.2857142857142857,0.7142857142857143,0.927536231884058,0.9295774647887324,0.07042253521126762,-1
"G[1,1](AF <= 0.154 & s24_edrk <= 0.003)
",0.558,0.003,0.002,1.000,0.000,128,3,11,0,128,14,139,3,1.0,0.21428571428571427,0.7857142857142857,0.920863309352518,0.9225352112676056,0.07746478873239437,1
"G[0,1](Pulse <= 91.359 | Temp >= 35.899)
",0.000,9999999.000,9999999.000,1.000,0.000,128,3,11,0,128,14,139,3,1.0,0.21428571428571427,0.7857142857142857,0.920863309352518,0.9225352112676056,0.07746478873239437,1
"((ICU_Pt_Days <= 2.824) U[0,1] (MET >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,3,11,0,128,14,139,3,1.0,0.21428571428571427,0.7857142857142857,0.920863309352518,0.9225352112676056,0.07746478873239437,-1
"((death >= 0.013) U[1,2] (Temp <= 37.265))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,3,8,3,131,11,136,6,0.9770992366412213,0.2727272727272727,0.7272727272727273,0.9411764705882353,0.9225352112676056,0.07746478873239437,-1
"F[0,1](AF < 0.475 -> y = 0.467)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,3,11,0,128,14,139,3,1.0,0.21428571428571427,0.7857142857142857,0.920863309352518,0.9225352112676056,0.07746478873239437,-1
"G[0,1](n_evts >= 0.001 -> tte >= -3.645)
",0.000,9999999.000,9999999.000,1.000,0.000,128,3,11,0,128,14,139,3,1.0,0.21428571428571427,0.7857142857142857,0.920863309352518,0.9225352112676056,0.07746478873239437,1
"G[0,0](MET >= 0.010 | s8_edrk <= 0.001)
",-0.409,0.001,0.143,1.000,0.000,128,3,11,0,128,14,139,3,1.0,0.21428571428571427,0.7857142857142857,0.920863309352518,0.9225352112676056,0.07746478873239437,1
"G[0,1](Pulse >= 79.588 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,1
"G[0,0](n_edrk <= 0.983 -> s24_edrk >= -0.004)
",1.073,-0.052,-0.554,1.000,0.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,1
"((MET >= 0.011) U[1,2] (s2_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,-1
"F[0,1](s2_edrk >= -0.002 -> y = 0.493)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.984 -> s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,1
"G[0,1](dfa >= 0.765 | edrk <= 36.465)
",0.000,9999999.000,9999999.000,1.000,0.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,1
"G[0,0](dfa <= 0.823 -> s8_edrk <= 0.001)
",0.850,-0.075,-0.264,1.000,0.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,1
"G[1,1](SBP <= 163.774 -> SpO2 >= 86.402)
",0.416,-40.003,-50.345,1.000,0.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,1
"G[0,0](AF <= 0.349 -> Glasgow_Coma_Scale_Total >= 14.478)
",-0.408,-0.522,-0.498,1.000,0.000,128,2,12,0,128,14,140,2,1.0,0.14285714285714285,0.8571428571428571,0.9142857142857143,0.9154929577464789,0.08450704225352113,1
"G[0,0](Mort >= 0.029 | s24_edrk <= 0.002)
",-1.153,0.002,0.555,1.000,0.000,128,1,13,0,128,14,141,1,1.0,0.07142857142857142,0.9285714285714286,0.9078014184397163,0.9084507042253521,0.09154929577464788,1
"G[1,1](af >= 0.013 | O2_Flow <= 6.994)
",0.764,4.994,3.994,1.000,0.000,128,1,13,0,128,14,141,1,1.0,0.07142857142857142,0.9285714285714286,0.9078014184397163,0.9084507042253521,0.09154929577464788,1
"((AF >= 0.001) U[1,2] (y <= 0.369))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,1,4,9,137,5,132,10,0.9343065693430657,0.2,0.8,0.9696969696969697,0.9084507042253521,0.09154929577464788,-1
"G[0,0](LOS >= 2.412 -> Temp >= 35.830)
",0.733,-0.879,-3.758,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,1](direct >= 0.012 -> Mort <= 0.054)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,0](death >= 0.001 -> s24_hr <= 0.001)
",0.865,-0.001,-0.429,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"((n_edrk < 0.946) U[0,1] (y = 0.906))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.920 | MET >= 0.003)
",-0.408,0.080,0.211,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"((MET >= 0.013) U[0,1] (death = 0.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"G[0,0](s8_hr >= -0.000 -> SpO2 >= 90.309)
",-0.118,-5.691,-5.164,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"((MET >= 0.005) U[0,1] (death = 0.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"F[0,0](BLOOD_UREA_NITROGEN < 21.000 & y = 0.488)
",1.155,-0.488,-0.502,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"((ICU_Pt_Days < 0.380) U[0,0] (y = 0.826))
",1.288,0.380,-0.109,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"F[0,1](n_evts > 0.044 & y = 0.352)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"((MAGNESIUM < 2.000) U[1,1] (y = 0.183))
",0.000,0.000,0.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"((MET >= 0.011) U[0,0] (death = 0.028))
",-0.408,-0.011,0.132,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"F[0,0](POTASSIUM > 4.000 & y = 0.439)
",1.155,-0.439,-0.509,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"G[1,1](af >= 0.001 -> s8_hr <= 0.001)
",-0.181,-0.011,-0.001,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[1,1](s8_edrk >= -0.006 | SBP <= 153.910)
",-0.416,30.085,40.481,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,1](MET >= 0.007 -> O2_Flow <= 3.303)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"((s24_hr > -0.000) U[0,0] (y = 0.126))
",-0.122,0.000,0.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"G[0,1](MET >= 0.013 | s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,0](AF >= 0.001 -> srr <= 0.166)
",0.096,-0.105,-0.111,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,0](hr >= 80.184 | PARTIAL_THROMBOPLASTIN_TIME <= 31.800)
",-0.294,5.624,12.512,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"((Resp < 17.863) U[0,1] (y = 0.447))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"((AST_GOT > 27.000) U[0,1] (y = 0.872))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"((lds > 0.797) U[0,1] (y = 0.058))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"F[1,1](cosen < -0.853 & y = 0.102)
",1.155,-0.102,-0.557,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"((Mort < 0.317) U[0,1] (y = 0.605))
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"F[0,1](s8_hr < 0.001 & y = 0.151)
",0.000,-9999999.000,-9999999.000,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"F[1,1](CREATININE >= 1.100 & y = 0.345)
",1.155,-0.345,-0.522,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"G[0,1](AF <= 0.347 | lds >= 0.475)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"((death < 0.064) U[1,1] (y = 0.395))
",0.618,0.064,-0.097,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"G[1,1](ICU_Pt_Days >= 0.159 | LOS <= 5.098)
",-0.867,2.098,3.523,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[1,1](n_evts <= 0.913 | s2_hr >= -0.001)
",7577.292,0.913,0.001,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,0](LOS >= 3.311 -> s8_edrk >= -0.007)
",0.833,-0.007,-3.019,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,1](n_edrk >= 0.898 -> tte >= -1.372)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,1](cosen >= -2.084 -> TOTAL_BILIRUBIN <= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,1](cosen <= -0.186 | s8_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"G[0,1](lds <= 2.912 | Resp >= 14.271)
",0.000,9999999.000,9999999.000,1.000,0.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,1
"((MET >= 0.003) U[1,1] (death = 0.028))
",-0.408,-0.003,0.140,0.000,1.000,128,0,14,0,128,14,142,0,1.0,0.0,1.0,0.9014084507042254,0.9014084507042254,0.09859154929577463,-1
"F[0,1](dfa < 1.258 -> y = 0.252)
",0.000,-9999999.000,-9999999.000,0.000,1.000,127,0,14,1,128,14,141,1,0.9921875,0.0,1.0,0.900709219858156,0.8943661971830986,0.10563380281690138,-1
"G[1,1](s2_edrk <= 0.001 & s8_edrk >= -0.005)
",0.395,0.001,0.000,1.000,0.000,122,4,10,6,128,14,132,10,0.953125,0.2857142857142857,0.7142857142857143,0.9242424242424242,0.8873239436619719,0.11267605633802813,1
"G[0,1](af >= 0.002 | s2_hr <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,126,0,14,2,128,14,140,2,0.984375,0.0,1.0,0.9,0.8873239436619719,0.11267605633802813,1
"G[0,1](af <= 0.250 & s24_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,123,3,11,5,128,14,134,8,0.9609375,0.21428571428571427,0.7857142857142857,0.917910447761194,0.8873239436619719,0.11267605633802813,1
"G[1,1](AF >= 0.005 | s8_hr >= -0.001)
",-0.252,0.000,0.001,1.000,0.000,126,0,14,2,128,14,140,2,0.984375,0.0,1.0,0.9,0.8873239436619719,0.11267605633802813,1
"F[0,1](af < 0.244 -> y = 0.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,123,2,12,5,128,14,135,7,0.9609375,0.14285714285714285,0.8571428571428571,0.9111111111111111,0.8802816901408451,0.11971830985915488,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.759 -> Temp <= 36.999)
",0.000,9999999.000,9999999.000,1.000,0.000,118,6,8,10,128,14,126,16,0.921875,0.42857142857142855,0.5714285714285714,0.9365079365079365,0.8732394366197183,0.12676056338028174,1
"F[0,1](af >= 0.004 & direct <= 0.109)
",0.000,-9999999.000,-9999999.000,0.000,1.000,123,0,14,5,128,14,137,5,0.9609375,0.0,1.0,0.8978102189781022,0.8661971830985915,0.1338028169014085,-1
"G[1,1](s2_hr >= -0.001 | SBP >= 118.851)
",0.605,8.368,1.800,1.000,0.000,119,0,14,9,128,14,133,9,0.9296875,0.0,1.0,0.8947368421052632,0.8380281690140845,0.1619718309859155,1
"F[0,0](n_edrk <= 0.921 & srr >= 0.058)
",-0.408,-0.046,-0.011,0.000,1.000,115,4,10,13,128,14,125,17,0.8984375,0.2857142857142857,0.7142857142857143,0.92,0.8380281690140845,0.1619718309859155,-1
"G[0,0](cosen <= 0.026 -> hr <= 111.408)
",-0.536,-33.136,-20.158,1.000,0.000,117,2,12,11,128,14,129,13,0.9140625,0.14285714285714285,0.8571428571428571,0.9069767441860465,0.8380281690140845,0.1619718309859155,1
"((death >= 0.009) U[1,2] (Resp <= 18.198))
",0.000,-9999999.000,-9999999.000,0.000,1.000,115,3,8,16,131,11,123,19,0.8778625954198473,0.2727272727272727,0.7272727272727273,0.9349593495934959,0.8309859154929577,0.16901408450704225,-1
"G[0,1](cosen >= -2.397 | s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,115,0,14,13,128,14,129,13,0.8984375,0.0,1.0,0.8914728682170543,0.8098591549295775,0.1901408450704225,1
"G[0,0](Mort >= 0.020 | SpO2 <= 97.729)
",-0.296,1.819,3.408,1.000,0.000,109,5,9,19,128,14,118,24,0.8515625,0.35714285714285715,0.6428571428571429,0.923728813559322,0.8028169014084507,0.19718309859154926,1
"F[1,1](s2_hr <= 0.001 -> y = 0.620)
",-0.105,-0.001,-0.001,0.000,1.000,114,0,14,14,128,14,128,14,0.890625,0.0,1.0,0.890625,0.8028169014084507,0.19718309859154926,-1
"((n_edrk <= 0.925) U[1,2] (Resp <= 20.802))
",0.000,-9999999.000,-9999999.000,0.000,1.000,106,7,4,25,131,11,110,32,0.8091603053435115,0.6363636363636364,0.36363636363636365,0.9636363636363636,0.795774647887324,0.204225352112676,-1
"G[0,1](cosen >= -2.284 -> s24_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,99,12,2,29,128,14,101,41,0.7734375,0.8571428571428571,0.14285714285714285,0.9801980198019802,0.7816901408450704,0.21830985915492962,1
"G[0,1](MET >= 0.008 | srr <= 0.099)
",0.000,9999999.000,9999999.000,1.000,0.000,102,6,8,26,128,14,110,32,0.796875,0.42857142857142855,0.5714285714285714,0.9272727272727272,0.7605633802816901,0.23943661971830987,1
"G[0,1](edrk <= 22.186 & Resp >= 15.430)
",0.000,9999999.000,9999999.000,1.000,0.000,96,3,11,32,128,14,107,35,0.75,0.21428571428571427,0.7857142857142857,0.897196261682243,0.6971830985915493,0.30281690140845074,1
"G[0,1](Pulse <= 90.713 | tte <= -0.085)
",0.000,9999999.000,9999999.000,1.000,0.000,99,0,14,29,128,14,113,29,0.7734375,0.0,1.0,0.8761061946902655,0.6971830985915493,0.30281690140845074,1
"F[0,0](cosen >= -2.285 & s2_hr <= 0.000)
",-0.790,-0.086,-0.002,0.000,1.000,92,6,8,36,128,14,100,42,0.71875,0.42857142857142855,0.5714285714285714,0.92,0.6901408450704225,0.3098591549295775,-1
"G[0,1](s8_edrk <= 0.000 | srr >= 0.058)
",0.000,9999999.000,9999999.000,1.000,0.000,86,9,5,42,128,14,91,51,0.671875,0.6428571428571429,0.35714285714285715,0.945054945054945,0.6690140845070423,0.33098591549295775,1
"((AF <= 0.200) U[0,1] (n_edrk <= 0.972))
",0.000,-9999999.000,-9999999.000,0.000,1.000,80,14,0,48,128,14,80,62,0.625,1.0,0.0,1.0,0.6619718309859155,0.3380281690140845,-1
"G[1,1](s2_edrk >= -0.005 & SBP >= 115.125)
",0.243,-1.973,-5.622,1.000,0.000,87,7,7,41,128,14,94,48,0.6796875,0.5,0.5,0.925531914893617,0.6619718309859155,0.3380281690140845,1
"((edrk <= 26.079) U[0,1] (s24_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,7,7,42,128,14,93,49,0.671875,0.5,0.5,0.9247311827956989,0.6549295774647887,0.34507042253521125,-1
"F[0,1](s24_hr >= -0.000 & srr <= 0.204)
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,7,7,42,128,14,93,49,0.671875,0.5,0.5,0.9247311827956989,0.6549295774647887,0.34507042253521125,-1
"G[0,1](ALBUMIN >= 3.200 -> hr >= 67.609)
",0.000,9999999.000,9999999.000,1.000,0.000,90,0,14,38,128,14,104,38,0.703125,0.0,1.0,0.8653846153846154,0.6338028169014085,0.3661971830985915,1
"F[0,0](ICU_Pt_Days <= 4.059 & s24_hr >= -0.000)
",0.866,0.000,-0.403,0.000,1.000,87,2,12,41,128,14,99,43,0.6796875,0.14285714285714285,0.8571428571428571,0.8787878787878788,0.6267605633802817,0.37323943661971826,-1
