Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](s2_hr <= 0.001 & TROPONIN_I >= 2.815)
",0.000,9999999.000,9999999.000,1.000,0.000,23,14,0,10,33,14,23,24,0.696969696969697,1.0,0.0,1.0,0.7872340425531915,0.21276595744680848,1
"((edrk >= 12.461) U[0,0] (Glasgow_Coma_Scale_Total <= 14.995))
",0.072,8.418,7.764,0.000,1.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848,-1
"((Glasgow_Coma_Scale_Total <= 14.965) U[1,2] (s8_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848,-1
"((death >= 0.048) U[1,2] (hr <= 115.043))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,3,9,2,35,12,42,5,0.9428571428571428,0.25,0.75,0.7857142857142857,0.7659574468085106,0.23404255319148937,-1
"F[0,1](death <= 0.168 & Mort >= 0.065)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,-1
"G[0,1](edrk >= 15.012 | Temp <= 36.812)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,1](lds <= 2.644 & O2_Flow <= 4.315)
",0.000,9999999.000,9999999.000,1.000,0.000,31,5,9,2,33,14,40,7,0.9393939393939394,0.35714285714285715,0.6428571428571429,0.775,0.7659574468085106,0.23404255319148937,1
"G[0,1](death >= 0.074 -> O2_Flow >= 2.251)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,1](ICU_Pt_Days <= 1.572 | srr >= 0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,1](SpO2 >= 85.099 -> Temp >= 35.744)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[1,1](srr >= 0.025 & tte >= -2.577)
",0.415,0.080,-0.140,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,1](dfa >= 0.559 | lds <= 1.432)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"((MET >= 0.029) U[1,1] (s2_hr <= 0.002))
",-0.632,0.001,0.279,0.000,1.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,-1
"((LOS <= 9.330) U[1,1] (MET >= 0.016))
",1.427,8.330,4.231,0.000,1.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,-1
"((MET >= 0.037) U[1,1] (n_edrk >= 0.011))
",0.456,0.925,0.676,0.000,1.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,-1
"F[1,1](s8_edrk <= 0.002 -> y = 0.662)
",-0.340,-0.002,-0.001,0.000,1.000,32,3,11,1,33,14,43,4,0.9696969696969697,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7446808510638298,0.25531914893617025,-1
"((MET >= 0.039) U[1,2] (Temp <= 37.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,2,7,5,38,9,40,7,0.868421052631579,0.2222222222222222,0.7777777777777778,0.825,0.7446808510638298,0.25531914893617025,-1
"F[0,1](AF >= 0.003 & af >= 0.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,-1
"G[0,0](cosen <= -0.636 -> hr <= 110.185)
",-1.801,-44.159,-15.308,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[1,1](edrk <= 30.243 -> srr >= 0.028)
",0.018,-9.728,-9.899,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,0](death >= 0.057 | s24_edrk <= 0.001)
",-0.862,0.001,0.404,1.000,0.000,32,3,11,1,33,14,43,4,0.9696969696969697,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7446808510638298,0.25531914893617025,1
"G[0,1](dfa >= 0.656 | s24_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.974 -> O2_Flow <= 3.613)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,1](n_evts <= 0.874 | s2_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,0](af >= 0.004 | MET <= 0.772)
",0.588,0.800,0.551,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,1](dfa <= 1.079 -> s24_hr >= 5.987126420303637e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,22,13,1,11,33,14,23,24,0.6666666666666666,0.9285714285714286,0.07142857142857142,0.9565217391304348,0.7446808510638298,0.25531914893617025,1
"G[0,0](edrk >= 19.821 | s8_hr <= 0.001)
",-0.306,1.611,3.324,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[1,1](Pulse <= 93.756 & SBP <= 180.614)
",1.007,26.302,4.042,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[1,1](direct <= 0.888 -> TROPONIN_I >= 1.471)
",-1.325,-5.952,-0.459,1.000,0.000,28,7,7,5,33,14,35,12,0.8484848484848485,0.5,0.5,0.8,0.7446808510638298,0.25531914893617025,1
"((AF >= 0.004) U[1,1] (Mort <= 0.384))
",0.964,0.384,0.178,0.000,1.000,33,1,13,0,33,14,46,1,1.0,0.07142857142857142,0.9285714285714286,0.717391304347826,0.723404255319149,0.276595744680851,-1
"G[0,0](dfa >= 0.643 | TROPONIN_I <= 10.009)
",-0.646,3.919,8.526,1.000,0.000,33,1,13,0,33,14,46,1,1.0,0.07142857142857142,0.9285714285714286,0.717391304347826,0.723404255319149,0.276595744680851,1
"F[0,1](hr >= 67.207 | Mort >= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,13,33,14,20,27,0.6060606060606061,1.0,0.0,1.0,0.723404255319149,0.276595744680851,-1
"((LOS <= 9.258) U[0,1] (y = 0.262))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"G[1,1](death <= 0.506 | SpO2 >= 90.918)
",-0.446,3.957,5.368,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](af <= 0.793 | srr >= 0.080)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](BLOOD_UREA_NITROGEN > 21.000 -> y = 0.122)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.995 | TOTAL_BILIRUBIN >= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](cosen <= -0.460 -> SBP <= 181.093)
",2.057,-26.780,-81.379,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](af <= 0.118 | s8_edrk >= -0.004)
",-0.060,0.096,0.102,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](lds <= 2.181 | s24_hr >= -0.000)
",0.648,1.163,0.623,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](Resp <= 21.087 -> s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](ALBUMIN < 3.200 -> y = 0.455)
",0.000,0.000,0.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"F[0,0](n_edrk >= 0.545 & y = 0.788)
",-1.155,-0.788,-0.459,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((Sgy < 0.000) U[0,1] (y = 0.017))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((s8_hr <= 0.002) U[0,1] (y = 0.517))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((srr >= 0.057) U[0,1] (y = 0.852))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((Mort >= 0.135) U[1,2] (n_evts <= 0.876))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,0,14,47,0,33,14,0.7021276595744681,0.0,0.0,1.0,0.7021276595744681,0.2978723404255319,-1
"F[1,1](s2_hr <= 0.001 & y = 0.275)
",1.581,-0.275,-0.596,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MAGNESIUM < 2.000) U[1,1] (y = 0.870))
",0.000,0.000,0.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"F[0,1](GLUCOSE < 119.000 & y = 0.529)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"G[0,1](s24_edrk >= -0.006 | s8_hr >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"((ALT_GPT >= 22.000) U[0,1] (y = 0.586))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"G[0,0](s2_edrk >= -0.006 | SBP <= 150.177)
",-1.640,0.518,36.009,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](death <= 0.547 | SBP <= 176.032)
",-1.388,20.782,60.889,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](ICU_Pt_Days <= 1.222 -> s2_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](direct <= 0.492 | Glasgow_Coma_Scale_Total >= 14.665)
",0.866,0.492,0.425,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"((Mort >= 0.057) U[0,1] (y = 0.035))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.012) U[1,1] (death = 0.085))
",-0.632,-0.012,0.274,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((Resp <= 21.001) U[1,1] (y = 0.956))
",-1.038,1.001,4.281,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.014) U[0,1] (y = 0.142))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"F[0,1](ICU_Pt_Days < 3.990 & y = 0.451)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"F[0,0](af >= 0.011 & ICU_Pt_Days >= 0.009)
",0.378,-0.010,-0.011,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.004) U[1,1] (death = 0.085))
",-0.632,-0.004,0.282,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"G[0,1](AF <= 0.343 | Temp >= 35.857)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](s24_edrk <= 0.001 -> s24_hr >= -0.001)
",0.626,-0.001,-0.004,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](hr >= 60.634 | SpO2 >= 92.316)
",-1.626,7.015,38.847,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](O2_Flow <= 6.789 -> s2_edrk <= 0.001)
",-0.693,-4.789,-4.075,1.000,0.000,30,3,11,3,33,14,41,6,0.9090909090909091,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.7021276595744681,0.2978723404255319,1
"G[1,1](lds >= 0.542 | tte >= -1.023)
",0.172,1.131,1.024,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](LOS <= 6.686 | s24_edrk >= -0.004)
",1.354,5.686,2.778,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"((MET >= 0.028) U[0,1] (death = 0.085))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"G[0,0](s8_edrk >= -0.006 | s8_hr <= 0.001)
",0.235,0.006,0.005,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](Resp <= 20.165 -> s24_edrk <= 0.004)
",0.827,-0.165,-2.975,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.949 | s24_hr <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"F[0,0](n_evts < 0.847 & y = 0.857)
",-1.155,-0.857,-0.455,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
