Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](Pulse >= 83.744 & SBP >= 82.323)
",0.648,6.331,1.459,1.000,0.000,290,7,7,1,291,14,297,8,0.9965635738831615,0.5,0.5,0.9764309764309764,0.9737704918032787,0.02622950819672132,1
"G[0,0](Mort >= 0.014 -> y >= 0.026)
",161.987,0.014,-0.979,1.000,0.000,291,5,9,0,291,14,300,5,1.0,0.35714285714285715,0.6428571428571429,0.97,0.9704918032786886,0.02950819672131144,1
"G[0,0](hr >= 81.435 & Pulse >= 75.249)
",-0.185,9.272,11.712,1.000,0.000,291,5,9,0,291,14,300,5,1.0,0.35714285714285715,0.6428571428571429,0.97,0.9704918032786886,0.02950819672131144,1
"G[1,1](hr >= 87.731 | SpO2 >= 97.001)
",-0.340,3.061,7.179,1.000,0.000,291,5,9,0,291,14,300,5,1.0,0.35714285714285715,0.6428571428571429,0.97,0.9704918032786886,0.02950819672131144,1
"G[0,1](direct >= 0.022 -> ICU_Pt_Days <= 3.765)
",0.000,9999999.000,9999999.000,1.000,0.000,291,5,9,0,291,14,300,5,1.0,0.35714285714285715,0.6428571428571429,0.97,0.9704918032786886,0.02950819672131144,1
"G[1,1](LOS <= 9.486 & n_edrk >= 0.277)
",1.044,0.680,-0.914,1.000,0.000,288,8,6,3,291,14,294,11,0.9896907216494846,0.5714285714285714,0.42857142857142855,0.9795918367346939,0.9704918032786886,0.02950819672131144,1
"G[0,1](edrk >= 13.784 | srr >= 0.066)
",0.000,9999999.000,9999999.000,1.000,0.000,290,5,9,1,291,14,299,6,0.9965635738831615,0.35714285714285715,0.6428571428571429,0.9698996655518395,0.9672131147540983,0.032786885245901676,1
"G[0,0](hr >= 88.656 & Pulse >= 71.382)
",-0.202,2.106,4.771,1.000,0.000,288,7,7,3,291,14,295,10,0.9896907216494846,0.5,0.5,0.976271186440678,0.9672131147540983,0.032786885245901676,1
"F[0,1](AF <= 0.321 -> MET >= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,4,10,0,291,14,301,4,1.0,0.2857142857142857,0.7142857142857143,0.9667774086378738,0.9672131147540983,0.032786885245901676,-1
"((death >= 0.001) U[1,1] (Temp <= 36.653))
",0.160,0.259,0.148,0.000,1.000,291,4,10,0,291,14,301,4,1.0,0.2857142857142857,0.7142857142857143,0.9667774086378738,0.9672131147540983,0.032786885245901676,-1
"((death >= 0.004) U[1,1] (s2_edrk <= 0.001))
",-0.403,0.001,0.142,0.000,1.000,291,4,10,0,291,14,301,4,1.0,0.2857142857142857,0.7142857142857143,0.9667774086378738,0.9672131147540983,0.032786885245901676,-1
"G[0,1](n_evts >= 0.038 -> SpO2 >= 91.786)
",0.000,9999999.000,9999999.000,1.000,0.000,291,3,11,0,291,14,302,3,1.0,0.21428571428571427,0.7857142857142857,0.9635761589403974,0.9639344262295082,0.0360655737704918,1
"G[0,1](edrk >= 14.922 -> tte >= -3.728)
",0.000,9999999.000,9999999.000,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"G[0,1](edrk >= 13.964 -> Resp >= 12.511)
",0.000,9999999.000,9999999.000,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"G[0,1](cosen <= -1.634 -> hr <= 105.812)
",0.000,9999999.000,9999999.000,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.036 -> s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"G[1,1](srr >= 0.038 | tte >= -1.330)
",1.240,1.330,0.913,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.995 & s2_edrk >= -0.000)
",-0.408,-0.005,-0.004,0.000,1.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,-1
"((af <= 0.631) U[0,1] (MET >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,-1
"F[0,1](AF >= 0.002 & cosen >= -2.314)
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,-1
"((death <= 0.264) U[0,1] (MET >= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,-1
"G[0,1](MET <= 0.671 | n_edrk >= 0.859)
",0.000,9999999.000,9999999.000,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"G[0,1](lds <= 2.316 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"G[1,1](ICU_Pt_Days >= 0.068 -> s2_edrk >= -0.005)
",2.448,-0.005,-3.932,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"F[0,0](death >= 0.006 & tte >= -2.093)
",-0.408,-0.006,0.137,0.000,1.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,-1
"G[0,1](hr <= 99.204 | s24_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,291,2,12,0,291,14,303,2,1.0,0.14285714285714285,0.8571428571428571,0.9603960396039604,0.9606557377049181,0.03934426229508192,1
"G[1,1](s2_edrk >= -0.004 -> s8_edrk <= 0.003)
",1.015,-0.004,-0.007,1.000,0.000,291,1,13,0,291,14,304,1,1.0,0.07142857142857142,0.9285714285714286,0.9572368421052632,0.9573770491803278,0.042622950819672156,1
"G[0,0](LACTIC_ACID >= 1.300 -> n_edrk >= 0.744)
",-1.331,-0.225,-0.037,1.000,0.000,282,10,4,9,291,14,286,19,0.9690721649484536,0.7142857142857143,0.2857142857142857,0.986013986013986,0.9573770491803278,0.042622950819672156,1
"G[0,1](LACTIC_ACID >= 1.300 | Temp >= 36.284)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,0](CALCIUM <= 8.900 | Temp >= 35.916)
",-0.618,0.541,1.032,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](n_evts <= 0.409 -> LOS >= 4.418)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](dfa >= 0.286 | Pulse >= 88.227)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[1,1](n_evts <= 0.526 -> LOS >= 4.973)
",0.238,-2.027,-2.884,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](HEMOGLOBIN <= 10.200 | Temp <= 36.874)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[1,1](n_evts <= 0.422 -> LOS >= 6.678)
",0.524,-0.422,-1.951,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](n_evts <= 0.070 -> LOS >= 3.348)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,0](lds <= 2.441 | s24_hr >= -0.000)
",-0.491,0.557,0.818,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,0](dfa <= 1.068 | s24_edrk >= -0.003)
",0.478,0.553,0.400,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[1,1](AF >= 0.002 -> s8_edrk >= -0.006)
",0.103,-0.006,-0.007,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](cosen <= -1.078 | lds >= 1.017)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[1,1](af <= 0.441 | s24_edrk <= 0.002)
",2.500,0.441,0.441,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"F[0,0](PARTIAL_THROMBOPLASTIN_TIME > 31.800 & y = 0.596)
",-1.581,-0.596,-0.459,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"G[0,1](AF >= 0.000 | Resp <= 20.443)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](n_evts <= 0.474 -> LOS >= 6.815)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,0](s24_edrk >= -0.004 | s24_hr >= -0.001)
",-0.774,0.004,0.005,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,0](Pulse <= 112.334 | s24_edrk >= -0.005)
",-0.119,21.948,23.573,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"((MET >= 0.002) U[1,1] (death = 0.013))
",-0.408,-0.002,0.140,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"F[0,0](SBP >= 66.807 & y = 0.181)
",1.581,-0.181,-0.637,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((AF < 0.425) U[0,1] (y = 0.881))
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((TROPONIN_I > 0.060) U[1,1] (y = 0.386))
",0.000,0.000,0.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"F[0,0](ALT_GPT <= 22.000 & y = 0.546)
",-1.581,-0.546,-0.480,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((MET >= 0.002) U[0,1] (death = 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((MET >= 0.001) U[0,0] (death = 0.013))
",-0.408,-0.001,0.142,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((MET >= 0.006) U[0,1] (death = 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((MET >= 0.004) U[0,1] (death = 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((ALBUMIN >= 3.200) U[0,0] (y = 0.141))
",0.000,-0.000,-0.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"((WHITE_BLOOD_CELL_COUNT < 8.400) U[0,1] (y = 0.516))
",0.000,-9999999.000,-9999999.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"G[0,1](s2_hr >= -9.348140162676697e-05 | SpO2 >= 85.796)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"((CALCIUM > 8.900) U[1,1] (y = 0.149))
",0.000,0.000,0.000,0.000,1.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,-1
"G[1,1](n_evts <= 0.482 -> LOS >= 3.359)
",0.140,-3.641,-4.190,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](hr <= 96.218 | TOTAL_PROTEIN >= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[0,1](Temp >= 35.726 | TOTAL_PROTEIN >= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,291,0,14,0,291,14,305,0,1.0,0.0,1.0,0.9540983606557377,0.9540983606557377,0.04590163934426228,1
"G[1,1](n_evts <= 0.080 -> Resp <= 23.387)
",-0.145,-5.278,-4.530,1.000,0.000,285,0,14,6,291,14,299,6,0.979381443298969,0.0,1.0,0.9531772575250836,0.9344262295081968,0.06557377049180324,1
"G[0,1](cosen <= -1.742 | death >= 0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,283,2,12,8,291,14,295,10,0.9725085910652921,0.14285714285714285,0.8571428571428571,0.9593220338983051,0.9344262295081968,0.06557377049180324,1
"G[1,1](ICU_Pt_Days <= 1.236 & O2_Flow >= 0.649)
",1.677,0.776,-2.764,1.000,0.000,266,10,4,25,291,14,270,35,0.9140893470790378,0.7142857142857143,0.2857142857142857,0.9851851851851852,0.9049180327868852,0.09508196721311479,1
"G[0,1](O2_Flow >= 0.729 & y <= 0.471)
",0.000,9999999.000,9999999.000,1.000,0.000,265,9,5,26,291,14,270,35,0.9106529209621993,0.6428571428571429,0.35714285714285715,0.9814814814814815,0.898360655737705,0.10163934426229504,1
"((n_edrk <= 0.947) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 8.400))
",-0.814,0.024,0.397,0.000,1.000,247,13,1,44,291,14,248,57,0.8487972508591065,0.9285714285714286,0.07142857142857142,0.9959677419354839,0.8524590163934426,0.14754098360655743,-1
"((n_edrk <= 0.946) U[1,2] (Resp >= 13.608))
",0.000,-9999999.000,-9999999.000,0.000,1.000,247,11,1,46,293,12,248,57,0.8430034129692833,0.9166666666666666,0.08333333333333333,0.9959677419354839,0.8459016393442623,0.15409836065573768,-1
"F[0,0](lds <= 2.060 -> MET >= 0.003)
",0.545,-0.193,-0.464,0.000,1.000,250,3,11,41,291,14,261,44,0.8591065292096219,0.21428571428571427,0.7857142857142857,0.9578544061302682,0.8295081967213115,0.17049180327868851,-1
"G[0,1](lds <= 1.920 | SBP >= 92.944)
",0.000,9999999.000,9999999.000,1.000,0.000,253,0,14,38,291,14,267,38,0.8694158075601375,0.0,1.0,0.947565543071161,0.8295081967213115,0.17049180327868851,1
"G[0,1](Resp <= 18.227 | srr >= 0.066)
",0.000,9999999.000,9999999.000,1.000,0.000,247,3,11,44,291,14,258,47,0.8487972508591065,0.21428571428571427,0.7857142857142857,0.9573643410852714,0.819672131147541,0.180327868852459,1
"((n_edrk <= 0.958) U[1,1] (s24_edrk <= 0.002))
",-0.821,0.027,0.407,0.000,1.000,235,10,4,56,291,14,239,66,0.8075601374570447,0.7142857142857143,0.2857142857142857,0.9832635983263598,0.8032786885245902,0.19672131147540983,-1
"G[0,1](dfa >= 0.460 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,239,4,10,52,291,14,249,56,0.8213058419243986,0.2857142857142857,0.7142857142857143,0.9598393574297188,0.7967213114754098,0.2032786885245902,1
"G[0,1](MET >= 0.004 | Temp <= 36.620)
",0.000,9999999.000,9999999.000,1.000,0.000,209,10,4,82,291,14,213,92,0.718213058419244,0.7142857142857143,0.2857142857142857,0.9812206572769953,0.7180327868852459,0.28196721311475414,1
"G[1,1](LOS <= 9.912 & srr >= 0.054)
",0.815,0.012,-0.869,1.000,0.000,201,7,7,90,291,14,208,97,0.6907216494845361,0.5,0.5,0.9663461538461539,0.6819672131147541,0.31803278688524594,1
"F[1,1]((af <= 0.113 | AF <= 0.162) & cosen >= -2.218)
",-0.337,-0.031,0.027,0.000,1.000,198,7,7,93,291,14,205,100,0.6804123711340206,0.5,0.5,0.9658536585365853,0.6721311475409836,0.3278688524590164,-1
"G[0,0](n_edrk >= 0.110 -> SpO2 <= 98.129)
",0.411,-1.485,-4.251,1.000,0.000,201,0,14,90,291,14,215,90,0.6907216494845361,0.0,1.0,0.9348837209302325,0.659016393442623,0.34098360655737703,1
"G[1,1](Resp >= 12.523 & s24_hr >= -0.000)
",0.408,0.000,-0.074,1.000,0.000,188,10,4,103,291,14,192,113,0.6460481099656358,0.7142857142857143,0.2857142857142857,0.9791666666666666,0.6491803278688525,0.3508196721311475,1
"G[0,0](death <= 0.798 -> s24_hr >= -0.000)
",-0.408,-0.798,-0.684,1.000,0.000,188,8,6,103,291,14,194,111,0.6460481099656358,0.5714285714285714,0.42857142857142855,0.9690721649484536,0.6426229508196721,0.35737704918032787,1
"G[0,1](s24_hr >= -0.000 & Temp >= 35.639)
",0.000,9999999.000,9999999.000,1.000,0.000,178,13,1,113,291,14,179,126,0.6116838487972509,0.9285714285714286,0.07142857142857142,0.994413407821229,0.6262295081967213,0.3737704918032787,1
"G[1,1](SBP <= 130.232 -> Temp <= 36.579)
",-0.268,-31.136,-23.375,1.000,0.000,175,8,6,116,291,14,181,124,0.6013745704467354,0.5714285714285714,0.42857142857142855,0.9668508287292817,0.6,0.4,1
"((s2_edrk >= -0.008) U[0,1] (SpO2 <= 97.797))
",0.000,-9999999.000,-9999999.000,0.000,1.000,169,9,5,122,291,14,174,131,0.5807560137457045,0.6428571428571429,0.35714285714285715,0.9712643678160919,0.5836065573770491,0.41639344262295086,-1
"G[1,1](dfa >= 0.502 & Mort <= 0.352)
",0.542,0.015,-0.236,1.000,0.000,164,7,7,127,291,14,171,134,0.563573883161512,0.5,0.5,0.9590643274853801,0.5606557377049181,0.43934426229508194,1
"G[0,1](Temp <= 36.509 | tte <= -0.040)
",0.000,9999999.000,9999999.000,1.000,0.000,166,3,11,125,291,14,177,128,0.570446735395189,0.21428571428571427,0.7857142857142857,0.9378531073446328,0.5540983606557377,0.4459016393442623,1
"G[0,1](Pulse >= 81.174 & srr >= 0.056)
",0.000,9999999.000,9999999.000,1.000,0.000,156,12,2,135,291,14,158,147,0.5360824742268041,0.8571428571428571,0.14285714285714285,0.9873417721518988,0.5508196721311476,0.4491803278688524,1
"G[0,1](n_edrk <= 0.973 -> n_evts >= 0.017)
",0.000,9999999.000,9999999.000,1.000,0.000,164,0,14,127,291,14,178,127,0.563573883161512,0.0,1.0,0.9213483146067416,0.5377049180327869,0.46229508196721314,1
"G[1,1](MET <= 0.883 & s8_hr >= -0.000)
",0.405,0.000,-0.016,1.000,0.000,151,10,4,140,291,14,155,150,0.5189003436426117,0.7142857142857143,0.2857142857142857,0.9741935483870968,0.5278688524590164,0.4721311475409836,1
"G[0,1](Resp >= 16.900 & SBP >= 96.075)
",0.000,9999999.000,9999999.000,1.000,0.000,155,6,8,136,291,14,163,142,0.5326460481099656,0.42857142857142855,0.5714285714285714,0.950920245398773,0.5278688524590164,0.4721311475409836,1
"G[0,0](s24_hr >= -0.001 & s2_edrk <= 0.000)
",0.650,0.000,-0.001,1.000,0.000,146,14,0,145,291,14,146,159,0.5017182130584192,1.0,0.0,1.0,0.5245901639344263,0.47540983606557374,1
"F[0,0](hr <= 117.859 -> s8_hr <= 0.000)
",-0.189,-27.097,-24.703,0.000,1.000,145,12,2,146,291,14,147,158,0.49828178694158076,0.8571428571428571,0.14285714285714285,0.9863945578231292,0.5147540983606558,0.4852459016393442,-1
"F[0,0](ICU_Pt_Days >= 0.030 | s2_hr >= -0.000)
",-2.475,0.000,3.970,0.000,1.000,142,12,2,149,291,14,144,161,0.4879725085910653,0.8571428571428571,0.14285714285714285,0.9861111111111112,0.5049180327868853,0.4950819672131147,-1
"F[0,1](edrk <= 28.688 & n_edrk <= 0.979)
",0.000,-9999999.000,-9999999.000,0.000,1.000,141,12,2,150,291,14,143,162,0.4845360824742268,0.8571428571428571,0.14285714285714285,0.986013986013986,0.5016393442622951,0.49836065573770494,-1
"((Mort >= 0.012) U[1,2] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,2,4,148,299,6,155,150,0.5050167224080268,0.3333333333333333,0.6666666666666666,0.9741935483870968,0.5016393442622951,0.49836065573770494,-1
"G[0,0](n_edrk <= 0.986 & Pulse <= 105.968)
",0.215,0.033,-0.649,1.000,0.000,149,3,11,142,291,14,160,145,0.5120274914089347,0.21428571428571427,0.7857142857142857,0.93125,0.49836065573770494,0.5016393442622951,1
