Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](n_evts >= 0.019 & s8_edrk >= -0.000)
",-5.957,-0.019,-0.000,0.000,1.000,30,9,5,0,30,14,35,9,1.0,0.6428571428571429,0.35714285714285715,0.8571428571428571,0.8863636363636364,0.11363636363636365,-1
"((hr >= 66.897) U[0,1] (Mort >= 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,9,5,0,30,14,35,9,1.0,0.6428571428571429,0.35714285714285715,0.8571428571428571,0.8863636363636364,0.11363636363636365,-1
"((Glasgow_Coma_Scale_Total <= 14.983) U[0,1] (Mort >= 0.072))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,9,5,0,30,14,35,9,1.0,0.6428571428571429,0.35714285714285715,0.8571428571428571,0.8863636363636364,0.11363636363636365,-1
"F[0,0](af <= 0.668 -> y >= 0.065)
",1.155,-0.668,-0.821,0.000,1.000,29,10,4,1,30,14,33,11,0.9666666666666667,0.7142857142857143,0.2857142857142857,0.8787878787878788,0.8863636363636364,0.11363636363636365,-1
"F[0,0](Glasgow_Coma_Scale_Total >= 14.142 & LOS >= 1.943)
",-3.354,-0.943,0.572,0.000,1.000,30,9,5,0,30,14,35,9,1.0,0.6428571428571429,0.35714285714285715,0.8571428571428571,0.8863636363636364,0.11363636363636365,-1
"((n_edrk <= 0.992) U[1,1] (s2_hr >= -0.001))
",-0.649,0.038,0.369,0.000,1.000,25,13,1,5,30,14,26,18,0.8333333333333334,0.9285714285714286,0.07142857142857142,0.9615384615384616,0.8636363636363636,0.13636363636363635,-1
"((MET >= 0.007) U[0,1] (O2_Flow >= 2.235))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,8,6,0,30,14,36,8,1.0,0.5714285714285714,0.42857142857142855,0.8333333333333334,0.8636363636363636,0.13636363636363635,-1
"F[0,1](O2_Flow >= 2.139 & srr <= 0.288)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,8,6,0,30,14,36,8,1.0,0.5714285714285714,0.42857142857142855,0.8333333333333334,0.8636363636363636,0.13636363636363635,-1
"F[1,1](CREATININE >= 1.100 & lds >= 0.978)
",-1.601,-0.373,0.000,0.000,1.000,23,14,0,7,30,14,23,21,0.7666666666666667,1.0,0.0,1.0,0.8409090909090909,0.15909090909090906,-1
"G[1,1](hr <= 80.501 | srr >= 0.055)
",4.418,21.100,0.057,1.000,0.000,30,7,7,0,30,14,37,7,1.0,0.5,0.5,0.8108108108108109,0.8409090909090909,0.15909090909090906,1
"G[0,0](ICU_Pt_Days <= 4.367 & s2_hr >= -0.002)
",1.153,0.002,-0.361,1.000,0.000,30,7,7,0,30,14,37,7,1.0,0.5,0.5,0.8108108108108109,0.8409090909090909,0.15909090909090906,1
"((direct >= 0.048) U[1,2] (Pulse <= 112.606))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,7,5,2,32,12,35,9,0.9375,0.5833333333333334,0.4166666666666667,0.8571428571428571,0.8409090909090909,0.15909090909090906,-1
"F[0,1](af <= 0.717 & death >= 0.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,6,8,0,30,14,38,6,1.0,0.42857142857142855,0.5714285714285714,0.7894736842105263,0.8181818181818182,0.18181818181818177,-1
"F[0,1](ICU_Pt_Days <= 2.115 & tte <= -0.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,6,8,0,30,14,38,6,1.0,0.42857142857142855,0.5714285714285714,0.7894736842105263,0.8181818181818182,0.18181818181818177,-1
"F[0,1](Temp < 37.050 -> y = 0.023)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,6,8,0,30,14,38,6,1.0,0.42857142857142855,0.5714285714285714,0.7894736842105263,0.8181818181818182,0.18181818181818177,-1
"((death >= 0.021) U[0,0] (O2_Flow >= 2.200))
",-1.169,-0.021,1.616,0.000,1.000,30,6,8,0,30,14,38,6,1.0,0.42857142857142855,0.5714285714285714,0.7894736842105263,0.8181818181818182,0.18181818181818177,-1
"((hr >= 69.512) U[1,1] (n_edrk >= 0.541))
",-1.958,0.421,22.709,0.000,1.000,30,6,8,0,30,14,38,6,1.0,0.42857142857142855,0.5714285714285714,0.7894736842105263,0.8181818181818182,0.18181818181818177,-1
"G[0,1](n_edrk <= 0.827 | y <= 0.420)
",0.000,9999999.000,9999999.000,1.000,0.000,30,5,9,0,30,14,39,5,1.0,0.35714285714285715,0.6428571428571429,0.7692307692307693,0.7954545454545454,0.20454545454545459,1
"((direct <= 0.482) U[1,1] (tte <= -0.252))
",-0.314,0.482,0.847,0.000,1.000,30,5,9,0,30,14,39,5,1.0,0.35714285714285715,0.6428571428571429,0.7692307692307693,0.7954545454545454,0.20454545454545459,-1
"((direct >= 0.047) U[1,2] (Mort <= 0.542))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,5,2,7,37,7,32,12,0.8108108108108109,0.7142857142857143,0.2857142857142857,0.9375,0.7954545454545454,0.20454545454545459,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.976 -> n_evts <= 0.855)
",0.000,9999999.000,9999999.000,1.000,0.000,30,5,9,0,30,14,39,5,1.0,0.35714285714285715,0.6428571428571429,0.7692307692307693,0.7954545454545454,0.20454545454545459,1
"G[1,1](death <= 0.323 & Pulse <= 113.545)
",0.408,0.323,0.180,1.000,0.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,1
"G[0,0](n_evts <= 0.741 | tte <= -0.206)
",0.055,0.741,0.672,1.000,0.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,1
"G[1,1](death <= 0.197 & edrk <= 28.053)
",0.408,0.197,0.054,1.000,0.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,1
"G[1,1](AF <= 0.343 -> death <= 0.807)
",-0.408,-0.807,-0.741,1.000,0.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,1
"G[0,0](CREATININE >= 1.100 -> Glasgow_Coma_Scale_Total >= 14.419)
",-0.632,-0.581,-0.415,1.000,0.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,1
"G[1,1](hr <= 99.893 | s8_hr >= -0.000)
",2.388,40.492,10.047,1.000,0.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,1
"((Glasgow_Coma_Scale_Total <= 14.940) U[1,2] (SBP <= 166.063))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,-1
"((Glasgow_Coma_Scale_Total <= 14.961) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.400))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,4,10,0,30,14,40,4,1.0,0.2857142857142857,0.7142857142857143,0.75,0.7727272727272727,0.2272727272727273,-1
"((death >= 0.055) U[1,2] (s24_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,4,9,1,31,13,39,5,0.967741935483871,0.3076923076923077,0.6923076923076923,0.7692307692307693,0.7727272727272727,0.2272727272727273,-1
"G[0,1](O2_Flow <= 3.517 | SpO2 >= 93.460)
",0.000,9999999.000,9999999.000,1.000,0.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,1
"F[0,1](AF >= 0.013 & cosen <= -0.636)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,-1
"G[0,1](death <= 0.730 | y >= 0.107)
",0.000,9999999.000,9999999.000,1.000,0.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,1
"G[1,1](ICU_Pt_Days <= 4.707 & s8_hr <= 0.001)
",1.567,0.001,-0.209,1.000,0.000,25,8,6,5,30,14,31,13,0.8333333333333334,0.5714285714285714,0.42857142857142855,0.8064516129032258,0.75,0.25,1
"G[0,0](ICU_Pt_Days >= 0.112 -> s2_edrk <= 0.001)
",1.575,-0.001,-3.191,1.000,0.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,1
"G[1,1](Pulse <= 93.419 -> Resp <= 20.484)
",-2.527,-36.153,-13.705,1.000,0.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,1
"((ICU_Pt_Days <= 4.857) U[0,1] (MET >= 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,-1
"((edrk >= 15.297) U[1,1] (Mort >= 0.120))
",-0.114,0.995,1.378,0.000,1.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,-1
"((lds <= 1.649) U[0,1] (MET >= 0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,-1
"F[1,1](O2_Flow >= 2.303 & y <= 0.550)
",-0.361,-0.303,-0.143,0.000,1.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,-1
"F[0,1](death >= 0.040 & SBP >= 96.067)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,3,11,0,30,14,41,3,1.0,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.75,0.25,-1
"G[0,0](lds >= 1.029 -> tte >= -1.201)
",-1.041,-1.201,-0.828,1.000,0.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,1
"G[0,0](death >= 0.051 -> s24_hr <= 0.000)
",0.631,0.000,-0.271,1.000,0.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,1
"((AF >= 0.007) U[1,1] (s2_edrk >= -0.004))
",-0.639,0.004,0.145,0.000,1.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,-1
"G[1,1](Mort <= 0.654 | Resp >= 12.261)
",0.207,6.806,6.310,1.000,0.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,1
"((AF >= 0.006) U[1,2] (Resp >= 17.466))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,2,10,2,32,12,40,4,0.9375,0.16666666666666666,0.8333333333333334,0.75,0.7272727272727273,0.2727272727272727,-1
"F[1,1]((af <= 0.150 | AF <= 0.455) & cosen >= -2.271)
",-0.820,-0.106,0.013,0.000,1.000,21,11,3,9,30,14,24,20,0.7,0.7857142857142857,0.21428571428571427,0.875,0.7272727272727273,0.2727272727272727,-1
"G[1,1](edrk <= 33.997 & s8_edrk <= 0.004)
",0.783,0.004,0.002,1.000,0.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.992 & SpO2 <= 98.426)
",-0.094,-0.310,-0.232,0.000,1.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,-1
"F[0,0](dfa >= 0.761 & O2_Flow >= 2.310)
",-0.689,-0.310,-0.136,0.000,1.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.944 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.963 -> s24_edrk >= -0.005)
",0.634,-0.005,-0.279,1.000,0.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,1
"G[0,1](O2_Flow >= 2.050 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,30,2,12,0,30,14,42,2,1.0,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7272727272727273,0.2727272727272727,1
"((AF >= 0.016) U[1,1] (n_edrk >= 0.421))
",0.645,0.541,0.315,0.000,1.000,30,1,13,0,30,14,43,1,1.0,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.7045454545454546,0.2954545454545454,-1
"F[1,1]((af <= 0.278 | AF <= 0.393) & cosen >= -2.141)
",-1.134,-0.236,-0.098,0.000,1.000,27,4,10,3,30,14,37,7,0.9,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7045454545454546,0.2954545454545454,-1
"G[0,0](lds <= 1.250 | SpO2 <= 97.463)
",-0.736,0.575,4.630,1.000,0.000,25,6,8,5,30,14,33,11,0.8333333333333334,0.42857142857142855,0.5714285714285714,0.7575757575757576,0.7045454545454546,0.2954545454545454,1
"((hr <= 76.808) U[1,1] (O2_Flow >= 2.301))
",2.525,17.408,0.842,0.000,1.000,30,1,13,0,30,14,43,1,1.0,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.7045454545454546,0.2954545454545454,-1
"G[0,0](s24_edrk <= 0.001 | y >= 0.040)
",-1.153,0.001,0.549,1.000,0.000,30,1,13,0,30,14,43,1,1.0,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.7045454545454546,0.2954545454545454,1
"G[0,1](Mort >= 0.109 -> n_edrk <= 0.891)
",0.000,9999999.000,9999999.000,1.000,0.000,30,1,13,0,30,14,43,1,1.0,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.7045454545454546,0.2954545454545454,1
"((MET >= 0.012) U[1,1] (death = 0.091))
",1.000,-0.012,-0.012,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET >= 0.023) U[0,1] (death = 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET >= 0.026) U[0,0] (death = 0.091))
",-0.408,-0.026,0.117,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,1](s2_hr > -0.001 & y = 0.283)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET >= 0.032) U[0,1] (death = 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"G[0,1](n_evts >= 0.246 | Temp <= 36.878)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"((MET >= 0.028) U[0,0] (death = 0.091))
",-0.408,-0.028,0.115,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,1](O2_Flow <= 6.731 & y = 0.948)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,0](s2_edrk < 0.004 -> y = 0.301)
",0.150,-0.004,-0.004,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((s24_edrk >= -0.002) U[0,0] (y = 0.413))
",0.159,0.002,0.001,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((PLATELET_COUNT < 212.000) U[0,1] (y = 0.269))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,1](MAGNESIUM > 2.000 & y = 0.675)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((AST_GOT >= 27.000) U[0,1] (y = 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((LOS > 1.332) U[0,1] (y = 0.090))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((SpO2 <= 99.093) U[0,0] (y = 0.407))
",-0.908,0.560,5.995,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((edrk >= 13.047) U[0,1] (SpO2 <= 98.073))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,13,1,13,30,14,18,26,0.5666666666666667,0.9285714285714286,0.07142857142857142,0.9444444444444444,0.6818181818181818,0.31818181818181823,-1
"F[0,1](OXYGEN_SATURATION <= 94.700 & y = 0.519)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[1,1](ALT_GPT <= 22.000 -> y = 0.726)
",0.000,0.000,0.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((CALCIUM >= 8.900) U[1,1] (y = 0.739))
",0.000,0.000,0.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,0](CREATININE <= 1.100 -> y = 0.817)
",0.000,0.000,0.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((WHITE_BLOOD_CELL_COUNT <= 8.400) U[0,0] (y = 0.495))
",0.000,-0.000,-0.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,0](PHOSPHORUS > 3.500 & y = 0.255)
",1.155,-0.255,-0.535,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"G[0,1](ICU_Pt_Days >= 0.833 | s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](s2_edrk <= 0.004 | SpO2 <= 98.654)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](SBP <= 142.561 | y >= 0.094)
",0.840,40.094,26.467,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](cosen <= -0.520 | n_evts <= 0.949)
",0.742,1.849,1.573,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"((MET >= 0.044) U[0,1] (death = 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.993 -> s8_edrk >= -0.002)
",0.783,-0.002,-0.003,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](s24_edrk <= 0.002 -> s8_edrk >= -0.007)
",0.783,-0.006,-0.008,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](s8_edrk >= -0.004 | s8_hr <= 0.001)
",-0.121,0.003,0.004,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 31.800 | Pulse >= 63.370)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](hr <= 79.059 -> TOTAL_BILIRUBIN >= 0.700)
",-4.202,-19.873,0.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](cosen <= -1.496 & edrk <= 28.252)
",0.561,0.874,0.383,1.000,0.000,27,3,11,3,30,14,38,6,0.9,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.6818181818181818,0.31818181818181823,1
"G[0,0](hr <= 71.921 -> TOTAL_PROTEIN <= 6.300)
",-2.693,-12.735,-0.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](HEMOGLOBIN > 10.200 -> y = 0.671)
",0.000,0.000,0.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](n_evts <= 0.322 -> s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](ICU_Pt_Days <= 1.813 -> s8_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](s24_edrk >= -0.004 | srr >= 0.072)
",-0.582,0.008,0.029,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](edrk <= 34.459 | ICU_Pt_Days >= 0.231)
",0.092,19.245,18.723,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](LOS >= 1.287 | y <= 0.498)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](dfa <= 1.233 | n_evts <= 0.509)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](dfa >= 0.658 | s8_hr >= -0.001)
",0.376,0.211,0.104,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](MET >= 0.005 -> Pulse >= 53.956)
",1.726,-3.311,-34.901,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](death >= 0.082 | s2_hr <= 0.003)
",-0.632,0.002,0.264,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](O2_Flow >= 2.264 -> Temp <= 37.320)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](af >= 0.020 | s2_hr >= -0.002)
",0.289,0.002,0.002,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
