Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Mort <= 0.944 & tte >= -3.724)
",0.000,9999999.000,9999999.000,1.000,0.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318,1
"G[0,1](Mort <= 0.979 & n_edrk >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318,1
"((edrk <= 23.209) U[0,0] (n_edrk <= 0.956))
",-0.087,5.092,5.602,0.000,1.000,33,13,1,6,39,14,34,19,0.8461538461538461,0.9285714285714286,0.07142857142857142,0.9705882352941176,0.8679245283018868,0.13207547169811318,-1
"F[0,1](direct >= 0.073 & edrk <= 19.202)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318,-1
"((ICU_Pt_Days <= 3.976) U[0,0] (n_edrk <= 0.971))
",1.095,3.976,2.284,0.000,1.000,33,13,1,6,39,14,34,19,0.8461538461538461,0.9285714285714286,0.07142857142857142,0.9705882352941176,0.8679245283018868,0.13207547169811318,-1
"((n_evts >= 0.000) U[1,1] (O2_Flow >= 2.178))
",-1.537,-0.000,1.663,0.000,1.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318,-1
"((lds >= 0.928) U[1,1] (O2_Flow >= 2.282))
",-0.800,-0.002,1.340,0.000,1.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318,-1
"F[0,0](direct <= 0.596 -> y = 0.835)
",-0.866,-0.596,-0.270,0.000,1.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318,-1
"G[1,1](Pulse <= 94.160 & SpO2 <= 98.975)
",0.438,4.028,-1.258,1.000,0.000,39,6,8,0,39,14,47,6,1.0,0.42857142857142855,0.5714285714285714,0.8297872340425532,0.8490566037735849,0.15094339622641506,1
"((O2_Flow >= 2.124) U[1,1] (srr >= 0.050))
",-0.676,0.038,1.087,0.000,1.000,39,5,9,0,39,14,48,5,1.0,0.35714285714285715,0.6428571428571429,0.8125,0.8301886792452831,0.16981132075471694,-1
"F[0,1](cosen >= -2.452 -> ICU_Pt_Days >= 0.234)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,12,2,7,39,14,34,19,0.8205128205128205,0.8571428571428571,0.14285714285714285,0.9411764705882353,0.8301886792452831,0.16981132075471694,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.564 -> y <= 0.993)
",-1.059,-0.993,-0.548,1.000,0.000,39,5,9,0,39,14,48,5,1.0,0.35714285714285715,0.6428571428571429,0.8125,0.8301886792452831,0.16981132075471694,1
"((af >= 0.014) U[0,1] (n_edrk <= 0.859))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,12,2,7,39,14,34,19,0.8205128205128205,0.8571428571428571,0.14285714285714285,0.9411764705882353,0.8301886792452831,0.16981132075471694,-1
"G[0,1](cosen >= -2.487 -> LOS <= 6.390)
",0.000,9999999.000,9999999.000,1.000,0.000,39,5,9,0,39,14,48,5,1.0,0.35714285714285715,0.6428571428571429,0.8125,0.8301886792452831,0.16981132075471694,1
"((AF <= 0.258) U[0,1] (n_edrk <= 0.863))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,12,2,7,39,14,34,19,0.8205128205128205,0.8571428571428571,0.14285714285714285,0.9411764705882353,0.8301886792452831,0.16981132075471694,-1
"F[0,1](death <= 0.925 -> y = 0.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,4,10,0,39,14,49,4,1.0,0.2857142857142857,0.7142857142857143,0.7959183673469388,0.8113207547169812,0.18867924528301883,-1
"((death >= 0.038) U[1,2] (SpO2 <= 97.831))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,4,5,5,44,9,44,9,0.8863636363636364,0.4444444444444444,0.5555555555555556,0.8863636363636364,0.8113207547169812,0.18867924528301883,-1
"((O2_Flow >= 2.015) U[1,2] (SBP >= 62.843))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,4,9,1,40,13,48,5,0.975,0.3076923076923077,0.6923076923076923,0.8125,0.8113207547169812,0.18867924528301883,-1
"G[0,1](death <= 0.368 -> hr <= 87.733)
",0.000,9999999.000,9999999.000,1.000,0.000,37,5,9,2,39,14,46,7,0.9487179487179487,0.35714285714285715,0.6428571428571429,0.8043478260869565,0.7924528301886793,0.2075471698113207,1
"G[0,1](direct >= 0.053 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,39,3,11,0,39,14,50,3,1.0,0.21428571428571427,0.7857142857142857,0.78,0.7924528301886793,0.2075471698113207,1
"G[0,1](hr <= 101.560 -> Resp <= 21.160)
",0.000,9999999.000,9999999.000,1.000,0.000,39,3,11,0,39,14,50,3,1.0,0.21428571428571427,0.7857142857142857,0.78,0.7924528301886793,0.2075471698113207,1
"G[0,0](death <= 0.243 | tte >= -3.878)
",0.825,3.878,2.528,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"((Glasgow_Coma_Scale_Total <= 14.986) U[1,1] (SBP <= 124.008))
",0.603,27.377,14.005,0.000,1.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,-1
"((hr <= 105.895) U[0,0] (MET >= 0.035))
",0.836,29.586,15.199,0.000,1.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,-1
"((AF >= 0.007) U[1,2] (MET <= 0.055))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,2,10,2,41,12,49,4,0.9512195121951219,0.16666666666666666,0.8333333333333334,0.7959183673469388,0.7735849056603774,0.2264150943396226,-1
"((direct <= 0.612) U[0,0] (Glasgow_Coma_Scale_Total <= 14.987))
",0.570,0.612,0.398,0.000,1.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,-1
"G[0,1](MET >= 0.013 -> Mort <= 0.815)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[0,1](direct >= 0.104 | SBP >= 79.971)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[0,1](death >= 0.031 -> Resp >= 17.106)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[0,1](dfa <= 0.964 -> s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[0,0](MET <= 0.444 & s24_edrk >= -0.002)
",0.405,0.002,-0.077,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[0,1](edrk >= 10.964 -> MET <= 0.094)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[0,1](dfa <= 0.955 -> edrk <= 35.506)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[1,1](MET <= 0.561 -> SBP <= 166.044)
",-0.581,-69.412,-49.975,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.989 -> lds >= 0.940)
",0.784,-0.167,-0.643,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"G[0,0](af <= 0.860 -> Temp >= 36.304)
",-0.095,-0.831,-0.806,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,1
"((Glasgow_Coma_Scale_Total <= 14.991) U[1,1] (n_edrk <= 0.835))
",-2.163,0.011,0.705,0.000,1.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226,-1
"G[0,0](LOS >= 1.230 -> s8_edrk <= 0.003)
",1.505,-0.003,-3.484,1.000,0.000,39,1,13,0,39,14,52,1,1.0,0.07142857142857142,0.9285714285714286,0.75,0.7547169811320755,0.24528301886792447,1
"G[0,0](O2_Flow <= 5.124 -> Resp >= 14.427)
",-0.091,-3.431,-3.366,1.000,0.000,38,2,12,1,39,14,50,3,0.9743589743589743,0.14285714285714285,0.8571428571428571,0.76,0.7547169811320755,0.24528301886792447,1
"G[0,0](direct <= 0.492 -> Resp >= 13.757)
",0.035,-3.625,-3.707,1.000,0.000,38,2,12,1,39,14,50,3,0.9743589743589743,0.14285714285714285,0.8571428571428571,0.76,0.7547169811320755,0.24528301886792447,1
"G[0,1](s2_hr <= -0.000 & tte >= -0.274)
",0.000,9999999.000,9999999.000,1.000,0.000,31,9,5,8,39,14,36,17,0.7948717948717948,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.7547169811320755,0.24528301886792447,1
"G[0,1](direct <= 0.515 | TROPONIN_I >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"((af >= 0.012) U[1,1] (s2_hr <= -0.000))
",0.036,0.000,-0.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,1](s24_hr <= -0.000 & y = 0.039)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((MET >= 0.013) U[0,1] (death = 0.075))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,0](af >= 0.024 & s8_edrk >= -0.002)
",-0.057,-0.022,-0.021,0.000,1.000,37,2,12,2,39,14,49,4,0.9487179487179487,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7358490566037735,0.26415094339622647,-1
"((hr > 60.322) U[0,1] (y = 0.491))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((MET >= 0.003) U[0,1] (death = 0.075))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((MET >= 0.015) U[0,0] (death = 0.075))
",-0.408,-0.015,0.128,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((MET >= 0.024) U[0,1] (death = 0.075))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((MET >= 0.021) U[0,1] (death = 0.075))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,1](Pulse >= 65.451 & y = 0.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,1](s2_hr < 0.000 & y = 0.413)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((af >= 0.001) U[1,1] (cosen >= -2.392))
",-0.016,0.284,0.294,0.000,1.000,37,2,12,2,39,14,49,4,0.9487179487179487,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7358490566037735,0.26415094339622647,-1
"((edrk < 32.991) U[0,1] (y = 0.726))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,1](LOS >= 0.306 & TROPONIN_I <= 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,1](SBP > 81.533 & y = 0.244)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((af >= 0.021) U[1,1] (Mort <= 0.567))
",1.155,0.567,0.231,0.000,1.000,37,2,12,2,39,14,49,4,0.9487179487179487,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7358490566037735,0.26415094339622647,-1
"F[0,0](SODIUM <= 137.000 -> y = 0.909)
",0.000,0.000,0.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[1,1](CO2 >= 26.000 & y = 0.151)
",1.155,-0.151,-0.550,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,0](CREATININE > 1.100 & y = 0.159)
",1.155,-0.159,-0.549,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((MAGNESIUM >= 2.000) U[0,1] (y = 0.268))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"((Resp < 18.145) U[0,1] (y = 0.635))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,1](af >= 0.012 & Resp >= 13.623)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,2,12,2,39,14,49,4,0.9487179487179487,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7358490566037735,0.26415094339622647,-1
"F[1,1](Mort > 0.005 & y = 0.877)
",-1.155,-0.877,-0.446,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"F[0,1](dfa < 0.767 & y = 0.660)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"G[0,0](PCO2 < 39.500 -> y = 0.127)
",0.000,0.000,0.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"F[0,1](cosen > -2.296 & y = 0.510)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,-1
"G[0,1](hr <= 83.362 -> Pulse <= 113.620)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[0,0](AF >= 0.002 | s8_edrk >= -0.005)
",-0.412,0.004,0.076,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[0,1](cosen >= -2.267 | srr >= 0.033)
",0.000,9999999.000,9999999.000,1.000,0.000,37,2,12,2,39,14,49,4,0.9487179487179487,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7358490566037735,0.26415094339622647,1
"G[1,1](dfa >= 0.536 | srr <= 0.182)
",0.315,0.230,0.169,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.949 -> SpO2 >= 88.021)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[1,1](Resp >= 13.900 | y >= 0.069)
",0.105,3.574,3.362,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[0,1](cosen <= -1.795 | direct >= 0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,37,2,12,2,39,14,49,4,0.9487179487179487,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.7358490566037735,0.26415094339622647,1
"G[0,1](cosen <= -1.795 -> s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.698 | tte <= -0.022)
",-0.733,0.302,1.434,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[1,1](cosen <= -0.441 | Glasgow_Coma_Scale_Total >= 14.377)
",0.031,1.676,1.657,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[0,1](O2_Flow <= 3.783 | Temp >= 35.627)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[0,0](LOS <= 3.077 | s2_edrk >= -0.003)
",7.774,3.077,0.157,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[1,1](ICU_Pt_Days >= 0.659 | s8_edrk >= -0.005)
",-0.836,0.005,1.531,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647,1
"G[0,1](edrk >= 16.553 | srr <= 0.221)
",0.000,9999999.000,9999999.000,1.000,0.000,38,0,14,1,39,14,52,1,0.9743589743589743,0.0,1.0,0.7307692307692307,0.7169811320754716,0.28301886792452835,1
"((Pulse >= 73.336) U[1,2] (Resp >= 14.565))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,10,2,13,41,12,30,23,0.6829268292682927,0.8333333333333334,0.16666666666666666,0.9333333333333333,0.7169811320754716,0.28301886792452835,-1
"F[0,0](AF <= 0.260 & af >= 0.025)
",0.373,0.005,-0.055,0.000,1.000,37,0,14,2,39,14,51,2,0.9487179487179487,0.0,1.0,0.7254901960784313,0.6981132075471698,0.30188679245283023,-1
"F[1,1](hr >= 64.690 -> n_edrk <= 0.933)
",0.790,-11.879,-28.459,0.000,1.000,26,11,3,13,39,14,29,24,0.6666666666666666,0.7857142857142857,0.21428571428571427,0.896551724137931,0.6981132075471698,0.30188679245283023,-1
"((af >= 0.011) U[1,2] (LOS <= 9.541))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,0,9,7,44,9,46,7,0.8409090909090909,0.0,1.0,0.8043478260869565,0.6981132075471698,0.30188679245283023,-1
"G[1,1](s2_hr >= -0.001 | TROPONIN_I <= 0.045)
",3.748,0.023,0.001,1.000,0.000,37,0,14,2,39,14,51,2,0.9487179487179487,0.0,1.0,0.7254901960784313,0.6981132075471698,0.30188679245283023,1
"G[0,1](s24_hr <= 0.001 -> srr <= 0.136)
",0.000,9999999.000,9999999.000,1.000,0.000,35,2,12,4,39,14,47,6,0.8974358974358975,0.14285714285714285,0.8571428571428571,0.7446808510638298,0.6981132075471698,0.30188679245283023,1
"((lds >= 0.726) U[1,1] (Resp >= 15.268))
",0.041,2.206,2.134,0.000,1.000,24,12,2,15,39,14,26,27,0.6153846153846154,0.8571428571428571,0.14285714285714285,0.9230769230769231,0.6792452830188679,0.3207547169811321,-1
"((dfa <= 0.965) U[0,1] (Pulse >= 67.107))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,14,0,17,39,14,22,31,0.5641025641025641,1.0,0.0,1.0,0.6792452830188679,0.3207547169811321,-1
"((AF <= 0.151) U[0,0] (lds >= 0.694))
",-0.734,0.353,0.854,0.000,1.000,22,14,0,17,39,14,22,31,0.5641025641025641,1.0,0.0,1.0,0.6792452830188679,0.3207547169811321,-1
"G[0,1](Pulse >= 70.781 -> s8_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,4,39,14,49,4,0.8974358974358975,0.0,1.0,0.7142857142857143,0.660377358490566,0.339622641509434,1
"G[0,1](Pulse >= 64.992 -> s24_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,4,39,14,49,4,0.8974358974358975,0.0,1.0,0.7142857142857143,0.660377358490566,0.339622641509434,1
