Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](s8_hr >= -3.634118248810618e-05 | SpO2 <= 96.902)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,2,3,14,1,16,0.3333333333333333,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"((hr <= 90.317) U[0,1] (LOS >= 3.459))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,12,2,0,3,14,5,12,1.0,0.8571428571428571,0.14285714285714285,0.6,0.8823529411764706,0.11764705882352944,-1
"F[0,1](death <= 0.919 -> n_edrk <= 0.773)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,13,1,1,3,14,3,14,0.6666666666666666,0.9285714285714286,0.07142857142857142,0.6666666666666666,0.8823529411764706,0.11764705882352944,-1
"((AF <= 0.103) U[0,1] (Resp <= 20.668))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,12,2,0,3,14,5,12,1.0,0.8571428571428571,0.14285714285714285,0.6,0.8823529411764706,0.11764705882352944,-1
"((Glasgow_Coma_Scale_Total <= 14.913) U[0,1] (s24_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](direct >= 0.136 -> edrk <= 23.073)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](hr >= 80.814 -> s2_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](s24_edrk >= -0.002 | s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](s24_edrk >= -0.000 -> s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](s24_edrk >= -0.001 -> s2_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](Resp <= 21.460 | s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((lds <= 1.843) U[0,2] (SBP >= 71.790))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](s24_hr >= -0.001 -> s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](SpO2 >= 92.394 -> srr <= 0.136)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((Glasgow_Coma_Scale_Total <= 14.936) U[0,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](O2_Flow >= 2.555 | s8_edrk >= -0.002)
",-0.845,0.002,1.192,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](death <= 0.237 -> SBP >= 97.662)
",-0.737,-51.338,-33.338,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((Resp >= 13.218) U[0,0] (s24_edrk <= 0.004))
",2.082,12.782,6.210,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((n_evts >= 0.399) U[0,2] (SBP <= 144.064))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](ICU_Pt_Days >= 1.861 -> s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,1](cosen >= -2.173 | s2_edrk >= -0.007)
",-0.673,0.010,0.344,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](lds <= 1.454 | s2_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](AF >= 0.010 -> death <= 0.392)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((edrk >= 15.509) U[0,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((ICU_Pt_Days <= 4.590) U[0,0] (s8_edrk <= 0.003))
",0.829,3.590,1.825,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](lds >= 1.094 | srr >= 0.032)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](death >= 0.151 -> s2_hr <= 0.001)
",0.632,-0.001,-0.243,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](lds <= 1.946 | Resp <= 22.299)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](death >= 0.022 | hr >= 67.297)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((death <= 0.926) U[0,2] (s2_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](O2_Flow >= 1.301 | Resp <= 22.353)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](hr <= 101.172 | TOTAL_PROTEIN >= 6.300)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.474 | PROTIME_INR >= 1.200)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((LACTIC_ACID <= 1.300) U[1,2] (SBP <= 150.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](O2_Flow <= 4.058 -> s2_edrk >= -0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](CREATININE > 1.100 -> y = 0.871)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](ICU_Pt_Days <= 3.788 | Temp >= 35.594)
",0.532,2.788,2.141,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](Mort >= 0.337 | Resp >= 13.458)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](Glasgow_Coma_Scale_Total <= 14.878 -> s8_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((hr >= 82.028) U[0,0] (s8_hr >= -0.001))
",-0.720,0.001,6.829,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](hr >= 71.777 & s2_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](AF >= 0.044 -> hr >= 87.187)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](direct >= 0.393 | s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](MET >= 0.030 -> s24_edrk <= 0.001)
",-0.276,-0.001,-0.001,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((direct >= 0.177) U[0,2] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((O2_Flow >= 1.139) U[0,2] (s24_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](LOS <= 10.071 | tte >= -1.785)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](hr <= 94.537 | Temp >= 35.355)
",1.745,26.079,11.104,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,1](dfa <= 0.924 | edrk <= 32.108)
",-0.505,11.369,14.560,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](dfa <= 0.882 | LOS >= 3.833)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](s24_hr >= -0.001 | s8_hr >= -1.922890886912594e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((LOS <= 9.368) U[0,2] (OXYGEN_SATURATION <= 94.700))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](SpO2 >= 94.037 | Temp >= 35.634)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](s24_edrk >= -0.005 | SpO2 >= 90.655)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((hr >= 66.908) U[0,2] (Resp <= 23.761))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](s2_edrk >= -0.008 | SpO2 >= 86.747)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((af >= 0.020) U[0,2] (s8_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((AF <= 0.178) U[0,1] (s8_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](af <= 0.142 & s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,12,2,1,3,14,4,13,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.5,0.8235294117647058,0.17647058823529416,-1
"F[1,2](n_evts <= 0.839 | PARTIAL_THROMBOPLASTIN_TIME >= 31.800)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](lds >= 0.611 -> PROTIME_INR <= 1.200)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](SpO2 <= 97.869 | TROPONIN_I >= 0.060)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](cosen >= -2.026 -> s8_hr >= -0.001)
",0.400,-0.001,-0.018,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](AF >= 0.020 -> s24_edrk >= -0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((edrk <= 24.504) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 31.800))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,1](lds >= 0.532 | Temp >= 36.085)
",-0.948,0.831,1.115,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,1](n_evts <= 0.849 | OXYGEN_SATURATION >= 94.700)
",0.849,0.849,0.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](OXYGEN_SATURATION < 94.700 -> y = 0.647)
",0.000,0.000,0.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](af >= 0.020 | AF <= 0.394)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](dfa <= 0.771 | TOTAL_BILIRUBIN >= 0.700)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"G[0,2](TROPONIN_I <= 0.060 & y = 0.665)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,1
"((Mort >= 0.144) U[0,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((cosen >= -2.297) U[0,1] (s8_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](n_edrk <= 0.830 -> s24_edrk >= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,1](n_edrk >= 0.495 -> s2_edrk >= -0.008)
",-0.486,-0.313,-0.211,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((Resp >= 15.742) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((lds <= 2.073) U[1,1] (Pulse >= 70.924))
",-1.079,0.709,14.702,0.000,1.000,3,11,3,0,3,14,6,11,1.0,0.7857142857142857,0.21428571428571427,0.5,0.8235294117647058,0.17647058823529416,-1
"((lds <= 2.021) U[0,2] (O2_Flow >= 1.083))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](s8_edrk >= -0.005 & Temp >= 35.603)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](af >= 0.016 -> n_edrk <= 0.625)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((n_edrk <= 0.828) U[0,1] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](hr >= 73.396 | ICU_Pt_Days <= 4.206)
",-1.054,3.206,14.252,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[1,2](edrk <= 31.659 | SBP <= 179.276)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((direct <= 0.838) U[0,2] (hr >= 77.151))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.916 -> Resp <= 21.525)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((MET >= 0.089) U[0,1] (s2_edrk >= -0.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](death <= 0.595 | LOS >= 1.844)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((s24_edrk <= 0.002) U[0,2] (SBP <= 155.148))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,0](Glasgow_Coma_Scale_Total >= 14.604 -> SBP >= 102.378)
",-0.737,-46.622,-28.622,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](dfa >= 0.545 | n_evts >= 0.586)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](edrk <= 22.492 -> s2_edrk >= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"((LOS >= 2.124) U[1,1] (Pulse <= 93.989))
",2.507,29.989,12.798,0.000,1.000,3,11,3,0,3,14,6,11,1.0,0.7857142857142857,0.21428571428571427,0.5,0.8235294117647058,0.17647058823529416,-1
"F[1,2](hr >= 78.471 | O2_Flow >= 1.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,2](n_evts <= 0.963 -> s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
"F[0,1](edrk <= 19.479 | srr >= 0.063)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416,-1
