Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((af <= 0.119 | AF <= 0.263) & cosen >= -2.191)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,8,6,0,27,14,33,8,1.0,0.5714285714285714,0.42857142857142855,0.8181818181818182,0.8536585365853658,0.14634146341463417,-1
"F[0,1](cosen >= -2.199 & n_evts >= 0.052)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,8,6,0,27,14,33,8,1.0,0.5714285714285714,0.42857142857142855,0.8181818181818182,0.8536585365853658,0.14634146341463417,-1
"G[0,1](dfa <= 1.069 & ICU_Pt_Days <= 2.100)
",0.000,9999999.000,9999999.000,1.000,0.000,27,8,6,0,27,14,33,8,1.0,0.5714285714285714,0.42857142857142855,0.8181818181818182,0.8536585365853658,0.14634146341463417,1
"G[0,1](edrk <= 35.622 & s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,27,8,6,0,27,14,33,8,1.0,0.5714285714285714,0.42857142857142855,0.8181818181818182,0.8536585365853658,0.14634146341463417,1
"F[0,0](Mort >= 0.139 & s2_hr >= -0.002)
",-1.155,-0.139,-0.058,0.000,1.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,-1
"((lds >= 1.382) U[0,1] (O2_Flow >= 2.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,-1
"F[1,1](edrk <= 27.549 -> Mort >= 0.047)
",0.040,-9.296,-9.523,0.000,1.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,-1
"((LOS >= 1.025) U[0,1] (Mort >= 0.114))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,-1
"((af >= 0.010) U[0,1] (direct >= 0.014))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,-1
"((af >= 0.010) U[0,1] (Mort >= 0.074))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,-1
"G[0,1](Mort <= 0.351 & s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,1
"G[0,0](direct >= 0.166 -> y = 0.270)
",0.866,0.166,-0.262,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,1
"G[0,1](Resp >= 15.322 & srr <= 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,1
"G[0,0](AF >= 0.021 | edrk >= 17.172)
",-0.604,1.082,6.226,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,1
"G[0,0](Mort >= 0.008 -> y = 0.248)
",1.155,0.008,-0.564,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732,1
"F[1,1](n_edrk <= 0.707 & TROPONIN_I >= 0.032)
",0.186,-0.008,-0.031,0.000,1.000,25,8,6,2,27,14,31,10,0.9259259259259259,0.5714285714285714,0.42857142857142855,0.8064516129032258,0.8048780487804879,0.19512195121951215,-1
"G[0,1](MET <= 0.501 -> s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,27,6,8,0,27,14,35,6,1.0,0.42857142857142855,0.5714285714285714,0.7714285714285715,0.8048780487804879,0.19512195121951215,1
"F[0,0](direct >= 0.007 & s8_hr <= 0.000)
",-0.865,-0.007,-0.004,0.000,1.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512,-1
"((direct >= 0.095) U[1,1] (hr <= 105.964))
",0.518,19.791,12.300,0.000,1.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512,-1
"((O2_Flow >= 2.104) U[1,2] (SpO2 <= 99.113))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,5,7,2,29,12,34,7,0.9310344827586207,0.4166666666666667,0.5833333333333334,0.7941176470588235,0.7804878048780488,0.2195121951219512,-1
"F[1,1](hr >= 76.974 -> Mort >= 0.159)
",0.571,-9.260,-20.643,0.000,1.000,25,7,7,2,27,14,32,9,0.9259259259259259,0.5,0.5,0.78125,0.7804878048780488,0.2195121951219512,-1
"G[0,1](O2_Flow >= 2.398 -> s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512,1
"G[1,1](death <= 0.612 & edrk <= 31.800)
",0.866,0.612,0.183,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,1
"G[0,1](af >= 0.005 | lds >= 1.197)
",0.000,9999999.000,9999999.000,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,1
"G[1,1](cosen <= -1.766 & lds <= 1.844)
",0.427,0.226,0.101,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,1
"G[0,0](n_evts >= 0.061 -> s2_edrk <= 6.577966179029555e-05)
",1.459,0.000,-5.856,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,1
"F[0,1](death <= 0.754 -> s8_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,-1
"G[1,1](AF <= 0.033 & Glasgow_Coma_Scale_Total >= 14.922)
",0.632,0.033,-0.240,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,1
"((death >= 0.030) U[1,1] (dfa <= 0.735))
",-0.843,0.104,0.472,0.000,1.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,-1
"F[1,1](O2_Flow >= 2.392 & y >= 0.111)
",-0.746,-0.392,-0.066,0.000,1.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,-1
"F[0,1](edrk > 12.373 -> y = 0.133)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.956 & lds <= 1.838)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,-1
"F[1,1](af <= 0.257 -> death >= 0.042)
",0.866,-0.257,-0.557,0.000,1.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024,-1
"G[0,1](death <= 0.608 -> SpO2 >= 86.998)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293,1
"G[0,1](SBP <= 120.863 | srr <= 0.119)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293,1
"((af >= 0.003) U[0,0] (MET >= 0.047))
",-0.632,-0.003,0.270,0.000,1.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,-1
"G[0,1](SBP >= 63.346 | tte <= -0.163)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[1,1](s2_hr <= 0.000 -> srr <= 0.131)
",-0.167,-0.076,-0.071,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[1,1](Resp >= 16.569 | SBP <= 175.519)
",-0.079,65.596,67.090,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"F[1,1](death >= 0.087 & srr <= 0.063)
",-0.831,-0.087,-0.049,0.000,1.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,-1
"F[0,1](ICU_Pt_Days <= 3.623 & srr >= 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,-1
"((AF >= 0.007) U[1,2] (Pulse <= 110.993))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,2,10,2,29,12,37,4,0.9310344827586207,0.16666666666666666,0.8333333333333334,0.7297297297297297,0.7073170731707317,0.29268292682926833,-1
"G[0,0](death >= 0.045 -> y >= 0.108)
",2.441,0.045,-0.785,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[0,1](s24_edrk <= 0.004 -> s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[0,1](LOS >= 1.328 -> s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[0,1](direct >= 0.028 -> s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[0,0](dfa <= 0.715 -> Temp >= 36.248)
",0.275,-0.517,-0.659,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[0,1](ICU_Pt_Days >= 0.419 -> SBP >= 79.486)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[0,1](O2_Flow >= 2.052 -> s24_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[0,0](af <= 0.335 | TROPONIN_I <= 0.042)
",0.000,0.335,0.335,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"G[1,1](direct <= 0.956 -> Glasgow_Coma_Scale_Total >= 14.367)
",-0.866,-0.956,-0.818,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833,1
"F[0,0](PROTIME_INR <= 1.200 -> y = 0.693)
",0.000,-0.000,-0.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((AST_GOT >= 27.000) U[1,1] (y = 0.431))
",0.000,0.000,0.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((ALKALINE_PHOSPHATASE < 91.000) U[0,0] (y = 0.019))
",0.000,0.000,0.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"F[0,0](AF >= 0.023 & Mort >= 0.165)
",-1.155,-0.165,-0.084,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((AF >= 0.018) U[1,1] (y <= 0.757))
",1.581,0.757,0.203,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((POTASSIUM > 4.000) U[1,1] (y = 0.100))
",0.000,0.000,0.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((CO2 >= 26.000) U[0,1] (y = 0.276))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"F[1,1](SODIUM > 137.000 & y = 0.151)
",1.581,-0.151,-0.649,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"F[1,1](AF >= 0.018 & s8_hr <= 0.000)
",0.000,-0.018,-0.018,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"F[1,1](af >= 0.005 & AF <= 0.317)
",0.000,-0.005,-0.005,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((AF >= 0.011) U[1,2] (n_evts <= 0.512))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,0,14,41,0,27,14,0.6585365853658537,0.0,0.0,1.0,0.6585365853658537,0.3414634146341463,-1
"F[1,1](Glasgow_Coma_Scale_Total < 14.928 & y = 0.432)
",1.581,-0.432,-0.529,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((MET >= 0.010) U[0,1] (death = 0.098))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((Temp <= 37.283) U[1,1] (y = 0.805))
",-0.198,0.489,0.649,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"F[0,1](srr >= 0.050 & y = 0.805)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"G[0,0](O2_Flow >= 2.330 -> TROPONIN_I >= 0.022)
",0.552,-0.004,-0.881,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"((ICU_Pt_Days <= 2.677) U[0,0] (y = 0.963))
",1.802,2.677,0.668,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((MET >= 0.031) U[0,1] (death = 0.098))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((n_edrk > 0.075) U[0,1] (y = 0.549))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((MET >= 0.037) U[0,1] (death = 0.098))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((MET >= 0.034) U[1,1] (death = 0.098))
",-0.632,-0.034,0.252,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"G[0,1](dfa >= 0.476 | s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](s2_edrk <= 0.002 -> srr <= 0.124)
",-0.334,-0.069,-0.058,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"F[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 31.800 -> y = 0.291)
",0.000,0.000,0.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((GLUCOSE >= 119.000) U[0,1] (y = 0.901))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"G[0,0](hr <= 102.794 | s2_edrk >= -0.007)
",0.410,15.182,9.956,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](s8_hr <= 0.000 | SpO2 <= 98.116)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](MET <= 0.833 -> s24_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[1,1](cosen <= -1.588 | direct <= 0.813)
",0.755,0.813,0.720,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](ICU_Pt_Days >= 0.910 -> s8_hr <= 0.001)
",1.161,-0.001,-2.077,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](dfa >= 0.471 | direct <= 0.856)
",0.862,0.856,0.541,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.955 | s24_hr >= -0.001)
",-0.632,0.001,0.274,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](direct <= 0.739 | edrk <= 33.509)
",0.397,15.256,12.252,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](Pulse >= 78.478 | s8_hr <= 0.001)
",-0.347,6.598,13.944,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](LOS >= 1.899 | O2_Flow <= 6.152)
",-0.422,4.152,5.416,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](LOS >= 0.556 | tte >= -3.561)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](s2_edrk >= -0.001 | SpO2 >= 90.170)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.993 -> srr >= 0.036)
",0.643,-0.019,-0.301,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](ICU_Pt_Days <= 3.972 | LOS >= 1.796)
",-0.281,3.972,4.929,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](Mort >= 0.086 | Temp >= 36.406)
",-2.877,0.359,0.920,1.000,0.000,26,0,14,1,27,14,40,1,0.9629629629629629,0.0,1.0,0.65,0.6341463414634146,0.36585365853658536,1
"G[0,0](cosen >= -2.197 | Resp <= 22.181)
",-0.649,1.856,4.752,1.000,0.000,26,0,14,1,27,14,40,1,0.9629629629629629,0.0,1.0,0.65,0.6341463414634146,0.36585365853658536,1
"G[0,0](ICU_Pt_Days <= 2.675 -> Resp <= 22.769)
",0.673,-2.748,-5.341,1.000,0.000,26,0,14,1,27,14,40,1,0.9629629629629629,0.0,1.0,0.65,0.6341463414634146,0.36585365853658536,1
"((n_edrk <= 0.792) U[0,1] (s2_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,13,1,15,27,14,13,28,0.4444444444444444,0.9285714285714286,0.07142857142857142,0.9230769230769231,0.6097560975609756,0.3902439024390244,-1
"((hr >= 85.522) U[1,1] (s2_hr <= 0.001))
",-0.603,2.127,12.818,0.000,1.000,16,9,5,11,27,14,21,20,0.5925925925925926,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.6097560975609756,0.3902439024390244,-1
"F[1,1](hr > 79.221 -> y = 0.453)
",0.571,-7.163,-18.395,0.000,1.000,25,0,14,2,27,14,39,2,0.9259259259259259,0.0,1.0,0.6410256410256411,0.6097560975609756,0.3902439024390244,-1
"F[0,0](Glasgow_Coma_Scale_Total >= 14.805 & Temp <= 36.750)
",0.832,-0.028,-0.441,0.000,1.000,16,7,7,11,27,14,23,18,0.5925925925925926,0.5,0.5,0.6956521739130435,0.5609756097560976,0.4390243902439024,-1
