Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glasgow_Coma_Scale_Total <= 14.955) U[0,0] (n_edrk <= 0.956))
",-0.951,0.045,0.559,0.000,1.000,27,12,2,7,34,14,29,19,0.7941176470588235,0.8571428571428571,0.14285714285714285,0.9310344827586207,0.8125,0.1875,-1
"((ICU_Pt_Days >= 0.152) U[1,1] (Mort >= 0.131))
",-3.149,-0.131,4.276,0.000,1.000,34,5,9,0,34,14,43,5,1.0,0.35714285714285715,0.6428571428571429,0.7906976744186046,0.8125,0.1875,-1
"F[0,0](SpO2 <= 98.575 | tte <= -0.121)
",-0.673,0.084,3.354,0.000,1.000,27,12,2,7,34,14,29,19,0.7941176470588235,0.8571428571428571,0.14285714285714285,0.9310344827586207,0.8125,0.1875,-1
"G[0,1](AF <= 0.073 & Pulse <= 91.661)
",0.000,9999999.000,9999999.000,1.000,0.000,34,5,9,0,34,14,43,5,1.0,0.35714285714285715,0.6428571428571429,0.7906976744186046,0.8125,0.1875,1
"F[0,1]((af <= 0.217 | AF <= 0.336) & cosen >= -2.235)
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,13,1,9,34,14,26,22,0.7352941176470589,0.9285714285714286,0.07142857142857142,0.9615384615384616,0.7916666666666666,0.20833333333333337,-1
"G[0,1](cosen <= -1.565 -> Temp <= 37.271)
",0.000,9999999.000,9999999.000,1.000,0.000,34,4,10,0,34,14,44,4,1.0,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7916666666666666,0.20833333333333337,1
"G[0,1](LOS >= 0.856 -> SBP >= 109.602)
",0.000,9999999.000,9999999.000,1.000,0.000,34,4,10,0,34,14,44,4,1.0,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7916666666666666,0.20833333333333337,1
"G[0,1](AF <= 0.277 -> SBP >= 89.441)
",0.000,9999999.000,9999999.000,1.000,0.000,34,4,10,0,34,14,44,4,1.0,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7916666666666666,0.20833333333333337,1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.999 & SpO2 <= 98.099)
",-0.418,-0.636,-0.129,0.000,1.000,34,4,10,0,34,14,44,4,1.0,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7916666666666666,0.20833333333333337,-1
"((Glasgow_Coma_Scale_Total <= 14.993) U[1,1] (Resp >= 15.226))
",-0.866,2.774,4.488,0.000,1.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663,-1
"G[0,1](direct >= 0.023 | edrk <= 23.151)
",0.000,9999999.000,9999999.000,1.000,0.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663,1
"G[0,1](cosen <= -1.338 -> s24_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,33,4,10,1,34,14,43,5,0.9705882352941176,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7708333333333334,0.22916666666666663,1
"G[1,1](s2_edrk <= 0.002 & SBP >= 84.406)
",0.408,0.002,-3.200,1.000,0.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663,1
"G[1,1](Resp <= 21.813 | y <= 0.585)
",0.866,3.813,2.099,1.000,0.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663,1
"((srr >= 0.039) U[1,1] (Temp >= 36.278))
",-1.803,0.055,0.778,0.000,1.000,31,5,9,3,34,14,40,8,0.9117647058823529,0.35714285714285715,0.6428571428571429,0.775,0.75,0.25,-1
"F[1,1](MET >= 0.016 & SBP <= 142.941)
",0.000,-0.016,-0.016,0.000,1.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,-1
"G[0,1](Pulse >= 80.862 -> s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,1
"G[0,0](n_evts <= 0.382 & s24_hr >= -0.000)
",1909.405,0.000,-0.618,1.000,0.000,22,14,0,12,34,14,22,26,0.6470588235294118,1.0,0.0,1.0,0.75,0.25,1
"G[0,0](s24_edrk <= 0.003 -> SBP <= 116.467)
",-0.021,-6.503,-6.201,1.000,0.000,29,7,7,5,34,14,36,12,0.8529411764705882,0.5,0.5,0.8055555555555556,0.75,0.25,1
"G[0,1](AF <= 0.055 | O2_Flow >= 2.117)
",0.000,9999999.000,9999999.000,1.000,0.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,1
"G[0,0](ICU_Pt_Days >= 0.530 -> SBP >= 107.274)
",0.580,-3.401,-9.690,1.000,0.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,1
"G[1,1](LOS <= 5.389 | n_edrk >= 0.784)
",8.672,5.389,0.227,1.000,0.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,1
"G[0,1](MET >= 0.023 -> n_edrk >= 0.310)
",0.000,9999999.000,9999999.000,1.000,0.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,1
"G[1,1](Resp >= 13.612 & s8_edrk >= -0.007)
",-0.540,0.007,0.008,1.000,0.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,1
"((MET >= 0.038) U[1,1] (s8_edrk >= -0.004))
",-0.540,0.004,0.005,0.000,1.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,-1
"F[0,1]((af <= 0.078 | AF <= 0.233) & cosen >= -2.244)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,13,1,11,34,14,24,24,0.6764705882352942,0.9285714285714286,0.07142857142857142,0.9583333333333334,0.75,0.25,-1
"((direct >= 0.008) U[1,2] (y <= 0.661))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,2,3,9,43,5,37,11,0.7906976744186046,0.4,0.6,0.918918918918919,0.75,0.25,-1
"F[1,1](ICU_Pt_Days <= 3.913 & MET >= 0.026)
",2.449,-0.026,-0.935,0.000,1.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,-1
"((Glasgow_Coma_Scale_Total <= 14.993) U[1,2] (Mort <= 0.925))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,2,5,7,41,7,39,9,0.8292682926829268,0.2857142857142857,0.7142857142857143,0.8717948717948718,0.75,0.25,-1
"F[0,1](af >= 0.006 & TROPONIN_I >= 0.034)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,-1
"((ICU_Pt_Days >= 0.305) U[1,1] (Temp <= 36.571))
",-2.477,0.313,4.124,0.000,1.000,34,2,12,0,34,14,46,2,1.0,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.75,0.25,-1
"((MET >= 0.018) U[1,2] (srr >= 0.015))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,2,12,1,34,14,45,3,0.9705882352941176,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7291666666666666,0.27083333333333337,-1
"((MET >= 0.019) U[1,2] (Resp >= 16.034))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,1,11,2,36,12,45,3,0.9444444444444444,0.08333333333333333,0.9166666666666666,0.7555555555555555,0.7291666666666666,0.27083333333333337,-1
"G[1,1](AF <= 0.107 & s24_edrk >= -0.001)
",0.397,0.001,-0.054,1.000,0.000,33,2,12,1,34,14,45,3,0.9705882352941176,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7291666666666666,0.27083333333333337,1
"((AF >= 0.020) U[1,2] (srr <= 0.076))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,1,6,7,41,7,40,8,0.8292682926829268,0.14285714285714285,0.8571428571428571,0.85,0.7291666666666666,0.27083333333333337,-1
"((Glasgow_Coma_Scale_Total <= 14.959) U[0,1] (y = 0.500))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((direct >= 0.066) U[0,1] (s24_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,13,1,13,34,14,22,26,0.6176470588235294,0.9285714285714286,0.07142857142857142,0.9545454545454546,0.7083333333333334,0.29166666666666663,-1
"((PHOSPHORUS <= 3.500) U[0,1] (y = 0.430))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((MET >= 0.016) U[0,1] (death = 0.083))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((MET >= 0.012) U[0,0] (death = 0.083))
",-0.408,-0.012,0.131,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((MET >= 0.012) U[1,1] (death = 0.083))
",-0.000,-0.012,-0.012,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((MET >= 0.033) U[1,2] (n_evts <= 0.423))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,0,14,48,0,34,14,0.7083333333333334,0.0,0.0,1.0,0.7083333333333334,0.29166666666666663,-1
"F[0,1](AF >= 0.004 & y <= 0.331)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((Resp > 17.488) U[0,0] (y = 0.323))
",-0.714,0.512,2.056,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"F[0,1](SBP < 160.513 & y = 0.514)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((n_evts > 0.053) U[1,1] (y = 0.014))
",-8657183266584225.000,-0.014,0.947,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((ALBUMIN < 3.200) U[0,1] (y = 0.315))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((BLOOD_UREA_NITROGEN >= 21.000) U[0,1] (y = 0.413))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((Sgy > 0.000) U[0,1] (y = 0.874))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((LACTIC_ACID > 1.300) U[0,0] (y = 0.278))
",0.000,0.000,0.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((af >= 0.002) U[0,1] (y = 0.427))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((MET >= 0.000) U[0,1] (death = 0.083))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"F[0,0](cosen >= -2.213 & y <= 0.291)
",1.234,-0.056,-0.517,0.000,1.000,32,2,12,2,34,14,44,4,0.9411764705882353,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7083333333333334,0.29166666666666663,-1
"((MET >= 0.037) U[1,1] (death = 0.083))
",-0.000,-0.037,-0.037,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"((CALCIUM < 8.900) U[0,1] (y = 0.690))
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,-1
"G[0,1](cosen <= -1.434 | O2_Flow <= 3.221)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,0](n_evts >= 0.204 | SpO2 >= 94.799)
",0.704,3.907,2.514,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,1](af <= 0.147 | Temp <= 36.883)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,1](Mort <= 0.509 | Temp <= 37.329)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,0](s8_hr <= 0.001 | tte <= -0.195)
",-0.687,0.001,0.821,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[1,1](af <= 0.396 | s24_edrk <= 0.001)
",0.408,0.396,0.339,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[1,1](death <= 0.714 -> s8_hr <= 0.001)
",-2.000,-0.714,-0.714,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,1](AF >= 0.004 -> cosen >= -2.408)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,0](AF >= 0.017 | s8_hr <= 0.001)
",0.253,0.001,0.001,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,1](cosen <= -1.170 | Resp <= 19.566)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,0](Pulse >= 78.345 | y <= 0.828)
",-0.527,3.217,10.704,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,0](MET >= 0.028 | Temp <= 37.389)
",0.836,1.130,0.500,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[1,1](edrk >= 17.351 | MET <= 0.140)
",0.030,0.747,0.689,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,1](ICU_Pt_Days >= 0.048 | LOS <= 10.588)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.973 -> TROPONIN_I >= 0.028)
",0.446,-0.011,-0.167,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,0](PCO2 < 39.500 -> y = 0.661)
",0.000,0.000,0.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[0,1](hr <= 112.509 | lds <= 1.667)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"G[1,1](s24_hr >= -0.001 | s8_edrk >= -0.004)
",-0.540,0.004,0.005,1.000,0.000,34,0,14,0,34,14,48,0,1.0,0.0,1.0,0.7083333333333334,0.7083333333333334,0.29166666666666663,1
"((cosen >= -2.244) U[1,2] (SBP >= 80.952))
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,8,5,10,35,13,30,18,0.7142857142857143,0.6153846153846154,0.38461538461538464,0.8333333333333334,0.6875,0.3125,-1
"((s8_hr >= -0.000) U[0,1] (TROPONIN_I >= 0.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,14,0,15,34,14,19,29,0.5588235294117647,1.0,0.0,1.0,0.6875,0.3125,-1
"((Glasgow_Coma_Scale_Total >= 14.432) U[0,0] (srr >= 0.032))
",0.408,0.568,0.493,0.000,1.000,22,11,3,12,34,14,25,23,0.6470588235294118,0.7857142857142857,0.21428571428571427,0.88,0.6875,0.3125,-1
"((ICU_Pt_Days >= 0.792) U[0,1] (TROPONIN_I >= 0.027))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,14,0,15,34,14,19,29,0.5588235294117647,1.0,0.0,1.0,0.6875,0.3125,-1
"G[0,1](hr <= 94.740 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,2,34,14,46,2,0.9411764705882353,0.0,1.0,0.6956521739130435,0.6666666666666666,0.33333333333333337,1
"F[0,1](cosen >= -2.279 & lds <= 2.130)
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,14,0,16,34,14,18,30,0.5294117647058824,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((lds <= 2.071) U[0,0] (TROPONIN_I >= 0.036))
",0.078,0.481,0.439,0.000,1.000,19,13,1,15,34,14,20,28,0.5588235294117647,0.9285714285714286,0.07142857142857142,0.95,0.6666666666666666,0.33333333333333337,-1
"G[1,1](lds <= 1.888 | s2_hr <= 0.000)
",-0.089,0.212,0.248,1.000,0.000,29,2,12,5,34,14,41,7,0.8529411764705882,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.6458333333333334,0.35416666666666663,1
"G[0,1](dfa <= 0.891 & s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,25,6,8,9,34,14,33,15,0.7352941176470589,0.42857142857142855,0.5714285714285714,0.7575757575757576,0.6458333333333334,0.35416666666666663,1
"F[0,0](edrk >= 14.711 & Pulse >= 82.751)
",-0.216,-3.131,-0.568,0.000,1.000,24,5,9,10,34,14,33,15,0.7058823529411765,0.35714285714285715,0.6428571428571429,0.7272727272727273,0.6041666666666666,0.39583333333333337,-1
"((LOS >= 1.783) U[0,1] (s24_hr <= 8.771775203767575e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,13,1,18,34,14,17,31,0.47058823529411764,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.6041666666666666,0.39583333333333337,-1
"((O2_Flow <= 5.773) U[0,1] (Pulse >= 78.293))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,13,1,18,34,14,17,31,0.47058823529411764,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.6041666666666666,0.39583333333333337,-1
"G[0,0](n_edrk <= 0.935 | Pulse <= 85.870)
",0.282,6.357,3.711,1.000,0.000,25,3,11,9,34,14,36,12,0.7352941176470589,0.21428571428571427,0.7857142857142857,0.6944444444444444,0.5833333333333334,0.41666666666666663,1
"((s2_edrk <= 0.004) U[0,1] (srr >= 0.033))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,13,1,19,34,14,16,32,0.4411764705882353,0.9285714285714286,0.07142857142857142,0.9375,0.5833333333333334,0.41666666666666663,-1
