Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](ICU_Pt_Days >= 0.627 & tte <= -0.077)
",-0.312,-0.077,0.089,0.000,1.000,32,9,5,0,32,14,37,9,1.0,0.6428571428571429,0.35714285714285715,0.8648648648648649,0.8913043478260869,0.10869565217391308,-1
"F[0,1](s24_hr >= -0.001 -> y >= 0.019)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,9,5,0,32,14,37,9,1.0,0.6428571428571429,0.35714285714285715,0.8648648648648649,0.8913043478260869,0.10869565217391308,-1
"F[0,0](SpO2 >= 92.146 & tte <= -0.267)
",0.126,-0.267,-0.606,0.000,1.000,32,9,5,0,32,14,37,9,1.0,0.6428571428571429,0.35714285714285715,0.8648648648648649,0.8913043478260869,0.10869565217391308,-1
"F[0,1](s8_edrk >= -0.001 & y >= 0.136)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,9,5,0,32,14,37,9,1.0,0.6428571428571429,0.35714285714285715,0.8648648648648649,0.8913043478260869,0.10869565217391308,-1
"((edrk <= 19.841) U[0,1] (n_edrk <= 0.858))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,12,2,4,32,14,30,16,0.875,0.8571428571428571,0.14285714285714285,0.9333333333333333,0.8695652173913043,0.13043478260869568,-1
"((Mort >= 0.026) U[1,1] (Resp <= 20.053))
",0.372,4.115,2.899,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"G[1,1](Mort <= 0.974 -> n_evts <= 0.789)
",-1.155,-0.974,-0.402,1.000,0.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,1
"F[1,1](direct < 0.193 -> y = 0.945)
",-0.866,-0.193,-0.087,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"((death <= 0.374) U[0,1] (O2_Flow >= 2.285))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"F[0,1](direct >= 0.115 & hr >= 65.986)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"F[0,1](Mort >= 0.148 & s8_edrk >= -0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"F[0,1](AF >= 0.008 | death >= 0.017)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,-1
"G[0,0](ICU_Pt_Days >= 0.952 -> Mort <= 0.218)
",0.695,-0.218,-1.692,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"((af <= 0.135) U[0,1] (SBP >= 100.803))
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,12,2,7,32,14,27,19,0.78125,0.8571428571428571,0.14285714285714285,0.9259259259259259,0.8043478260869565,0.19565217391304346,-1
"F[0,1]((af <= 0.366 | AF <= 0.137) & cosen >= -2.381)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,14,0,9,32,14,23,23,0.71875,1.0,0.0,1.0,0.8043478260869565,0.19565217391304346,-1
"G[0,1](Resp <= 18.966 & s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"G[0,1](cosen <= -1.498 -> death <= 0.887)
",0.000,9999999.000,9999999.000,1.000,0.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,1
"F[0,1](death >= 0.053 & s2_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.494 | s8_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,1
"G[0,0](SBP <= 107.209 | Temp <= 37.358)
",0.522,8.584,3.471,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,1
"G[0,1](direct >= 0.034 | s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,1
"F[0,1](n_edrk <= 0.889 & SpO2 <= 97.402)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,7,7,4,32,14,35,11,0.875,0.5,0.5,0.8,0.7608695652173914,0.23913043478260865,-1
"G[1,1](cosen <= -1.572 & n_edrk >= 0.500)
",1.522,0.472,-0.057,1.000,0.000,31,4,10,1,32,14,41,5,0.96875,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7608695652173914,0.23913043478260865,1
"((O2_Flow >= 2.167) U[1,1] (Resp >= 14.442))
",-0.840,1.495,3.779,0.000,1.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,-1
"((MET >= 0.034) U[1,1] (tte >= -3.584))
",0.931,3.584,2.226,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"((AF >= 0.006) U[1,2] (LOS >= 2.642))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,10,2,34,12,42,4,0.9411764705882353,0.16666666666666666,0.8333333333333334,0.7619047619047619,0.7391304347826086,0.26086956521739135,-1
"((MET >= 0.043) U[1,1] (SBP <= 124.811))
",0.910,26.186,12.689,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"((lds <= 1.498) U[0,1] (MET >= 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"((O2_Flow >= 2.197) U[1,1] (tte <= -0.045))
",-1.470,-0.045,2.260,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"((AF <= 0.102) U[0,1] (MET >= 0.033))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"G[0,1](dfa <= 1.221 -> tte >= -1.568)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](edrk <= 19.816 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,0](Pulse <= 92.058 | Resp >= 13.506)
",0.798,21.683,12.182,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](O2_Flow <= 4.996 | SBP <= 159.475)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](Pulse <= 101.367 -> s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](Resp >= 15.772 | y <= 0.220)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](s8_edrk <= 0.002 -> tte >= -1.481)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](O2_Flow <= 4.574 -> Pulse <= 101.315)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](s2_edrk <= 0.001 -> Temp >= 36.182)
",-0.542,-0.864,-0.512,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,0](LACTIC_ACID <= 1.300 -> Pulse <= 98.797)
",-0.801,-28.422,-17.398,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](Pulse <= 85.432 | Temp >= 36.076)
",0.875,15.057,5.682,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](Resp >= 16.628 -> s2_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](death <= 0.218 -> SBP >= 92.846)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](s8_edrk >= -0.007 -> SBP <= 161.475)
",-0.790,-62.850,-44.122,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,0](dfa <= 1.248 & edrk <= 25.205)
",0.375,0.492,-1.164,1.000,0.000,31,2,12,1,32,14,43,3,0.96875,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.717391304347826,0.28260869565217395,1
"G[0,0](hr <= 80.128 | n_edrk <= 0.982)
",2.561,10.365,0.645,1.000,0.000,32,1,13,0,32,14,45,1,1.0,0.07142857142857142,0.9285714285714286,0.7111111111111111,0.717391304347826,0.28260869565217395,1
"((af >= 0.006) U[1,1] (Mort <= 0.481))
",1.155,0.481,0.203,0.000,1.000,31,2,12,1,32,14,43,3,0.96875,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.717391304347826,0.28260869565217395,-1
"G[1,1](s8_edrk <= 0.003 & s8_hr >= -0.001)
",0.282,0.001,0.001,1.000,0.000,32,1,13,0,32,14,45,1,1.0,0.07142857142857142,0.9285714285714286,0.7111111111111111,0.717391304347826,0.28260869565217395,1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.944 & ICU_Pt_Days <= 1.743)
",0.897,-0.056,-1.456,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.953 -> PARTIAL_THROMBOPLASTIN_TIME <= 31.800)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"((AF >= 0.020) U[1,2] (Glasgow_Coma_Scale_Total >= 14.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,10,4,36,10,42,4,0.8888888888888888,0.0,1.0,0.7619047619047619,0.6956521739130435,0.30434782608695654,-1
"F[1,1](MAGNESIUM >= 2.000 & y = 0.640)
",-1.155,-0.640,-0.480,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((Sgy > 0.000) U[0,1] (y = 0.710))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((AF >= 0.008) U[1,1] (s24_hr <= 0.001))
",-0.410,0.001,0.071,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[0,1](ALBUMIN >= 3.200 & y = 0.071)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((TROPONIN_I >= 0.060) U[0,0] (y = 0.025))
",0.000,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((PROTIME_INR < 1.200) U[1,1] (y = 0.948))
",0.000,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"G[0,0](CREATININE >= 1.100 | edrk >= 12.439)
",-0.210,3.629,5.778,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](CALCIUM >= 8.900 | hr >= 74.080)
",-1.458,0.082,20.446,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"F[0,1](SODIUM > 137.000 & y = 0.234)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.043) U[0,0] (death = 0.087))
",-0.408,-0.043,0.100,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((dfa > 0.601) U[0,1] (y = 0.752))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.024) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((ICU_Pt_Days >= 1.677) U[1,1] (y = 0.993))
",-0.979,-0.677,1.185,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.041) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[0,0](n_edrk > 0.591 & y = 0.498)
",0.935,-0.498,-0.532,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.013) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.027) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[0,1](Temp <= 37.350 & y = 0.429)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"G[0,0](lds >= 1.018 | O2_Flow <= 2.784)
",0.347,0.805,0.668,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](direct <= 0.809 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](Pulse <= 90.550 | WHITE_BLOOD_CELL_COUNT <= 8.400)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"F[1,1](s8_edrk < 0.004 & y = 0.110)
",1.155,-0.110,-0.556,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"G[0,1](n_evts <= 0.571 -> LOS >= 2.119)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](cosen <= -1.365 | Temp <= 37.124)
",0.570,1.125,0.945,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](WHITE_BLOOD_CELL_COUNT < 8.400 -> y = 1.000)
",0.000,0.000,0.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](af >= 0.007 -> srr >= 0.020)
",0.740,-0.004,-0.038,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](dfa <= 1.224 | LOS <= 10.471)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](ICU_Pt_Days >= 1.401 -> s8_hr <= 0.002)
",0.947,-0.002,-1.629,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](edrk <= 33.476 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](hr <= 117.117 | s8_hr <= 0.001)
",1.536,47.355,22.768,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](MET >= 0.023 -> s2_hr >= -0.001)
",0.407,-0.001,-0.140,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](n_evts <= 0.346 -> LOS >= 2.043)
",0.841,-0.957,-3.814,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.965 -> SpO2 <= 97.024)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](s24_edrk <= 0.004 | s2_edrk <= 0.001)
",0.488,0.004,0.003,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](PHOSPHORUS > 3.500 -> y = 0.496)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](dfa <= 1.284 | Temp >= 36.755)
",-0.356,0.530,0.642,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](edrk >= 10.298 | Glasgow_Coma_Scale_Total <= 14.952)
",-0.072,5.705,6.327,1.000,0.000,31,0,14,1,32,14,45,1,0.96875,0.0,1.0,0.6888888888888889,0.6739130434782609,0.32608695652173914,1
"((ICU_Pt_Days <= 3.912) U[0,1] (srr >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,13,1,14,32,14,19,27,0.5625,0.9285714285714286,0.07142857142857142,0.9473684210526315,0.6739130434782609,0.32608695652173914,-1
"G[0,1](af >= 0.010 -> tte <= -0.202)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,1,32,14,45,1,0.96875,0.0,1.0,0.6888888888888889,0.6739130434782609,0.32608695652173914,1
"((cosen <= -1.059) U[0,1] (Pulse >= 66.972))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,16,32,14,16,30,0.5,1.0,0.0,1.0,0.6521739130434783,0.34782608695652173,-1
"G[1,1](n_evts <= 0.756 & s8_hr <= 0.000)
",419.129,-0.000,-0.244,1.000,0.000,16,14,0,16,32,14,16,30,0.5,1.0,0.0,1.0,0.6521739130434783,0.34782608695652173,1
"((dfa <= 0.778) U[0,1] (s2_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,13,1,16,32,14,17,29,0.5,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.6304347826086957,0.3695652173913043,-1
"F[0,0](s24_edrk >= -0.006 & SpO2 <= 95.722)
",0.380,-0.279,-1.013,0.000,1.000,24,5,9,8,32,14,33,13,0.75,0.35714285714285715,0.6428571428571429,0.7272727272727273,0.6304347826086957,0.3695652173913043,-1
"G[0,0](lds >= 1.400 | Temp <= 37.176)
",-0.741,0.282,0.689,1.000,0.000,28,0,14,4,32,14,42,4,0.875,0.0,1.0,0.6666666666666666,0.6086956521739131,0.3913043478260869,1
"G[0,1](s2_edrk <= 0.002 -> s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,16,12,2,16,32,14,18,28,0.5,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.6086956521739131,0.3913043478260869,1
"F[0,1]((af <= 0.510 | AF <= 0.047) & cosen >= -2.448)
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,14,0,18,32,14,14,32,0.4375,1.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"((death >= 0.017) U[0,1] (s8_hr >= -1.5499794465228178e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,13,1,17,32,14,16,30,0.46875,0.9285714285714286,0.07142857142857142,0.9375,0.6086956521739131,0.3913043478260869,-1
"F[0,1](direct <= 0.624 -> srr >= 0.025)
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,14,0,18,32,14,14,32,0.4375,1.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"G[0,1](Resp <= 20.960 & Temp <= 37.261)
",0.000,9999999.000,9999999.000,1.000,0.000,24,3,11,8,32,14,35,11,0.75,0.21428571428571427,0.7857142857142857,0.6857142857142857,0.5869565217391305,0.4130434782608695,1
"F[0,1](cosen >= -2.580 -> y = 0.614)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,14,6,32,14,40,6,0.8125,0.0,1.0,0.65,0.5652173913043478,0.4347826086956522,-1
"((direct <= 0.228) U[0,1] (Temp <= 37.201))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,9,5,16,32,14,21,25,0.5,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.5434782608695652,0.4565217391304348,-1
