Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((af >= 0.002) U[1,1] (s8_edrk >= -0.002))
",-0.636,0.002,0.145,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((Temp <= 36.881) U[0,1] (y = 0.961))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((ALBUMIN > 3.200) U[0,1] (y = 0.777))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((s8_edrk >= -0.005) U[1,1] (y = 0.606))
",-0.567,0.005,0.005,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"F[0,1](direct >= 0.008 & y <= 0.408)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"F[0,1](OXYGEN_SATURATION <= 94.700 -> y = 0.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"((MET <= 0.673) U[0,1] (y = 0.090))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"G[0,1](MET <= 0.400 | tte >= -0.934)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](af <= 0.164 | Resp <= 20.362)
",-0.664,1.131,3.048,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](AF >= 0.009 -> n_edrk >= 0.224)
",-1.121,-0.754,-0.281,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.951 -> Temp <= 36.700)
",0.386,-0.044,-0.280,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](s24_hr <= 0.000 -> s2_hr >= -0.008)
",0.632,-0.007,-0.008,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](ALBUMIN <= 3.200 | n_evts <= 0.942)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](s2_edrk <= 0.003 | tte >= -0.467)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](CALCIUM <= 8.900 | Glasgow_Coma_Scale_Total >= 14.353)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](edrk >= 12.335 | O2_Flow <= 6.797)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](n_evts >= 0.119 | SBP >= 76.729)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,0](MET <= 0.430 & s8_hr >= -0.002)
",0.399,0.001,-0.080,1.000,0.000,25,2,12,2,27,14,37,4,0.9259259259259259,0.14285714285714285,0.8571428571428571,0.6756756756756757,0.6585365853658537,0.3414634146341463,1
"G[0,1](af <= 0.270 | Mort <= 0.883)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"((edrk >= 13.727) U[0,1] (y = 0.896))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,-1
"G[0,0](LOS <= 7.219 | Resp >= 15.509)
",0.346,4.282,3.621,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](direct >= 0.037 -> s24_hr >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](edrk <= 23.614 -> s2_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](Pulse <= 96.539 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[1,1](tte >= -2.606 | y <= 0.677)
",1.234,2.606,2.171,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[1,1](AF <= 0.071 | tte <= -0.235)
",-1.148,0.071,0.318,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
"G[0,1](hr >= 80.167 | ICU_Pt_Days >= 1.860)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,0,27,14,41,0,1.0,0.0,1.0,0.6585365853658537,0.6585365853658537,0.3414634146341463,1
