Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glasgow_Coma_Scale_Total >= 14.869) U[0,0] (MET >= 0.013))
",-0.408,0.131,0.253,0.000,1.000,65,2,12,0,65,14,77,2,1.0,0.14285714285714285,0.8571428571428571,0.8441558441558441,0.8481012658227848,0.15189873417721522,-1
"((af >= 0.001) U[1,2] (s8_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,2,11,1,66,13,76,3,0.9848484848484849,0.15384615384615385,0.8461538461538461,0.8552631578947368,0.8481012658227848,0.15189873417721522,-1
"((direct >= 0.044) U[1,2] (LOS <= 5.524))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,2,7,5,70,9,72,7,0.9285714285714286,0.2222222222222222,0.7777777777777778,0.9027777777777778,0.8481012658227848,0.15189873417721522,-1
"((edrk <= 28.307) U[0,0] (n_edrk <= 0.894))
",-0.218,9.047,10.792,0.000,1.000,57,10,4,8,65,14,61,18,0.8769230769230769,0.7142857142857143,0.2857142857142857,0.9344262295081968,0.8481012658227848,0.15189873417721522,-1
"((direct <= 0.349) U[0,1] (n_edrk <= 0.926))
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,14,0,12,65,14,53,26,0.8153846153846154,1.0,0.0,1.0,0.8481012658227848,0.15189873417721522,-1
"G[0,1](hr >= 75.986 & Pulse >= 70.748)
",0.000,9999999.000,9999999.000,1.000,0.000,64,2,12,1,65,14,76,3,0.9846153846153847,0.14285714285714285,0.8571428571428571,0.8421052631578947,0.8354430379746836,0.16455696202531644,1
"G[1,1](hr >= 83.923 | s2_edrk <= 0.001)
",-0.687,1.611,12.874,1.000,0.000,64,2,12,1,65,14,76,3,0.9846153846153847,0.14285714285714285,0.8571428571428571,0.8421052631578947,0.8354430379746836,0.16455696202531644,1
"G[0,1](s2_hr <= 0.001 & y <= 0.153)
",0.000,9999999.000,9999999.000,1.000,0.000,57,9,5,8,65,14,62,17,0.8769230769230769,0.6428571428571429,0.35714285714285715,0.9193548387096774,0.8354430379746836,0.16455696202531644,1
"((CO2 < 26.000) U[1,1] (y = 0.638))
",0.000,0.000,0.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((ICU_Pt_Days > 0.478) U[0,0] (y = 0.421))
",-1.589,-0.421,2.816,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((hr > 79.899) U[1,1] (y = 0.230))
",-0.616,4.411,15.888,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((MET >= 0.023) U[1,2] (Resp >= 14.978))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,0,12,2,67,12,77,2,0.9701492537313433,0.0,1.0,0.8441558441558441,0.8227848101265823,0.17721518987341767,-1
"F[0,1](s2_edrk > -0.008 & y = 0.283)
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"F[1,1](s8_edrk < 0.002 & y = 0.563)
",-1.155,-0.563,-0.491,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((af >= 0.006) U[1,1] (y = 0.889))
",0.000,-0.006,-0.006,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((ALKALINE_PHOSPHATASE > 91.000) U[0,1] (y = 0.597))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((MET >= 0.008) U[0,0] (death = 0.051))
",-0.408,-0.008,0.135,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"F[1,1](CREATININE >= 1.100 & y = 0.990)
",-1.155,-0.990,-0.430,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((ALT_GPT >= 22.000) U[0,0] (y = 0.787))
",0.000,0.000,0.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"F[0,0](AF > 0.011 & y = 0.120)
",1.155,-0.120,-0.554,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"F[0,1](WHITE_BLOOD_CELL_COUNT >= 8.400 & y = 0.388)
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"F[0,0](n_edrk <= 0.956 & y = 0.184)
",1.155,-0.184,-0.545,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((MET >= 0.015) U[0,0] (death = 0.051))
",-0.408,-0.015,0.128,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((MET >= 0.022) U[0,1] (death = 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"F[0,1](SODIUM > 137.000 & y = 0.151)
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((MET >= 0.017) U[0,0] (death = 0.051))
",-0.408,-0.017,0.126,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((s8_hr >= -0.001) U[0,0] (y = 0.543))
",-0.119,0.001,0.001,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((MAGNESIUM > 2.000) U[0,1] (y = 0.915))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((af >= 0.005) U[1,1] (MET >= 0.017))
",-0.408,-0.005,0.136,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"((SBP <= 180.625) U[1,1] (y = 0.059))
",0.126,65.157,58.892,0.000,1.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,-1
"G[0,1](AF <= 0.409 | n_evts >= 0.115)
",0.000,9999999.000,9999999.000,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,0](cosen <= -1.184 | O2_Flow <= 5.785)
",0.599,4.129,2.858,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,1](SBP <= 135.826 | SpO2 <= 98.057)
",0.000,9999999.000,9999999.000,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,0](Mort <= 0.781 -> s24_hr <= 0.001)
",-1.155,-0.781,-0.335,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,0](death <= 0.752 | Resp <= 21.426)
",-0.399,2.821,4.283,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,0](s8_edrk >= -0.001 | s8_hr <= 8.058008341661395e-05)
",-1.646,1.000,5.714,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,1](af >= 0.002 -> Mort <= 0.691)
",0.000,9999999.000,9999999.000,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,1](n_edrk <= 0.971 | SpO2 >= 87.813)
",0.000,9999999.000,9999999.000,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,1](af >= 0.001 -> tte <= -0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,0](srr <= 0.155 | Temp >= 35.860)
",0.447,1.024,0.765,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,1](LOS <= 4.498 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,0](dfa >= 0.184 | s24_edrk >= -0.005)
",-0.354,0.388,0.532,1.000,0.000,65,0,14,0,65,14,79,0,1.0,0.0,1.0,0.8227848101265823,0.8227848101265823,0.17721518987341767,1
"G[0,1](edrk <= 31.673 -> srr <= 0.151)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,1,65,14,78,1,0.9846153846153847,0.0,1.0,0.8205128205128205,0.810126582278481,0.189873417721519,1
"G[0,1](hr <= 117.498 -> s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,2,65,14,77,2,0.9692307692307692,0.0,1.0,0.8181818181818182,0.7974683544303798,0.20253164556962022,1
"G[0,1](cosen <= -1.142 -> s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,2,65,14,77,2,0.9692307692307692,0.0,1.0,0.8181818181818182,0.7974683544303798,0.20253164556962022,1
"G[0,1](edrk <= 25.483 -> lds <= 1.900)
",0.000,9999999.000,9999999.000,1.000,0.000,57,3,11,8,65,14,68,11,0.8769230769230769,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.759493670886076,0.240506329113924,1
"G[1,1](hr >= 79.934 | tte <= -0.076)
",-0.615,4.411,15.854,1.000,0.000,59,0,14,6,65,14,73,6,0.9076923076923077,0.0,1.0,0.8082191780821918,0.7468354430379747,0.25316455696202533,1
"((direct >= 0.018) U[1,2] (Resp <= 20.453))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,4,7,14,68,11,61,18,0.7941176470588235,0.36363636363636365,0.6363636363636364,0.8852459016393442,0.7341772151898734,0.26582278481012656,-1
"G[0,0](death <= 0.587 -> lds >= 0.772)
",0.031,-0.766,-0.780,1.000,0.000,56,0,14,9,65,14,70,9,0.8615384615384616,0.0,1.0,0.8,0.7088607594936709,0.2911392405063291,1
"G[0,1](edrk <= 32.378 -> SpO2 >= 92.408)
",0.000,9999999.000,9999999.000,1.000,0.000,51,3,11,14,65,14,62,17,0.7846153846153846,0.21428571428571427,0.7857142857142857,0.8225806451612904,0.6835443037974683,0.31645569620253167,1
"F[1,1](cosen > -2.368 -> y = 0.872)
",0.218,-0.225,-0.324,0.000,1.000,54,0,14,11,65,14,68,11,0.8307692307692308,0.0,1.0,0.7941176470588235,0.6835443037974683,0.31645569620253167,-1
"G[0,0](dfa >= 0.265 -> lds >= 0.908)
",0.216,-0.566,-0.683,1.000,0.000,54,0,14,11,65,14,68,11,0.8307692307692308,0.0,1.0,0.7941176470588235,0.6835443037974683,0.31645569620253167,1
"((hr <= 118.079) U[0,0] (s24_edrk <= 0.000))
",0.600,33.774,22.776,0.000,1.000,41,10,4,24,65,14,45,34,0.6307692307692307,0.7142857142857143,0.2857142857142857,0.9111111111111111,0.6455696202531646,0.35443037974683544,-1
"F[1,1](SpO2 >= 93.465 -> y = 0.700)
",0.184,-1.193,-1.787,0.000,1.000,47,4,10,18,65,14,57,22,0.7230769230769231,0.2857142857142857,0.7142857142857143,0.8245614035087719,0.6455696202531646,0.35443037974683544,-1
