Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((PHOSPHORUS >= 3.541) U[0,1] (Temp >= 36.149))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,12,2,2,12,14,12,14,0.8333333333333334,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.8461538461538461,0.15384615384615385,-1
"((edrk >= 13.964) U[0,0] (ICU_Pt_Days >= 1.576))
",-0.365,3.426,6.154,0.000,1.000,12,10,4,0,12,14,16,10,1.0,0.7142857142857143,0.2857142857142857,0.75,0.8461538461538461,0.15384615384615385,-1
"F[1,1](n_evts >= 0.355 & Pulse <= 93.901)
",0.490,-0.355,-4.282,0.000,1.000,12,10,4,0,12,14,16,10,1.0,0.7142857142857143,0.2857142857142857,0.75,0.8461538461538461,0.15384615384615385,-1
"((n_evts <= 0.787) U[0,1] (Temp >= 36.133))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,12,2,2,12,14,12,14,0.8333333333333334,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.8461538461538461,0.15384615384615385,-1
"F[0,0](s24_edrk <= 0.003 -> y >= 0.212)
",0.862,-0.003,-0.339,0.000,1.000,12,10,4,0,12,14,16,10,1.0,0.7142857142857143,0.2857142857142857,0.75,0.8461538461538461,0.15384615384615385,-1
"((s24_edrk >= -0.003) U[0,1] (Temp >= 36.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,12,2,2,12,14,12,14,0.8333333333333334,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.8461538461538461,0.15384615384615385,-1
"G[0,1](direct <= 0.419 & s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,12,9,5,0,12,14,17,9,1.0,0.6428571428571429,0.35714285714285715,0.7058823529411765,0.8076923076923077,0.1923076923076923,1
"((ICU_Pt_Days >= 0.920) U[1,2] (n_edrk >= 0.096))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,9,2,3,15,11,14,12,0.8,0.8181818181818182,0.18181818181818182,0.8571428571428571,0.8076923076923077,0.1923076923076923,-1
"((edrk >= 15.605) U[0,0] (n_edrk <= 0.888))
",-0.307,1.785,4.131,0.000,1.000,11,10,4,1,12,14,15,11,0.9166666666666666,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.8076923076923077,0.1923076923076923,-1
"((s24_hr >= -0.001) U[0,1] (y >= 0.177))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,9,5,0,12,14,17,9,1.0,0.6428571428571429,0.35714285714285715,0.7058823529411765,0.8076923076923077,0.1923076923076923,-1
"G[0,0](s8_hr <= 0.001 -> y <= 0.598)
",-0.866,-0.598,-0.342,1.000,0.000,12,9,5,0,12,14,17,9,1.0,0.6428571428571429,0.35714285714285715,0.7058823529411765,0.8076923076923077,0.1923076923076923,1
"F[0,0](LOS <= 11.696 & Temp >= 36.256)
",-1.254,-0.367,0.126,0.000,1.000,11,9,5,1,12,14,16,10,0.9166666666666666,0.6428571428571429,0.35714285714285715,0.6875,0.7692307692307693,0.23076923076923073,-1
"G[0,1](edrk >= 16.489 & s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,8,12,2,4,12,14,10,16,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.8,0.7692307692307693,0.23076923076923073,1
"G[0,1](LOS > 4.320 -> y = 0.307)
",0.000,9999999.000,9999999.000,1.000,0.000,12,8,6,0,12,14,18,8,1.0,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.7692307692307693,0.23076923076923073,1
"F[0,0](Mort <= 0.610 -> srr <= 0.076)
",-1.572,-0.610,-0.162,0.000,1.000,8,12,2,4,12,14,10,16,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.8,0.7692307692307693,0.23076923076923073,-1
"F[0,0](n_edrk <= 0.791 | s2_hr >= -0.000)
",-0.694,0.079,0.429,0.000,1.000,8,11,3,4,12,14,11,15,0.6666666666666666,0.7857142857142857,0.21428571428571427,0.7272727272727273,0.7307692307692307,0.2692307692307693,-1
"G[0,1](Mort >= 0.150 -> y = 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,12,7,7,0,12,14,19,7,1.0,0.5,0.5,0.631578947368421,0.7307692307692307,0.2692307692307693,1
"G[1,1](af <= 0.087 & direct <= 0.867)
",0.632,0.087,0.024,1.000,0.000,12,7,7,0,12,14,19,7,1.0,0.5,0.5,0.631578947368421,0.7307692307692307,0.2692307692307693,1
"G[0,0](Mort <= 0.510 & s2_edrk >= -0.007)
",1.580,0.007,-0.348,1.000,0.000,12,7,7,0,12,14,19,7,1.0,0.5,0.5,0.631578947368421,0.7307692307692307,0.2692307692307693,1
"((MAGNESIUM <= 2.581) U[1,1] (Mort >= 0.048))
",-1.581,0.581,0.846,0.000,1.000,12,7,7,0,12,14,19,7,1.0,0.5,0.5,0.631578947368421,0.7307692307692307,0.2692307692307693,-1
"F[1,1](direct >= 0.244 & Mort <= 0.777)
",-0.632,-0.244,0.041,0.000,1.000,12,7,7,0,12,14,19,7,1.0,0.5,0.5,0.631578947368421,0.7307692307692307,0.2692307692307693,-1
"F[0,0](direct >= 0.238 & s8_hr <= 0.001)
",-0.632,-0.238,-0.169,0.000,1.000,12,7,7,0,12,14,19,7,1.0,0.5,0.5,0.631578947368421,0.7307692307692307,0.2692307692307693,-1
"((direct >= 0.216) U[1,1] (y >= 0.197))
",-0.866,-0.197,0.231,0.000,1.000,12,7,7,0,12,14,19,7,1.0,0.5,0.5,0.631578947368421,0.7307692307692307,0.2692307692307693,-1
"F[0,1](n_edrk >= 0.321 -> TROPONIN_I <= 0.055)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,10,4,4,12,14,12,14,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.6923076923076923,0.3076923076923077,-1
"F[0,1](s2_edrk >= -0.000 | TROPONIN_I <= 0.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,8,12,14,4,22,0.3333333333333333,1.0,0.0,1.0,0.6923076923076923,0.3076923076923077,-1
"((Resp <= 18.767) U[1,1] (y >= 0.082))
",0.400,2.767,1.932,0.000,1.000,12,6,8,0,12,14,20,6,1.0,0.42857142857142855,0.5714285714285714,0.6,0.6923076923076923,0.3076923076923077,-1
"F[0,1](TROPONIN_I >= 0.048 | y >= 0.128)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,9,12,14,3,23,0.25,1.0,0.0,1.0,0.6538461538461539,0.34615384615384615,-1
"F[1,1](n_evts <= 0.975 -> s24_hr <= 0.000)
",-1447.340,-0.975,-0.000,0.000,1.000,3,14,0,9,12,14,3,23,0.25,1.0,0.0,1.0,0.6538461538461539,0.34615384615384615,-1
"((MET <= 0.795) U[0,0] (O2_Flow >= 2.007))
",-0.618,0.795,1.737,0.000,1.000,12,5,9,0,12,14,21,5,1.0,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.6538461538461539,0.34615384615384615,-1
"F[0,1](dfa <= 0.806 & s2_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,11,3,6,12,14,9,17,0.5,0.7857142857142857,0.21428571428571427,0.6666666666666666,0.6538461538461539,0.34615384615384615,-1
"F[1,1]((af <= 0.374 | AF <= 0.147) & cosen >= -2.300)
",0.266,0.220,0.146,0.000,1.000,3,14,0,9,12,14,3,23,0.25,1.0,0.0,1.0,0.6538461538461539,0.34615384615384615,-1
"G[1,1](LOS >= 4.126 -> Pulse <= 80.599)
",-0.601,-10.432,-5.288,1.000,0.000,12,5,9,0,12,14,21,5,1.0,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.6538461538461539,0.34615384615384615,1
"G[0,1](s24_edrk >= -0.006 & SpO2 >= 87.956)
",0.000,9999999.000,9999999.000,1.000,0.000,12,5,9,0,12,14,21,5,1.0,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.6538461538461539,0.34615384615384615,1
"G[0,1](O2_Flow >= 2.117 -> s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,12,5,9,0,12,14,21,5,1.0,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.6538461538461539,0.34615384615384615,1
"G[0,0](Resp <= 19.019 & SBP >= 95.051)
",0.763,3.019,-5.858,1.000,0.000,11,6,8,1,12,14,19,7,0.9166666666666666,0.42857142857142855,0.5714285714285714,0.5789473684210527,0.6538461538461539,0.34615384615384615,1
"G[1,1](cosen >= -2.397 & direct <= 0.931)
",0.364,0.339,0.184,1.000,0.000,10,7,7,2,12,14,17,9,0.8333333333333334,0.5,0.5,0.5882352941176471,0.6538461538461539,0.34615384615384615,1
"G[0,1](Mort >= 0.191 | Resp <= 17.301)
",0.000,9999999.000,9999999.000,1.000,0.000,10,7,7,2,12,14,17,9,0.8333333333333334,0.5,0.5,0.5882352941176471,0.6538461538461539,0.34615384615384615,1
"F[0,1](MAGNESIUM <= 2.572 | Pulse >= 73.724)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"((LOS >= 3.535) U[1,2] (srr >= 0.043))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,5,2,8,19,7,13,13,0.5789473684210527,0.7142857142857143,0.2857142857142857,0.8461538461538461,0.6153846153846154,0.3846153846153846,-1
"F[0,1]((af <= 0.192 | AF <= 0.404) & cosen >= -2.266)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"((s24_edrk >= -0.006) U[0,1] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"((PHOSPHORUS <= 4.217) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"F[0,1](MAGNESIUM <= 2.410 | n_edrk <= 0.944)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"F[0,0](cosen >= -2.278 | death >= 0.023)
",-0.648,0.283,0.678,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"((dfa >= 0.647) U[0,1] (MAGNESIUM <= 2.248))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"((n_edrk >= 0.356) U[0,1] (PHOSPHORUS <= 3.792))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"G[0,0](Mort <= 0.694 & PHOSPHORUS >= 3.563)
",1.581,-0.063,-0.237,1.000,0.000,2,14,0,10,12,14,2,24,0.16666666666666666,1.0,0.0,1.0,0.6153846153846154,0.3846153846153846,1
"G[1,1](s24_edrk >= -0.003 & SBP <= 170.614)
",0.408,0.003,-1.768,1.000,0.000,12,4,10,0,12,14,22,4,1.0,0.2857142857142857,0.7142857142857143,0.5454545454545454,0.6153846153846154,0.3846153846153846,1
"G[1,1](death <= 0.294 | Mort <= 0.355)
",0.928,0.355,-0.091,1.000,0.000,12,4,10,0,12,14,22,4,1.0,0.2857142857142857,0.7142857142857143,0.5454545454545454,0.6153846153846154,0.3846153846153846,1
"G[1,1](cosen <= -1.623 & srr <= 0.132)
",-0.090,0.050,0.055,1.000,0.000,12,4,10,0,12,14,22,4,1.0,0.2857142857142857,0.7142857142857143,0.5454545454545454,0.6153846153846154,0.3846153846153846,1
"F[1,1](Pulse >= 62.830 & s8_hr >= -0.000)
",-0.447,-0.305,0.000,0.000,1.000,9,6,8,3,12,14,17,9,0.75,0.42857142857142855,0.5714285714285714,0.5294117647058824,0.5769230769230769,0.42307692307692313,-1
"F[0,1](s8_edrk >= -0.002 -> SBP <= 118.855)
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,8,6,5,12,14,13,13,0.5833333333333334,0.5714285714285714,0.42857142857142855,0.5384615384615384,0.5769230769230769,0.42307692307692313,-1
"((Resp <= 20.288) U[0,0] (s2_hr <= 0.000))
",0.621,4.288,2.819,0.000,1.000,3,12,2,9,12,14,5,21,0.25,0.8571428571428571,0.14285714285714285,0.6,0.5769230769230769,0.42307692307692313,-1
"((direct >= 0.020) U[1,1] (s2_hr <= 1.9053093160558636e-05))
",-1.198,2.001,6.000,0.000,1.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313,-1
"F[1,1](s2_hr >= -0.001 & srr <= 0.090)
",0.479,-0.000,-0.010,0.000,1.000,4,11,3,8,12,14,7,19,0.3333333333333333,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.5769230769230769,0.42307692307692313,-1
"((hr <= 104.837) U[0,1] (lds >= 0.642))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,11,12,14,1,25,0.08333333333333333,1.0,0.0,1.0,0.5769230769230769,0.42307692307692313,-1
"G[1,1](direct >= 0.247 | ICU_Pt_Days <= 3.411)
",1.462,3.411,1.321,1.000,0.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313,1
"F[0,0](LOS <= 9.937 -> MAGNESIUM >= 2.042)
",-1.299,-7.937,-4.229,0.000,1.000,10,5,9,2,12,14,19,7,0.8333333333333334,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.5769230769230769,0.42307692307692313,-1
"((direct <= 0.791) U[0,0] (s24_hr <= 0.000))
",0.632,0.791,0.565,0.000,1.000,3,12,2,9,12,14,5,21,0.25,0.8571428571428571,0.14285714285714285,0.6,0.5769230769230769,0.42307692307692313,-1
"G[1,1](lds >= 0.534 -> s2_edrk <= 0.002)
",1.162,-0.225,-0.800,1.000,0.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.080 & s8_hr >= -0.001)
",0.626,0.000,-0.023,1.000,0.000,11,4,10,1,12,14,21,5,0.9166666666666666,0.2857142857142857,0.7142857142857143,0.5238095238095238,0.5769230769230769,0.42307692307692313,1
"F[0,1](s24_hr <= 0.001 & SBP >= 82.732)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((MAGNESIUM >= 2.063) U[0,1] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,0](Resp >= 16.503 | s8_edrk >= -0.002)
",-1.177,0.002,1.855,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,2](Glasgow_Coma_Scale_Total <= 14.997 | s24_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((Mort >= 0.006) U[0,1] (SBP <= 166.650))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((edrk <= 17.697) U[0,1] (s24_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,0](edrk <= 34.205 -> s8_edrk >= -0.003)
",-0.078,-16.814,-16.214,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[1,2](Mort <= 0.807 -> O2_Flow <= 6.636)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1](hr >= 66.086 -> MAGNESIUM <= 2.566)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1](death >= 0.012 -> edrk <= 33.842)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((AF >= 0.027) U[0,0] (s8_hr >= -0.001))
",-0.408,0.001,0.068,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((MET <= 0.974) U[0,2] (SBP >= 75.220))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((LOS >= 2.480) U[0,2] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.852 | O2_Flow <= 3.030)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((LOS <= 6.971) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,2](lds >= 1.078 | TROPONIN_I <= 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,0](dfa >= 0.603 -> srr >= 0.050)
",-0.174,-0.183,-0.138,0.000,1.000,1,13,1,11,12,14,2,24,0.08333333333333333,0.9285714285714286,0.07142857142857142,0.5,0.5384615384615384,0.46153846153846156,-1
"F[1,2](death >= 0.000 | Glasgow_Coma_Scale_Total >= 14.258)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((Resp >= 14.335) U[0,2] (srr <= 0.133))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1](cosen <= -1.289 | edrk <= 18.927)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[1,2](direct >= 0.182 | LOS <= 10.804)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,2](direct <= 0.759 -> s24_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((Glasgow_Coma_Scale_Total <= 14.893) U[1,1] (MET >= 0.066))
",-0.632,-0.066,0.214,0.000,1.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156,-1
"((af >= 0.001) U[0,2] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,2](dfa <= 0.848 | LOS >= 4.225)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,0](MET >= 0.039 & s2_hr <= 0.000)
",-0.408,-0.039,-0.033,0.000,1.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156,-1
"F[1,2](s24_hr >= -0.000 -> srr <= 0.127)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[1,2](PHOSPHORUS >= 3.523 -> s2_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((AF >= 0.017) U[1,1] (SBP >= 113.998))
",-0.046,10.832,12.134,0.000,1.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156,-1
"((MET >= 0.076) U[1,2] (n_edrk >= 0.538))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,2,6,6,18,8,18,8,0.6666666666666666,0.25,0.75,0.6666666666666666,0.5384615384615384,0.46153846153846156,-1
"F[0,2](MAGNESIUM <= 2.646 | SBP >= 82.385)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"((PHOSPHORUS <= 3.857) U[0,0] (SBP <= 148.505))
",-0.711,24.338,43.790,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,0](hr >= 70.720 | s24_hr >= -0.001)
",-1.330,2.051,23.061,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[1,2](MET <= 0.311 | TROPONIN_I >= 0.052)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,2](dfa <= 0.840 | TROPONIN_I >= 0.024)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,2](hr <= 89.813 | Pulse >= 74.611)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[1,2](edrk <= 25.126 | MET >= 0.015)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
"F[1,2]((af <= 0.287 | AF <= 0.477) & cosen >= -2.315)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156,-1
