Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](edrk > 18.698 -> y = 0.269)
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,13,1,3,10,14,8,16,0.7,0.9285714285714286,0.07142857142857142,0.875,0.8333333333333334,0.16666666666666663,-1
"G[0,0](ICU_Pt_Days <= 4.575 & Temp <= 37.001)
",0.151,0.112,0.017,1.000,0.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337,1
"((cosen <= -1.578) U[1,1] (s24_hr <= 0.000))
",-0.989,0.132,0.556,0.000,1.000,7,12,2,3,10,14,9,15,0.7,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.7916666666666666,0.20833333333333337,-1
"F[0,1](AF <= 0.278 & tte <= -0.452)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337,-1
"F[0,1](MET <= 0.366 -> Mort >= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337,-1
"F[0,1](s24_edrk <= 0.003 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,5,10,14,5,19,0.5,1.0,0.0,1.0,0.7916666666666666,0.20833333333333337,-1
"((lds >= 0.595) U[0,1] (Mort >= 0.090))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337,-1
"F[0,1](n_edrk <= 0.886 & y >= 0.175)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337,-1
"G[0,1](cosen <= -1.191 & LOS <= 7.036)
",0.000,9999999.000,9999999.000,1.000,0.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337,1
"G[1,1](Mort <= 0.926 & SpO2 <= 99.928)
",1.155,0.926,0.355,1.000,0.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337,1
"F[0,1](af <= 0.370 -> s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,5,10,14,5,19,0.5,1.0,0.0,1.0,0.7916666666666666,0.20833333333333337,-1
"((Glasgow_Coma_Scale_Total <= 14.989) U[0,1] (O2_Flow >= 2.340))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,8,6,0,10,14,16,8,1.0,0.5714285714285714,0.42857142857142855,0.625,0.75,0.25,-1
"G[0,1](s2_edrk >= -0.006 & Temp <= 37.207)
",0.000,9999999.000,9999999.000,1.000,0.000,10,8,6,0,10,14,16,8,1.0,0.5714285714285714,0.42857142857142855,0.625,0.75,0.25,1
"((ICU_Pt_Days >= 0.512) U[1,1] (srr <= 0.122))
",-1.307,0.021,2.714,0.000,1.000,10,8,6,0,10,14,16,8,1.0,0.5714285714285714,0.42857142857142855,0.625,0.75,0.25,-1
"((s2_hr <= 0.003) U[1,1] (TROPONIN_I >= 0.045))
",0.000,0.015,0.015,0.000,1.000,4,14,0,6,10,14,4,20,0.4,1.0,0.0,1.0,0.75,0.25,-1
"((n_edrk <= 0.814) U[1,2] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,10,4,3,10,14,11,13,0.7,0.7142857142857143,0.2857142857142857,0.6363636363636364,0.7083333333333334,0.29166666666666663,-1
"((Resp <= 19.019) U[1,2] (tte >= -3.120))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,9,3,4,12,12,11,13,0.6666666666666666,0.75,0.25,0.7272727272727273,0.7083333333333334,0.29166666666666663,-1
"F[0,1](dfa <= 0.985 -> Glasgow_Coma_Scale_Total <= 14.884)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,7,7,0,10,14,17,7,1.0,0.5,0.5,0.5882352941176471,0.7083333333333334,0.29166666666666663,-1
"((n_evts <= 0.742) U[0,0] (s8_hr <= 0.001))
",1767.963,0.742,0.001,0.000,1.000,5,12,2,5,10,14,7,17,0.5,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.7083333333333334,0.29166666666666663,-1
"F[0,1](dfa <= 0.765 & s24_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,11,3,4,10,14,9,15,0.6,0.7857142857142857,0.21428571428571427,0.6666666666666666,0.7083333333333334,0.29166666666666663,-1
"((Mort <= 0.558) U[0,0] (s24_hr <= 0.001))
",0.632,0.558,0.399,0.000,1.000,5,12,2,5,10,14,7,17,0.5,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.7083333333333334,0.29166666666666663,-1
"G[0,1](hr >= 80.324 & Pulse >= 79.267)
",0.000,9999999.000,9999999.000,1.000,0.000,9,8,6,1,10,14,15,9,0.9,0.5714285714285714,0.42857142857142855,0.6,0.7083333333333334,0.29166666666666663,1
"G[1,1](Pulse >= 79.742 -> y <= 0.607)
",0.193,-3.258,-3.979,1.000,0.000,10,7,7,0,10,14,17,7,1.0,0.5,0.5,0.5882352941176471,0.7083333333333334,0.29166666666666663,1
"F[1,1](n_evts >= 0.179 | TROPONIN_I >= 0.027)
",-7097158637770370.000,0.033,0.821,0.000,1.000,2,14,0,8,10,14,2,22,0.2,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](s24_hr >= -0.001 & TROPONIN_I <= 0.060)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,8,10,14,2,22,0.2,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](lds >= 0.832 -> s8_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,13,1,7,10,14,4,20,0.3,0.9285714285714286,0.07142857142857142,0.75,0.6666666666666666,0.33333333333333337,-1
"((s24_hr >= -0.006) U[1,1] (s8_hr >= -0.005))
",-0.088,0.006,0.006,0.000,1.000,2,14,0,8,10,14,2,22,0.2,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((ICU_Pt_Days >= 1.706) U[1,2] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,9,5,3,10,14,12,12,0.7,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.6666666666666666,0.33333333333333337,-1
"G[0,1](LOS >= 3.023 -> Mort <= 0.412)
",0.000,9999999.000,9999999.000,1.000,0.000,10,6,8,0,10,14,18,6,1.0,0.42857142857142855,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.33333333333333337,1
"((AF <= 0.403) U[0,0] (O2_Flow >= 2.573))
",-0.408,0.403,0.406,0.000,1.000,10,6,8,0,10,14,18,6,1.0,0.42857142857142855,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.33333333333333337,-1
"F[0,1](n_evts >= 0.205 | s24_edrk >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,8,10,14,2,22,0.2,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](n_evts <= 0.826 -> s2_hr >= -0.001)
",-1969.974,-0.826,-0.001,0.000,1.000,3,13,1,7,10,14,4,20,0.3,0.9285714285714286,0.07142857142857142,0.75,0.6666666666666666,0.33333333333333337,-1
"G[0,1](ICU_Pt_Days >= 0.948 -> Mort <= 0.674)
",0.000,9999999.000,9999999.000,1.000,0.000,10,6,8,0,10,14,18,6,1.0,0.42857142857142855,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.33333333333333337,1
"G[0,1](death <= 0.707 & tte >= -3.318)
",0.000,9999999.000,9999999.000,1.000,0.000,10,6,8,0,10,14,18,6,1.0,0.42857142857142855,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.33333333333333337,1
"F[0,1](lds >= 0.864 | y >= 0.153)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,8,10,14,2,22,0.2,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](direct >= 0.169 & Glasgow_Coma_Scale_Total >= 14.795)
",-0.503,-0.169,0.008,0.000,1.000,10,5,9,0,10,14,19,5,1.0,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.625,0.375,-1
"((AF <= 0.085) U[0,1] (Glasgow_Coma_Scale_Total <= 14.921))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,5,9,0,10,14,19,5,1.0,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.625,0.375,-1
"G[0,0](n_evts <= 0.853 & SpO2 <= 95.400)
",1.207,-0.600,-2.535,1.000,0.000,1,14,0,9,10,14,1,23,0.1,1.0,0.0,1.0,0.625,0.375,1
"G[0,0](direct <= 0.686 | Temp <= 37.180)
",0.746,0.686,0.220,1.000,0.000,10,5,9,0,10,14,19,5,1.0,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.625,0.375,1
"F[0,1](edrk <= 28.979 & s24_edrk >= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,13,1,8,10,14,3,21,0.2,0.9285714285714286,0.07142857142857142,0.6666666666666666,0.625,0.375,-1
"F[0,0](s8_hr <= 0.001 | srr <= 0.115)
",-2.058,0.014,0.071,0.000,1.000,1,14,0,9,10,14,1,23,0.1,1.0,0.0,1.0,0.625,0.375,-1
"((direct >= 0.195) U[0,1] (s8_hr >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,9,10,14,1,23,0.1,1.0,0.0,1.0,0.625,0.375,-1
"F[0,0](edrk >= 16.890 -> s24_hr >= -0.006)
",-0.328,-4.885,-2.216,0.000,1.000,1,14,0,9,10,14,1,23,0.1,1.0,0.0,1.0,0.625,0.375,-1
"((edrk <= 30.369) U[1,1] (O2_Flow >= 2.444))
",-1.039,8.045,15.107,0.000,1.000,10,5,9,0,10,14,19,5,1.0,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.625,0.375,-1
"((dfa >= 0.410) U[0,0] (edrk <= 22.364))
",-0.937,1.958,6.127,0.000,1.000,3,12,2,7,10,14,5,19,0.3,0.8571428571428571,0.14285714285714285,0.6,0.625,0.375,-1
"((Glasgow_Coma_Scale_Total <= 14.938) U[0,1] (s8_hr >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,9,10,14,1,23,0.1,1.0,0.0,1.0,0.625,0.375,-1
"G[0,1](SBP <= 156.001 -> TROPONIN_I <= 0.059)
",0.000,9999999.000,9999999.000,1.000,0.000,1,14,0,9,10,14,1,23,0.1,1.0,0.0,1.0,0.625,0.375,1
"G[0,1](Resp >= 16.126 & SBP >= 76.778)
",0.000,9999999.000,9999999.000,1.000,0.000,9,6,8,1,10,14,17,7,0.9,0.42857142857142855,0.5714285714285714,0.5294117647058824,0.625,0.375,1
"((cosen <= -1.801) U[0,1] (s8_hr >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,9,10,14,1,23,0.1,1.0,0.0,1.0,0.625,0.375,-1
"((lds >= 1.060) U[0,2] (SBP <= 181.015))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](edrk <= 21.345 -> Pulse <= 113.814)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](n_evts >= 0.290 -> srr <= 0.136)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](hr <= 96.243 | s8_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((hr >= 86.380) U[0,2] (s24_hr >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](Pulse <= 106.461 | s24_edrk >= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,0](Pulse >= 84.730 & s8_edrk >= -0.002)
",0.115,-1.730,-2.312,0.000,1.000,8,6,8,2,10,14,16,8,0.8,0.42857142857142855,0.5714285714285714,0.5,0.5833333333333334,0.41666666666666663,-1
"F[1,2](cosen <= -1.160 -> Temp >= 36.190)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](LOS >= 0.562 | s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.916 | lds <= 2.141)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](Mort <= 0.317 -> O2_Flow <= 2.622)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](O2_Flow >= 2.250 | Pulse <= 108.928)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](ICU_Pt_Days >= 1.407 -> Pulse >= 74.159)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](AF >= 0.021 -> n_edrk >= 0.349)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](s2_edrk <= 0.001 -> SBP >= 74.196)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((direct <= 0.995) U[0,0] (lds >= 0.495))
",-0.871,0.995,1.219,0.000,1.000,2,12,2,8,10,14,4,20,0.2,0.8571428571428571,0.14285714285714285,0.5,0.5833333333333334,0.41666666666666663,-1
"F[0,1](Mort >= 0.250 -> n_edrk <= 0.754)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((n_evts <= 0.754) U[0,1] (SBP >= 72.298))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](s8_edrk >= -0.003 | tte <= -0.348)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](ICU_Pt_Days <= 4.433 -> lds >= 0.555)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](Pulse >= 81.697 -> SpO2 >= 90.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,0](cosen <= -1.535 | ICU_Pt_Days <= 2.215)
",2.048,2.215,0.979,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((Glasgow_Coma_Scale_Total <= 14.958) U[0,2] (s2_hr >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.944 -> s24_hr >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](s24_edrk >= -0.007 | srr <= 0.110)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((O2_Flow >= 2.289) U[0,2] (s24_hr >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](hr <= 109.374 | TROPONIN_I >= 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,1](AF >= 0.029 -> lds <= 2.160)
",-1.689,-1.326,-0.438,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,1](af <= 0.139 | death <= 0.291)
",0.408,0.291,0.269,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](MET >= 0.074 -> TROPONIN_I >= 0.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,1](dfa >= 0.368 | Temp <= 36.912)
",-1.350,0.070,0.304,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](n_edrk >= 0.450 | SpO2 >= 85.370)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](SpO2 <= 98.735 | srr <= 0.097)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((TOTAL_BILIRUBIN >= 0.700) U[0,0] (TROPONIN_I >= 0.043))
",0.000,0.017,0.017,0.000,1.000,1,13,1,9,10,14,2,22,0.1,0.9285714285714286,0.07142857142857142,0.5,0.5833333333333334,0.41666666666666663,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](Mort >= 0.163 | SBP <= 144.618)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-0.000,-0.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](hr >= 86.198 | Pulse >= 73.054)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](death <= 0.288 | Mort >= 0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((LOS >= 2.168) U[0,1] (srr <= 0.108))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,12,2,8,10,14,4,20,0.2,0.8571428571428571,0.14285714285714285,0.5,0.5833333333333334,0.41666666666666663,-1
"((s2_hr <= 0.003) U[1,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((s2_edrk <= 0.003) U[0,1] (s8_edrk >= -0.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((ICU_Pt_Days >= 1.283) U[0,2] (n_evts >= 0.095))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](direct <= 0.478 | s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((O2_Flow <= 3.783) U[0,1] (s2_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"((s24_hr <= -0.000) U[0,2] (s8_edrk >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
"F[1,2](Temp <= 36.813 -> TROPONIN_I >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,10,10,14,0,24,0.0,1.0,0.0,0.0,0.5833333333333334,0.41666666666666663,-1
