Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](af <= 0.728 | direct <= 0.981)
",1.084,0.981,0.729,1.000,0.000,222,0,14,0,222,14,236,0,1.0,0.0,1.0,0.940677966101695,0.940677966101695,0.05932203389830504,1
"G[0,1](AF <= 0.036 | s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,222,0,14,0,222,14,236,0,1.0,0.0,1.0,0.940677966101695,0.940677966101695,0.05932203389830504,1
"G[0,0](MET <= 0.208 & Pulse >= 84.249)
",0.141,-0.722,-1.559,1.000,0.000,210,11,3,12,222,14,213,23,0.9459459459459459,0.7857142857142857,0.21428571428571427,0.9859154929577465,0.9364406779661016,0.06355932203389836,1
"G[0,1](O2_Flow >= 2.013 | srr <= 0.169)
",0.000,9999999.000,9999999.000,1.000,0.000,220,0,14,2,222,14,234,2,0.990990990990991,0.0,1.0,0.9401709401709402,0.9322033898305084,0.06779661016949157,1
"G[0,0](s24_hr <= 0.000 -> s2_hr <= 0.002)
",-0.112,-0.002,-0.002,1.000,0.000,220,0,14,2,222,14,234,2,0.990990990990991,0.0,1.0,0.9401709401709402,0.9322033898305084,0.06779661016949157,1
"G[0,1](LOS >= 4.333 -> srr <= 0.167)
",0.000,9999999.000,9999999.000,1.000,0.000,219,0,14,3,222,14,233,3,0.9864864864864865,0.0,1.0,0.9399141630901288,0.9279661016949152,0.07203389830508478,1
"G[1,1](hr >= 86.738 & Pulse >= 83.762)
",-0.223,4.847,8.718,1.000,0.000,209,7,7,13,222,14,216,20,0.9414414414414415,0.5,0.5,0.9675925925925926,0.9152542372881356,0.0847457627118644,1
"G[0,1](hr >= 82.198 & Pulse >= 71.483)
",0.000,9999999.000,9999999.000,1.000,0.000,210,5,9,12,222,14,219,17,0.9459459459459459,0.35714285714285715,0.6428571428571429,0.958904109589041,0.9110169491525424,0.08898305084745761,1
"G[0,0](death <= 0.113 & s2_hr <= 0.001)
",0.408,0.001,-0.126,1.000,0.000,211,4,10,11,222,14,221,15,0.9504504504504504,0.2857142857142857,0.7142857142857143,0.9547511312217195,0.9110169491525424,0.08898305084745761,1
"G[0,1](hr >= 86.005 & Pulse >= 70.902)
",0.000,9999999.000,9999999.000,1.000,0.000,207,7,7,15,222,14,214,22,0.9324324324324325,0.5,0.5,0.9672897196261683,0.9067796610169492,0.09322033898305082,1
"G[0,1](hr >= 82.713 & Pulse >= 74.231)
",0.000,9999999.000,9999999.000,1.000,0.000,208,5,9,14,222,14,217,19,0.9369369369369369,0.35714285714285715,0.6428571428571429,0.9585253456221198,0.902542372881356,0.09745762711864403,1
"G[0,1](af <= 0.084 -> Resp >= 14.269)
",0.000,9999999.000,9999999.000,1.000,0.000,210,2,12,12,222,14,222,14,0.9459459459459459,0.14285714285714285,0.8571428571428571,0.9459459459459459,0.8983050847457628,0.10169491525423724,1
"((af >= 0.006) U[1,1] (Glasgow_Coma_Scale_Total >= 14.568))
",0.496,0.442,0.307,0.000,1.000,212,0,14,10,222,14,226,10,0.954954954954955,0.0,1.0,0.9380530973451328,0.8983050847457628,0.10169491525423724,-1
"G[0,0](s8_edrk >= -0.005 -> srr <= 0.136)
",0.372,-0.046,-0.070,1.000,0.000,210,1,13,12,222,14,223,13,0.9459459459459459,0.07142857142857142,0.9285714285714286,0.9417040358744395,0.8940677966101694,0.10593220338983056,1
"G[0,1](Mort >= 0.020 | Resp >= 11.115)
",0.000,9999999.000,9999999.000,1.000,0.000,210,0,14,12,222,14,224,12,0.9459459459459459,0.0,1.0,0.9375,0.8898305084745762,0.11016949152542377,1
"F[0,1](af >= 0.028 & s24_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,207,2,12,15,222,14,219,17,0.9324324324324325,0.14285714285714285,0.8571428571428571,0.9452054794520548,0.885593220338983,0.11440677966101698,-1
"((n_edrk <= 0.948) U[1,2] (Temp >= 36.059))
",0.000,-9999999.000,-9999999.000,0.000,1.000,196,11,1,28,224,12,197,39,0.875,0.9166666666666666,0.08333333333333333,0.9949238578680203,0.8771186440677966,0.1228813559322034,-1
"F[1,1](lds <= 2.270 -> n_edrk <= 0.944)
",0.080,-0.767,-0.832,0.000,1.000,191,11,3,31,222,14,194,42,0.8603603603603603,0.7857142857142857,0.21428571428571427,0.9845360824742269,0.8559322033898306,0.14406779661016944,-1
"G[1,1](dfa <= 0.874 & Pulse <= 99.309)
",0.406,-0.246,-3.036,1.000,0.000,194,7,7,28,222,14,201,35,0.8738738738738738,0.5,0.5,0.9651741293532339,0.8516949152542372,0.14830508474576276,1
"G[0,1](MET <= 0.483 & Resp <= 21.055)
",0.000,9999999.000,9999999.000,1.000,0.000,192,5,9,30,222,14,201,35,0.8648648648648649,0.35714285714285715,0.6428571428571429,0.9552238805970149,0.8347457627118644,0.1652542372881356,1
"G[0,0](s8_edrk >= -0.003 -> SpO2 <= 99.681)
",0.170,-2.755,-3.870,1.000,0.000,191,2,12,31,222,14,203,33,0.8603603603603603,0.14285714285714285,0.8571428571428571,0.9408866995073891,0.8177966101694916,0.18220338983050843,1
"((af >= 0.023) U[1,2] (SBP >= 88.579))
",0.000,-9999999.000,-9999999.000,0.000,1.000,185,2,9,40,225,11,194,42,0.8222222222222222,0.18181818181818182,0.8181818181818182,0.9536082474226805,0.7923728813559322,0.2076271186440678,-1
"G[0,1](s24_hr <= 0.001 & s8_hr <= 3.6281677031319774e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,176,7,7,46,222,14,183,53,0.7927927927927928,0.5,0.5,0.9617486338797814,0.7754237288135594,0.22457627118644063,1
"G[1,1](s8_hr >= -0.000 | SpO2 >= 95.979)
",-0.008,1.421,1.444,1.000,0.000,176,5,9,46,222,14,185,51,0.7927927927927928,0.35714285714285715,0.6428571428571429,0.9513513513513514,0.7669491525423728,0.23305084745762716,1
"F[1,1](AF >= 0.004 | s24_hr >= -0.000)
",-0.409,0.000,0.071,0.000,1.000,168,6,8,54,222,14,176,60,0.7567567567567568,0.42857142857142855,0.5714285714285714,0.9545454545454546,0.7372881355932204,0.2627118644067796,-1
"G[0,1](HEMOGLOBIN >= 10.200 -> Temp <= 36.645)
",0.000,9999999.000,9999999.000,1.000,0.000,163,10,4,59,222,14,167,69,0.7342342342342343,0.7142857142857143,0.2857142857142857,0.9760479041916168,0.7330508474576272,0.26694915254237284,1
"F[0,1](Mort <= 0.244 -> n_edrk <= 0.959)
",0.000,-9999999.000,-9999999.000,0.000,1.000,158,14,0,64,222,14,158,78,0.7117117117117117,1.0,0.0,1.0,0.7288135593220338,0.27118644067796616,-1
"G[0,1](ICU_Pt_Days <= 3.169 -> s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,165,2,12,57,222,14,177,59,0.7432432432432432,0.14285714285714285,0.8571428571428571,0.9322033898305084,0.7076271186440678,0.2923728813559322,1
"G[1,1](cosen <= -1.514 & ICU_Pt_Days <= 3.174)
",1.032,0.224,-1.188,1.000,0.000,158,8,6,64,222,14,164,72,0.7117117117117117,0.5714285714285714,0.42857142857142855,0.9634146341463414,0.7033898305084746,0.2966101694915254,1
"F[0,0](s24_hr >= -3.86075467964759e-05 -> y = 0.135)
",-2.449,0.135,0.761,0.000,1.000,157,1,13,65,222,14,170,66,0.7072072072072072,0.07142857142857142,0.9285714285714286,0.9235294117647059,0.6694915254237288,0.3305084745762712,-1
"((hr >= 92.591) U[1,1] (TROPONIN_I >= 0.060))
",-0.494,1.511,7.688,0.000,1.000,148,7,7,74,222,14,155,81,0.6666666666666666,0.5,0.5,0.9548387096774194,0.6567796610169492,0.3432203389830508,-1
"G[0,1](death >= 0.005 | Pulse <= 93.362)
",0.000,9999999.000,9999999.000,1.000,0.000,151,2,12,71,222,14,163,73,0.6801801801801802,0.14285714285714285,0.8571428571428571,0.9263803680981595,0.6483050847457628,0.35169491525423724,1
"G[0,1](lds <= 1.752 | O2_Flow >= 2.059)
",0.000,9999999.000,9999999.000,1.000,0.000,147,3,11,75,222,14,158,78,0.6621621621621622,0.21428571428571427,0.7857142857142857,0.930379746835443,0.635593220338983,0.364406779661017,1
"((cosen >= -2.234) U[0,0] (n_edrk <= 0.978))
",-0.284,0.501,0.716,0.000,1.000,133,13,1,89,222,14,134,102,0.5990990990990991,0.9285714285714286,0.07142857142857142,0.9925373134328358,0.6186440677966102,0.3813559322033898,-1
