Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Mort >= 0.095) U[0,1] (O2_Flow >= 2.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,7,7,0,57,14,64,7,1.0,0.5,0.5,0.890625,0.9014084507042254,0.09859154929577463,-1
"G[1,1](af >= 0.017 | Mort <= 0.723)
",0.866,0.723,0.406,1.000,0.000,57,7,7,0,57,14,64,7,1.0,0.5,0.5,0.890625,0.9014084507042254,0.09859154929577463,1
"((direct >= 0.089) U[1,2] (edrk <= 33.993))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,7,7,0,57,14,64,7,1.0,0.5,0.5,0.890625,0.9014084507042254,0.09859154929577463,-1
"G[0,1](af <= 0.565 -> s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,57,6,8,0,57,14,65,6,1.0,0.42857142857142855,0.5714285714285714,0.8769230769230769,0.8873239436619719,0.11267605633802813,1
"G[0,0](MET >= 0.019 | Mort <= 0.243)
",0.866,0.243,0.131,1.000,0.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174,1
"G[0,1](ICU_Pt_Days <= 2.296 | s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174,1
"((LOS >= 2.378) U[0,0] (O2_Flow >= 2.106))
",-1.604,-0.106,4.843,0.000,1.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174,-1
"((O2_Flow >= 2.168) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,5,7,2,59,12,64,7,0.9661016949152542,0.4166666666666667,0.5833333333333334,0.890625,0.8732394366197183,0.12676056338028174,-1
"((lds >= 1.336) U[0,0] (O2_Flow >= 2.096))
",-0.527,0.419,1.142,0.000,1.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174,-1
"((Resp <= 19.655) U[1,1] (s24_hr <= 0.000))
",-0.568,0.851,1.990,0.000,1.000,55,7,7,2,57,14,62,9,0.9649122807017544,0.5,0.5,0.8870967741935484,0.8732394366197183,0.12676056338028174,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.910 -> Pulse <= 83.320)
",0.000,9999999.000,9999999.000,1.000,0.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174,1
"G[0,1](s24_hr >= -0.001 & TROPONIN_I <= 0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,47,14,0,10,57,14,47,24,0.8245614035087719,1.0,0.0,1.0,0.8591549295774648,0.14084507042253525,1
"G[0,1](lds >= 0.893 & TROPONIN_I <= 0.058)
",0.000,9999999.000,9999999.000,1.000,0.000,47,14,0,10,57,14,47,24,0.8245614035087719,1.0,0.0,1.0,0.8591549295774648,0.14084507042253525,1
"G[0,1](af >= 0.014 | hr <= 105.711)
",0.000,9999999.000,9999999.000,1.000,0.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525,1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.990 & s8_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525,-1
"((direct <= 0.377) U[1,1] (n_edrk <= 0.917))
",-0.058,0.384,0.405,0.000,1.000,55,6,8,2,57,14,63,8,0.9649122807017544,0.42857142857142855,0.5714285714285714,0.873015873015873,0.8591549295774648,0.14084507042253525,-1
"((death >= 0.051) U[1,1] (dfa <= 0.769))
",-0.415,0.046,0.219,0.000,1.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525,-1
"((death >= 0.018) U[1,2] (s8_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,4,7,3,60,11,64,7,0.95,0.36363636363636365,0.6363636363636364,0.890625,0.8591549295774648,0.14084507042253525,-1
"F[0,1](srr <= 0.046 -> y >= 0.026)
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,14,0,10,57,14,47,24,0.8245614035087719,1.0,0.0,1.0,0.8591549295774648,0.14084507042253525,-1
"((LOS <= 10.367) U[0,1] (n_edrk <= 0.985))
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,14,0,10,57,14,47,24,0.8245614035087719,1.0,0.0,1.0,0.8591549295774648,0.14084507042253525,-1
"G[0,1](AF >= 0.000 -> SpO2 >= 90.150)
",0.000,9999999.000,9999999.000,1.000,0.000,57,3,11,0,57,14,68,3,1.0,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.8450704225352113,0.15492957746478875,1
"G[0,1](death <= 0.132 -> SpO2 <= 98.720)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"G[0,1](hr >= 68.196 -> Resp >= 13.824)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.997 -> s2_edrk >= -0.005)
",0.634,-0.005,-0.289,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"G[0,1](MET <= 0.337 & s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.983 | TROPONIN_I <= 0.046)
",3.606,0.023,-0.014,1.000,0.000,47,12,2,10,57,14,49,22,0.8245614035087719,0.8571428571428571,0.14285714285714285,0.9591836734693877,0.8309859154929577,0.16901408450704225,1
"G[0,1](ICU_Pt_Days <= 1.763 -> SpO2 <= 98.365)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"G[0,1](hr <= 116.747 | LOS >= 2.541)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"G[0,1](lds >= 1.178 -> s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"F[0,0](AF >= 0.002 & y >= 0.115)
",-0.796,-0.115,0.092,0.000,1.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,-1
"G[1,1](ICU_Pt_Days >= 0.416 -> s2_edrk >= -0.005)
",1.724,-0.005,-3.358,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,1
"F[1,1](edrk < 29.444 -> y = 0.711)
",0.078,-13.995,-14.388,0.000,1.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,-1
"((death >= 0.055) U[1,2] (Pulse <= 96.581))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,2,8,4,61,10,65,6,0.9344262295081968,0.2,0.8,0.8769230769230769,0.8309859154929577,0.16901408450704225,-1
"F[0,1](MET >= 0.012 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,-1
"((cosen <= -1.670) U[0,1] (MET >= 0.015))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225,-1
"G[0,1](af <= 0.568 -> lds >= 1.121)
",0.000,9999999.000,9999999.000,1.000,0.000,56,2,12,1,57,14,68,3,0.9824561403508771,0.14285714285714285,0.8571428571428571,0.8235294117647058,0.8169014084507042,0.18309859154929575,1
"G[0,1](dfa >= 0.446 & s24_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,56,2,12,1,57,14,68,3,0.9824561403508771,0.14285714285714285,0.8571428571428571,0.8235294117647058,0.8169014084507042,0.18309859154929575,1
"((MET >= 0.009) U[0,1] (death = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((af >= 0.019) U[1,1] (dfa >= 0.514))
",0.234,0.274,0.188,0.000,1.000,55,2,12,2,57,14,67,4,0.9649122807017544,0.14285714285714285,0.8571428571428571,0.8208955223880597,0.8028169014084507,0.19718309859154926,-1
"F[0,1](TOTAL_BILIRUBIN > 0.700 & y = 0.847)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((srr > 0.026) U[0,1] (y = 0.111))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"F[0,1](SBP >= 108.630 & y = 0.779)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((Glasgow_Coma_Scale_Total <= 14.980) U[1,2] (s24_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,12,2,59,12,69,2,0.9661016949152542,0.0,1.0,0.8260869565217391,0.8028169014084507,0.19718309859154926,-1
"((PCO2 < 39.500) U[0,0] (y = 0.064))
",0.000,0.000,0.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((WHITE_BLOOD_CELL_COUNT < 8.400) U[0,1] (y = 0.398))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"F[0,1](death >= 0.038 & Mort <= 0.102)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((MET >= 0.026) U[1,1] (Resp >= 13.042))
",0.340,5.923,4.958,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((ALT_GPT > 22.000) U[0,0] (y = 0.316))
",0.000,0.000,0.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"F[0,1](ALKALINE_PHOSPHATASE <= 91.000 -> y = 0.162)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((ICU_Pt_Days >= 0.434) U[1,2] (n_evts <= 0.453))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,0,14,71,0,57,14,0.8028169014084507,0.0,0.0,1.0,0.8028169014084507,0.19718309859154926,-1
"((n_evts >= 0.077) U[1,1] (TROPONIN_I <= 0.053))
",-120.096,0.032,0.923,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((SODIUM <= 137.000) U[0,1] (y = 0.445))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((MET >= 0.007) U[0,1] (death = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"F[0,1](s8_hr <= 0.001 & y = 0.445)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((s24_edrk <= 0.003) U[0,1] (y = 0.827))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"F[0,0](Pulse < 97.087 & y = 0.026)
",1.155,-0.026,-0.568,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((n_evts > 0.056) U[0,0] (y = 0.323))
",-72057594037927936.000,-0.056,0.944,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((MET >= 0.001) U[0,1] (death = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((TROPONIN_I > 0.027) U[0,1] (y = 0.999))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"((MET >= 0.005) U[0,1] (death = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,-1
"G[0,1](AF <= 0.221 | edrk <= 33.263)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[1,1](af >= 0.020 -> s2_hr <= 0.002)
",-0.378,-0.058,-0.002,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,0](AF <= 0.188 | death <= 0.856)
",0.408,0.856,0.761,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,0](hr >= 68.700 -> s8_edrk >= -0.004)
",1.799,-0.553,-23.562,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](n_edrk >= 0.655 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](s2_edrk >= -0.002 | tte <= -0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](cosen >= -2.799 | s24_edrk >= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](s24_edrk >= -0.006 | SpO2 >= 94.493)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,0](LACTIC_ACID > 1.300 -> y = 0.106)
",0.000,0.000,0.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[1,1](af >= 0.013 -> s2_edrk >= -0.005)
",-0.372,-0.062,-0.005,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,0](Mort <= 0.718 | TROPONIN_I >= 0.022)
",0.866,0.718,0.427,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[1,1](SpO2 <= 98.239 | tte >= -0.491)
",-0.494,1.534,4.119,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[1,1](MET >= 0.015 -> srr >= 0.033)
",0.606,0.000,-0.033,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](edrk >= 10.261 & tte >= -3.137)
",0.000,9999999.000,9999999.000,1.000,0.000,55,2,12,2,57,14,67,4,0.9649122807017544,0.14285714285714285,0.8571428571428571,0.8208955223880597,0.8028169014084507,0.19718309859154926,1
"G[0,0](death >= 0.051 | tte >= -3.319)
",0.873,3.319,2.647,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](cosen >= -2.897 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](MET >= 0.020 -> SpO2 <= 99.172)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[1,1](cosen <= -1.138 | death <= 0.480)
",1.835,1.446,0.983,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[1,1](n_evts <= 0.310 -> s8_edrk >= -0.002)
",-181.495,-0.310,-0.002,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](direct >= 0.074 -> Pulse >= 57.126)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926,1
"G[0,1](SBP >= 67.752 -> srr <= 0.134)
",0.000,9999999.000,9999999.000,1.000,0.000,55,2,12,2,57,14,67,4,0.9649122807017544,0.14285714285714285,0.8571428571428571,0.8208955223880597,0.8028169014084507,0.19718309859154926,1
