Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((death >= 0.028) U[1,1] (s24_hr >= -0.001))
",-0.409,0.001,0.140,0.000,1.000,29,4,10,0,29,14,39,4,1.0,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.7674418604651163,0.2325581395348837,-1
"G[0,1](MET <= 0.103 & Resp >= 17.250)
",0.000,9999999.000,9999999.000,1.000,0.000,29,4,10,0,29,14,39,4,1.0,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.7674418604651163,0.2325581395348837,1
"G[1,1](edrk <= 29.124 -> s8_edrk <= 0.001)
",1.671,-8.464,-14.231,1.000,0.000,29,4,10,0,29,14,39,4,1.0,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.7674418604651163,0.2325581395348837,1
"G[1,1](n_edrk >= 0.551 & TROPONIN_I >= 0.060)
",0.474,-0.039,-0.229,1.000,0.000,27,6,8,2,29,14,35,8,0.9310344827586207,0.42857142857142855,0.5714285714285714,0.7714285714285715,0.7674418604651163,0.2325581395348837,1
"G[0,1](dfa <= 0.738 -> Temp <= 36.813)
",0.000,9999999.000,9999999.000,1.000,0.000,28,5,9,1,29,14,37,6,0.9655172413793104,0.35714285714285715,0.6428571428571429,0.7567567567567568,0.7674418604651163,0.2325581395348837,1
"F[1,1](death >= 0.061 & s2_edrk <= 0.001)
",-0.408,-0.061,-0.052,0.000,1.000,29,4,10,0,29,14,39,4,1.0,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.7674418604651163,0.2325581395348837,-1
"F[0,1](s2_edrk <= 0.003 & s8_hr >= -2.152313870817555e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,13,1,10,29,14,20,23,0.6551724137931034,0.9285714285714286,0.07142857142857142,0.95,0.7441860465116279,0.2558139534883721,-1
"((n_edrk >= 0.224) U[0,1] (s24_hr >= -9.237082818260532e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,14,0,11,29,14,18,25,0.6206896551724138,1.0,0.0,1.0,0.7441860465116279,0.2558139534883721,-1
"G[0,1](hr <= 82.284 | s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,29,3,11,0,29,14,40,3,1.0,0.21428571428571427,0.7857142857142857,0.725,0.7441860465116279,0.2558139534883721,1
"G[1,1](s2_edrk <= 0.002 & s2_hr <= 0.001)
",0.399,0.001,0.001,1.000,0.000,27,5,9,2,29,14,36,7,0.9310344827586207,0.35714285714285715,0.6428571428571429,0.75,0.7441860465116279,0.2558139534883721,1
"G[0,1](cosen <= -2.030 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,28,4,10,1,29,14,38,5,0.9655172413793104,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7441860465116279,0.2558139534883721,1
"G[0,1](AF <= 0.357 | LOS <= 6.484)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[0,1](lds <= 2.358 & SpO2 >= 92.309)
",0.000,9999999.000,9999999.000,1.000,0.000,28,3,11,1,29,14,39,4,0.9655172413793104,0.21428571428571427,0.7857142857142857,0.717948717948718,0.7209302325581395,0.2790697674418605,1
"G[0,1](Mort <= 0.887 | s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[0,1](af <= 0.133 & SBP <= 148.702)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[1,1](lds <= 2.527 -> s8_edrk >= -0.002)
",0.812,-0.505,-1.069,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[1,1](Mort >= 0.115 -> Pulse >= 72.184)
",1.396,-0.018,-14.255,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[1,1](n_evts >= 0.013 -> s2_edrk >= -0.004)
",2440.873,-0.004,-0.987,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[0,1](n_evts >= 0.191 -> s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"((MET >= 0.027) U[1,1] (tte >= -1.361))
",1.152,1.361,0.823,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"F[1,1](ICU_Pt_Days >= 0.501 & MET >= 0.016)
",-2.449,-0.501,-0.085,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.986 & s2_edrk <= 0.002)
",0.000,-0.014,-0.014,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"((AF >= 0.011) U[1,2] (dfa <= 0.955))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,2,11,1,30,13,40,3,0.9666666666666667,0.15384615384615385,0.8461538461538461,0.725,0.7209302325581395,0.2790697674418605,-1
"((MET >= 0.046) U[1,1] (y >= 0.000))
",-1.581,-0.000,0.714,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"F[0,0](hr >= 75.990 & MET >= 0.013)
",-1.469,-3.832,-0.013,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"((Mort >= 0.019) U[1,1] (y >= 0.102))
",-25.029,-0.019,0.922,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"G[0,1](s24_hr <= 0.001 & SBP <= 151.739)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,1,29,14,40,3,0.9655172413793104,0.14285714285714285,0.8571428571428571,0.7,0.6976744186046512,0.3023255813953488,1
"G[0,1](ICU_Pt_Days <= 3.524 -> Temp <= 37.049)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,1,29,14,40,3,0.9655172413793104,0.14285714285714285,0.8571428571428571,0.7,0.6976744186046512,0.3023255813953488,1
"G[1,1](dfa >= 0.587 & s2_edrk <= 0.001)
",0.011,-0.036,-0.037,1.000,0.000,21,9,5,8,29,14,26,17,0.7241379310344828,0.6428571428571429,0.35714285714285715,0.8076923076923077,0.6976744186046512,0.3023255813953488,1
"G[0,0](lds >= 1.590 | Temp <= 37.129)
",0.901,0.841,0.303,1.000,0.000,29,1,13,0,29,14,42,1,1.0,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.6976744186046512,0.3023255813953488,1
"G[0,1](AF <= 0.261 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,1,29,14,40,3,0.9655172413793104,0.14285714285714285,0.8571428571428571,0.7,0.6976744186046512,0.3023255813953488,1
"G[1,1](direct >= 0.116 | s24_hr <= 0.000)
",-1.582,0.000,0.631,1.000,0.000,28,2,12,1,29,14,40,3,0.9655172413793104,0.14285714285714285,0.8571428571428571,0.7,0.6976744186046512,0.3023255813953488,1
"F[1,1]((af <= 0.393 | AF <= 0.098) & cosen >= -2.480)
",-0.766,0.066,0.277,0.000,1.000,16,14,0,13,29,14,16,27,0.5517241379310345,1.0,0.0,1.0,0.6976744186046512,0.3023255813953488,-1
"((MET >= 0.026) U[0,1] (SBP <= 124.372))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,13,29,14,16,27,0.5517241379310345,1.0,0.0,1.0,0.6976744186046512,0.3023255813953488,-1
"F[1,1]((af <= 0.351 | AF <= 0.158) & cosen >= -2.494)
",-0.808,0.076,0.275,0.000,1.000,16,14,0,13,29,14,16,27,0.5517241379310345,1.0,0.0,1.0,0.6976744186046512,0.3023255813953488,-1
"((srr < 0.142) U[0,1] (y = 0.338))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((PARTIAL_THROMBOPLASTIN_TIME < 31.800) U[0,1] (y = 0.694))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((CALCIUM < 8.900) U[0,1] (y = 0.935))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MAGNESIUM <= 2.000) U[0,1] (y = 0.835))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((PLATELET_COUNT < 212.000) U[0,0] (y = 0.051))
",0.000,0.000,0.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((af > 0.006) U[1,1] (y = 0.654))
",0.000,-0.006,-0.006,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((Glasgow_Coma_Scale_Total < 14.981) U[0,0] (y = 0.671))
",0.000,-0.019,-0.019,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"G[0,0](cosen <= -1.792 -> MET <= 0.986)
",0.000,-0.986,-0.986,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"F[0,1](ICU_Pt_Days < 2.226 & y = 0.105)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.017) U[0,0] (death = 0.093))
",0.000,-0.017,-0.017,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.013) U[0,1] (death = 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.044) U[0,1] (death = 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[0,1](af >= 0.008 & MET >= 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((Pulse <= 98.850) U[0,0] (y = 0.279))
",1.462,26.850,16.850,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((SBP >= 107.480) U[0,0] (y = 0.558))
",0.659,19.091,9.377,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.033) U[0,1] (death = 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((LOS < 6.917) U[0,0] (y = 0.811))
",3.773,6.917,1.443,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.041) U[1,1] (death = 0.093))
",1.000,-0.041,-0.041,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.947 & lds >= 1.659)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((dfa > 0.466) U[0,1] (y = 0.681))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((tte > -1.506) U[0,1] (y = 0.898))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"G[0,1](Resp <= 25.815 | s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](lds <= 2.316 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"F[0,1](GLUCOSE > 119.000 & y = 0.861)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((edrk > 18.675) U[0,1] (y = 0.670))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"G[0,0](lds <= 2.312 | LOS >= 0.232)
",-1.713,0.420,7.054,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](hr >= 74.133 | PROTIME_INR >= 1.200)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](s24_hr >= -0.001 | y <= 0.881)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](af >= 0.001 -> Resp >= 16.910)
",-2.006,-7.376,-2.077,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,0](Resp >= 17.128 -> TOTAL_BILIRUBIN >= 0.700)
",-1.966,-7.087,-2.015,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](lds <= 2.351 & s24_hr <= 0.001)
",-0.271,-0.016,0.001,1.000,0.000,27,2,12,2,29,14,39,4,0.9310344827586207,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.6744186046511628,0.32558139534883723,1
"G[1,1](direct >= 0.035 -> Mort <= 0.770)
",-0.202,-0.770,-0.679,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](hr >= 72.766 | Temp <= 36.982)
",-1.656,1.527,18.330,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](AF >= 0.008 | lds >= 0.912)
",0.934,1.115,0.678,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,0](ALBUMIN <= 3.200 | dfa <= 0.953)
",0.233,0.344,0.293,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](Mort <= 0.374 -> s24_hr >= -0.001)
",-0.632,-0.374,-0.267,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.893 -> s24_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,0](SBP <= 160.839 | tte <= -0.189)
",-0.659,34.268,43.982,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](edrk >= 14.755 | n_edrk <= 0.977)
",1.903,5.906,1.399,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"((MET >= 0.036) U[1,1] (death = 0.093))
",-1.000,-0.036,-0.036,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((CHLORIDE < 102.000) U[0,1] (y = 0.969))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[0,1]((af <= 0.122 | AF <= 0.436) & cosen >= -2.445)
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,14,0,15,29,14,14,29,0.4827586206896552,1.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"G[0,1](srr <= 0.119 & Temp <= 36.424)
",0.000,9999999.000,9999999.000,1.000,0.000,16,12,2,13,29,14,18,25,0.5517241379310345,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.6511627906976745,0.34883720930232553,1
"((af >= 0.011) U[1,2] (cosen >= -2.661))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,2,12,3,29,14,38,5,0.896551724137931,0.14285714285714285,0.8571428571428571,0.6842105263157895,0.6511627906976745,0.34883720930232553,-1
"F[1,1](n_evts <= 0.826 & s24_hr >= -0.000)
",2632.044,0.000,-0.174,0.000,1.000,27,0,14,2,29,14,41,2,0.9310344827586207,0.0,1.0,0.6585365853658537,0.627906976744186,0.37209302325581395,-1
"F[1,1](dfa >= 0.610 -> tte <= -0.259)
",0.640,0.019,-0.797,0.000,1.000,17,9,5,12,29,14,22,21,0.5862068965517241,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.6046511627906976,0.39534883720930236,-1
