Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((cosen <= -1.631) U[0,1] (O2_Flow >= 1.509))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,14,0,4,31,14,27,18,0.8709677419354839,1.0,0.0,1.0,0.9111111111111111,0.0888888888888889,-1
"F[0,0](AF <= 0.354 -> O2_Flow >= 1.347)
",1.066,-0.394,-2.367,0.000,1.000,27,14,0,4,31,14,27,18,0.8709677419354839,1.0,0.0,1.0,0.9111111111111111,0.0888888888888889,-1
"F[0,1](n_edrk <= 0.845 & s24_edrk >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,12,2,2,31,14,31,14,0.9354838709677419,0.8571428571428571,0.14285714285714285,0.9354838709677419,0.9111111111111111,0.0888888888888889,-1
"((s8_edrk >= -0.002) U[0,0] (tte <= -0.213))
",-1.151,0.003,0.296,0.000,1.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116,-1
"((lds <= 1.690) U[1,1] (tte <= -0.067))
",-0.482,0.186,0.876,0.000,1.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116,-1
"G[1,1](SBP >= 82.778 -> tte >= -0.628)
",-0.862,-37.222,-18.138,1.000,0.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116,1
"G[1,1](n_edrk >= 0.313 | s24_hr >= 0.000)
",1.850,0.685,0.172,1.000,0.000,31,8,6,0,31,14,37,8,1.0,0.5714285714285714,0.42857142857142855,0.8378378378378378,0.8666666666666667,0.1333333333333333,1
"G[0,1](s2_hr <= 0.000 | y <= 0.541)
",0.000,9999999.000,9999999.000,1.000,0.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556,1
"G[0,0](LOS <= 8.023 & s24_edrk >= -0.004)
",0.784,0.004,-1.132,1.000,0.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556,1
"F[0,0](direct >= 0.115 & MET <= 0.202)
",-0.243,-0.115,-0.032,0.000,1.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556,-1
"G[0,1](AF <= 0.077 & Resp <= 19.439)
",0.000,9999999.000,9999999.000,1.000,0.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556,1
"G[0,1](Resp >= 14.395 & tte >= -3.069)
",0.000,9999999.000,9999999.000,1.000,0.000,31,6,8,0,31,14,39,6,1.0,0.42857142857142855,0.5714285714285714,0.7948717948717948,0.8222222222222222,0.1777777777777778,1
"G[1,1](Pulse >= 75.207 -> SpO2 <= 97.545)
",0.546,-6.078,-15.186,1.000,0.000,31,5,9,0,31,14,40,5,1.0,0.35714285714285715,0.6428571428571429,0.775,0.8,0.19999999999999996,1
"G[0,0](LOS <= 11.471 & MET <= 0.500)
",0.632,0.500,0.210,1.000,0.000,31,5,9,0,31,14,40,5,1.0,0.35714285714285715,0.6428571428571429,0.775,0.8,0.19999999999999996,1
"F[1,1](af <= 0.223 -> death >= 0.082)
",0.583,-0.203,-0.477,0.000,1.000,30,6,8,1,31,14,38,7,0.967741935483871,0.42857142857142855,0.5714285714285714,0.7894736842105263,0.8,0.19999999999999996,-1
"F[1,1](death >= 0.067 & SBP >= 69.071)
",0.215,-0.067,-0.639,0.000,1.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222,-1
"F[0,1](LOS < 11.854 -> y = 0.554)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222,-1
"G[0,1](hr >= 73.936 -> Resp <= 18.548)
",0.000,9999999.000,9999999.000,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222,1
"G[0,0](n_evts >= 0.092 -> Resp >= 17.273)
",0.647,-0.290,-1.428,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222,1
"G[0,0](Glasgow_Coma_Scale_Total < 14.939 -> y = 0.251)
",0.866,0.061,-0.367,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222,1
"G[0,1](ICU_Pt_Days <= 5.493 -> s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222,1
"G[1,1](n_evts <= 0.555 & s8_hr >= -0.000)
",857.927,0.001,-0.445,1.000,0.000,21,14,0,10,31,14,21,24,0.6774193548387096,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222,1
"((Glasgow_Coma_Scale_Total <= 14.983) U[1,2] (SpO2 >= 85.182))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,4,8,2,33,12,39,6,0.9393939393939394,0.3333333333333333,0.6666666666666666,0.7948717948717948,0.7777777777777778,0.2222222222222222,-1
"((af <= 0.080) U[0,1] (MET >= 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446,-1
"((edrk >= 20.921) U[1,1] (n_evts >= 0.280))
",-0.125,3.839,5.038,0.000,1.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446,-1
"F[0,1](AF >= 0.016 & s2_edrk >= -0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446,-1
"G[1,1](edrk >= 22.893 & s8_hr <= 0.001)
",0.981,-0.235,-4.195,1.000,0.000,22,12,2,9,31,14,24,21,0.7096774193548387,0.8571428571428571,0.14285714285714285,0.9166666666666666,0.7555555555555555,0.24444444444444446,1
"G[0,1](s2_hr >= -0.000 & s8_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,21,13,1,10,31,14,22,23,0.6774193548387096,0.9285714285714286,0.07142857142857142,0.9545454545454546,0.7555555555555555,0.24444444444444446,1
"G[0,1](edrk <= 23.682 | LOS >= 4.267)
",0.000,9999999.000,9999999.000,1.000,0.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446,1
"G[0,1](SBP <= 128.887 -> SpO2 <= 99.024)
",0.000,9999999.000,9999999.000,1.000,0.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446,1
"((AF >= 0.003) U[1,2] (LOS <= 11.767))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,2,9,3,34,11,40,5,0.9117647058823529,0.18181818181818182,0.8181818181818182,0.775,0.7333333333333333,0.2666666666666667,-1
"((AF >= 0.000) U[1,1] (Glasgow_Coma_Scale_Total <= 14.947))
",-0.818,-0.000,0.342,0.000,1.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,-1
"F[0,1](dfa >= 0.475 & Glasgow_Coma_Scale_Total <= 14.940)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,-1
"G[0,1](s24_edrk >= -0.005 | s2_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,1
"G[1,1](s2_hr <= 0.001 -> Temp >= 36.523)
",-0.537,-0.469,-0.245,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,1
"G[0,0](Mort >= 0.026 | n_edrk >= 0.565)
",-0.227,0.433,0.509,1.000,0.000,30,3,11,1,31,14,41,4,0.967741935483871,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.7333333333333333,0.2666666666666667,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.959 -> lds >= 0.513)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,1
"G[0,1](dfa <= 0.928 & TOTAL_BILIRUBIN <= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,1
"G[1,1](death >= 0.023 -> hr <= 118.300)
",-0.889,-38.230,-21.062,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,1
"G[1,1](srr >= 0.076 | tte >= -2.336)
",0.893,2.336,1.663,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,1
"G[0,0](s8_hr <= 0.001 -> tte >= -2.077)
",-1.235,-2.077,-1.647,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667,1
"((AF >= 0.008) U[1,2] (tte >= -1.332))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,1,11,2,33,12,42,3,0.9393939393939394,0.08333333333333333,0.9166666666666666,0.7380952380952381,0.7111111111111111,0.28888888888888886,-1
"((death >= 0.042) U[1,2] (Pulse >= 74.239))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,3,9,4,33,12,38,7,0.8787878787878788,0.25,0.75,0.7631578947368421,0.7111111111111111,0.28888888888888886,-1
"G[1,1](AF >= 0.002 | lds <= 1.811)
",-0.211,0.306,0.392,1.000,0.000,30,2,12,1,31,14,42,3,0.967741935483871,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7111111111111111,0.28888888888888886,1
"G[1,1](dfa >= 0.425 & MET <= 0.869)
",0.152,0.211,0.157,1.000,0.000,30,2,12,1,31,14,42,3,0.967741935483871,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7111111111111111,0.28888888888888886,1
"G[0,1](Pulse >= 77.889 -> s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,31,1,13,0,31,14,44,1,1.0,0.07142857142857142,0.9285714285714286,0.7045454545454546,0.7111111111111111,0.28888888888888886,1
"((s24_hr > -0.000) U[0,1] (y = 0.843))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((MET >= 0.002) U[0,1] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((MET >= 0.004) U[0,0] (death = 0.089))
",-0.408,-0.004,0.139,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((MET >= 0.015) U[0,1] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((MET >= 0.009) U[0,0] (death = 0.089))
",-0.408,-0.009,0.134,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((MET >= 0.017) U[0,0] (death = 0.089))
",-0.408,-0.017,0.126,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[1,1](LOS <= 7.701 & n_evts <= 0.331)
",1.059,-0.299,-0.902,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((OXYGEN_SATURATION > 94.700) U[1,1] (y = 0.738))
",0.000,0.000,0.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[1,1](hr <= 102.053 & MET >= 0.005)
",0.768,-0.005,-5.941,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[0,1](edrk < 36.001 & y = 0.914)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((af >= 0.005) U[1,1] (Pulse <= 112.698))
",0.555,34.431,24.068,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[1,1](s2_hr >= -0.002 & y = 0.553)
",-1.581,-0.553,-0.477,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[0,1](ALT_GPT >= 22.000 & y = 0.197)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[0,1](s8_hr >= -0.001 -> y = 0.883)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[1,1](CALCIUM <= 8.900 -> y = 0.798)
",0.000,0.000,0.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"((PROTIME_INR <= 1.200) U[0,0] (y = 0.703))
",0.000,0.000,0.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[1,1](lds >= 0.870 -> y = 0.674)
",-0.064,-0.635,-0.608,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"F[0,1](dfa <= 0.832 & y = 0.383)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,-1
"G[1,1](AF <= 0.414 | SpO2 >= 87.966)
",-1.286,3.501,8.606,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](lds >= 1.394 | SpO2 <= 97.987)
",0.531,6.520,3.564,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](af <= 0.357 | direct >= 0.112)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](n_evts <= 0.340 -> LOS >= 6.885)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.238 | s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](n_evts <= 0.386 -> LOS >= 2.876)
",-1.440,-5.124,-1.627,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](hr <= 84.959 -> s2_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](n_evts >= 0.230 | s8_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](n_evts <= 0.403 -> LOS >= 3.857)
",-0.170,-4.143,-3.608,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](s2_edrk <= 0.004 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](death <= 0.841 | dfa <= 0.809)
",0.408,0.841,0.779,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](n_evts >= 0.106 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](af > 0.006 -> y = 0.773)
",1.000,0.006,0.006,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](CO2 > 26.000 -> y = 0.532)
",0.000,0.000,0.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](n_evts >= 0.034 | s2_edrk >= -0.003)
",-1465.830,0.003,0.966,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](s24_hr <= 0.001 | s8_hr <= 0.001)
",0.043,0.001,0.001,1.000,0.000,29,2,12,2,31,14,41,4,0.9354838709677419,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.6888888888888889,0.3111111111111111,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.961 | Pulse <= 96.600)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](Resp <= 20.039 | srr <= 0.151)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](Resp >= 13.544 -> s24_hr >= -0.001)
",-0.294,-3.923,-3.183,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](O2_Flow >= 1.011 | s2_edrk >= -0.004)
",-0.915,0.136,1.989,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](direct >= 0.039 | lds <= 2.094)
",-0.633,0.589,0.840,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](s24_hr <= 0.001 | SpO2 >= 89.242)
",-1.286,2.225,7.329,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](cosen <= -1.156 | s2_hr <= 0.000)
",0.172,0.749,0.616,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](n_evts <= 0.320 -> LOS >= 4.014)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](CALCIUM >= 8.900 -> cosen >= -2.416)
",0.216,-0.511,-0.689,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.939 -> TROPONIN_I <= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](n_evts <= 0.312 -> LOS >= 2.863)
",-1.437,-5.137,-1.616,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](n_edrk <= 0.932 -> s2_hr >= -0.002)
",1.569,-0.002,-0.602,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](AF <= 0.237 | y >= 0.165)
",-1.581,0.237,0.664,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](dfa >= 0.280 -> s24_hr <= 0.001)
",0.103,-0.332,-0.361,1.000,0.000,29,2,12,2,31,14,41,4,0.9354838709677419,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.6888888888888889,0.3111111111111111,1
"G[0,1](ICU_Pt_Days <= 5.292 | lds <= 2.124)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](s24_hr <= 0.001 | srr >= 0.031)
",0.970,0.100,0.031,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[1,1](LOS >= 7.402 -> O2_Flow <= 4.316)
",-0.910,-3.183,-1.397,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](ICU_Pt_Days <= 5.861 | Pulse <= 82.582)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,0](edrk <= 28.023 | ICU_Pt_Days >= 0.909)
",-0.894,5.415,10.370,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](n_evts <= 0.486 -> LOS >= 3.283)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111,1
"G[0,1](Pulse <= 110.406 & s2_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,4,31,14,38,7,0.8709677419354839,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.6666666666666666,0.33333333333333337,1
"G[0,1](edrk <= 35.654 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,3,31,14,40,5,0.9032258064516129,0.14285714285714285,0.8571428571428571,0.7,0.6666666666666666,0.33333333333333337,1
