Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((SpO2 <= 97.588) U[0,0] (y >= 0.029))
",-0.458,0.556,3.038,0.000,1.000,44,9,5,0,44,14,49,9,1.0,0.6428571428571429,0.35714285714285715,0.8979591836734694,0.9137931034482759,0.08620689655172409,-1
"((MET <= 0.977) U[0,0] (y >= 0.151))
",0.632,0.977,0.941,0.000,1.000,44,9,5,0,44,14,49,9,1.0,0.6428571428571429,0.35714285714285715,0.8979591836734694,0.9137931034482759,0.08620689655172409,-1
"F[0,1](LOS <= 9.009 & Mort >= 0.073)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,9,5,0,44,14,49,9,1.0,0.6428571428571429,0.35714285714285715,0.8979591836734694,0.9137931034482759,0.08620689655172409,-1
"F[0,1](Mort >= 0.014 & SBP <= 147.536)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,9,5,0,44,14,49,9,1.0,0.6428571428571429,0.35714285714285715,0.8979591836734694,0.9137931034482759,0.08620689655172409,-1
"((AF >= 0.007) U[0,0] (y >= 0.107))
",-2.449,-0.007,0.764,0.000,1.000,44,9,5,0,44,14,49,9,1.0,0.6428571428571429,0.35714285714285715,0.8979591836734694,0.9137931034482759,0.08620689655172409,-1
"G[0,1](O2_Flow <= 3.833 & Resp <= 19.710)
",0.000,9999999.000,9999999.000,1.000,0.000,44,9,5,0,44,14,49,9,1.0,0.6428571428571429,0.35714285714285715,0.8979591836734694,0.9137931034482759,0.08620689655172409,1
"F[1,1](ICU_Pt_Days < 2.106 -> y = 0.396)
",-1.769,-2.106,-0.432,0.000,1.000,44,8,6,0,44,14,50,8,1.0,0.5714285714285714,0.42857142857142855,0.88,0.896551724137931,0.10344827586206895,-1
"((direct >= 0.085) U[0,1] (n_edrk <= 0.871))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,13,1,5,44,14,40,18,0.8863636363636364,0.9285714285714286,0.07142857142857142,0.975,0.896551724137931,0.10344827586206895,-1
"G[0,1](LOS <= 4.602 & s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,42,10,4,2,44,14,46,12,0.9545454545454546,0.7142857142857143,0.2857142857142857,0.9130434782608695,0.896551724137931,0.10344827586206895,1
"G[1,1](edrk >= 11.949 & Mort <= 0.244)
",0.411,0.117,-0.327,1.000,0.000,43,8,6,1,44,14,49,9,0.9772727272727273,0.5714285714285714,0.42857142857142855,0.8775510204081632,0.8793103448275862,0.12068965517241381,1
"G[0,0](hr >= 83.859 -> ICU_Pt_Days <= 1.090)
",0.828,-1.654,-15.785,1.000,0.000,44,7,7,0,44,14,51,7,1.0,0.5,0.5,0.8627450980392157,0.8793103448275862,0.12068965517241381,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.231 & s8_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,44,7,7,0,44,14,51,7,1.0,0.5,0.5,0.8627450980392157,0.8793103448275862,0.12068965517241381,1
"G[1,1](hr <= 106.675 & LOS <= 10.102)
",1.220,10.102,1.985,1.000,0.000,44,7,7,0,44,14,51,7,1.0,0.5,0.5,0.8627450980392157,0.8793103448275862,0.12068965517241381,1
"G[0,1](LOS <= 6.588 | y <= 0.218)
",0.000,9999999.000,9999999.000,1.000,0.000,44,7,7,0,44,14,51,7,1.0,0.5,0.5,0.8627450980392157,0.8793103448275862,0.12068965517241381,1
"G[0,1](cosen >= -2.355 & direct <= 0.550)
",0.000,9999999.000,9999999.000,1.000,0.000,42,9,5,2,44,14,47,11,0.9545454545454546,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.8793103448275862,0.12068965517241381,1
"((Glasgow_Coma_Scale_Total <= 14.975) U[0,0] (Mort >= 0.023))
",-1.155,-0.023,0.548,0.000,1.000,44,6,8,0,44,14,52,6,1.0,0.42857142857142855,0.5714285714285714,0.8461538461538461,0.8620689655172413,0.13793103448275867,-1
"F[0,1](Mort >= 0.017 & Pulse <= 99.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,6,8,0,44,14,52,6,1.0,0.42857142857142855,0.5714285714285714,0.8461538461538461,0.8620689655172413,0.13793103448275867,-1
"((Glasgow_Coma_Scale_Total <= 14.982) U[0,0] (O2_Flow >= 2.070))
",-0.869,-0.018,1.253,0.000,1.000,44,6,8,0,44,14,52,6,1.0,0.42857142857142855,0.5714285714285714,0.8461538461538461,0.8620689655172413,0.13793103448275867,-1
"G[0,1](hr <= 101.483 | Temp >= 36.521)
",0.000,9999999.000,9999999.000,1.000,0.000,44,5,9,0,44,14,53,5,1.0,0.35714285714285715,0.6428571428571429,0.8301886792452831,0.8448275862068966,0.15517241379310343,1
"((hr >= 83.137) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,12,2,7,44,14,39,19,0.8409090909090909,0.8571428571428571,0.14285714285714285,0.9487179487179487,0.8448275862068966,0.15517241379310343,-1
"G[1,1](edrk <= 33.101 -> Temp <= 37.127)
",-0.058,-14.993,-14.497,1.000,0.000,44,5,9,0,44,14,53,5,1.0,0.35714285714285715,0.6428571428571429,0.8301886792452831,0.8448275862068966,0.15517241379310343,1
"F[0,1](cosen >= -1.920 & Glasgow_Coma_Scale_Total <= 14.972)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,5,9,0,44,14,53,5,1.0,0.35714285714285715,0.6428571428571429,0.8301886792452831,0.8448275862068966,0.15517241379310343,-1
"F[0,0](hr >= 84.107 | MET >= 0.011)
",-0.919,0.669,16.052,0.000,1.000,38,11,3,6,44,14,41,17,0.8636363636363636,0.7857142857142857,0.21428571428571427,0.926829268292683,0.8448275862068966,0.15517241379310343,-1
"G[0,0](n_edrk >= 0.145 & Pulse >= 72.574)
",0.582,0.767,0.426,1.000,0.000,43,5,9,1,44,14,52,6,0.9772727272727273,0.35714285714285715,0.6428571428571429,0.8269230769230769,0.8275862068965517,0.1724137931034483,1
"((death >= 0.046) U[1,2] (s24_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,4,10,0,44,14,54,4,1.0,0.2857142857142857,0.7142857142857143,0.8148148148148148,0.8275862068965517,0.1724137931034483,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.987 & s24_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,4,10,0,44,14,54,4,1.0,0.2857142857142857,0.7142857142857143,0.8148148148148148,0.8275862068965517,0.1724137931034483,-1
"F[1,1](cosen >= -2.368 -> death >= 0.005)
",0.117,-0.514,-0.612,0.000,1.000,44,4,10,0,44,14,54,4,1.0,0.2857142857142857,0.7142857142857143,0.8148148148148148,0.8275862068965517,0.1724137931034483,-1
"F[0,0](Mort >= 0.008 & Resp >= 16.504)
",0.573,-0.008,-1.220,0.000,1.000,44,4,10,0,44,14,54,4,1.0,0.2857142857142857,0.7142857142857143,0.8148148148148148,0.8275862068965517,0.1724137931034483,-1
"G[1,1](SpO2 >= 85.891 & tte >= -3.155)
",0.821,3.155,1.784,1.000,0.000,44,4,10,0,44,14,54,4,1.0,0.2857142857142857,0.7142857142857143,0.8148148148148148,0.8275862068965517,0.1724137931034483,1
"G[0,1](Mort >= 0.009 -> s24_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,44,4,10,0,44,14,54,4,1.0,0.2857142857142857,0.7142857142857143,0.8148148148148148,0.8275862068965517,0.1724137931034483,1
"G[0,1](direct >= 0.031 | Pulse <= 100.524)
",0.000,9999999.000,9999999.000,1.000,0.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,1
"G[0,1](AF <= 0.403 | LOS <= 6.746)
",0.000,9999999.000,9999999.000,1.000,0.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,1
"G[0,0](Mort <= 0.933 & s2_hr <= 0.001)
",0.860,0.001,-0.029,1.000,0.000,39,8,6,5,44,14,45,13,0.8863636363636364,0.5714285714285714,0.42857142857142855,0.8666666666666667,0.8103448275862069,0.18965517241379315,1
"G[0,1](AF <= 0.494 -> Glasgow_Coma_Scale_Total >= 14.362)
",0.000,9999999.000,9999999.000,1.000,0.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,1
"G[1,1](s2_edrk <= 0.003 & SBP >= 92.064)
",0.497,0.003,-5.159,1.000,0.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,1
"G[0,1](ICU_Pt_Days <= 1.937 -> tte >= -1.071)
",0.000,9999999.000,9999999.000,1.000,0.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,1
"((Glasgow_Coma_Scale_Total <= 14.997) U[1,1] (y >= 0.082))
",-1.153,-0.003,0.535,0.000,1.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,-1
"((AF <= 0.388) U[0,1] (MET >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,-1
"((direct <= 0.462) U[0,1] (hr >= 83.263))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,12,2,9,44,14,37,21,0.7954545454545454,0.8571428571428571,0.14285714285714285,0.9459459459459459,0.8103448275862069,0.18965517241379315,-1
"G[0,0](MET >= 0.034 | n_edrk >= 0.510)
",0.015,0.420,0.412,1.000,0.000,43,4,10,1,44,14,53,5,0.9772727272727273,0.2857142857142857,0.7142857142857143,0.8113207547169812,0.8103448275862069,0.18965517241379315,1
"G[0,1](death >= 0.043 | Mort <= 0.630)
",0.000,9999999.000,9999999.000,1.000,0.000,44,3,11,0,44,14,55,3,1.0,0.21428571428571427,0.7857142857142857,0.8,0.8103448275862069,0.18965517241379315,1
"G[0,0](hr <= 109.675 & s24_edrk <= 0.004)
",0.633,0.004,-2.917,1.000,0.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,1
"G[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 & Temp >= 36.263)
",0.408,0.000,-0.093,1.000,0.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,1
"G[0,1](Pulse <= 93.784 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,1
"G[0,0](Resp <= 18.798 -> Temp >= 36.075)
",0.609,-1.161,-2.971,1.000,0.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,1
"G[0,0](cosen >= -2.222 -> Temp >= 35.727)
",0.252,-0.918,-1.053,1.000,0.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,1
"G[1,1](s8_hr <= 0.002 -> tte >= -1.817)
",-0.801,-1.817,-1.322,1.000,0.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.991 & tte >= -2.201)
",0.134,-0.009,-0.107,0.000,1.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,-1
"F[0,1](s24_edrk >= -0.002 -> y = 0.134)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,-1
"F[1,1](O2_Flow <= 2.799 -> SpO2 <= 97.599)
",0.392,-1.444,-3.513,0.000,1.000,37,9,5,7,44,14,42,16,0.8409090909090909,0.6428571428571429,0.35714285714285715,0.8809523809523809,0.7931034482758621,0.2068965517241379,-1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.993 & SpO2 <= 98.678)
",-0.362,-0.720,-0.240,0.000,1.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,-1
"F[1,1](death <= 0.914 -> SpO2 <= 97.651)
",0.388,-1.548,-3.583,0.000,1.000,37,9,5,7,44,14,42,16,0.8409090909090909,0.6428571428571429,0.35714285714285715,0.8809523809523809,0.7931034482758621,0.2068965517241379,-1
"((AF >= 0.007) U[1,1] (O2_Flow <= 5.631))
",0.748,3.631,2.540,0.000,1.000,44,2,12,0,44,14,56,2,1.0,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.7931034482758621,0.2068965517241379,-1
"((PROTIME_INR >= 1.216) U[1,1] (tte <= -0.182))
",-0.311,0.166,0.680,0.000,1.000,44,1,13,0,44,14,57,1,1.0,0.07142857142857142,0.9285714285714286,0.7719298245614035,0.7758620689655172,0.22413793103448276,-1
"((Glasgow_Coma_Scale_Total <= 14.997) U[1,2] (hr <= 102.285))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,1,9,4,48,10,53,5,0.9166666666666666,0.1,0.9,0.8301886792452831,0.7758620689655172,0.22413793103448276,-1
"G[1,1](direct >= 0.050 | s24_edrk <= 0.003)
",-0.864,0.003,0.408,1.000,0.000,44,1,13,0,44,14,57,1,1.0,0.07142857142857142,0.9285714285714286,0.7719298245614035,0.7758620689655172,0.22413793103448276,1
"((Resp <= 21.456) U[0,1] (y = 0.694))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"F[0,1](s24_hr <= 0.002 & y = 0.405)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"F[0,0](hr > 80.855 & y = 0.912)
",-1.024,-1.471,-0.206,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((MET >= 0.028) U[0,1] (death = 0.069))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"F[0,0](n_evts < 0.762 & y = 0.889)
",-2.449,-0.889,-0.331,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((TOTAL_PROTEIN >= 6.300) U[0,0] (y = 0.820))
",0.000,0.000,0.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((O2_Flow >= 2.245) U[0,1] (y = 0.964))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((PARTIAL_THROMBOPLASTIN_TIME > 31.800) U[0,1] (y = 0.789))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((MET >= 0.011) U[1,1] (death = 0.069))
",-0.408,-0.011,0.132,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((MET >= 0.013) U[0,1] (death = 0.069))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((CALCIUM >= 8.900) U[0,0] (y = 0.455))
",0.000,0.000,0.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((MAGNESIUM <= 2.000) U[0,0] (y = 0.988))
",0.000,0.000,0.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"F[0,1](GLUCOSE <= 119.000 & y = 0.577)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((PCO2 < 39.500) U[0,1] (y = 0.853))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((BLOOD_UREA_NITROGEN >= 21.000) U[0,1] (y = 0.168))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"G[0,0](af <= 0.544 | death <= 0.288)
",-0.218,0.533,0.544,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"F[0,1](CREATININE <= 1.100 & y = 0.144)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"F[0,1](CHLORIDE < 102.000 & y = 0.187)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"((AF < 0.284) U[0,1] (y = 0.294))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,-1
"G[0,0](dfa >= 0.303 | SBP >= 80.768)
",0.395,50.823,36.232,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,0](MET <= 0.349 | O2_Flow >= 2.240)
",-0.741,0.349,1.298,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[1,1](s2_edrk >= -0.001 | s8_edrk >= -0.001)
",-0.239,0.001,0.002,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](ALKALINE_PHOSPHATASE > 91.000 -> y = 0.776)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,0](Resp <= 20.678 | SpO2 >= 95.692)
",-0.417,3.857,5.091,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](SpO2 >= 89.231 | Temp >= 36.194)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,0](Resp >= 14.390 | s2_hr <= 0.001)
",0.130,3.247,2.865,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[1,1](af <= 0.952 | hr >= 80.229)
",-0.604,2.266,12.327,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](MET <= 0.403 | SBP <= 181.264)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](af >= 0.003 -> dfa <= 0.984)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,0](death <= 0.629 | s8_edrk <= 0.001)
",0.632,0.629,0.452,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,0](edrk <= 23.618 -> srr >= 0.061)
",-0.003,-5.484,-5.465,1.000,0.000,35,9,5,9,44,14,40,18,0.7954545454545454,0.6428571428571429,0.35714285714285715,0.875,0.7586206896551724,0.24137931034482762,1
"G[1,1](MET <= 0.854 | s2_edrk >= -0.001)
",0.408,0.854,0.733,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](death <= 0.901 | SBP <= 161.378)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[1,1](dfa >= 0.271 | srr >= 0.033)
",-0.657,0.264,0.415,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](Temp >= 35.774 | tte >= -1.998)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](AF <= 0.182 | tte >= -3.056)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,0](edrk >= 11.256 | s8_hr >= -0.001)
",-0.187,6.966,8.624,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](Mort <= 0.406 | Temp <= 36.876)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](Pulse <= 99.761 | s24_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](lds <= 1.485 | SBP <= 177.598)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](O2_Flow <= 2.613 -> s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](Pulse <= 96.744 | tte >= -3.600)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,0](lds <= 1.638 | Pulse <= 102.672)
",0.655,20.309,10.940,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
"G[0,1](dfa <= 0.726 -> s2_hr <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,44,0,14,0,44,14,58,0,1.0,0.0,1.0,0.7586206896551724,0.7586206896551724,0.24137931034482762,1
