Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](edrk <= 30.278 -> Mort >= 0.206)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"((s2_hr >= -0.004) U[0,0] (y >= 0.272))
",-1.550,0.005,0.521,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"F[0,1](LOS <= 8.992 -> MET >= 0.045)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,-1
"G[0,0](ICU_Pt_Days >= 0.703 -> y <= 0.681)
",0.974,-0.681,-2.352,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513,1
"G[0,1](hr >= 98.132 & Pulse >= 80.425)
",0.000,9999999.000,9999999.000,1.000,0.000,14,12,2,3,17,14,16,15,0.8235294117647058,0.8571428571428571,0.14285714285714285,0.875,0.8387096774193549,0.16129032258064513,1
"F[0,0](n_evts >= 0.259 | srr >= 0.056)
",-1.953,-0.013,0.629,0.000,1.000,12,13,1,5,17,14,13,18,0.7058823529411765,0.9285714285714286,0.07142857142857142,0.9230769230769231,0.8064516129032258,0.19354838709677424,-1
"G[0,1](af >= 0.009 | direct <= 0.275)
",0.000,9999999.000,9999999.000,1.000,0.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,1
"G[1,1](ICU_Pt_Days <= 3.065 & SBP <= 158.280)
",1.459,3.065,0.208,1.000,0.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,1
"G[0,1](s2_edrk >= -0.005 & SBP <= 121.220)
",0.000,9999999.000,9999999.000,1.000,0.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424,1
"((s8_hr >= -0.005) U[0,0] (TROPONIN_I <= 3.552))
",-1.076,0.441,2.994,0.000,1.000,12,13,1,5,17,14,13,18,0.7058823529411765,0.9285714285714286,0.07142857142857142,0.9230769230769231,0.8064516129032258,0.19354838709677424,-1
"((Glasgow_Coma_Scale_Total <= 14.986) U[0,0] (hr <= 125.135))
",-0.565,5.176,19.847,0.000,1.000,12,13,1,5,17,14,13,18,0.7058823529411765,0.9285714285714286,0.07142857142857142,0.9230769230769231,0.8064516129032258,0.19354838709677424,-1
"F[0,0](AF <= 0.466 -> TROPONIN_I <= 5.344)
",1.076,-1.068,-4.596,0.000,1.000,12,13,1,5,17,14,13,18,0.7058823529411765,0.9285714285714286,0.07142857142857142,0.9230769230769231,0.8064516129032258,0.19354838709677424,-1
"F[1,1](hr <= 131.283 | LOS >= 3.440)
",-0.841,7.288,34.050,0.000,1.000,11,14,0,6,17,14,11,20,0.6470588235294118,1.0,0.0,1.0,0.8064516129032258,0.19354838709677424,-1
"F[1,1](death <= 0.955 -> O2_Flow >= 2.197)
",0.340,-0.955,-1.296,0.000,1.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,-1
"((death >= 0.002) U[0,1] (Pulse <= 124.265))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,14,0,7,17,14,10,21,0.5882352941176471,1.0,0.0,1.0,0.7741935483870968,0.22580645161290325,-1
"F[1,1](Mort >= 0.044 & Temp <= 37.269)
",-1.483,-0.044,0.535,0.000,1.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,-1
"G[1,1](cosen >= -2.153 & s8_edrk <= 0.004)
",0.851,0.004,-0.029,1.000,0.000,16,8,6,1,17,14,22,9,0.9411764705882353,0.5714285714285714,0.42857142857142855,0.7272727272727273,0.7741935483870968,0.22580645161290325,1
"G[1,1](hr >= 115.365 & Pulse >= 83.180)
",0.993,19.996,-18.131,1.000,0.000,12,12,2,5,17,14,14,17,0.7058823529411765,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.7741935483870968,0.22580645161290325,1
"((Resp <= 18.797) U[1,1] (s24_edrk >= -0.005))
",-0.714,0.302,2.511,0.000,1.000,13,11,3,4,17,14,16,15,0.7647058823529411,0.7857142857142857,0.21428571428571427,0.8125,0.7741935483870968,0.22580645161290325,-1
"((direct <= 0.295) U[1,1] (n_evts >= 0.187))
",-0.518,0.295,0.813,0.000,1.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325,-1
"((O2_Flow >= 2.231) U[1,2] (Temp <= 37.321))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,6,5,3,20,11,22,9,0.85,0.5454545454545454,0.45454545454545453,0.7727272727272727,0.7419354838709677,0.25806451612903225,-1
"((hr <= 119.304) U[1,1] (s8_edrk >= -0.003))
",-0.652,5.376,22.201,0.000,1.000,12,11,3,5,17,14,15,16,0.7058823529411765,0.7857142857142857,0.21428571428571427,0.8,0.7419354838709677,0.25806451612903225,-1
"((hr <= 131.852) U[1,2] (Pulse >= 71.735))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,11,1,7,19,12,13,18,0.631578947368421,0.9166666666666666,0.08333333333333333,0.9230769230769231,0.7419354838709677,0.25806451612903225,-1
"G[1,1](hr >= 105.009 & Pulse >= 76.635)
",0.998,30.352,-7.895,1.000,0.000,13,10,4,4,17,14,17,14,0.7647058823529411,0.7142857142857143,0.2857142857142857,0.7647058823529411,0.7419354838709677,0.25806451612903225,1
"((dfa <= 0.909) U[1,1] (Mort >= 0.109))
",-1.268,0.245,0.712,0.000,1.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125,-1
"((Pulse >= 85.821) U[0,1] (srr >= 0.049))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,11,3,6,17,14,14,17,0.6470588235294118,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.7096774193548387,0.29032258064516125,-1
"((death >= 0.085) U[0,1] (Glasgow_Coma_Scale_Total <= 14.959))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125,-1
"F[1,1](ICU_Pt_Days >= 0.883 | srr >= 0.022)
",-1.130,0.024,2.105,0.000,1.000,8,14,0,9,17,14,8,23,0.47058823529411764,1.0,0.0,1.0,0.7096774193548387,0.29032258064516125,-1
"F[1,1](af <= 0.257 & srr >= 0.020)
",-0.306,-0.085,0.026,0.000,1.000,10,12,2,7,17,14,12,19,0.5882352941176471,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.7096774193548387,0.29032258064516125,-1
"((AF >= 0.013) U[0,1] (srr >= 0.048))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,11,3,6,17,14,14,17,0.6470588235294118,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.7096774193548387,0.29032258064516125,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.935 | srr >= 0.052)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,11,3,6,17,14,14,17,0.6470588235294118,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.7096774193548387,0.29032258064516125,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.914 & Temp <= 37.280)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125,-1
"G[0,0](hr >= 94.386 & Pulse >= 75.763)
",0.526,36.920,14.108,1.000,0.000,16,6,8,1,17,14,24,7,0.9411764705882353,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.7096774193548387,0.29032258064516125,1
"G[0,0](ICU_Pt_Days <= 3.305 & lds <= 2.000)
",0.374,0.002,-0.476,1.000,0.000,14,8,6,3,17,14,20,11,0.8235294117647058,0.5714285714285714,0.42857142857142855,0.7,0.7096774193548387,0.29032258064516125,1
"G[1,1](O2_Flow >= 2.192 -> y = 0.671)
",0.918,0.192,-0.951,1.000,0.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125,1
"G[0,1](hr >= 110.946 & Pulse >= 93.218)
",0.000,9999999.000,9999999.000,1.000,0.000,10,12,2,7,17,14,12,19,0.5882352941176471,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.7096774193548387,0.29032258064516125,1
"G[0,1](s8_edrk <= 0.000 | Temp <= 37.010)
",0.000,9999999.000,9999999.000,1.000,0.000,15,6,8,2,17,14,23,8,0.8823529411764706,0.42857142857142855,0.5714285714285714,0.6521739130434783,0.6774193548387096,0.32258064516129037,1
"F[1,1](n_edrk <= 0.782 | s24_hr <= -0.000)
",-1.792,0.000,0.491,0.000,1.000,8,13,1,9,17,14,9,22,0.47058823529411764,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.6774193548387096,0.32258064516129037,-1
"G[0,0](O2_Flow >= 2.334 -> s24_hr <= 0.000)
",0.799,-0.002,-1.095,1.000,0.000,17,4,10,0,17,14,27,4,1.0,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.6774193548387096,0.32258064516129037,1
"G[0,1](dfa <= 0.856 & s2_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,16,5,9,1,17,14,25,6,0.9411764705882353,0.35714285714285715,0.6428571428571429,0.64,0.6774193548387096,0.32258064516129037,1
"((lds <= 2.349) U[0,1] (Resp <= 19.486))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,12,2,8,17,14,11,20,0.5294117647058824,0.8571428571428571,0.14285714285714285,0.8181818181818182,0.6774193548387096,0.32258064516129037,-1
"G[0,0](af <= 0.954 -> Glasgow_Coma_Scale_Total >= 14.783)
",0.529,-0.821,-0.954,1.000,0.000,17,4,10,0,17,14,27,4,1.0,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.6774193548387096,0.32258064516129037,1
"F[0,1](lds >= 1.076 & s2_hr >= -5.4276313632597994e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,11,17,14,6,25,0.35294117647058826,1.0,0.0,1.0,0.6451612903225806,0.3548387096774194,-1
"((hr <= 120.530) U[0,1] (TROPONIN_I <= 8.368))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,11,17,14,6,25,0.35294117647058826,1.0,0.0,1.0,0.6451612903225806,0.3548387096774194,-1
"G[0,0](hr >= 104.023 & Pulse >= 95.632)
",0.402,23.712,4.470,1.000,0.000,11,9,5,6,17,14,16,15,0.6470588235294118,0.6428571428571429,0.35714285714285715,0.6875,0.6451612903225806,0.3548387096774194,1
"G[0,1](MET >= 0.062 -> Temp >= 35.772)
",0.000,9999999.000,9999999.000,1.000,0.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194,1
"G[0,1](AF >= 0.027 -> ICU_Pt_Days <= 3.943)
",0.000,9999999.000,9999999.000,1.000,0.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194,1
"G[0,1](dfa >= 0.455 | Glasgow_Coma_Scale_Total >= 14.814)
",0.000,9999999.000,9999999.000,1.000,0.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194,1
"((direct >= 0.053) U[1,2] (hr >= 93.815))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,3,4,7,24,7,21,10,0.7083333333333334,0.42857142857142855,0.5714285714285714,0.8095238095238095,0.6451612903225806,0.3548387096774194,-1
"F[1,1](s24_hr >= -0.002 & s8_hr >= -0.004)
",-0.313,0.001,0.002,0.000,1.000,6,14,0,11,17,14,6,25,0.35294117647058826,1.0,0.0,1.0,0.6451612903225806,0.3548387096774194,-1
"((lds >= 1.203) U[0,1] (MET >= 0.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194,-1
"F[0,1](LOS <= 9.747 -> TROPONIN_I <= 7.634)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,11,17,14,6,25,0.35294117647058826,1.0,0.0,1.0,0.6451612903225806,0.3548387096774194,-1
"F[0,1](s8_edrk >= -0.007 -> y = 0.840)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"F[1,1](AF >= 0.032 & Pulse <= 146.223)
",-1.483,-1.340,0.040,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"((AF >= 0.028) U[1,1] (Resp >= 16.837))
",1.056,2.413,0.823,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"G[0,1](s8_hr <= 0.001 | SBP <= 171.252)
",0.000,9999999.000,9999999.000,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[0,0](death >= 0.041 -> s8_edrk >= -0.007)
",0.633,-0.007,-0.279,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[0,0](Mort <= 0.976 -> TROPONIN_I >= 1.454)
",-0.822,-5.340,-1.463,1.000,0.000,12,7,7,5,17,14,19,12,0.7058823529411765,0.5,0.5,0.631578947368421,0.6129032258064516,0.3870967741935484,1
"G[0,0](AF <= 0.220 -> Glasgow_Coma_Scale_Total >= 14.284)
",-0.784,-0.716,-0.432,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[1,1](dfa <= 0.995 -> tte >= -2.680)
",-0.870,-2.680,-2.026,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[0,0](ICU_Pt_Days <= 1.789 | n_edrk >= 0.356)
",2.094,1.789,0.624,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[0,0](af >= 0.056 | tte >= -1.118)
",1.237,1.118,0.699,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[1,1](Mort >= 0.121 -> tte >= -2.004)
",-1.164,-2.004,-1.520,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[0,1](LOS <= 9.657 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[1,1](SpO2 <= 98.706 | Temp <= 36.963)
",-0.995,0.520,5.854,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"((AF >= 0.031) U[1,2] (MET <= 0.170))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,10,2,19,12,27,4,0.8947368421052632,0.16666666666666666,0.8333333333333334,0.6296296296296297,0.6129032258064516,0.3870967741935484,-1
"((death >= 0.070) U[1,2] (direct <= 0.927))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,5,7,24,7,22,9,0.7083333333333334,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.6129032258064516,0.3870967741935484,-1
"((MET >= 0.010) U[1,1] (tte >= -3.318))
",0.738,3.318,2.519,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"((cosen <= -1.005) U[0,1] (s24_edrk <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,12,2,11,17,14,8,23,0.35294117647058826,0.8571428571428571,0.14285714285714285,0.75,0.5806451612903226,0.4193548387096774,-1
"((O2_Flow >= 2.105) U[1,2] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,6,8,5,17,14,20,11,0.7058823529411765,0.42857142857142855,0.5714285714285714,0.6,0.5806451612903226,0.4193548387096774,-1
"((AF <= 0.152) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"F[0,1](s24_hr <= 0.001 & s8_edrk >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"((af >= 0.072) U[0,1] (SBP >= 102.634))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,12,2,11,17,14,8,23,0.35294117647058826,0.8571428571428571,0.14285714285714285,0.75,0.5806451612903226,0.4193548387096774,-1
"F[0,0](s8_hr <= -0.000 -> y >= 0.283)
",1.561,-0.001,-0.512,0.000,1.000,8,10,4,9,17,14,12,19,0.47058823529411764,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.5806451612903226,0.4193548387096774,-1
"F[0,1](O2_Flow >= 2.285 | srr >= 0.016)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"((dfa <= 0.788) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"G[0,0](af >= 0.005 & O2_Flow <= 4.583)
",0.518,0.161,-0.266,1.000,0.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,1
"((TOTAL_PROTEIN > 6.300) U[0,1] (y = 0.295))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((MET >= 0.055) U[0,0] (death = 0.129))
",-0.632,-0.055,0.231,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((TROPONIN_I > 2.993) U[0,1] (y = 0.924))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.953 & Resp >= 16.646)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((Glasgow_Coma_Scale_Total <= 14.938) U[1,1] (n_evts <= 0.727))
",1.114,0.727,0.224,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[0,1](MET <= 0.324 & y = 0.968)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[0,1](hr <= 123.062 & y = 0.395)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[1,1](SpO2 <= 97.860 & y = 0.927)
",-0.407,-1.060,-0.734,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((srr > 0.046) U[0,1] (y = 0.969))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((PARTIAL_THROMBOPLASTIN_TIME < 31.800) U[0,0] (y = 0.194))
",0.000,-0.000,-0.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((s24_hr <= -0.000) U[1,1] (srr >= 0.044))
",-0.368,0.022,0.049,0.000,1.000,12,5,9,5,17,14,21,10,0.7058823529411765,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.5483870967741935,0.4516129032258065,-1
"((cosen < -1.452) U[1,1] (y = 0.373))
",0.103,0.343,0.256,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[0,1](PROTIME_INR >= 1.200 & y = 0.640)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((LOS >= 2.053) U[0,1] (s2_hr <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,14,17,14,3,28,0.17647058823529413,1.0,0.0,1.0,0.5483870967741935,0.4516129032258065,-1
"((hr <= 144.995) U[1,2] (srr <= 0.098))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,8,1,13,22,9,10,21,0.4090909090909091,0.8888888888888888,0.1111111111111111,0.9,0.5483870967741935,0.4516129032258065,-1
"F[0,0](Pulse >= 75.876 & s8_hr >= -0.005)
",-0.468,0.003,0.005,0.000,1.000,5,12,2,12,17,14,7,24,0.29411764705882354,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.5483870967741935,0.4516129032258065,-1
"F[1,1](af >= 0.049 & Resp <= 20.257)
",-0.120,-0.010,0.023,0.000,1.000,15,2,12,2,17,14,27,4,0.8823529411764706,0.14285714285714285,0.8571428571428571,0.5555555555555556,0.5483870967741935,0.4516129032258065,-1
"F[0,1](Mort >= 0.185 | s2_hr >= -0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,14,17,14,3,28,0.17647058823529413,1.0,0.0,1.0,0.5483870967741935,0.4516129032258065,-1
"F[0,0](CO2 < 26.000 & y = 0.212)
",1.581,-0.212,-0.623,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((GLUCOSE > 119.000) U[1,1] (y = 0.690))
",0.000,0.000,0.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((Glasgow_Coma_Scale_Total <= 14.942) U[0,0] (s2_hr >= -0.005))
",-0.853,0.007,0.407,0.000,1.000,3,14,0,14,17,14,3,28,0.17647058823529413,1.0,0.0,1.0,0.5483870967741935,0.4516129032258065,-1
